,Values,Simulation
0,13.543172376087554,500
1,0.0,500
2,3.9416112013704634,500
3,0.3969697877248137,500
4,32.799800308983464,500
5,6.689118288902478,500
6,13.489127169004462,500
7,4.517753677511948,500
8,9.785067576985739,500
9,0.730868814698681,500
10,14.310189251449444,500
11,11.91701385780381,500
12,0.0,500
13,0.0,500
14,0.0,500
15,7.166873435043769,500
16,0.0,500
17,23.510416689349213,500
18,0.0,500
19,5.54038541896503,500
20,1.7923117435133946,500
21,29.50687452014253,500
22,7.205562963435284,500
23,2.619834513126847,500
24,0.0,500
25,0.0,500
26,12.206779821530773,500
27,0.0,500
28,0.0,500
29,0.0,500
30,0.0,500
31,6.984800608135799,500
32,0.0,500
33,0.0,500
34,0.0,500
35,0.0,500
36,14.758863308524838,500
37,29.01759005967793,500
38,5.903534021911142,500
39,16.685727134967095,500
40,4.766876560957314,500
41,0.0,500
42,5.785964395246211,500
43,0.0,500
44,0.0,500
45,5.204161832077318,500
46,1.3135235633465072,500
47,6.901156229376994,500
48,29.21264248773022,500
49,0.0,500
50,0.0,500
51,0.0,500
52,0.07568348056149432,500
53,0.0,500
54,2.04849355403654,500
55,0.0,500
56,13.556906536180463,500
57,14.713733248406157,500
58,0.0,500
59,0.0,500
60,0.0,500
61,3.3519269090945727,500
62,0.0,500
63,0.0,500
64,3.4704118310651353,500
65,11.320505457199985,500
66,7.736406258997533,500
67,0.0,500
68,0.0,500
69,8.682961369724183,500
70,17.017943006104815,500
71,11.979775330818526,500
72,0.0,500
73,11.997463356365444,500
74,2.12284926988562,500
75,0.0,500
76,16.558254298862906,500
77,20.482040981818827,500
78,0.0,500
79,12.09898299369847,500
80,24.33112694184925,500
81,1.0019616347954354,500
82,1.3896305748353939,500
83,15.483080743937322,500
84,19.20880940059986,500
85,4.36781290662411,500
86,0.0,500
87,0.0,500
88,0.0,500
89,0.987827574326559,500
90,15.480701827536407,500
91,0.0,500
92,21.116618295516318,500
93,0.0,500
94,4.150673417834454,500
95,9.28354465717122,500
96,1.2720292550293806,500
97,7.267157185818093,500
98,0.0,500
99,3.58252425759855,500
100,0.0,500
101,15.781294363746355,500
102,0.0,500
103,0.0,500
104,6.362546768758534,500
105,0.0,500
106,5.816918745220391,500
107,0.0,500
108,0.06526824343285398,500
109,1.159811458227992,500
110,15.120178750245131,500
111,0.0,500
112,0.0,500
113,0.0,500
114,0.0,500
115,19.587683926366637,500
116,3.3086030436733296,500
117,15.15130882112959,500
118,0.0,500
119,6.156851579073816,500
120,11.895404818828297,500
121,5.3519071588592055,500
122,15.75191783090088,500
123,0.0,500
124,26.931535787751173,500
125,0.0,500
126,16.82362232147183,500
127,0.0,500
128,6.325919361772236,500
129,0.0,500
130,12.746310383004825,500
131,0.0,500
132,0.0,500
133,2.390606725025222,500
134,18.09482481737082,500
135,13.088803106862642,500
136,0.0,500
137,13.442085088549263,500
138,11.265230617057028,500
139,19.562340795268852,500
140,23.750822950521126,500
141,0.0,500
142,0.0,500
143,13.401055378243825,500
144,5.407340550148376,500
145,0.0,500
146,0.0,500
147,12.42419641256933,500
148,28.506387204033715,500
149,4.362981497166345,500
150,0.0,500
151,3.0028822021745327,500
152,0.0,500
153,2.706160678791207,500
154,0.93164508021664,500
155,0.0,500
156,4.871093206629325,500
157,10.042995990711574,500
158,13.46454664653794,500
159,31.415897258016372,500
160,9.915837902176477,500
161,0.34169432066043726,500
162,0.0,500
163,22.06645975798733,500
164,0.36482690317555466,500
165,0.0,500
166,0.0,500
167,9.383992965082882,500
168,3.0953330240227643,500
169,34.638193469882225,500
170,11.896729790872058,500
171,0.0,500
172,0.0,500
173,45.779495318726674,500
174,0.0,500
175,0.0,500
176,0.0,500
177,30.967951550018967,500
178,0.0,500
179,0.0,500
180,2.776319528670456,500
181,12.247046002615562,500
182,0.0,500
183,31.441205456175453,500
184,13.041592092880364,500
185,1.2196784718753122,500
186,0.0,500
187,19.011575698926222,500
188,11.922946434164118,500
189,22.47091892464327,500
190,0.0,500
191,3.3121963100738583,500
192,0.0,500
193,0.2156890795045996,500
194,0.0,500
195,19.51022891588572,500
196,0.0,500
197,21.465648421201507,500
198,6.961080220370263,500
199,3.1331432357428497,500
200,7.221850805231384,500
201,24.30273389178852,500
202,0.0,500
203,0.0,500
204,0.0,500
205,0.858284905542817,500
206,10.52374918914991,500
207,0.0,500
208,0.0,500
209,0.0,500
210,7.609238011144271,500
211,0.0,500
212,11.058462869084153,500
213,13.205780605954814,500
214,0.0,500
215,0.0,500
216,1.9174005698307184,500
217,2.0870186307557788,500
218,19.04703968688439,500
219,0.0,500
220,20.785079673924315,500
221,0.0,500
222,2.002840692466947,500
223,0.0,500
224,0.0,500
225,0.0,500
226,1.5751619631948728,500
227,2.3350041071626038,500
228,21.445174133496863,500
229,0.0,500
230,2.2551005253143472,500
231,0.0,500
232,0.0,500
233,0.0,500
234,5.58319362402203,500
235,0.8466132174811491,500
236,19.734374197248087,500
237,0.0,500
238,0.0,500
239,17.690202717742295,500
240,0.0,500
241,0.0,500
242,1.6702236449116725,500
243,0.0,500
244,10.434684636869036,500
245,4.377045046468069,500
246,8.54724658274472,500
247,0.0,500
248,7.566256702042139,500
249,0.0,500
250,13.775843853497634,500
251,10.471282328899576,500
252,0.0,500
253,0.0,500
254,0.0,500
255,0.0,500
256,13.712663230337597,500
257,0.0,500
258,0.0,500
259,10.949383986548128,500
260,14.111350489867704,500
261,8.52723022749936,500
262,2.9480306705506933,500
263,0.0,500
264,23.956907600135807,500
265,2.978078060151887,500
266,0.0,500
267,23.191695704750018,500
268,0.4153392098560147,500
269,0.0,500
270,9.209632591765697,500
271,0.0,500
272,34.201803056908176,500
273,11.552808186914035,500
274,0.0,500
275,0.0,500
276,4.474036312575706,500
277,7.326314717886262,500
278,4.736773776255262,500
279,4.030595231633569,500
280,10.809579174879332,500
281,9.677840404836815,500
282,0.0,500
283,0.0,500
