,Values,Simulation
0,0.0,100000
1,0.0,100000
2,0.0,100000
3,9.184259952097108,100000
4,11.569350467174857,100000
5,12.371597293810382,100000
6,0.0,100000
7,10.108303402867733,100000
8,21.31218353112429,100000
9,11.392211068741133,100000
10,10.79702107690649,100000
11,0.0,100000
12,0.0,100000
13,0.0,100000
14,0.0,100000
15,8.955996147014218,100000
16,5.230007651637877,100000
17,3.0934117946471815,100000
18,0.0,100000
19,9.75498246896143,100000
20,0.0,100000
21,0.0,100000
22,17.369706212832256,100000
23,0.0,100000
24,4.047898166638021,100000
25,6.695574048917422,100000
26,10.751713464415616,100000
27,0.07484778335710018,100000
28,30.91001368187804,100000
29,1.558174648036541,100000
30,18.684873814356948,100000
31,44.271345568809494,100000
32,16.24271734352702,100000
33,6.237426661764346,100000
34,6.9557535048083,100000
35,0.0,100000
36,0.0,100000
37,13.896450668953676,100000
38,3.3524341185708266,100000
39,0.0,100000
40,0.0,100000
41,28.706431229875747,100000
42,0.0,100000
43,14.386078432178422,100000
44,0.0,100000
45,35.18756964582255,100000
46,3.2570823879399455,100000
47,0.0,100000
48,9.047368318925663,100000
49,20.053930026940023,100000
50,10.570363682148198,100000
51,9.622989260983786,100000
52,11.36522819206472,100000
53,3.9242557805255416,100000
54,5.801453722692941,100000
55,6.255069253798581,100000
56,20.490215315904493,100000
57,0.0,100000
58,0.0,100000
59,8.464698432762034,100000
60,0.0,100000
61,0.0,100000
62,3.5781365606600986,100000
63,13.17170412179749,100000
64,0.0,100000
65,13.55395349884634,100000
66,16.17720652415744,100000
67,5.852632301572058,100000
68,12.959944240129872,100000
69,10.144375466239225,100000
70,0.0,100000
71,23.56464863156846,100000
72,2.1633040567021595,100000
73,30.44232165610495,100000
74,0.0,100000
75,0.0,100000
76,21.726844919683998,100000
77,0.041615304374715834,100000
78,7.012430331230945,100000
79,0.0,100000
80,3.542271201641867,100000
81,0.0,100000
82,16.013473999501073,100000
83,2.299095582854548,100000
84,34.527449343968385,100000
85,0.0,100000
86,3.47384931742387,100000
87,2.4814477615523316,100000
88,0.0,100000
89,7.433745226741806,100000
90,0.0,100000
91,4.4885293101793025,100000
92,0.0,100000
93,11.577162180503464,100000
94,12.939114478975853,100000
95,0.0,100000
96,3.917198524311189,100000
97,1.1340857671538203,100000
98,0.0,100000
99,25.224677509249645,100000
100,3.859308834130047,100000
101,0.0,100000
102,0.0,100000
103,0.0,100000
104,4.207139476264743,100000
105,14.648959965380314,100000
106,0.0,100000
107,1.244338087400564,100000
108,0.0,100000
109,0.0,100000
110,10.529424814346356,100000
111,9.18170334989874,100000
112,0.0,100000
113,1.5568920043068317,100000
114,23.346606175996726,100000
115,3.054657068323351,100000
116,14.610432669012084,100000
117,0.0,100000
118,0.0,100000
119,13.21413722235603,100000
120,0.0,100000
121,1.0226792207143234,100000
122,0.0,100000
123,14.263110676158917,100000
124,0.0,100000
125,0.0,100000
126,0.0,100000
127,4.0226272602533015,100000
128,15.010581682357795,100000
129,0.0,100000
130,3.284071669919797,100000
131,6.6295862032066,100000
132,0.0,100000
133,8.640692047584054,100000
134,0.0,100000
135,6.323634166910082,100000
136,9.8796426343239,100000
137,17.353539843932055,100000
138,4.042391607237761,100000
139,0.0,100000
140,0.0,100000
141,15.485670514344164,100000
142,7.187819091541272,100000
143,0.0,100000
144,0.0,100000
145,0.0,100000
146,0.0,100000
147,8.778809048389647,100000
148,6.284252678977808,100000
149,19.7147514077775,100000
150,0.0,100000
151,0.0,100000
152,1.7083966622255957,100000
153,1.7062344892839718,100000
154,7.074638082903647,100000
155,9.377465281346204,100000
156,0.0,100000
157,11.407675861395006,100000
158,0.0,100000
159,18.39251404599193,100000
160,0.0,100000
161,2.45973105623834,100000
162,3.9470805741636497,100000
163,14.148131055534265,100000
164,0.0,100000
165,0.0,100000
166,9.372764328579024,100000
167,9.92007138584124,100000
168,4.454446705020558,100000
169,0.0,100000
170,7.743503271437106,100000
171,0.0,100000
172,0.0,100000
173,0.0,100000
174,2.7893018954078315,100000
175,0.0,100000
176,11.002057147572572,100000
177,6.362482351777913,100000
178,9.03351459979659,100000
179,7.848907236445072,100000
180,13.228006952746071,100000
181,0.0,100000
182,0.0,100000
183,0.0,100000
184,10.714100858822817,100000
185,20.851958262456392,100000
186,0.0,100000
187,3.3884119199201024,100000
188,2.0069240275588527,100000
189,0.0,100000
190,8.055336256956451,100000
191,1.4469735991600174,100000
192,0.0,100000
193,12.245924748346368,100000
194,11.458850646604304,100000
195,3.8477550840525794,100000
196,23.07641996098792,100000
197,17.461002396206098,100000
198,9.475701022444099,100000
199,10.602901352015891,100000
200,5.637030786676021,100000
201,6.672017691915769,100000
202,31.671434579133944,100000
203,0.0,100000
204,1.37600608510364,100000
205,0.0,100000
206,12.687865935115752,100000
207,7.134197087445159,100000
208,0.0,100000
209,0.0,100000
210,0.0,100000
211,8.260291070205383,100000
212,4.356450183003915,100000
213,23.32397992711249,100000
214,0.0,100000
215,20.5413248817933,100000
216,0.0,100000
217,2.220503530915167,100000
218,15.050657543715573,100000
219,27.245195779720206,100000
220,0.08136329676521825,100000
221,0.0,100000
222,0.0,100000
223,12.249493163870184,100000
224,13.654328928035568,100000
225,20.04402797123575,100000
226,0.0,100000
227,6.203668886831352,100000
228,0.0,100000
229,13.443760714365425,100000
230,12.207789781115778,100000
231,0.0,100000
232,0.0,100000
233,0.0,100000
234,3.424190270979821,100000
235,35.86428608969155,100000
236,0.0,100000
237,20.429599587125807,100000
238,3.905374018395406,100000
239,0.0,100000
240,0.0,100000
241,0.0,100000
242,5.226449655417454,100000
243,9.133871517532796,100000
244,0.0,100000
245,0.0,100000
246,28.159564215979046,100000
247,9.29560291974714,100000
248,0.0,100000
249,11.841726572252966,100000
250,14.042239440244714,100000
251,9.933614508461787,100000
252,0.0,100000
253,12.097792849934038,100000
254,6.335585123360886,100000
255,0.0,100000
256,2.8165443274641007,100000
257,0.0,100000
258,0.0,100000
259,2.224926818383608,100000
260,0.0,100000
261,24.1873041356733,100000
262,5.813658315855264,100000
263,0.0,100000
264,1.8695575467406513,100000
265,0.0,100000
266,0.0,100000
267,10.320453207143686,100000
268,6.857492035677041,100000
269,0.0,100000
270,0.0,100000
271,12.421235217706098,100000
272,3.50212970163858,100000
273,4.7487950907414245,100000
274,20.091647799911684,100000
275,1.6071776129077335,100000
276,39.48338862407948,100000
277,0.0,100000
278,35.48648862182711,100000
279,15.404666826206622,100000
280,8.13379556833695,100000
281,0.0,100000
282,6.083707763004611,100000
283,14.476551621462193,100000
284,0.0,100000
285,0.0,100000
286,0.0,100000
287,0.0,100000
288,5.6357394155124325,100000
289,0.0,100000
290,0.0,100000
291,23.068044497913206,100000
292,0.0,100000
293,0.0,100000
294,5.51337136479826,100000
295,0.0,100000
296,6.83206395749113,100000
297,1.0018506493833428,100000
298,16.55749003413672,100000
299,0.0,100000
300,0.0,100000
301,11.633043126320075,100000
302,11.565350593366531,100000
303,3.1307638860658926,100000
304,0.9608237046479644,100000
305,0.0,100000
306,0.0,100000
307,0.0,100000
308,0.0,100000
309,0.0,100000
310,0.0,100000
311,13.518526614517839,100000
312,5.800715264193414,100000
313,15.251540920105342,100000
314,2.9339131719860347,100000
315,0.0,100000
316,0.0,100000
317,0.0,100000
318,20.157880103968324,100000
319,9.314450153589263,100000
320,0.0,100000
321,0.0,100000
322,10.468758664565286,100000
323,7.286492335454,100000
324,0.0,100000
325,3.4317948200024517,100000
326,0.0,100000
327,0.0,100000
328,14.860741210330232,100000
329,0.0,100000
330,0.0,100000
331,0.0,100000
332,0.0,100000
333,0.0,100000
334,0.0,100000
335,0.0,100000
336,37.455855290225514,100000
337,18.951832518243947,100000
338,2.087479315716692,100000
339,1.8151299124359923,100000
340,23.216694856175323,100000
341,0.0,100000
342,0.0,100000
343,0.0,100000
344,0.0,100000
345,14.486445763048096,100000
346,9.769905929169667,100000
347,0.0,100000
348,13.036881853483393,100000
349,14.18092525003621,100000
350,0.0,100000
351,21.786473008752296,100000
352,7.122892244205389,100000
353,0.0,100000
354,7.968889266052571,100000
355,22.86913049015179,100000
356,1.7749869844794972,100000
357,5.575232601754735,100000
358,0.0,100000
359,0.0,100000
360,0.0,100000
361,15.61396783850067,100000
362,11.49786246907125,100000
363,0.0,100000
364,0.0,100000
365,25.16615975120925,100000
366,13.724948880514106,100000
367,0.0,100000
368,38.19973276772339,100000
369,13.869545964124839,100000
370,0.46940838910074945,100000
371,0.0,100000
372,0.43471885223512174,100000
373,16.23572083569765,100000
374,2.2985697431603285,100000
375,0.0,100000
376,12.012580116999686,100000
377,21.738603300990263,100000
378,12.318608377361983,100000
379,0.0,100000
380,9.697380779232446,100000
381,26.668969129338876,100000
382,0.0,100000
383,0.0,100000
384,0.0,100000
385,13.439421350653959,100000
386,1.677535649397484,100000
387,0.0,100000
388,3.523191071467238,100000
389,0.0,100000
390,0.0,100000
391,1.763930134231856,100000
392,10.179030999525565,100000
393,5.878466895146033,100000
394,10.311180099023673,100000
395,0.0,100000
396,3.4682469800930846,100000
397,0.0,100000
398,0.0,100000
399,0.0,100000
400,0.0,100000
401,0.0,100000
402,9.130450212335816,100000
403,0.0,100000
404,0.0,100000
405,0.0,100000
406,0.0,100000
407,10.129511882850835,100000
408,7.524996271014487,100000
409,2.5324677638223534,100000
410,14.755087977386708,100000
411,0.0,100000
412,6.757013624714986,100000
413,1.649761130174781,100000
414,39.51064712015216,100000
415,0.0,100000
416,0.0,100000
417,0.0,100000
418,0.5040946978965479,100000
419,14.133868332167935,100000
420,3.666397913946952,100000
421,0.0,100000
422,11.851619212969155,100000
423,6.9083746958741585,100000
424,25.72679010852906,100000
425,5.282917754022932,100000
426,15.285779171839167,100000
427,0.0,100000
428,0.10148823281960517,100000
429,8.625782900476665,100000
430,5.847608857919198,100000
431,0.0,100000
432,0.0,100000
433,14.726618835246768,100000
434,0.0,100000
435,6.429414827740203,100000
436,0.0,100000
437,0.0,100000
438,0.0,100000
439,14.688127828731396,100000
440,0.0,100000
441,0.0,100000
442,12.318609345851655,100000
443,12.97720470418399,100000
444,4.894355839658672,100000
445,13.978267836638977,100000
446,9.618972472353562,100000
447,0.0,100000
448,0.0,100000
449,0.0,100000
450,0.13044002365732865,100000
451,0.0,100000
452,5.550652828791229,100000
453,8.610179089757409,100000
454,0.0,100000
455,0.0,100000
456,22.669022756240892,100000
457,14.781623396750746,100000
458,11.550011420410456,100000
459,0.0,100000
460,8.003455470524813,100000
461,0.0,100000
462,0.0,100000
463,1.0214221508785357,100000
464,22.40879606597987,100000
465,16.987312076664153,100000
466,13.650128897448198,100000
467,0.0,100000
468,8.347933941401152,100000
469,13.63883022550877,100000
470,0.0,100000
471,7.5649029208026946,100000
472,12.422187794953217,100000
473,13.824668185936261,100000
474,8.402850886107942,100000
475,18.625286922677034,100000
476,0.0,100000
