,Values,Simulation
0,0.0,10000
1,9.162649692752325,10000
2,1.05566989115826,10000
3,0.0,10000
4,0.0,10000
5,7.176812498099338,10000
6,8.131386751941463,10000
7,0.0,10000
8,21.001457255291086,10000
9,12.08860657333328,10000
10,5.035212617711878,10000
11,0.0,10000
12,0.0,10000
13,7.747914084229279,10000
14,6.2439079485358775,10000
15,6.365893029739581,10000
16,2.100041634127294,10000
17,0.0,10000
18,5.224914406092324,10000
19,10.099811983582825,10000
20,12.89090095819597,10000
21,0.0,10000
22,0.0,10000
23,10.491090251828325,10000
24,0.6304173623167912,10000
25,0.0,10000
26,0.0,10000
27,0.0,10000
28,0.8284657372391848,10000
29,0.0,10000
30,2.7885790403518484,10000
31,0.0,10000
32,2.381344445745583,10000
33,0.0,10000
34,2.211345257395351,10000
35,3.401488972025149,10000
36,0.0,10000
37,18.318936586557214,10000
38,13.096643403268786,10000
39,0.0,10000
40,6.176018614480171,10000
41,14.897896616744518,10000
42,12.624866695995252,10000
43,0.0,10000
44,0.0,10000
45,3.544991942931418,10000
46,0.0,10000
47,13.78087038444609,10000
48,0.0,10000
49,0.0,10000
50,2.4435506936826386,10000
51,0.9403642793107281,10000
52,0.0,10000
53,15.552218219776904,10000
54,0.0,10000
55,3.6514644492474275,10000
56,0.0,10000
57,2.4387581333495376,10000
58,38.65033983803613,10000
59,30.76820219082441,10000
60,0.0,10000
61,0.0,10000
62,0.0,10000
63,0.0,10000
64,2.5548166206090173,10000
65,0.0,10000
66,0.0,10000
67,0.0,10000
68,10.67233017528389,10000
69,7.823652195036658,10000
70,0.0,10000
71,0.0,10000
72,0.0,10000
73,7.327802654357427,10000
74,0.0,10000
75,8.673712155550376,10000
76,0.0,10000
77,11.121877504184269,10000
78,0.0,10000
79,0.0,10000
80,0.0,10000
81,22.01947847638725,10000
82,0.0,10000
83,15.612966125778868,10000
84,9.829695947890741,10000
85,12.22668189718982,10000
86,13.51316043722737,10000
87,7.680669326316703,10000
88,9.552173666125427,10000
89,15.444503929185373,10000
90,0.0,10000
91,0.0,10000
92,0.0,10000
93,0.0,10000
94,1.9018930157149043,10000
95,5.741621542773203,10000
96,13.477928967553325,10000
97,0.0,10000
98,0.0,10000
99,0.0,10000
100,13.626574017842785,10000
101,0.3299645443154873,10000
102,10.438961314385011,10000
103,12.085270275493414,10000
104,4.357545073964957,10000
105,0.0,10000
106,0.0,10000
107,0.0,10000
108,2.612786782602498,10000
109,12.991001119224109,10000
110,32.992007288783924,10000
111,20.395819723226154,10000
112,0.0,10000
113,0.0,10000
114,2.8866135701291142,10000
115,18.266030180249885,10000
116,21.870894022489836,10000
117,2.8238526145581204,10000
118,8.63908941676192,10000
119,0.0,10000
120,0.0,10000
121,0.9245116637853243,10000
122,0.0,10000
123,4.056484581457752,10000
124,5.343519697796253,10000
125,0.0,10000
126,11.412663964660652,10000
127,0.0,10000
128,10.701348507370668,10000
129,7.935819483228755,10000
130,16.643639740799088,10000
131,27.631831432348505,10000
132,0.0,10000
133,4.6028388937019855,10000
134,1.7432154804320135,10000
135,0.0,10000
136,4.659169673176365,10000
137,7.830512472749135,10000
138,5.932343804952936,10000
139,0.6628575584434202,10000
140,0.0,10000
141,3.7250460049357628,10000
142,0.0,10000
143,0.0,10000
144,10.736670712247772,10000
145,1.693940089860277,10000
146,0.0,10000
147,0.0,10000
148,14.632500887249392,10000
149,0.0,10000
150,12.326280204819994,10000
151,14.438037447905302,10000
152,0.0,10000
153,0.0,10000
154,3.4208014306300925,10000
155,12.812690712901826,10000
156,10.839690416711022,10000
157,0.0,10000
158,34.19429009541841,10000
159,3.4592318168392637,10000
160,0.0,10000
161,0.0,10000
162,12.286409083862551,10000
163,0.14631626306551482,10000
164,0.0,10000
165,0.0,10000
166,17.509783049411567,10000
167,19.8759954230334,10000
168,0.0,10000
169,13.969656869286155,10000
170,8.862292179093373,10000
171,0.0,10000
172,11.242690508446685,10000
173,0.0,10000
174,0.0,10000
175,10.264027632559248,10000
176,1.520965590923936,10000
