,Values,Simulation
0,0.0,100
1,0.0,100
2,0.0,100
3,5.805232696532286,100
4,3.2107006068087856,100
5,4.177270953847696,100
6,16.250904950894082,100
7,0.0,100
8,0.0,100
9,9.983675709784052,100
10,0.0,100
11,0.0,100
12,52.065415448022975,100
13,0.0,100
14,0.016831349277168783,100
15,4.8332916722270625,100
16,0.0,100
17,2.9197421445930445,100
18,0.5906937188755279,100
19,14.523334242553233,100
20,7.73729955831061,100
21,1.9860489177524983,100
22,0.0,100
23,2.909080921919738,100
24,6.529122339518082,100
25,37.5693750103398,100
26,0.0,100
27,0.5960261529279762,100
28,23.24361550262492,100
29,0.0,100
30,0.0,100
31,0.0,100
32,0.0,100
33,0.0,100
34,20.63491981002541,100
35,4.353390076818286,100
36,0.0,100
37,14.472123919955578,100
38,0.0,100
39,38.426039309318725,100
40,20.738208810712138,100
41,10.281983937155147,100
42,0.0,100
43,0.0,100
44,15.435267175389185,100
45,19.46384806049045,100
46,17.7833944053195,100
47,0.0,100
48,31.18072161949911,100
49,30.03828789679011,100
50,0.0,100
51,13.286417055519834,100
52,0.0,100
53,0.0,100
54,26.742286696312107,100
55,13.677710669107014,100
56,0.0,100
57,0.0,100
58,0.0,100
59,33.26500173617808,100
60,16.418255596146977,100
61,20.55194462078606,100
62,0.0,100
63,1.9078350116721623,100
64,0.0,100
65,11.305070054847022,100
66,0.0,100
67,9.8477207971861,100
68,2.0912406443434293,100
69,0.0,100
70,32.72351480038657,100
71,0.0,100
72,0.0,100
73,34.64210317117019,100
74,0.0,100
75,2.741628135926817,100
76,0.0,100
77,7.564507970082204,100
78,18.622376442786063,100
79,11.504317349186252,100
80,0.0,100
81,27.25039677549836,100
82,0.0,100
83,22.475008111685014,100
84,0.0,100
85,0.15673676285118177,100
86,4.1927732777233615,100
87,28.529565287362303,100
88,16.05269648898242,100
89,10.658336213282396,100
90,0.0,100
91,14.72774003252998,100
92,6.509906128534908,100
93,25.123350916763357,100
94,0.0,100
95,1.2836838210241268,100
96,5.794153320478401,100
97,0.0,100
98,8.750635770879356,100
99,29.867025255253964,100
