,Values,Simulation
0,0.010632300985463417,5000
1,1.1444570915311658,5000
2,1.4753906358786963,5000
3,0.4184069586543018,5000
4,1.2683519038530022,5000
5,1.1165640178827232,5000
6,0.0,5000
7,0.056883323006232445,5000
8,1.5943462184966108,5000
9,0.823730206905509,5000
10,0.051452563212450286,5000
11,1.4737366419969788,5000
12,2.220053932032073,5000
13,1.1286757492519826,5000
14,0.6336103381349432,5000
15,1.589029888592151,5000
16,1.653176004014,5000
17,1.7085576002881595,5000
18,2.0308091941182767,5000
19,1.8635940490029697,5000
20,2.21507901785823,5000
21,0.0,5000
22,2.507330589181194,5000
23,1.1383476300573534,5000
24,1.847124059417311,5000
25,1.0703336764255909,5000
26,3.054279069413923,5000
27,1.1751208035271503,5000
28,2.083995587877226,5000
29,1.6831206729888208,5000
30,0.0,5000
31,2.1877757447726225,5000
32,0.9356397408927677,5000
33,0.3963684543055024,5000
34,0.7240755398162122,5000
35,0.9215744824558101,5000
36,0.13044232014313195,5000
37,0.11368148049250237,5000
38,1.6782426400850312,5000
39,0.9095523558962526,5000
40,2.446374486598174,5000
41,0.0,5000
42,0.34138486474989804,5000
43,2.2116777210483036,5000
44,0.826905633395441,5000
45,1.1769156059287127,5000
46,1.274725962225972,5000
47,0.08243801532748307,5000
48,0.0,5000
49,0.847607558082089,5000
50,1.0316519198176906,5000
51,0.02020750097703683,5000
52,0.3541223454756022,5000
53,0.0,5000
54,2.0265579411936727,5000
55,1.0166524204629894,5000
56,0.0,5000
57,0.3526063276179201,5000
58,0.06513884217757493,5000
59,1.4412671943661195,5000
60,0.07262687062527107,5000
61,0.4853877669450952,5000
62,0.9068955637988552,5000
63,1.4219497619995707,5000
64,0.16677162085001385,5000
65,0.10936747637317978,5000
66,1.4838142815275859,5000
67,2.368610998174887,5000
68,0.0,5000
69,0.4173411659986215,5000
70,2.0445298892801844,5000
71,3.051685748557972,5000
72,1.9710590212703352,5000
73,1.5593326386299253,5000
74,1.7664257727934114,5000
75,1.9910221944690107,5000
76,0.12570592722900642,5000
77,1.4880994697437728,5000
78,0.0,5000
79,0.4249983559428756,5000
80,2.5950343320378693,5000
81,1.7586266807946345,5000
82,0.15805420661455116,5000
83,1.4936024902301597,5000
84,1.3471294994697445,5000
85,0.626030566499594,5000
86,0.8195128669153462,5000
87,1.8538832696362704,5000
88,1.0770262284725192,5000
89,1.500321576660653,5000
90,0.22146420886220142,5000
91,0.0,5000
92,2.244296187579863,5000
93,1.1827727479746954,5000
94,0.8952844299600287,5000
95,0.4201674643147584,5000
96,1.1284325483398732,5000
97,0.9952759473899278,5000
98,0.08754682263348457,5000
99,1.689177215837745,5000
100,1.5665561585689005,5000
101,1.393469060694457,5000
102,0.6321039498844954,5000
103,3.1950689566261445,5000
104,2.4762168879862827,5000
105,0.0,5000
106,1.1817871690468849,5000
107,0.0,5000
108,1.9238214187332687,5000
109,1.991501343434848,5000
110,2.2088272382041794,5000
111,1.245074765070072,5000
112,1.8624640429153203,5000
113,0.5272501496553446,5000
114,1.1173321687256816,5000
115,2.0940682049795214,5000
116,0.23916464194161335,5000
117,2.0134454547565923,5000
118,2.758021307640064,5000
119,0.0,5000
120,0.4732457502853862,5000
121,2.7160087001128232,5000
122,0.5046401105260969,5000
123,1.859877015209463,5000
124,0.0,5000
125,0.0,5000
126,3.030762822854342,5000
127,0.0,5000
128,0.0,5000
129,0.0,5000
130,1.0739255945919695,5000
131,1.3918586675229676,5000
132,0.0,5000
133,1.6780512229295397,5000
134,0.8451615051538823,5000
135,0.4574204771131747,5000
136,2.221642919039354,5000
137,1.329254978957465,5000
138,0.9397900648357194,5000
139,0.0,5000
140,0.6035403177334757,5000
141,0.33401120175194876,5000
142,0.6519717398464593,5000
143,0.5068559702716158,5000
144,0.7355616784643075,5000
145,1.0967295448880066,5000
146,0.0,5000
147,1.8826376730226144,5000
148,1.5491330486967883,5000
149,2.0163847581756897,5000
150,1.8145106473493087,5000
151,1.6976221489518224,5000
152,1.0383819440893802,5000
153,1.7661245126451206,5000
