,Values,Simulation
0,1.929271112371481,1000
1,0.0,1000
2,0.0,1000
3,10.343902289723118,1000
4,8.766556195814758,1000
5,6.783299842390761,1000
6,0.0,1000
7,0.0,1000
8,0.3199390636702333,1000
9,0.0,1000
10,0.0,1000
11,28.69146071345861,1000
12,20.697885909718337,1000
13,0.0,1000
14,0.0,1000
15,6.145605832621882,1000
16,5.311891610099494,1000
17,20.914290349414856,1000
18,2.3537802534536922,1000
19,23.818131652646343,1000
20,11.73265705119772,1000
21,13.567514493631464,1000
22,0.0,1000
23,34.21194983148865,1000
24,0.0,1000
25,11.669989657925399,1000
26,9.463395964224091,1000
27,0.0,1000
28,0.0,1000
29,4.705353211408436,1000
30,0.0,1000
31,8.861969637638524,1000
32,6.03237689846803,1000
33,4.15878050355748,1000
34,0.34934261353606644,1000
35,3.4694168090032775,1000
36,0.0,1000
37,8.140085791233659,1000
38,0.4803734096241925,1000
39,15.180738626495767,1000
40,11.524290820296741,1000
41,15.532967995199925,1000
42,6.339847003699191,1000
43,7.42717132391833,1000
44,0.0,1000
45,19.643210620955188,1000
46,1.084664826646403,1000
47,0.0,1000
48,0.0,1000
49,11.607315244629874,1000
50,7.557614729401891,1000
51,7.43054548139672,1000
52,0.0,1000
53,18.043128628381467,1000
54,18.212170706064796,1000
55,35.88372431429673,1000
56,13.5847947972495,1000
57,18.700060771822265,1000
58,2.997125788691264,1000
59,25.278064412221724,1000
60,0.0,1000
61,0.0,1000
62,9.095914917911145,1000
63,18.069755724931383,1000
64,0.0,1000
65,0.0,1000
66,14.23959953123557,1000
67,16.718438816887144,1000
68,0.0,1000
69,9.409722159727039,1000
70,5.535531529348432,1000
71,0.6744090480113272,1000
72,0.0,1000
73,0.0,1000
74,0.0,1000
75,15.949268133441976,1000
76,8.334923569728645,1000
77,0.0,1000
78,9.980928487564967,1000
79,18.559287050268722,1000
80,0.0,1000
81,0.0,1000
82,23.063196409732072,1000
83,3.0876883008759677,1000
84,6.355878750552563,1000
85,4.310416818273993,1000
86,12.084700925437488,1000
87,0.0,1000
88,0.0,1000
89,2.5310842568923704,1000
90,19.817992237969023,1000
91,6.823633081325113,1000
92,4.2076496687958524,1000
93,0.0,1000
94,10.977380115268062,1000
95,23.158591752145185,1000
96,8.252588250253027,1000
97,10.80596403236909,1000
98,19.047952088313906,1000
99,15.828445189551545,1000
100,0.5232281165064734,1000
101,0.0,1000
102,15.032688023101812,1000
103,6.529749342870375,1000
104,28.869267845599182,1000
105,0.0,1000
106,0.0,1000
107,9.235044724268604,1000
108,3.1419032371426994,1000
109,15.19035165734924,1000
110,2.8382859337225455,1000
111,8.589683479468889,1000
112,0.0,1000
113,0.0,1000
114,0.0,1000
115,3.5537410871471877,1000
116,11.284248328183963,1000
117,12.956760397916696,1000
118,0.0,1000
119,5.173194897745972,1000
120,12.714017900559057,1000
