,Values,Simulation
0,2.921425175970853,5000
1,3.850607876945432,5000
2,2.6552212653317895,5000
3,2.6361478258777424,5000
4,3.8659015050946266,5000
5,3.7520340648382557,5000
6,1.845655511301473,5000
7,3.2510550711993886,5000
8,1.8728390653447917,5000
9,1.990133405566624,5000
10,3.1858127760261254,5000
11,1.853434394881404,5000
12,4.300238102935509,5000
13,2.5991624443087886,5000
14,3.075833715744011,5000
15,2.65453013235485,5000
16,2.760734602041836,5000
17,2.8869030201442456,5000
18,3.471155991861039,5000
19,3.5559805477283533,5000
20,1.6183542516208718,5000
21,2.8893768782997284,5000
22,4.891232347796674,5000
23,2.8212762356304637,5000
24,2.886283356347917,5000
25,3.559300333477495,5000
26,3.612481671355269,5000
27,3.0035045690019473,5000
28,2.2551085676477953,5000
29,3.992648946460733,5000
30,2.04326550380587,5000
31,2.4119688962787365,5000
32,1.4876472434440728,5000
33,3.5725275380450086,5000
34,3.5940736648475706,5000
35,2.87112969280885,5000
36,2.8222292786974776,5000
37,1.163495229360663,5000
38,2.937462456737478,5000
39,4.304315281658589,5000
40,4.523001704698018,5000
41,2.6591298667509307,5000
42,3.1877885009974136,5000
43,3.4163331273049664,5000
44,3.1525163758259254,5000
45,2.4864474371939593,5000
46,2.4912808122611807,5000
47,2.8084827946866824,5000
48,2.6845394118249715,5000
49,2.966940606764723,5000
50,2.01213710129781,5000
51,4.578952177308665,5000
52,4.224549763272677,5000
53,2.874224926351843,5000
54,3.9146306987254604,5000
55,2.4119456279532727,5000
56,2.8022718308194214,5000
57,3.3723968863389757,5000
58,3.5929777001173164,5000
59,2.682131937299488,5000
60,3.1787441888300947,5000
61,4.131615949228021,5000
62,2.4925897056889,5000
63,3.3224136656414345,5000
64,2.8123465631537385,5000
65,2.1063672190796723,5000
66,3.4926875876744106,5000
67,3.873153943473284,5000
68,1.8489406535886843,5000
69,2.5759508016474797,5000
70,2.8303509633336574,5000
71,2.7915862748808706,5000
72,1.8906495290096643,5000
73,4.017399600888268,5000
74,2.3708885875443286,5000
75,2.609631544737738,5000
76,3.4725712044971573,5000
77,2.4236076571195753,5000
78,3.2122558608294014,5000
79,2.36834026717888,5000
80,4.697924942507356,5000
81,3.094285589053243,5000
82,3.547531979901663,5000
83,3.0373536039427904,5000
84,3.0696412784521527,5000
85,2.8024118039796946,5000
86,1.8989505848983157,5000
87,3.9915921089004343,5000
88,3.514605345676671,5000
89,4.885619051386428,5000
90,3.2255297264644014,5000
91,3.3500447749149487,5000
92,3.147112119045815,5000
93,4.432990049656098,5000
94,3.445152036930395,5000
95,1.7044819975307632,5000
96,4.650163668513727,5000
97,1.8250467269572255,5000
98,2.5859519200555923,5000
99,2.1522493749518787,5000
100,3.491376273961251,5000
101,3.699963775856986,5000
102,2.569416027779482,5000
103,3.227764324995107,5000
104,3.238488358143371,5000
105,3.073582509032974,5000
106,2.936681149118968,5000
107,2.7265143599387613,5000
108,3.2347542659760364,5000
109,3.363408206709778,5000
110,2.8500630521299257,5000
111,3.827300877775471,5000
112,2.5383804009338604,5000
113,3.74044943279668,5000
114,4.094905470346561,5000
115,3.6104992563913214,5000
116,2.7904090411382043,5000
117,2.849315333166814,5000
118,1.9562885334419207,5000
119,3.6425839499213595,5000
120,3.0943378251701006,5000
121,3.446375808367165,5000
122,4.050166168693352,5000
123,3.269988107085709,5000
124,3.03242032901467,5000
125,3.5350417800472513,5000
126,2.9727309538431115,5000
127,3.084384288104417,5000
128,2.200205075256875,5000
129,3.4275784812618326,5000
130,3.5245088242664337,5000
131,2.759363648379221,5000
132,3.1998902907368176,5000
133,2.3220151702997924,5000
134,2.5431355620529956,5000
135,3.077531081713829,5000
136,2.4030725938464457,5000
137,2.479971996792983,5000
138,2.955183079508828,5000
139,3.913420458137125,5000
140,2.769300083654244,5000
141,1.877365063065099,5000
142,3.0221243057218174,5000
143,2.6539074699769287,5000
144,3.4767926359075716,5000
145,2.9811523685983587,5000
146,3.2509066869990164,5000
147,3.739855109425605,5000
148,4.032614167488305,5000
149,3.6670402330289136,5000
150,2.5714442860375186,5000
151,2.8494489605500917,5000
152,3.792652676444348,5000
153,2.747359190872089,5000
154,3.3315976301971943,5000
155,3.1946607970459695,5000
156,3.092988030931963,5000
157,3.171978788915254,5000
158,2.968307918443756,5000
159,2.9065757776763093,5000
160,3.7860872792276012,5000
161,2.02905378156467,5000
162,2.6148224653137504,5000
163,3.2463905270132614,5000
164,3.2414187956938036,5000
165,3.7922863555652953,5000
166,2.103424081727539,5000
167,3.043762860810091,5000
168,2.985670376943588,5000
169,2.924281517361848,5000
170,3.7817550564335534,5000
171,3.9775450477075225,5000
172,3.296077589773901,5000
173,2.625473071050507,5000
174,2.776061285204875,5000
175,2.3955722788512617,5000
176,2.47938381031706,5000
177,3.902565419513323,5000
178,4.424945123085507,5000
179,2.828014984008888,5000
180,2.7117886583881727,5000
181,4.481467419099587,5000
182,4.1199514148568,5000
183,2.179305599854473,5000
184,3.339074168777344,5000
185,3.882350843767,5000
186,4.223069091352912,5000
187,3.7008904328363883,5000
188,2.3668533566976606,5000
189,4.044672876989125,5000
190,2.945866157617047,5000
191,2.3793684910036177,5000
192,2.9996009691600136,5000
193,1.651254010272254,5000
194,3.582968318900811,5000
195,4.764869194195043,5000
196,3.853105460143965,5000
197,3.8227206609521573,5000
198,3.460056819594314,5000
199,3.1696598157182336,5000
200,2.7928205540693227,5000
201,1.7952904208942755,5000
202,2.525189351084421,5000
203,2.747701930265393,5000
204,3.276544912606127,5000
205,4.103918533137701,5000
206,2.3524811356223836,5000
207,3.5256619524940476,5000
208,3.5927707556773356,5000
209,2.3291639658249608,5000
210,4.079690263781032,5000
211,3.4232131504637096,5000
212,3.76467593715212,5000
213,4.236810329974148,5000
214,2.5054304780345262,5000
215,2.6670688805913585,5000
216,2.3554997615810436,5000
217,3.0997228286264686,5000
218,2.5579720115990483,5000
219,2.6484025746558757,5000
220,3.8663628458145496,5000
221,2.5369703288696,5000
222,2.9238426929916557,5000
223,2.760179343607561,5000
224,3.974024814666194,5000
225,1.516794586540172,5000
226,3.0121535009467237,5000
227,3.2505426288501695,5000
228,3.5459638634434043,5000
229,3.2498255317954943,5000
230,2.7966155545773574,5000
231,2.1747188779423112,5000
232,3.470365058793206,5000
233,2.6799356503492078,5000
234,2.1965765929724483,5000
235,3.298629637156722,5000
236,3.3603251483556846,5000
237,3.434798770470877,5000
238,3.420263087251726,5000
239,2.5885635747246027,5000
240,3.2064954645611436,5000
241,1.2768249080935874,5000
242,3.016395360532428,5000
243,2.782841717732083,5000
244,2.4987586704779687,5000
245,2.533700307403521,5000
246,2.8140517673987517,5000
247,2.93834984668284,5000
248,3.6409578096603497,5000
249,3.379294824563658,5000
250,3.6756502279442174,5000
251,2.6857614587380567,5000
252,4.2776343408426385,5000
253,2.7604184852245766,5000
254,3.6951914158111663,5000
255,3.25025002027445,5000
256,3.8127880827917124,5000
257,3.8296378931447634,5000
258,2.8303439039507907,5000
259,4.327965080741066,5000
260,1.9648635339427045,5000
261,1.8606055945316342,5000
262,3.4001407044762857,5000
263,1.6783443837164924,5000
264,2.862072626672415,5000
265,3.506015359447616,5000
266,3.3932518225865778,5000
267,1.9814045725885023,5000
268,1.8582426610162344,5000
269,3.2240587842486548,5000
270,2.8997927547163016,5000
271,3.54454668770299,5000
272,2.125452208036563,5000
273,2.740967043552601,5000
274,1.9118923783080106,5000
275,2.4750826525603316,5000
276,2.8453655692520528,5000
277,2.2185083517916837,5000
278,2.89943904903636,5000
279,2.134198296148341,5000
280,2.6407150371436927,5000
281,3.2180004015031614,5000
282,3.1585550867874304,5000
283,2.7611193731872987,5000
284,1.7777908065260988,5000
285,2.7182205931499226,5000
286,1.4802435135355836,5000
287,4.0861518173465186,5000
288,3.5811289032749443,5000
289,3.5421212658299623,5000
290,2.6128648718537875,5000
291,2.7537751086877904,5000
292,3.1441376055987007,5000
293,2.564603883826919,5000
294,2.9977163940398412,5000
295,2.668567881212155,5000
296,3.1780608995135253,5000
297,2.5327042967390554,5000
298,2.258896683074383,5000
299,1.6551797081120156,5000
300,2.570231972429241,5000
301,2.821649202736225,5000
302,2.669803763058738,5000
303,2.74221646256629,5000
304,1.8809646140528855,5000
305,2.770324395065799,5000
306,3.7208677013031775,5000
307,3.856211158954423,5000
308,2.598453187764278,5000
309,3.1383861307881205,5000
310,3.9153789558404526,5000
311,1.124561353003628,5000
312,2.729053247337248,5000
313,2.970350256223128,5000
314,3.7310183615334154,5000
315,2.427027255954812,5000
316,3.8671543065222664,5000
317,3.8053826793920535,5000
318,4.155612944571786,5000
319,4.238331159872359,5000
320,3.678204140442716,5000
321,3.0110712961060955,5000
322,2.9684314615907397,5000
323,2.5319716047659426,5000
324,0.9477511990380378,5000
325,3.820028705917366,5000
326,2.4656525999826755,5000
327,3.1234326876945175,5000
328,2.3723788258119924,5000
329,3.224414712182721,5000
330,1.9935389607683334,5000
331,2.3011892666829112,5000
332,2.9808750916037354,5000
333,3.5440508545865868,5000
334,3.3114850760950247,5000
335,4.846356151066033,5000
336,2.6534923695517847,5000
337,2.3059358916056425,5000
338,3.0488768006147353,5000
339,2.692650558551648,5000
340,1.9091400744861033,5000
341,2.8635906021169006,5000
342,3.889167467361503,5000
343,2.8532482435628737,5000
344,4.186993945223094,5000
345,2.210208258874772,5000
346,2.8451835845767306,5000
347,3.082703767199064,5000
348,2.5695393547320435,5000
349,3.8543254945734446,5000
350,4.124602875170595,5000
351,2.2130189132620046,5000
352,2.841536252559848,5000
353,2.8824972304000482,5000
354,3.3271915245261283,5000
355,2.592915457318256,5000
356,4.494533079422055,5000
357,2.883872707251385,5000
358,2.6656441494253897,5000
359,3.124044638563504,5000
360,4.719681667429782,5000
361,1.818552861151531,5000
362,2.6899860381323606,5000
363,4.016626285380724,5000
364,2.958642065662133,5000
365,3.5596233593818027,5000
366,3.5013273682347545,5000
367,2.078186590742888,5000
368,3.3369179578153876,5000
369,2.1396034486785567,5000
370,3.280749526478459,5000
371,3.3296210159380877,5000
372,3.4860036848950244,5000
373,2.606052506575537,5000
374,4.612727071403356,5000
375,1.0662453086017365,5000
376,4.000542078413389,5000
377,2.5696470780966223,5000
378,2.7341533339679245,5000
379,2.163954074521385,5000
380,3.214369431898021,5000
381,2.4872896039679517,5000
382,3.080602862039953,5000
383,2.7392314907921644,5000
384,2.9998414271007903,5000
385,2.5192101143802716,5000
386,2.743170878729586,5000
387,2.445385718623811,5000
388,3.519747018844967,5000
389,2.1877089862573484,5000
390,2.5622267555010865,5000
391,2.794499297526073,5000
392,3.5988417540809365,5000
393,3.88405775101549,5000
394,3.4957997911075154,5000
395,2.4397018049102144,5000
396,2.9719683232181637,5000
397,3.0031268881909767,5000
398,3.0863680632906068,5000
399,3.1540648458761353,5000
400,2.613237496891273,5000
401,1.9221589403236692,5000
402,3.119506412325336,5000
403,2.283806559024214,5000
404,1.8194999111048844,5000
405,1.317347242704301,5000
406,3.4298626055038426,5000
407,3.212373255304257,5000
408,5.1467131779971425,5000
409,2.7027122708936986,5000
410,3.621475857626507,5000
411,2.5519802762475905,5000
412,2.1317370485806038,5000
413,3.491745510173729,5000
414,3.4596818014368296,5000
415,3.3678483910727692,5000
416,2.766351743229194,5000
417,2.387796459667385,5000
418,2.8139454350641415,5000
419,0.9738985263391555,5000
420,2.1971820410245613,5000
421,1.424029139357529,5000
422,2.2311125321760414,5000
423,3.5447197940103337,5000
424,4.520537910848731,5000
425,4.020047874986673,5000
426,3.277890854573542,5000
427,3.0891564438615973,5000
428,2.987067888863919,5000
429,3.3229652740099738,5000
430,3.170804570112665,5000
431,3.7744559678010177,5000
432,3.701376357917127,5000
433,2.442985818184951,5000
434,3.3371194350668674,5000
435,2.460707094644775,5000
436,1.85484828529097,5000
437,3.6050601643588323,5000
438,2.650518559694902,5000
439,3.1047853027846344,5000
440,3.1173501453909154,5000
441,2.5948079162428144,5000
442,3.7200932701890395,5000
443,2.8791985894235808,5000
444,2.1689516985237702,5000
445,2.330362062735375,5000
446,3.4450445456638334,5000
447,2.24703747522544,5000
448,2.592543244526013,5000
449,3.0506783228792784,5000
450,2.435656884554618,5000
451,2.4621907112392734,5000
452,1.7433233754998554,5000
453,2.5670242832983377,5000
454,3.3025299214479986,5000
455,2.6670480078094982,5000
456,3.4565534756600442,5000
457,2.714079380468945,5000
458,3.5107834473633375,5000
459,3.6485677127734277,5000
460,2.767577998885713,5000
461,3.7977581315594335,5000
462,3.1986532980488676,5000
463,3.710432758881211,5000
464,3.2810759368695273,5000
465,1.967806614224898,5000
466,2.6358991161978906,5000
467,3.253684633708076,5000
468,2.318299091367436,5000
469,2.6172792963216125,5000
470,2.9299076996518636,5000
471,3.3514463057237407,5000
472,2.165095228818558,5000
473,3.2299520610658874,5000
474,2.95110744092095,5000
475,4.539249669216687,5000
476,2.7647493461978314,5000
477,2.3371331964866755,5000
478,3.312331165980538,5000
479,1.7312887349671655,5000
480,2.755653248872349,5000
481,3.083819228086071,5000
482,1.7743746106629885,5000
483,2.609277768304281,5000
484,3.221412226799629,5000
485,2.1676752777610204,5000
486,3.180589793633544,5000
487,4.052730931857511,5000
488,3.5482477804078343,5000
489,2.65752673201294,5000
490,4.3739066367974715,5000
491,3.509900397738704,5000
492,2.764288477144973,5000
493,3.793408541070235,5000
494,3.13396055609239,5000
495,2.765700394200209,5000
496,3.435772040706297,5000
497,1.8715331657141832,5000
498,2.7314344719373906,5000
499,4.621845807036749,5000
500,3.5706272691103464,5000
501,3.6203226742265997,5000
502,2.785332794570749,5000
503,3.61225113729364,5000
504,4.753651176588377,5000
505,2.8137440247091092,5000
506,2.663541159330279,5000
507,2.8539594872513874,5000
508,2.9097851716002054,5000
509,3.0104962454812494,5000
510,1.822397767817563,5000
511,2.337290614077233,5000
512,2.8966077709298332,5000
513,4.0314412099930905,5000
514,3.1620734467450973,5000
515,2.1438651223897125,5000
516,4.232738131556815,5000
517,3.163237743674401,5000
518,3.51642396604268,5000
519,3.219996877192983,5000
520,3.3923673316124905,5000
521,2.1404843731122867,5000
522,1.7489899527589188,5000
523,3.3338339163146173,5000
524,3.332708960921252,5000
525,1.7974106600345294,5000
526,1.349095835408093,5000
527,2.2322604368485486,5000
528,2.5618991290663615,5000
529,3.7772929851254986,5000
530,3.352973206705684,5000
531,3.455697211544461,5000
532,2.1851603391179566,5000
533,2.3322474957798676,5000
534,2.4357551063705216,5000
535,2.5214682073877697,5000
536,3.05611658919878,5000
537,1.5336134517568496,5000
538,1.7909464145131864,5000
539,3.878051124074503,5000
540,2.2892670801507933,5000
541,2.0378325963797437,5000
542,2.2385432532013425,5000
543,1.7194264675424193,5000
544,3.702078131266788,5000
545,2.094814877089192,5000
546,4.697674851317842,5000
547,2.3072682016274513,5000
548,2.112190143158145,5000
549,4.314810294605778,5000
550,2.854245766261826,5000
551,4.106817967110032,5000
552,3.0745813504745314,5000
553,2.777297535858679,5000
554,3.547640005551102,5000
555,2.362785795278967,5000
556,4.903656366791253,5000
557,2.6227744211848716,5000
558,2.546295858407575,5000
559,4.212731525109433,5000
560,2.350417818298567,5000
561,3.4750570519252193,5000
562,3.8402492840863687,5000
563,3.4073822572950405,5000
564,2.588850860532389,5000
565,1.3717869778824792,5000
566,3.4162151625145185,5000
