,Values,Simulation
0,1.8203848949054784,500
1,13.799823928548728,500
2,16.444338326840228,500
3,0.7788765150697579,500
4,0.0,500
5,2.820685446963389,500
6,3.5964563465627637,500
7,0.0,500
8,0.0,500
9,15.201101337240868,500
10,3.7633787811442776,500
11,11.198125790862601,500
12,7.398691160589117,500
13,0.0,500
14,0.0,500
15,0.03147143643220545,500
16,3.9866716371972966,500
17,14.269976879573083,500
18,8.015308206618606,500
19,0.0,500
20,21.106575970705048,500
21,5.669320726040616,500
22,0.17670394716992782,500
23,11.149985997153065,500
24,0.0,500
25,6.240420824280656,500
26,7.760707088404399,500
27,0.0,500
28,0.005239771383893996,500
29,28.13522399579894,500
30,0.0,500
31,25.517509335865142,500
32,7.583136909754894,500
33,17.88496821873429,500
34,0.0,500
35,0.0,500
36,0.0,500
37,10.587584305451566,500
38,8.285331025109985,500
39,0.6364600899616081,500
40,17.52796503539109,500
41,0.0,500
42,15.150005926178505,500
43,0.0,500
44,22.609468143286872,500
45,17.4579972437911,500
46,1.1869447196928105,500
47,7.824246629605749,500
48,0.0,500
49,19.873080130916254,500
50,9.058386343051216,500
51,5.061063896781388,500
52,6.337774705085634,500
53,0.09019150683114792,500
54,16.1964226392034,500
55,14.640074107147928,500
56,0.0,500
57,10.027902210237016,500
58,4.950588576871563,500
59,0.0,500
60,0.0,500
61,0.0,500
62,4.212211359963211,500
63,0.0,500
64,0.264934110486859,500
65,0.0,500
66,10.742953124610706,500
67,0.0,500
68,1.6354478314286893,500
69,4.2211167781813455,500
70,0.0,500
71,8.418023132538828,500
72,0.0,500
73,19.986680872696034,500
74,28.606865132444064,500
75,28.550937845780375,500
76,0.0,500
77,0.0,500
78,0.0,500
79,0.0,500
80,0.0,500
81,0.0,500
82,4.043319667445324,500
83,4.369613216075943,500
84,0.0,500
85,17.1407104459498,500
86,0.0,500
87,0.0,500
88,0.0,500
89,28.653066407522953,500
90,6.025607458710724,500
91,0.0,500
92,0.0,500
93,0.0,500
94,0.0,500
95,6.135332422104233,500
96,17.901186374071234,500
97,0.0,500
98,16.184883421633575,500
99,0.0,500
100,2.6633325497038483,500
101,0.0,500
102,5.418676376607792,500
103,12.018991540960817,500
104,5.685192119606454,500
105,23.579161146941733,500
106,0.0,500
107,1.1815095357087155,500
108,29.366910366177255,500
109,19.30068041249007,500
110,11.347597038392907,500
111,12.122271950135325,500
112,0.0,500
113,0.0,500
114,0.0,500
115,13.755771587936085,500
116,43.05005400845943,500
117,0.0,500
118,21.27528585755192,500
119,6.913093706449462,500
120,15.357633980502783,500
121,9.847450880295632,500
122,0.0,500
123,2.9619997448676907,500
124,0.0,500
125,0.0,500
126,0.0,500
127,16.260153763287093,500
128,4.831309010410246,500
129,5.762898115204426,500
130,0.0,500
131,1.6416568315990685,500
132,15.701905719463898,500
133,25.999568216162405,500
134,2.3632324808360727,500
135,9.621602023666487,500
136,7.079196833677412,500
137,9.605420350499536,500
138,39.57001968065734,500
139,8.896545058742603,500
140,8.7520843165071,500
141,0.0,500
142,17.459971442549296,500
143,4.4477687908623365,500
144,0.0,500
145,0.0,500
146,11.805823492140076,500
147,2.5489501915809916,500
148,8.67837440751571,500
149,0.0,500
150,0.0,500
151,0.7608153460433563,500
152,0.0,500
153,5.412973407474333,500
154,10.17096041086918,500
155,9.243155435186797,500
156,2.747116457291201,500
157,7.654930798913942,500
158,2.877425231564332,500
159,0.0,500
160,12.946479057108709,500
161,8.928414756069904,500
162,0.0,500
163,9.296742476557633,500
164,0.0,500
165,0.0,500
166,21.335129998349416,500
167,0.0,500
168,11.42893647200675,500
169,12.606107728645936,500
170,5.806721203826323,500
171,17.224719542593057,500
172,3.922587536178466,500
173,10.724547546038128,500
174,25.59540764642022,500
175,0.0,500
176,0.0,500
177,0.0,500
178,0.0,500
179,10.110857492390181,500
180,16.771114995948754,500
181,0.0,500
182,0.0,500
183,14.571083732725402,500
184,4.957294873635837,500
185,10.803627854820105,500
186,38.62620129943935,500
187,4.122996308041691,500
188,9.687745814660525,500
189,29.84626946255938,500
190,0.0,500
191,0.0,500
192,11.542786821364414,500
193,11.273620686771052,500
194,13.861126901635506,500
195,0.0,500
196,0.9072388029239122,500
197,5.032836932577795,500
198,0.0,500
199,10.930986265703083,500
200,0.0,500
201,1.037633026464902,500
202,7.212048613139763,500
203,0.0,500
204,20.58114851708217,500
205,0.16875469532577103,500
206,9.003259720943936,500
207,9.843292806033478,500
208,0.0,500
209,22.41569094925738,500
210,0.0,500
211,8.248681809244864,500
212,6.886531657631716,500
213,32.27965868557133,500
214,1.5598477412365142,500
215,8.772216204165904,500
216,4.6016090272466865,500
217,3.8722672882584828,500
218,0.0,500
219,0.0,500
220,0.0,500
221,0.0,500
222,0.0,500
223,8.858589593409079,500
224,0.0,500
225,18.430976969862865,500
226,0.0,500
227,23.30508034153917,500
228,1.4391153156632548,500
229,23.720288153221997,500
230,1.4302576401928093,500
231,0.0,500
232,27.086494089804656,500
233,0.0,500
234,46.37773950333214,500
235,0.9536544960027048,500
236,24.166928934009352,500
237,19.71480856113223,500
238,0.8874940081887595,500
239,0.0,500
240,35.47448865805135,500
241,14.58496873169098,500
242,17.731607850369905,500
243,0.0,500
244,0.0,500
245,1.8510960814895687,500
246,0.0,500
247,0.0,500
248,0.0,500
249,28.162954620644587,500
250,5.8530368460780355,500
251,0.701705995264005,500
252,6.9245448627577,500
253,0.0,500
254,0.0,500
255,28.308630603188718,500
256,0.0,500
257,0.0,500
258,3.5851511185666824,500
259,0.0,500
260,0.0,500
261,0.0,500
262,19.20443212942596,500
263,4.848472120165057,500
264,0.0,500
265,0.24919249641651983,500
266,0.724620348306554,500
267,9.096148767269842,500
268,4.53242778627298,500
269,5.182576445594212,500
270,0.0,500
271,10.220829372090652,500
272,31.050531520641897,500
273,29.184525338512746,500
274,0.0,500
275,16.135069138576835,500
276,9.694182791551468,500
277,0.0,500
278,21.11500876632046,500
279,1.2948268794771491,500
280,0.0,500
281,28.471402016462378,500
282,3.1421511349320324,500
283,0.0,500
284,10.259507734214784,500
285,0.0,500
286,0.0,500
287,20.57307973306448,500
288,4.280983017404671,500
289,4.563307811432335,500
290,11.770283200570855,500
291,12.97013828304494,500
