,Arithmetic,Geometric,Control,K,sigma,N
0,86.31289158971681,15.125856350137477,77.14684567356348,99,0.2,180.0
1,86.42845954894614,29.44413553925281,62.94413444367746,99,0.2,180.0
2,86.26573679630826,10.015094842893244,82.21045238739916,99,0.2,180.0
3,86.21070244268931,3.7515673244313845,88.41894555224208,99,0.2,180.0
4,86.22572041457353,5.871957099616167,86.31357374894151,99,0.2,180.0
5,86.41841211444769,27.76857609784192,64.60964645058992,99,0.2,180.0
6,86.22989297629562,6.0698211896142995,86.11988222066546,99,0.2,180.0
7,86.07256920944269,0.0,92.03237964342684,99,0.2,180.0
8,86.19323430272452,2.066433781933546,90.08661095477511,99,0.2,180.0
9,86.19282662468423,2.2111193713572983,89.94151768731108,99,0.2,180.0
10,86.27748908122426,11.25679710864056,80.98050240656784,99,0.2,180.0
11,86.24439637549386,7.644358408913729,84.55984840056428,99,0.2,180.0
12,86.096578748656,0.0,92.05638918264015,99,0.2,180.0
13,86.25009741628263,8.28998339294295,83.91992445732382,99,0.2,180.0
14,86.11088144015359,0.0,92.07069187413774,99,0.2,180.0
15,86.39742851396251,25.295963103972667,67.06127584397399,99,0.2,180.0
16,86.13561390264329,0.0,92.09542433662743,99,0.2,180.0
17,86.30577496149579,14.443240917759667,77.82234447772026,99,0.2,180.0
18,86.30091988090018,13.746601392296911,78.51412892258742,99,0.2,180.0
19,86.06633475983294,0.0,92.02614519381709,99,0.2,180.0
20,86.03276603819033,0.0,91.99257647217448,99,0.2,180.0
21,86.2788193910851,11.076637176776686,81.16199264829255,99,0.2,180.0
22,86.17552659186619,0.4323096935366751,91.70302733231365,99,0.2,180.0
23,85.94428382831752,0.0,91.90409426230167,99,0.2,180.0
24,86.24873010223291,7.914877906150053,84.293662630067,99,0.2,180.0
25,86.23452531332873,6.382820038484029,85.81151570882884,99,0.2,180.0
26,86.29360003507225,13.101678983814313,79.15173148524208,99,0.2,180.0
27,86.23222410681531,6.036530715294071,86.15550382550538,99,0.2,180.0
28,86.21096361731792,4.135916315410093,88.03485773589196,99,0.2,180.0
29,86.21479181773196,4.42111151869107,87.75349073302503,99,0.2,180.0
30,86.30524090447942,14.353494642577104,77.91155669588646,99,0.2,180.0
31,86.282819144329,11.895655006074211,80.34697457223893,99,0.2,180.0
32,86.30317008268442,14.033562802451128,78.22941771421743,99,0.2,180.0
33,86.08393413344074,0.0,92.04374456742488,99,0.2,180.0
34,86.30238291855518,14.116883033313822,78.1453103192255,99,0.2,180.0
35,86.15813510500811,0.0,92.11794553899226,99,0.2,180.0
36,86.13475314627804,0.0,92.09456358026219,99,0.2,180.0
37,86.24320517794946,7.517459462978605,84.685556148955,99,0.2,180.0
38,86.27519697807206,10.98528736810308,81.24972004395312,99,0.2,180.0
39,86.46243961986234,33.66282263206158,58.759427421784906,99,0.2,180.0
40,86.49418778627144,37.98500843514004,54.46898978511554,99,0.2,180.0
41,86.18946039065206,1.8553379771286125,90.29393284750759,99,0.2,180.0
42,86.25599757189391,8.568048740404745,83.64775926547331,99,0.2,180.0
43,86.37428083333857,22.192368945022647,70.14172232230007,99,0.2,180.0
44,86.25148938274957,8.358074577664937,83.85322523906878,99,0.2,180.0
45,86.08082388356793,0.0,92.04063431755208,99,0.2,180.0
46,86.17030117935533,0.07126044859794074,92.05885116474153,99,0.2,180.0
47,86.16042182541432,0.0,92.12023225939846,99,0.2,180.0
48,86.34427691998881,18.790798580932154,73.51328877304081,99,0.2,180.0
49,86.33537971867379,17.410821470863716,74.88436868179421,99,0.2,180.0
50,86.26604725706973,9.627992300977542,82.59786539007632,99,0.2,180.0
51,86.24112255509264,7.196374244910833,85.00455874416596,99,0.2,180.0
52,86.21702511015839,4.443221202068924,87.73361434207361,99,0.2,180.0
53,86.11996924646371,0.0,92.07977968044786,99,0.2,180.0
54,86.2049536160711,3.30413645245245,88.86062759760279,99,0.2,180.0
55,86.25591402846126,8.804740497844115,83.41098396460129,99,0.2,180.0
56,86.21946972105864,4.731152124845712,87.44812803019708,99,0.2,180.0
57,86.0875864417014,0.0,92.04739687568555,99,0.2,180.0
58,86.16460381224466,0.0,92.1244142462288,99,0.2,180.0
59,86.0314138583062,0.0,91.99122429229034,99,0.2,180.0
60,86.09607765851742,0.0,92.05588809250156,99,0.2,180.0
61,86.26903441220459,10.280299401054338,81.94854544513439,99,0.2,180.0
62,86.33483574222258,17.69612237228121,74.59852380392552,99,0.2,180.0
63,86.09299046700777,0.0,92.05280090099191,99,0.2,180.0
64,86.16880423875774,0.0,92.12861467274189,99,0.2,180.0
65,86.09154792181461,0.0,92.05135835579875,99,0.2,180.0
66,86.13071668279397,0.0,92.09052711677812,99,0.2,180.0
67,86.12760458739321,0.0,92.08741502137735,99,0.2,180.0
68,86.11766725939236,0.0,92.07747769337651,99,0.2,180.0
69,86.21626079343277,4.334530634415471,87.84154059300144,99,0.2,180.0
70,86.06092707645043,0.0,92.02073751043457,99,0.2,180.0
71,86.26938131307598,10.1985464228255,82.03064532423463,99,0.2,180.0
72,86.0693247799024,0.0,92.02913521388655,99,0.2,180.0
73,86.15184848415682,0.0,92.11165891814096,99,0.2,180.0
74,86.22134177563338,5.212815196024612,86.96833701359292,99,0.2,180.0
75,86.15448018501513,0.0,92.11429061899928,99,0.2,180.0
76,86.26996726077441,10.495737050594434,81.73404064416412,99,0.2,180.0
77,86.28780509893035,12.305404991996651,79.94221054091784,99,0.2,180.0
78,85.95299495508569,0.0,91.91280538906983,99,0.2,180.0
79,86.22764701907771,5.768867214061198,86.41859023900065,99,0.2,180.0
80,86.13697819317424,0.0,92.09678862715839,99,0.2,180.0
81,86.14695898620363,0.0,92.10676942018777,99,0.2,180.0
82,86.11291769669842,0.0,92.07272813068256,99,0.2,180.0
83,86.11337854431073,0.0,92.07318897829488,99,0.2,180.0
84,86.0760582813907,0.0,92.03586871537485,99,0.2,180.0
85,86.31607497404279,15.50428205935556,76.77160334867138,99,0.2,180.0
86,86.03765267546919,0.0,91.99746310945334,99,0.2,180.0
87,86.21174210272495,4.112319953746132,88.05923258296296,99,0.2,180.0
88,86.25684458239591,8.940142036772421,83.27651297960763,99,0.2,180.0
89,85.99627493275815,0.0,91.9560853667423,99,0.2,180.0
90,86.39203151197937,24.674072176468812,67.6777697694947,99,0.2,180.0
91,86.09718860602847,0.0,92.05699904001261,99,0.2,180.0
92,86.21315728755417,4.215805009488357,87.95716271204995,99,0.2,180.0
93,86.17028828408277,0.0,92.13009871806692,99,0.2,180.0
94,86.1327704430841,0.0,92.09258087706824,99,0.2,180.0
95,86.16148915716602,0.0,92.12129959115016,99,0.2,180.0
96,86.27146432648101,10.680206014093638,81.55106874637151,99,0.2,180.0
97,86.15402088046326,0.0,92.11383131444741,99,0.2,180.0
98,86.0291573394134,0.0,91.98896777339755,99,0.2,180.0
99,86.06607521943734,0.0,92.02588565342148,99,0.2,180.0
