,Arithmetic,Geometric,Control,K,sigma,N,n
0,0.0,0.0,5.944110362283099,99,0.2,52,10000
1,0.5602988494682054,0.44395908852118776,6.060450123230116,99,0.2,52,10000
2,6.317722342255206,6.162573055519558,6.099259649018747,99,0.2,52,10000
3,0.40816510560217467,0.32298644535754106,6.029289022527732,99,0.2,52,10000
4,0.0,0.0,5.944110362283099,99,0.2,52,10000
5,0.0,0.0,5.944110362283099,99,0.2,52,10000
6,27.29137372332395,26.5048536723483,6.730630413258748,99,0.2,52,10000
7,15.626705433102456,15.011341226117748,6.559474569267805,99,0.2,52,10000
8,1.7895016030298059,1.701382168158,6.032229797154905,99,0.2,52,10000
9,0.0,0.0,5.944110362283099,99,0.2,52,10000
10,0.0,0.0,5.944110362283099,99,0.2,52,10000
11,7.697259093145736,7.452119657760322,6.189249797668513,99,0.2,52,10000
12,7.916165629337881,7.453796626825729,6.40647936479525,99,0.2,52,10000
13,10.63864752567419,10.439271814576346,6.143486073380941,99,0.2,52,10000
14,1.9091200789642613,1.8631963741747548,5.990034067072605,99,0.2,52,10000
15,3.7418823486450847,3.673785096817877,6.012207614110307,99,0.2,52,10000
16,4.468846506716135,4.1955775040686065,6.217379364930627,99,0.2,52,10000
17,11.714461452594373,11.515557356535615,6.143014458341855,99,0.2,52,10000
18,4.430949905638181,4.048833137558683,6.326227130362597,99,0.2,52,10000
19,6.993297163041304,6.694101371554334,6.243306153770069,99,0.2,52,10000
20,19.554693470040228,18.510833748310148,6.987970084013177,99,0.2,52,10000
21,5.392353889265489,5.174485176080539,6.1619790754680475,99,0.2,52,10000
22,0.0,0.0,5.944110362283099,99,0.2,52,10000
23,15.505747316637283,15.107230552088499,6.34262712683188,99,0.2,52,10000
24,0.0,0.0,5.944110362283099,99,0.2,52,10000
25,16.892960579875748,16.623581200348433,6.213489741810414,99,0.2,52,10000
26,18.40657868937586,18.13632482362337,6.214364228035588,99,0.2,52,10000
27,0.0,0.0,5.944110362283099,99,0.2,52,10000
28,10.840925668385612,10.708205873715306,6.0768301569534025,99,0.2,52,10000
29,0.0,0.0,5.944110362283099,99,0.2,52,10000
30,11.603594334573472,11.331450202950775,6.2162544939057955,99,0.2,52,10000
31,0.0,0.0,5.944110362283099,99,0.2,52,10000
32,0.0,0.0,5.944110362283099,99,0.2,52,10000
33,8.107632185547146,7.850214437775768,6.201528110054476,99,0.2,52,10000
34,12.765978732499208,11.826636308225549,6.883452786556755,99,0.2,52,10000
35,0.6468277490999491,0.4596961238795164,6.1312419875035316,99,0.2,52,10000
36,0.0,0.0,5.944110362283099,99,0.2,52,10000
37,8.241605241618588,8.045643132540327,6.140072471361359,99,0.2,52,10000
38,0.0,0.0,5.944110362283099,99,0.2,52,10000
39,22.673013834547035,22.283147525616428,6.333976671213703,99,0.2,52,10000
40,4.599188594465849,4.550457578761314,5.9928413779876335,99,0.2,52,10000
41,0.0,0.0,5.944110362283099,99,0.2,52,10000
42,0.9757457094369212,0.7428056257861969,6.177050445933823,99,0.2,52,10000
43,0.0,0.0,5.944110362283099,99,0.2,52,10000
44,5.871929521417525,5.696509363488573,6.11953052021205,99,0.2,52,10000
45,4.525596591664061,4.455464676179201,6.014242277767959,99,0.2,52,10000
46,24.759849279016056,24.229278845905593,6.474680795393561,99,0.2,52,10000
47,12.813597251486557,12.169391306666087,6.588316307103567,99,0.2,52,10000
48,12.947908200526896,12.7004381504316,6.191580412378394,99,0.2,52,10000
49,9.72872220911454,9.549861799013765,6.122970772383871,99,0.2,52,10000
50,1.6369681625630697,1.5928484116429074,5.988230113203262,99,0.2,52,10000
51,9.639475883491869,9.449946702653257,6.133639543121709,99,0.2,52,10000
52,32.894787399596176,31.899179449077327,6.939718312801946,99,0.2,52,10000
53,9.413034650368616,9.030171095812733,6.3269739168389805,99,0.2,52,10000
54,16.781093224399267,16.34039383510842,6.384809751573949,99,0.2,52,10000
55,11.169408817562664,10.731862415907706,6.381656763938055,99,0.2,52,10000
56,5.162526146820901,4.770523646293116,6.336112862810884,99,0.2,52,10000
57,8.565774159642903,8.418009655731275,6.091874866194726,99,0.2,52,10000
58,17.847525181880673,17.27001509248204,6.521620451681727,99,0.2,52,10000
59,0.0,0.0,5.944110362283099,99,0.2,52,10000
60,12.172427583261943,11.959739206985018,6.15679873856002,99,0.2,52,10000
61,0.0,0.0,5.944110362283099,99,0.2,52,10000
62,2.3376228202921707,2.268704418811575,6.013028763763695,99,0.2,52,10000
63,0.0,0.0,5.944110362283099,99,0.2,52,10000
64,0.0,0.0,5.944110362283099,99,0.2,52,10000
65,3.759090393676891,3.625097476648015,6.078103279311974,99,0.2,52,10000
66,11.869591232898484,11.598053337550867,6.215648257630713,99,0.2,52,10000
67,2.8883820566042067,2.6782553926564514,6.154237026230854,99,0.2,52,10000
68,8.125075761827809,7.918734936212804,6.150451187898103,99,0.2,52,10000
69,10.173366987030843,9.94286163901227,6.17461571030167,99,0.2,52,10000
70,0.1607511736095248,0.0,6.104861535892623,99,0.2,52,10000
71,0.0,0.0,5.944110362283099,99,0.2,52,10000
72,0.0,0.0,5.944110362283099,99,0.2,52,10000
73,4.83971233561123,4.62292067990688,6.160902017987449,99,0.2,52,10000
74,0.11111150386194636,0.0,6.055221866145045,99,0.2,52,10000
75,0.0,0.0,5.944110362283099,99,0.2,52,10000
76,5.101249191349931,5.055956593723607,5.989402959909422,99,0.2,52,10000
77,5.991769684419198,5.790689619885167,6.14519042681713,99,0.2,52,10000
78,0.0,0.0,5.944110362283099,99,0.2,52,10000
79,17.75202022331409,17.42927339907748,6.266857186519707,99,0.2,52,10000
80,1.7338878691409787,1.5566674267646226,6.121330804659455,99,0.2,52,10000
81,0.0,0.0,5.944110362283099,99,0.2,52,10000
82,30.65774753814455,29.955300190053485,6.646557710374165,99,0.2,52,10000
83,0.0,0.0,5.944110362283099,99,0.2,52,10000
84,0.0,0.0,5.944110362283099,99,0.2,52,10000
85,7.473801719513817,7.401609600294964,6.016302481501952,99,0.2,52,10000
86,2.820801978328305,2.654257047313634,6.11065529329777,99,0.2,52,10000
87,4.3139628683712425,4.2400716869586415,6.0180015436957,99,0.2,52,10000
88,6.529156846251894,6.284179780296144,6.189087428238849,99,0.2,52,10000
89,11.505616092657217,11.34198791380827,6.1077385411320435,99,0.2,52,10000
90,12.53487316574449,12.180204534580408,6.298778993447179,99,0.2,52,10000
91,26.32685649271091,25.69254990703579,6.578416947958217,99,0.2,52,10000
92,9.350221516224494,8.513308394176526,6.781023484331064,99,0.2,52,10000
93,10.467175913301975,10.337386826651683,6.073899448933391,99,0.2,52,10000
94,0.0,0.0,5.944110362283099,99,0.2,52,10000
95,0.0,0.0,5.944110362283099,99,0.2,52,10000
96,12.852931280737113,12.24509747973988,6.551944163280332,99,0.2,52,10000
97,18.230745523647,16.506708692293635,7.66814719363646,99,0.2,52,10000
98,0.0,0.0,5.944110362283099,99,0.2,52,10000
99,0.0,0.0,5.944110362283099,99,0.2,52,10000
100,28.26986770392693,27.76507483858479,6.448903227625236,99,0.2,52,10000
101,20.572460958000676,20.009257875510805,6.507313444772966,99,0.2,52,10000
102,6.19479529968478,6.096700860394068,6.042204801573811,99,0.2,52,10000
103,10.666605629767915,10.458870764221697,6.151845227829316,99,0.2,52,10000
104,15.177753629109347,14.739542479727392,6.382321511665052,99,0.2,52,10000
105,7.3004315684938925,7.081324805853743,6.163217124923248,99,0.2,52,10000
106,1.017750972004502,0.9597071693359219,6.002154164951679,99,0.2,52,10000
107,0.0,0.0,5.944110362283099,99,0.2,52,10000
108,0.0,0.0,5.944110362283099,99,0.2,52,10000
109,0.0,0.0,5.944110362283099,99,0.2,52,10000
110,21.21897606332686,20.486270238675758,6.676816186934202,99,0.2,52,10000
111,22.60741290470921,22.1305456082685,6.420977658723808,99,0.2,52,10000
112,6.846057462299964,6.5158480202014895,6.274319804381573,99,0.2,52,10000
113,6.899992539168633,6.786394245924901,6.057708655526831,99,0.2,52,10000
114,4.435601693095337,4.390934244403724,5.988777810974712,99,0.2,52,10000
115,8.623199351399057,8.500244102285189,6.067065611396967,99,0.2,52,10000
116,7.8667426922455785,7.754857532286539,6.055995522242139,99,0.2,52,10000
117,0.0,0.0,5.944110362283099,99,0.2,52,10000
118,1.6627862242720182,1.5803568088343347,6.0265397777207825,99,0.2,52,10000
119,1.5098378714634637,1.249209243740524,6.204738990006039,99,0.2,52,10000
120,0.0,0.0,5.944110362283099,99,0.2,52,10000
121,12.542078746439552,12.423929842195209,6.062259266527439,99,0.2,52,10000
122,0.0,0.0,5.944110362283099,99,0.2,52,10000
123,0.0,0.0,5.944110362283099,99,0.2,52,10000
124,0.0,0.0,5.944110362283099,99,0.2,52,10000
125,20.19801063310755,19.703396096885854,6.438724898504794,99,0.2,52,10000
126,9.600902277006277,9.539316647895028,6.0056959913943455,99,0.2,52,10000
127,5.1349077401645244,4.938993774020869,6.140024328426755,99,0.2,52,10000
128,0.4262713491160846,0.27298963817864935,6.097392073220534,99,0.2,52,10000
129,0.0,0.0,5.944110362283099,99,0.2,52,10000
130,0.0,0.0,5.944110362283099,99,0.2,52,10000
131,9.948330992179997,9.521619235697324,6.37082211876577,99,0.2,52,10000
132,16.818055037138567,16.419133901718087,6.343031497703577,99,0.2,52,10000
133,3.063960660936446,2.817914635741094,6.19015638747845,99,0.2,52,10000
134,0.0,0.0,5.944110362283099,99,0.2,52,10000
135,11.767108130074085,11.521293988789706,6.189924503567475,99,0.2,52,10000
136,5.388713566180093,5.150295358700342,6.182528569762849,99,0.2,52,10000
137,0.0,0.0,5.944110362283099,99,0.2,52,10000
138,18.584420599442453,18.147940058629334,6.380590903096215,99,0.2,52,10000
139,1.5281358670742662,1.2195057545417227,6.252740474815642,99,0.2,52,10000
140,25.159513259641695,24.042290006207242,7.061333615717548,99,0.2,52,10000
141,4.941090818816082,4.886975459584655,5.998225721514525,99,0.2,52,10000
142,5.927570036808756,5.791436256553409,6.0802441425384455,99,0.2,52,10000
143,3.993464610476458,3.9247756503001545,6.0127993224594025,99,0.2,52,10000
144,7.528824089861887,7.428801686028954,6.044132766116032,99,0.2,52,10000
145,0.3762224091257311,0.29161025706233235,6.028722514346498,99,0.2,52,10000
146,10.940410352097526,10.582794851144397,6.301725863236226,99,0.2,52,10000
147,0.0,0.0,5.944110362283099,99,0.2,52,10000
148,0.0,0.0,5.944110362283099,99,0.2,52,10000
149,0.524704098014753,0.33607031129146914,6.132744149006383,99,0.2,52,10000
150,0.0,0.0,5.944110362283099,99,0.2,52,10000
151,5.879280992794295,5.8216994601525105,6.001691894924884,99,0.2,52,10000
152,3.2479876921858057,2.55812475569592,6.633973298772984,99,0.2,52,10000
153,8.323856402122711,8.211943210941303,6.056023553464506,99,0.2,52,10000
154,9.225271576593881,8.96711812094848,6.202263817928498,99,0.2,52,10000
155,11.206857907256992,10.066041800294247,7.084926469245842,99,0.2,52,10000
156,3.79799238773362,3.6399457442952565,6.1021570057214625,99,0.2,52,10000
157,2.5455887952930567,2.436899500482702,6.052799657093454,99,0.2,52,10000
158,15.470069699884741,15.21789296223521,6.196287099932629,99,0.2,52,10000
159,0.0,0.0,5.944110362283099,99,0.2,52,10000
160,10.668264048431995,10.447389644944845,6.164984765770247,99,0.2,52,10000
161,0.0,0.0,5.944110362283099,99,0.2,52,10000
162,10.552077358547683,10.360743284326478,6.135444436504303,99,0.2,52,10000
163,17.43592210145885,16.916463387040874,6.463569076701073,99,0.2,52,10000
164,0.0,0.0,5.944110362283099,99,0.2,52,10000
165,0.0,0.0,5.944110362283099,99,0.2,52,10000
166,4.6982986939800115,4.571940692576543,6.070468363686568,99,0.2,52,10000
167,0.0,0.0,5.944110362283099,99,0.2,52,10000
168,0.0,0.0,5.944110362283099,99,0.2,52,10000
169,0.0,0.0,5.944110362283099,99,0.2,52,10000
170,6.479690715666715,6.231560126382577,6.1922409515672365,99,0.2,52,10000
171,0.0,0.0,5.944110362283099,99,0.2,52,10000
172,0.0,0.0,5.944110362283099,99,0.2,52,10000
173,0.0,0.0,5.944110362283099,99,0.2,52,10000
174,25.891882749247358,25.30130449572805,6.534688615802402,99,0.2,52,10000
175,15.724430281521812,15.403727738470797,6.264812905334112,99,0.2,52,10000
176,8.722299941514382,8.27435839352898,6.392051910268502,99,0.2,52,10000
177,22.096352538847277,21.89059630509014,6.149866596040236,99,0.2,52,10000
178,0.0,0.0,5.944110362283099,99,0.2,52,10000
179,12.963558493486797,12.587893911999922,6.319774943769973,99,0.2,52,10000
180,30.654173752759785,30.18011882499555,6.418165290047331,99,0.2,52,10000
181,28.98727828975297,28.36534671675007,6.566041935285998,99,0.2,52,10000
182,0.0,0.0,5.944110362283099,99,0.2,52,10000
183,0.0,0.0,5.944110362283099,99,0.2,52,10000
184,0.0,0.0,5.944110362283099,99,0.2,52,10000
185,0.0,0.0,5.944110362283099,99,0.2,52,10000
186,13.662634819714876,13.272264963276806,6.334480218721168,99,0.2,52,10000
187,12.665866033412206,12.457327163134558,6.152649232560745,99,0.2,52,10000
188,0.0,0.0,5.944110362283099,99,0.2,52,10000
189,0.0,0.0,5.944110362283099,99,0.2,52,10000
190,10.26536035758009,9.943049454638961,6.266421265224226,99,0.2,52,10000
191,0.0,0.0,5.944110362283099,99,0.2,52,10000
192,0.0,0.0,5.944110362283099,99,0.2,52,10000
193,7.913610361103572,7.7267267816599094,6.130993941726762,99,0.2,52,10000
194,10.665419798467916,10.126632037490877,6.482898123260135,99,0.2,52,10000
195,9.502864592771767,9.245573403864663,6.2014015511902,99,0.2,52,10000
196,0.0,0.0,5.944110362283099,99,0.2,52,10000
