,Arithmetic,Geometric,Control,K,sigma,N
0,172.13077667632797,0.0,191.39688520723197,99,3.163302040816327,365
1,174.26719646943204,0.0,193.53330500033601,99,3.163302040816327,365
2,169.9692715142853,0.0,189.23538004518932,99,3.163302040816327,365
3,172.11311554334492,0.0,191.37922407424892,99,3.163302040816327,365
4,174.61458598678672,0.0,193.88069451769073,99,3.163302040816327,365
5,173.69546210370086,0.0,192.96157063460484,99,3.163302040816327,365
6,172.6471249140895,0.0,191.9132334449935,99,3.163302040816327,365
7,168.89209070170097,0.0,188.15819923260494,99,3.163302040816327,365
8,175.7719324820556,0.0,195.0380410129596,99,3.163302040816327,365
9,172.86151435121235,0.0,192.12762288211633,99,3.163302040816327,365
10,177.41702086224404,364.9430471992122,-168.25991780606415,99,3.163302040816327,365
11,170.61860162510283,0.0,189.8847101560068,99,3.163302040816327,365
12,171.9432220177982,0.0,191.20933054870218,99,3.163302040816327,365
13,170.57377595354916,0.0,189.83988448445314,99,3.163302040816327,365
14,172.86942996700097,0.0,192.13553849790497,99,3.163302040816327,365
15,175.5865891136768,17.927095336431695,176.9256023081491,99,3.163302040816327,365
16,170.89926666224108,0.0,190.16537519314505,99,3.163302040816327,365
17,175.2905619756926,0.0,194.5566705065966,99,3.163302040816327,365
18,174.70944181753873,0.0,193.97555034844274,99,3.163302040816327,365
19,173.09566253625675,0.0,192.36177106716076,99,3.163302040816327,365
20,171.71755481181495,0.0,190.98366334271893,99,3.163302040816327,365
21,171.60201418429614,0.0,190.86812271520012,99,3.163302040816327,365
22,173.25328357172407,0.0,192.51939210262805,99,3.163302040816327,365
23,172.0974611583235,0.0,191.36356968922752,99,3.163302040816327,365
24,171.32464305494605,0.0,190.59075158585006,99,3.163302040816327,365
25,171.92819957625852,0.0,191.19430810716253,99,3.163302040816327,365
26,173.8131473166912,0.0,193.07925584759516,99,3.163302040816327,365
27,172.06066622028527,0.0,191.32677475118928,99,3.163302040816327,365
28,171.89181049256837,0.0,191.15791902347235,99,3.163302040816327,365
29,170.74782923048147,0.0,190.01393776138548,99,3.163302040816327,365
30,172.9667184429257,0.0,192.2328269738297,99,3.163302040816327,365
31,173.91167997266012,0.0,193.17778850356413,99,3.163302040816327,365
32,171.82230993362998,0.0,191.08841846453396,99,3.163302040816327,365
33,172.77783517549582,0.0,192.04394370639983,99,3.163302040816327,365
34,176.05378125887054,65.8580950767419,129.46179471303265,99,3.163302040816327,365
35,174.38926333301876,0.0,193.65537186392274,99,3.163302040816327,365
36,171.91140188127298,0.0,191.17751041217696,99,3.163302040816327,365
37,175.66705205535132,10.57372568337592,184.35943490287937,99,3.163302040816327,365
38,172.5722334297742,0.0,191.8383419606782,99,3.163302040816327,365
39,173.7627485076207,0.0,193.0288570385247,99,3.163302040816327,365
40,173.21268574329693,0.0,192.47879427420094,99,3.163302040816327,365
41,174.0296237333747,0.0,193.2957322642787,99,3.163302040816327,365
42,172.7940423678932,0.0,192.0601508987972,99,3.163302040816327,365
43,174.44804257800052,0.0,193.71415110890453,99,3.163302040816327,365
44,169.6112417258337,0.0,188.87735025673769,99,3.163302040816327,365
45,175.55774656960696,0.0,194.82385510051097,99,3.163302040816327,365
46,172.79083270204578,0.0,192.05694123294975,99,3.163302040816327,365
47,173.27990305089705,0.0,192.54601158180105,99,3.163302040816327,365
48,173.16304262993987,0.0,192.42915116084387,99,3.163302040816327,365
49,170.80568183595028,0.0,190.0717903668543,99,3.163302040816327,365
50,175.9404734364805,0.0,195.2065819673845,99,3.163302040816327,365
51,174.36392095994756,0.0,193.63002949085157,99,3.163302040816327,365
52,174.2894926596249,0.0,193.5556011905289,99,3.163302040816327,365
53,175.5073759454701,0.0,194.7734844763741,99,3.163302040816327,365
54,174.59552916357285,0.0,193.86163769447685,99,3.163302040816327,365
55,174.24804545098257,0.0,193.51415398188655,99,3.163302040816327,365
56,173.0285517046419,0.0,192.29466023554588,99,3.163302040816327,365
