,Arithmetic,Geometric,Control,K,sigma,N
0,175.6372454108733,0.0,185.92580207754224,99,4.48980612244898,365
1,177.34625819589,0.0,187.63481486255893,99,4.48980612244898,365
2,171.99727138778053,0.0,182.28582805444947,99,4.48980612244898,365
3,178.18523899388666,0.0,188.4737956605556,99,4.48980612244898,365
4,172.2637886969507,0.0,182.55234536361965,99,4.48980612244898,365
5,175.7026104238112,0.0,185.99116709048013,99,4.48980612244898,365
6,172.75260419729725,0.0,183.04116086396618,99,4.48980612244898,365
7,175.44134662087762,0.0,185.72990328754656,99,4.48980612244898,365
8,170.02323799414012,0.0,180.31179466080906,99,4.48980612244898,365
9,179.0746225158217,229.18676583349082,-39.8235866510002,99,4.48980612244898,365
10,173.74311887673971,0.0,184.03167554340865,99,4.48980612244898,365
11,171.94082139409133,0.0,182.22937806076027,99,4.48980612244898,365
12,172.8168509513826,0.0,183.10540761805152,99,4.48980612244898,365
13,173.91887536169284,0.0,184.20743202836178,99,4.48980612244898,365
14,170.1163886908473,0.0,180.40494535751623,99,4.48980612244898,365
15,176.4939528614786,0.0,186.78250952814753,99,4.48980612244898,365
16,171.6436019848088,0.0,181.93215865147772,99,4.48980612244898,365
17,173.50397986286723,0.0,183.79253652953616,99,4.48980612244898,365
18,174.78119957011788,0.0,185.06975623678682,99,4.48980612244898,365
19,175.65932083524703,0.0,185.94787750191597,99,4.48980612244898,365
20,174.2130263652638,0.0,184.5015830319327,99,4.48980612244898,365
21,175.40135192175595,0.0,185.68990858842488,99,4.48980612244898,365
22,173.02228717653912,0.0,183.31084384320806,99,4.48980612244898,365
23,170.83976698660203,0.0,181.12832365327097,99,4.48980612244898,365
24,174.5819591680701,0.0,184.87051583473902,99,4.48980612244898,365
25,176.25540191460786,0.0,186.5439585812768,99,4.48980612244898,365
26,175.571933610614,0.0,185.86049027728293,99,4.48980612244898,365
27,169.10582570775247,0.0,179.3943823744214,99,4.48980612244898,365
28,174.08816277425032,0.0,184.37671944091926,99,4.48980612244898,365
29,170.65136713919173,0.0,180.93992380586067,99,4.48980612244898,365
30,172.2090339034896,0.0,182.49759057015854,99,4.48980612244898,365
31,173.28186040082986,0.0,183.5704170674988,99,4.48980612244898,365
32,173.92651364433215,0.0,184.21507031100109,99,4.48980612244898,365
33,174.15585676266213,0.0,184.44441342933106,99,4.48980612244898,365
34,171.53484822024217,0.0,181.8234048869111,99,4.48980612244898,365
35,173.6166531231644,0.0,183.90520978983335,99,4.48980612244898,365
36,173.9685682808838,0.0,184.25712494755274,99,4.48980612244898,365
37,173.4754927634078,0.0,183.76404943007674,99,4.48980612244898,365
38,177.22364609919103,0.0,187.51220276585997,99,4.48980612244898,365
39,169.53925073350342,0.0,179.82780740017233,99,4.48980612244898,365
40,177.66937200962983,0.0,187.95792867629876,99,4.48980612244898,365
41,174.26852693357455,0.0,184.5570836002435,99,4.48980612244898,365
42,172.20233279826712,0.0,182.49088946493606,99,4.48980612244898,365
43,173.2845481740064,0.0,183.57310484067534,99,4.48980612244898,365
