,Arithmetic,Geometric,Control,K,sigma,N
0,172.90308957304524,0.0,185.65654222333424,99,0.6123326530612245,365
1,173.25920270983616,0.0,186.01265536012517,99,0.6123326530612245,365
2,173.31559047307488,0.0,186.06904312336388,99,0.6123326530612245,365
3,173.89985167578126,73.250219474711,113.40308485135927,99,0.6123326530612245,365
4,173.38058690168805,1.9067129067872364,184.2273266451898,99,0.6123326530612245,365
5,173.44527387862803,7.754827848644569,178.4438986802725,99,0.6123326530612245,365
6,172.88087828554853,0.0,185.63433093583754,99,0.6123326530612245,365
7,172.75248159261702,0.0,185.50593424290602,99,0.6123326530612245,365
8,173.60610478938005,27.75253265790338,158.6070247817657,99,0.6123326530612245,365
9,173.13858876014484,0.0,185.89204141043385,99,0.6123326530612245,365
10,173.07780138079337,0.0,185.83125403108238,99,0.6123326530612245,365
11,173.19654693539408,0.0,185.9499995856831,99,0.6123326530612245,365
12,173.26385056286816,0.0,186.01730321315716,99,0.6123326530612245,365
13,173.49637957393762,14.300429298357777,171.94940292586884,99,0.6123326530612245,365
14,173.0429236001194,0.0,185.7963762504084,99,0.6123326530612245,365
15,173.0331305341655,0.0,185.7865831844545,99,0.6123326530612245,365
16,172.87808540258789,0.0,185.6315380528769,99,0.6123326530612245,365
17,173.44848844725064,8.487113621622031,177.71482747591762,99,0.6123326530612245,365
18,173.13344786289437,0.0,185.88690051318338,99,0.6123326530612245,365
19,173.47579116410864,12.24078947512426,173.98845433927337,99,0.6123326530612245,365
20,173.0703125552622,0.0,185.8237652055512,99,0.6123326530612245,365
21,173.24969179674116,0.0,186.00314444703017,99,0.6123326530612245,365
22,172.87111297366695,0.0,185.62456562395596,99,0.6123326530612245,365
23,173.11828279068195,0.0,185.87173544097095,99,0.6123326530612245,365
24,173.57786214679786,22.717639335930997,163.61367546115585,99,0.6123326530612245,365
25,173.03441020933676,0.0,185.78786285962576,99,0.6123326530612245,365
26,173.8107447596424,56.94187561897267,129.62232179095875,99,0.6123326530612245,365
27,173.08105025186987,0.0,185.83450290215887,99,0.6123326530612245,365
28,173.24271024190472,0.0,185.99616289219372,99,0.6123326530612245,365
29,173.787571324055,55.3159191005324,131.2251048738116,99,0.6123326530612245,365
30,173.41441372287468,4.303519153501582,181.8643472196621,99,0.6123326530612245,365
31,173.25413873475682,0.0,186.00759138504583,99,0.6123326530612245,365
32,173.16881714683018,0.0,185.92226979711918,99,0.6123326530612245,365
33,173.16799694697843,0.0,185.92144959726744,99,0.6123326530612245,365
34,173.41316554586842,5.0282036964367,181.13841449972074,99,0.6123326530612245,365
35,173.27792260121367,0.0,186.03137525150268,99,0.6123326530612245,365
36,173.3062537653955,0.0,186.0597064156845,99,0.6123326530612245,365
37,173.05484738198135,0.0,185.80830003227035,99,0.6123326530612245,365
38,173.17442858562742,0.0,185.92788123591643,99,0.6123326530612245,365
39,173.75350264790129,45.672442585407225,140.83451271278307,99,0.6123326530612245,365
40,172.75816842003303,0.0,185.51162107032204,99,0.6123326530612245,365
41,173.57287146392233,22.192810153138453,164.13351396107288,99,0.6123326530612245,365
42,173.60907182927548,26.760244071838606,159.60228040772589,99,0.6123326530612245,365
43,173.89285444503287,69.07999486497772,117.56631223034417,99,0.6123326530612245,365
44,173.48873347523443,13.725080144372388,172.51710598115105,99,0.6123326530612245,365
45,173.1680220793513,0.0,185.9214747296403,99,0.6123326530612245,365
46,173.18827207965,0.0,185.941724729939,99,0.6123326530612245,365
47,172.5107291440513,0.0,185.26418179434032,99,0.6123326530612245,365
48,172.67405730911182,0.0,185.42750995940082,99,0.6123326530612245,365
49,173.7621102187937,48.92853742324494,137.58702544583778,99,0.6123326530612245,365
50,173.06123271656648,0.0,185.81468536685549,99,0.6123326530612245,365
51,173.6642849280409,34.76288484466096,151.65485273366895,99,0.6123326530612245,365
52,173.0670411111707,0.0,185.82049376145972,99,0.6123326530612245,365
53,172.8092939392293,0.0,185.5627465895183,99,0.6123326530612245,365
54,173.60537203273176,27.76243667625873,158.59638800676206,99,0.6123326530612245,365
55,173.40732466323456,4.310981209532993,181.8497961039906,99,0.6123326530612245,365
56,173.84587286325453,62.30229072133574,124.29703479220778,99,0.6123326530612245,365
57,173.31577175351586,0.0,186.06922440380487,99,0.6123326530612245,365
58,173.33315641585125,0.0,186.08660906614026,99,0.6123326530612245,365
59,173.53165747777504,18.345200822805282,167.93990930525877,99,0.6123326530612245,365
60,172.81740160801996,0.0,185.57085425830897,99,0.6123326530612245,365
61,173.30540325880847,0.0,186.05885590909747,99,0.6123326530612245,365
