,Arithmetic,Geometric,Control,K,sigma,N
0,171.45902358306864,0.0,178.77239039290595,99,5.0,365
1,172.60961583749642,0.0,179.9229826473337,99,5.0,365
2,172.53035450214077,0.0,179.84372131197807,99,5.0,365
3,170.55607143849045,0.0,177.86943824832775,99,5.0,365
4,168.39664060352706,0.0,175.71000741336437,99,5.0,365
5,169.76960442426366,0.0,177.08297123410097,99,5.0,365
6,177.569508488405,0.0,184.8828752982423,99,5.0,365
7,171.94770084576066,0.0,179.26106765559797,99,5.0,365
8,170.69615495485053,0.0,178.00952176468783,99,5.0,365
9,176.23003379184763,0.0,183.5434006016849,99,5.0,365
10,175.17442001856952,0.0,182.4877868284068,99,5.0,365
11,174.30008771290866,0.0,181.61345452274597,99,5.0,365
12,173.2417947532266,0.0,180.5551615630639,99,5.0,365
13,172.49307378728867,0.0,179.80644059712594,99,5.0,365
14,178.00608603141748,0.0,185.31945284125476,99,5.0,365
15,174.73971048045485,0.0,182.05307729029215,99,5.0,365
16,175.30075869285426,0.0,182.61412550269156,99,5.0,365
17,175.319184993194,0.0,182.6325518030313,99,5.0,365
18,176.96735470017344,0.0,184.28072151001072,99,5.0,365
19,170.79504660218373,0.0,178.10841341202104,99,5.0,365
20,170.54567854322053,0.0,177.85904535305784,99,5.0,365
21,169.6758144448547,0.0,176.989181254692,99,5.0,365
22,174.6604195940379,0.0,181.97378640387518,99,5.0,365
23,171.77119451864277,0.0,179.08456132848008,99,5.0,365
24,179.21819359922608,0.0,186.53156040906336,99,5.0,365
25,172.4522620762397,0.0,179.765628886077,99,5.0,365
26,173.44345853555294,0.0,180.75682534539024,99,5.0,365
27,178.5981997323339,0.0,185.91156654217122,99,5.0,365
28,172.27543830584807,0.0,179.58880511568537,99,5.0,365
29,172.74909563478766,0.0,180.06246244462494,99,5.0,365
30,174.6649915817564,0.0,181.9783583915937,99,5.0,365
31,170.40589785039546,0.0,177.71926466023274,99,5.0,365
32,174.3896368787925,0.0,181.7030036886298,99,5.0,365
33,172.56270897685343,0.0,179.8760757866907,99,5.0,365
34,171.43322429295443,0.0,178.74659110279174,99,5.0,365
35,174.90461740644292,0.0,182.21798421628023,99,5.0,365
36,169.33029956844453,0.0,176.64366637828184,99,5.0,365
37,173.34179016399236,0.0,180.65515697382966,99,5.0,365
38,175.1451677644362,0.0,182.4585345742735,99,5.0,365
39,172.69416440231646,0.0,180.00753121215376,99,5.0,365
40,172.79861655834623,0.0,180.1119833681835,99,5.0,365
41,171.68681018326743,0.0,179.0001769931047,99,5.0,365
42,172.69867737207915,0.0,180.01204418191642,99,5.0,365
43,172.00943124540316,0.0,179.32279805524044,99,5.0,365
44,178.9405504210435,47.090479437927904,139.1634377929529,99,5.0,365
45,172.5317104041822,0.0,179.8450772140195,99,5.0,365
46,172.42587208236307,0.0,179.73923889220035,99,5.0,365
47,173.00928645498774,0.0,180.32265326482505,99,5.0,365
48,173.85225867658917,0.0,181.16562548642645,99,5.0,365
49,175.93316768007364,0.0,183.24653448991094,99,5.0,365
50,170.8924323050174,0.0,178.2057991148547,99,5.0,365
51,167.94556251750487,0.0,175.25892932734217,99,5.0,365
52,171.00941799794788,0.0,178.32278480778518,99,5.0,365
53,173.8680391048321,0.0,181.1814059146694,99,5.0,365
54,174.62326918172514,0.0,181.93663599156244,99,5.0,365
55,173.7366249441725,0.0,181.04999175400977,99,5.0,365
56,171.17975770413125,0.0,178.49312451396855,99,5.0,365
57,174.92716931648877,0.0,182.24053612632608,99,5.0,365
58,176.02759581536378,0.0,183.3409626252011,99,5.0,365
59,177.20238687758152,0.0,184.51575368741882,99,5.0,365
60,175.44298171804158,0.0,182.75634852787888,99,5.0,365
61,172.46853143986826,0.0,179.78189824970556,99,5.0,365
62,171.38169109432926,0.0,178.69505790416653,99,5.0,365
63,174.95986721695394,0.0,182.27323402679124,99,5.0,365
64,170.564344218443,0.0,177.8777110282803,99,5.0,365
65,174.3508315894527,0.0,181.66419839929,99,5.0,365
66,174.06958350298427,0.0,181.38295031282158,99,5.0,365
67,177.94843873824013,0.0,185.2618055480774,99,5.0,365
68,171.74904311340472,0.0,179.062409923242,99,5.0,365
69,175.71902544166556,0.0,183.03239225150287,99,5.0,365
70,171.78999496601358,0.0,179.10336177585086,99,5.0,365
71,174.0675045917528,0.0,181.38087140159007,99,5.0,365
72,172.68669984474295,0.0,180.00006665458025,99,5.0,365
73,172.23422215514728,0.0,179.54758896498458,99,5.0,365
74,179.92914117314777,40.282824055268186,146.95968392771687,99,5.0,365
75,174.9579207918902,0.0,182.2712876017275,99,5.0,365
