,Arithmetic,Geometric,Control,K,sigma,N
0,172.38137290029283,0.0,195.5022675775266,99,1.9388367346938775,365
1,174.24012829388485,16.297445718693673,181.06357725242492,99,1.9388367346938775,365
2,171.90960842947817,0.0,195.03050310671193,99,1.9388367346938775,365
3,172.34119034918623,0.0,195.46208502641997,99,1.9388367346938775,365
4,174.56972672141092,33.76827613158388,163.92234526706076,99,1.9388367346938775,365
5,173.77388283318686,0.0,196.8947775104206,99,1.9388367346938775,365
6,175.16824759547416,211.14070460104102,-12.851562328333126,99,1.9388367346938775,365
7,174.4908891054622,24.652224315595447,172.9595594671005,99,1.9388367346938775,365
8,173.33320167784817,0.0,196.45409635508193,99,1.9388367346938775,365
9,171.12747824346647,0.0,194.2483729207002,99,1.9388367346938775,365
10,173.98514039837403,0.0,197.10603507560776,99,1.9388367346938775,365
11,172.9264026343671,0.0,196.04729731160086,99,1.9388367346938775,365
12,172.89642079994354,0.0,196.01731547717728,99,1.9388367346938775,365
13,173.80581187794738,0.0,196.9267065551811,99,1.9388367346938775,365
14,172.65755826192392,0.0,195.7784529391577,99,1.9388367346938775,365
15,171.55673108577918,0.0,194.6776257630129,99,1.9388367346938775,365
16,173.70247899762364,0.0,196.82337367485738,99,1.9388367346938775,365
17,172.90357606507135,0.0,196.02447074230508,99,1.9388367346938775,365
18,173.59115847952566,0.0,196.7120531567594,99,1.9388367346938775,365
19,172.33863938303276,0.0,195.4595340602665,99,1.9388367346938775,365
20,174.1755563662729,0.0,197.29645104350664,99,1.9388367346938775,365
21,172.12228113599872,0.0,195.24317581323245,99,1.9388367346938775,365
22,175.57707229733396,394.079995381932,-195.38202840736432,99,1.9388367346938775,365
23,174.00736225914864,0.0,197.1282569363824,99,1.9388367346938775,365
24,173.2828560885507,0.0,196.40375076578442,99,1.9388367346938775,365
25,173.47291857122497,0.0,196.5938132484587,99,1.9388367346938775,365
26,173.53488017435959,0.0,196.65577485159332,99,1.9388367346938775,365
27,175.85121760855313,486.55959107492134,-287.5874787891344,99,1.9388367346938775,365
28,173.4921021380566,0.0,196.61299681529036,99,1.9388367346938775,365
29,171.83645829126402,0.0,194.9573529684978,99,1.9388367346938775,365
30,171.67145647234042,0.0,194.7923511495742,99,1.9388367346938775,365
31,172.83216954280158,0.0,195.95306422003532,99,1.9388367346938775,365
32,174.38411946590213,28.12993853209849,169.37507561103737,99,1.9388367346938775,365
33,173.93762591892076,0.0,197.0585205961545,99,1.9388367346938775,365
34,173.516220319113,0.0,196.63711499634672,99,1.9388367346938775,365
35,174.70938575297887,72.20083007010687,125.62945036010575,99,1.9388367346938775,365
36,173.53892130108423,0.0,196.65981597831797,99,1.9388367346938775,365
37,173.43044198918935,0.0,196.55133666642308,99,1.9388367346938775,365
38,173.9488580351541,0.0,197.06975271238784,99,1.9388367346938775,365
39,172.95596292823018,0.0,196.0768576054639,99,1.9388367346938775,365
40,174.47360576234422,37.95812964880337,159.63637079077458,99,1.9388367346938775,365
41,174.0930319959939,0.0,197.21392667322763,99,1.9388367346938775,365
42,172.2056492011064,0.0,195.32654387834015,99,1.9388367346938775,365
43,173.1818495658732,0.0,196.30274424310693,99,1.9388367346938775,365
44,174.40577245511255,32.33202943641522,165.19463769593108,99,1.9388367346938775,365
45,174.6386766096659,76.96034043712946,120.79923084977018,99,1.9388367346938775,365
46,174.9288082591712,104.86709219206634,93.18261074433862,99,1.9388367346938775,365
47,172.63488758020986,0.0,195.75578225744363,99,1.9388367346938775,365
48,173.36106890973792,0.0,196.4819635869717,99,1.9388367346938775,365
49,173.80360214112036,0.0,196.9244968183541,99,1.9388367346938775,365
50,173.4924868526351,0.0,196.61338152986883,99,1.9388367346938775,365
51,172.1221393946938,0.0,195.24303407192753,99,1.9388367346938775,365
52,173.28276019333123,0.0,196.40365487056496,99,1.9388367346938775,365
53,173.01067196620707,0.0,196.13156664344083,99,1.9388367346938775,365
