,Arithmetic,Geometric,Control,K,sigma,N
0,173.4337105937132,14.544536067176455,166.71223824640998,99,0.30621632653061226,365
1,173.50116608385315,22.555846319598928,158.76838348412747,99,0.30621632653061226,365
2,173.44867581322063,16.051359858687718,165.22037967440616,99,0.30621632653061226,365
3,173.29129682468874,0.0,181.114360544562,99,0.30621632653061226,365
4,173.34851970284086,5.2759088659756195,175.89567455673853,99,0.30621632653061226,365
5,173.26094868686712,0.0,181.08401240674038,99,0.30621632653061226,365
6,173.25534137538378,0.0,181.07840509525704,99,0.30621632653061226,365
7,173.28262349393157,0.0,181.10568721380483,99,0.30621632653061226,365
8,173.2048553920056,0.0,181.02791911187887,99,0.30621632653061226,365
9,173.1373665830881,0.0,180.96043030296136,99,0.30621632653061226,365
10,173.52738776959004,26.173273919996074,155.17717756946723,99,0.30621632653061226,365
11,173.06878592082865,0.0,180.89184964070188,99,0.30621632653061226,365
12,173.33097648173728,3.381994333365759,177.77204586824476,99,0.30621632653061226,365
13,173.30329588597274,0.8034714399200211,180.322888165926,99,0.30621632653061226,365
14,173.15027788196844,0.0,180.9733416018417,99,0.30621632653061226,365
15,173.02664449359085,0.0,180.8497082134641,99,0.30621632653061226,365
16,173.51267193309377,24.119682607533438,157.2160530454336,99,0.30621632653061226,365
17,173.2397858232572,0.0,181.06284954313045,99,0.30621632653061226,365
18,173.2837681150502,0.0,181.10683183492347,99,0.30621632653061226,365
19,173.2256332878312,0.0,181.04869700770445,99,0.30621632653061226,365
20,173.29782703424178,0.2773055188452651,180.84358523526979,99,0.30621632653061226,365
21,173.18126624011686,0.0,181.0043299599901,99,0.30621632653061226,365
22,173.23109778942654,0.0,181.0541615092998,99,0.30621632653061226,365
23,173.25738717074125,0.0,181.08045089061451,99,0.30621632653061226,365
24,173.3199347929198,2.389585760514755,178.7534127522783,99,0.30621632653061226,365
25,173.5260698253244,25.821300554544607,155.52783299065305,99,0.30621632653061226,365
