,Arithmetic,Geometric,Control,K,sigma,N
0,174.07202567893748,0.0,196.388127542588,99,2.5510693877551023,365
1,172.3927129675611,0.0,194.7088148312116,99,2.5510693877551023,365
2,171.13510770789154,0.0,193.45120957154205,99,2.5510693877551023,365
3,173.88011165867215,0.0,196.19621352232267,99,2.5510693877551023,365
4,172.6621159402683,0.0,194.97821780391882,99,2.5510693877551023,365
5,169.8242313852574,0.0,192.14033324890792,99,2.5510693877551023,365
6,172.8208342908047,0.0,195.1369361544552,99,2.5510693877551023,365
7,174.30829769666423,0.0,196.62439956031474,99,2.5510693877551023,365
8,170.70480457359915,0.0,193.02090643724966,99,2.5510693877551023,365
9,176.3799187407593,333.019189600704,-134.32316899629419,99,2.5510693877551023,365
10,174.5194517627201,0.0,196.83555362637063,99,2.5510693877551023,365
11,171.8373321820551,0.0,194.1534340457056,99,2.5510693877551023,365
12,171.04030506876612,0.0,193.35640693241663,99,2.5510693877551023,365
13,175.76064855572048,211.64675693776852,-13.570006518397506,99,2.5510693877551023,365
14,175.772943077387,244.48438033057056,-46.395335389533045,99,2.5510693877551023,365
15,174.02266432793712,0.0,196.33876619158764,99,2.5510693877551023,365
16,173.55998271811887,0.0,195.8760845817694,99,2.5510693877551023,365
17,174.26412073593232,0.0,196.58022259958284,99,2.5510693877551023,365
18,175.48255684213197,87.54340927828135,110.25524942750114,99,2.5510693877551023,365
19,171.7529408227742,0.0,194.06904268642472,99,2.5510693877551023,365
20,171.4854596588929,0.0,193.8015615225434,99,2.5510693877551023,365
21,172.31633927618898,0.0,194.6324411398395,99,2.5510693877551023,365
22,176.5504728397685,602.4713174730755,-403.60474276965647,99,2.5510693877551023,365
23,172.47808281419822,0.0,194.79418467784873,99,2.5510693877551023,365
24,173.73376859680624,0.0,196.04987046045676,99,2.5510693877551023,365
25,171.0149247518192,0.0,193.3310266154697,99,2.5510693877551023,365
26,174.64445708313954,0.0,196.96055894679006,99,2.5510693877551023,365
