,Arithmetic,Geometric,Control,K,sigma,N
0,88.49612429956325,0.0,94.45610925319907,99,0.2,185.0
1,88.51094228213083,0.0,94.47092723576665,99,0.2,185.0
2,88.41544585697056,0.0,94.37543081060639,99,0.2,185.0
3,88.37925223017868,0.0,94.3392371838145,99,0.2,185.0
4,88.43210695510261,0.0,94.39209190873844,99,0.2,185.0
5,88.47659329172834,0.0,94.43657824536417,99,0.2,185.0
6,88.60297215710482,8.290276566354196,86.27268054438645,99,0.2,185.0
7,88.49546504375941,0.0,94.45544999739525,99,0.2,185.0
8,88.4444521410607,0.0,94.40443709469652,99,0.2,185.0
9,88.49806456661672,0.0,94.45804952025254,99,0.2,185.0
10,88.62293705988527,10.145832230780757,84.43708978274034,99,0.2,185.0
11,88.64142410978681,12.106715451463941,82.49469361195871,99,0.2,185.0
12,88.54424240689242,1.8870272453379142,92.61720011519034,99,0.2,185.0
13,88.51273609685235,0.0,94.47272105048819,99,0.2,185.0
14,88.40362552300402,0.0,94.36361047663986,99,0.2,185.0
15,88.39135661957398,0.0,94.35134157320982,99,0.2,185.0
16,88.3693024471973,0.0,94.32928740083312,99,0.2,185.0
17,88.54972678113101,2.592403288905658,91.91730844586118,99,0.2,185.0
18,88.45474640134854,0.0,94.41473135498438,99,0.2,185.0
19,88.55906532562256,3.403665649835391,91.11538462942299,99,0.2,185.0
20,88.58060873004555,5.629296646555824,88.91129703712555,99,0.2,185.0
21,88.29911707165792,0.0,94.25910202529374,99,0.2,185.0
22,88.55068928975473,2.4921271116360435,92.01854713175452,99,0.2,185.0
23,88.64180817047873,12.18584542308971,82.41594770102485,99,0.2,185.0
24,88.7594773229602,25.948239833973815,68.77122244262222,99,0.2,185.0
25,88.56062462323749,3.5053328462460045,91.0152767306273,99,0.2,185.0
26,88.5218330529679,0.0,94.48181800660375,99,0.2,185.0
27,88.71483702767532,20.678279320947055,73.99654266036409,99,0.2,185.0
28,88.54792874842101,2.438829096736591,92.06908460532026,99,0.2,185.0
29,88.47514205699984,0.0,94.43512701063568,99,0.2,185.0
30,88.68282378657997,17.06514866363382,77.57766007658198,99,0.2,185.0
31,88.56171171026703,3.7994941130313653,90.7222025508715,99,0.2,185.0
32,88.6350904838972,11.35225793317643,83.24281750435661,99,0.2,185.0
33,88.52768979603408,0.05426150733111031,94.4334132423388,99,0.2,185.0
34,88.53269433665865,0.7216023064291428,93.77107698386534,99,0.2,185.0
35,88.48190740595344,0.0,94.44189235958927,99,0.2,185.0
36,88.73822288175481,23.682549470860874,71.01565836452977,99,0.2,185.0
37,88.51613907309529,0.0,94.47612402673111,99,0.2,185.0
38,88.63569206957918,11.53716248579025,83.05851453742476,99,0.2,185.0
39,88.52355995643636,0.0,94.48354491007218,99,0.2,185.0
