,Arithmetic,Geometric,Control,K,sigma,N
0,72.54888605547158,3.215981457444014,75.29147625456119,99,0.2,151.0
1,72.66403090670758,15.89750277389984,62.72509978934137,99,0.2,151.0
2,72.5223325071539,0.776578939657559,77.70432522402997,99,0.2,151.0
3,72.7188439362401,22.60694396101447,56.07047163175927,99,0.2,151.0
4,72.58334136710639,7.0252415512705255,71.51667147236948,99,0.2,151.0
5,72.59281633296233,7.7277282084144305,70.82365978108153,99,0.2,151.0
6,72.63333133300485,12.154476062465271,66.4374269270732,99,0.2,151.0
7,72.62522786473012,11.62866630512565,66.95513321613811,99,0.2,151.0
8,72.35777789206419,0.0,78.31634954859781,99,0.2,151.0
9,72.59999751934843,8.87918337016111,69.67938580572095,99,0.2,151.0
10,72.63318755192985,12.32725254450705,66.26450666395644,99,0.2,151.0
11,72.57724530021524,6.244971812525333,72.29084514422354,99,0.2,151.0
12,72.58948917362596,7.4735341536037625,71.07452667655583,99,0.2,151.0
13,72.72085224324347,22.480006937910698,56.1994169618664,99,0.2,151.0
14,72.58904276538588,7.361965289658849,71.18564913226066,99,0.2,151.0
15,72.55781504311047,4.16916661475364,74.34722008489045,99,0.2,151.0
16,72.43921222348384,0.0,78.39778388001747,99,0.2,151.0
17,72.49851635582627,0.0,78.45708801235989,99,0.2,151.0
18,72.51940683078946,0.42865311590430916,78.04932537141879,99,0.2,151.0
19,72.59621394051062,8.280426703138174,70.27435889390607,99,0.2,151.0
20,72.54285913515616,2.8063586094599997,75.6950721822298,99,0.2,151.0
21,72.47164075955793,0.0,78.43021241609155,99,0.2,151.0
22,72.47822930489298,0.0,78.43680096142661,99,0.2,151.0
23,72.50600894851769,0.0,78.46458060505131,99,0.2,151.0
24,72.65669456761472,15.165367982003191,63.44989824214516,99,0.2,151.0
25,72.54512684466629,2.908833327126992,75.59486517407292,99,0.2,151.0
26,72.572864817466,5.887003711611618,72.644432762388,99,0.2,151.0
27,72.59379399003011,8.11009076062826,70.44227488593548,99,0.2,151.0
28,72.66814750558123,16.506974373159586,62.11974478895527,99,0.2,151.0
29,72.59671713422442,8.428487158351603,70.12680163240645,99,0.2,151.0
30,72.40158558503562,0.0,78.36015724156924,99,0.2,151.0
31,72.43558150154547,0.0,78.39415315807909,99,0.2,151.0
32,72.41337506449385,0.0,78.37194672102748,99,0.2,151.0
33,72.69550803166425,19.722088404590345,58.93199128360753,99,0.2,151.0
34,72.65877879173435,15.220389144123583,63.39696130414439,99,0.2,151.0
35,72.47677814485814,0.0,78.43534980139178,99,0.2,151.0
36,72.68794695499327,18.622644531183276,60.02387408034362,99,0.2,151.0
37,72.33452649571532,0.0,78.29309815224896,99,0.2,151.0
38,72.3531836483514,0.0,78.31175530488503,99,0.2,151.0
39,72.52185480754028,0.6677258626698335,77.81270060140406,99,0.2,151.0
40,72.61577876274029,10.562569254162199,68.01178116511171,99,0.2,151.0
41,72.61088894335698,9.837225940003492,68.73223465988713,99,0.2,151.0
42,72.51332018713588,0.0,78.4718918436695,99,0.2,151.0
43,72.38995497630876,0.0,78.3485266328424,99,0.2,151.0
44,72.52485056002122,0.9920718347560439,77.4913503817988,99,0.2,151.0
45,72.54477961496708,2.9263169642617175,75.57703430723899,99,0.2,151.0
46,72.47459164767588,0.0,78.4331633042095,99,0.2,151.0
47,72.5229545363411,0.7538236501734857,77.72770254270124,99,0.2,151.0
48,72.5202428219082,0.3093206392654321,78.1694938391764,99,0.2,151.0
49,72.56890343022467,5.471615355562534,73.05585973119577,99,0.2,151.0
50,72.37436013140942,0.0,78.33293178794304,99,0.2,151.0
51,72.34746794983707,0.0,78.30603960637069,99,0.2,151.0
52,72.55808689239264,4.346591352064746,74.17006719686151,99,0.2,151.0
53,72.54124935308772,2.3637457164600733,76.13607529316127,99,0.2,151.0
54,72.55691270271976,4.271262515100698,74.24422184415269,99,0.2,151.0
55,72.59318281958546,7.764477234091003,70.7872772420281,99,0.2,151.0
56,72.56980255169415,5.462926806161772,73.06544740206601,99,0.2,151.0
57,72.40028667584953,0.0,78.35885833238315,99,0.2,151.0
58,72.51439524625464,0.0,78.47296690278827,99,0.2,151.0
59,72.58744096313862,7.459720517458295,71.08629210221395,99,0.2,151.0
60,72.43946476439909,0.0,78.39803642093271,99,0.2,151.0
61,72.56972193896476,5.4820214332463895,73.046272162252,99,0.2,151.0
62,72.64215857064417,13.491557290734702,65.1091729364431,99,0.2,151.0
63,72.5154385378207,0.0,78.47401019435434,99,0.2,151.0
64,72.438395744913,0.0,78.39696740144662,99,0.2,151.0
65,72.48028885331038,0.0,78.438860509844,99,0.2,151.0
66,72.46696156431175,0.0,78.42553322084537,99,0.2,151.0
67,72.42522610412013,0.0,78.38379776065375,99,0.2,151.0
68,72.47365656323058,0.0,78.43222821976421,99,0.2,151.0
69,72.43861757804603,0.0,78.39718923457966,99,0.2,151.0
70,72.45657695912158,0.0,78.4151486156552,99,0.2,151.0
71,72.61750680370746,10.745914374898335,67.83016408534276,99,0.2,151.0
72,72.29761178440961,0.0,78.25618344094325,99,0.2,151.0
73,72.59799013872879,8.55676918006447,69.99979261519795,99,0.2,151.0
74,72.7199011995057,22.70893054951318,55.96954230652615,99,0.2,151.0
75,72.50287638962175,0.0,78.46144804615537,99,0.2,151.0
76,72.58162660123176,6.885349377596271,71.65484888016911,99,0.2,151.0
77,72.43314120611488,0.0,78.3917128626485,99,0.2,151.0
78,72.32117584368696,0.0,78.27974750022058,99,0.2,151.0
79,72.55186376627204,3.49034435546178,75.02009106734388,99,0.2,151.0
80,72.48117999433568,0.0,78.4397516508693,99,0.2,151.0
81,72.42876627770524,0.0,78.38733793423886,99,0.2,151.0
82,72.52908612616437,1.3045899324953327,77.18306785020266,99,0.2,151.0
83,72.60545205691146,9.167884091023904,69.39613962242117,99,0.2,151.0
84,72.56169396751493,4.74122313263869,73.77904249140987,99,0.2,151.0
85,72.45812356493109,0.0,78.41669522146472,99,0.2,151.0
86,72.60132185525717,9.04530902996126,69.51458448182954,99,0.2,151.0
87,72.6078054975293,9.625435150822694,68.94094200324022,99,0.2,151.0
88,72.56141715125193,4.727059776575069,73.79292903121049,99,0.2,151.0
89,72.42118191998652,0.0,78.37975357652016,99,0.2,151.0
90,72.3737439790981,0.0,78.33231563563173,99,0.2,151.0
91,72.42155278702914,0.0,78.38012444356276,99,0.2,151.0
92,72.62760824472187,11.612649249749785,66.97353065150571,99,0.2,151.0
93,72.7207568311807,22.64383640010316,56.03549208761116,99,0.2,151.0
94,72.44910455848989,0.0,78.40767621502351,99,0.2,151.0
95,72.46725130891951,0.0,78.42582296545314,99,0.2,151.0
96,72.39752237595957,0.0,78.3560940324932,99,0.2,151.0
97,72.3973780575653,0.0,78.35594971409894,99,0.2,151.0
98,72.67496264619471,17.11584354120718,61.51769076152116,99,0.2,151.0
99,72.44912711091446,0.0,78.40769876744808,99,0.2,151.0
