,Arithmetic,Geometric,Control,K,sigma,N
0,123.94293450879539,10.486149879811984,119.41858468461761,99,0.2,260.0
1,123.87163322746282,3.0270856964719015,126.80634758662512,99,0.2,260.0
2,123.7488099948034,0.0,129.7106100504376,99,0.2,260.0
3,124.01995568970695,19.46905518420883,110.51270056113233,99,0.2,260.0
4,123.75228479510727,0.0,129.71408485074147,99,0.2,260.0
5,123.8706317369181,2.912856446322298,126.91957534622999,99,0.2,260.0
6,124.06986943485781,25.326753062581062,104.70491642791094,99,0.2,260.0
7,123.82188977701047,0.0,129.78368983264468,99,0.2,260.0
8,123.82377577303818,0.0,129.7855758286724,99,0.2,260.0
9,123.84169016670265,0.0,129.80349022233685,99,0.2,260.0
10,123.8631507045224,2.1391146996383488,127.68583606051826,99,0.2,260.0
11,123.88242180390627,4.158201471460066,125.6860203880804,99,0.2,260.0
12,123.86193819224664,1.889792065644897,127.93394618223596,99,0.2,260.0
13,124.02910536277611,20.65208124905196,109.33882416935836,99,0.2,260.0
14,123.99703402521604,16.653794084473876,113.30503999637638,99,0.2,260.0
15,123.78057528052331,0.0,129.74237533615752,99,0.2,260.0
16,123.7220483156475,0.0,129.6838483712817,99,0.2,260.0
17,123.84459065148089,0.35892780029282495,129.4474629068223,99,0.2,260.0
18,123.78783190929106,0.0,129.74963196492527,99,0.2,260.0
19,123.75889552019665,0.0,129.72069557583086,99,0.2,260.0
20,123.80993463269425,0.0,129.77173468832845,99,0.2,260.0
21,123.85178861892724,1.057026146531191,128.75656252803026,99,0.2,260.0
22,123.97125978379214,13.700722246201856,116.23233759322449,99,0.2,260.0
23,123.99451845290646,16.277932409618803,113.67838609892186,99,0.2,260.0
24,123.82947128771244,0.0,129.79127134334664,99,0.2,260.0
25,123.92690973155537,8.770788763970874,121.1179210232187,99,0.2,260.0
26,123.93259369473617,9.512733037111502,120.38166071325887,99,0.2,260.0
27,123.96492224763081,12.972463662113991,116.95425864115103,99,0.2,260.0
28,123.99102539716765,15.946280373524116,114.00654507927774,99,0.2,260.0
29,123.87389114566807,3.2447959938480464,126.59089520745422,99,0.2,260.0
30,123.97844953590825,14.367514097875873,115.57273549366658,99,0.2,260.0
31,123.83297976589763,0.0,129.79477982153185,99,0.2,260.0
32,123.81722268928068,0.0,129.7790227449149,99,0.2,260.0
33,123.85880421836643,1.6197082223365606,128.20089605166407,99,0.2,260.0
34,123.85748485976849,1.5531131844146333,128.26617173098808,99,0.2,260.0
35,123.89532643773234,5.448555771982765,124.40857072138378,99,0.2,260.0
36,123.90674086910833,6.763877610393676,123.10466331434885,99,0.2,260.0
37,123.83246582523273,0.0,129.79426588086693,99,0.2,260.0
38,123.78358441111205,0.0,129.74538446674626,99,0.2,260.0
39,123.93461063058393,9.580059600624505,120.31635108559364,99,0.2,260.0
40,124.05340353147858,23.318566930132455,106.69663665698033,99,0.2,260.0
41,124.03019905721588,20.617026568409447,109.37497254444064,99,0.2,260.0
42,123.80852179464382,0.0,129.77032185027804,99,0.2,260.0
43,123.85417337405374,1.3247356532395123,128.49123777644846,99,0.2,260.0
44,124.00304179394428,17.33836428776413,112.62647756181435,99,0.2,260.0
45,123.92377886559815,8.55499104437825,121.3305878768541,99,0.2,260.0
46,123.94295958530141,10.543668375719172,119.36109126521646,99,0.2,260.0
47,123.63846867281946,0.0,129.60026872845367,99,0.2,260.0
48,123.90662374944455,6.60227843499591,123.26614537008284,99,0.2,260.0
49,123.94739589833227,11.151275427007407,118.75792052695908,99,0.2,260.0
50,123.75556801928977,0.0,129.71736807492397,99,0.2,260.0
51,124.03749929603025,21.335078548615172,108.66422080304929,99,0.2,260.0
52,123.6869889562723,0.0,129.6487890119065,99,0.2,260.0
53,123.90691715883418,6.885467050863742,122.98325016360464,99,0.2,260.0
54,123.68504262663262,0.0,129.64684268226682,99,0.2,260.0
55,123.79241960274436,0.0,129.75421965837856,99,0.2,260.0
