,Arithmetic,Geometric,Control,K,sigma,N
0,175.2899389701469,0.0,191.86033752244586,99,3.571457142857143,365
1,169.96705620825864,0.0,186.53745476055758,99,3.571457142857143,365
2,174.44528008636246,0.0,191.0156786386614,99,3.571457142857143,365
3,169.77419757247227,0.0,186.34459612477124,99,3.571457142857143,365
4,176.91658234597332,130.03377082121887,63.45321007705341,99,3.571457142857143,365
5,173.123803187326,0.0,189.69420173962493,99,3.571457142857143,365
6,173.52001020405805,0.0,190.090408756357,99,3.571457142857143,365
7,174.98613221079435,0.0,191.5565307630933,99,3.571457142857143,365
8,172.05922435694183,0.0,188.6296229092408,99,3.571457142857143,365
9,175.30394516921143,0.0,191.87434372151037,99,3.571457142857143,365
10,175.98262569274436,0.0,192.55302424504333,99,3.571457142857143,365
11,171.3911572553936,0.0,187.96155580769258,99,3.571457142857143,365
12,173.4986722654426,0.0,190.06907081774153,99,3.571457142857143,365
13,171.10557774567337,0.0,187.67597629797234,99,3.571457142857143,365
14,170.40975181282627,0.0,186.98015036512524,99,3.571457142857143,365
15,174.2690294006273,0.0,190.83942795292623,99,3.571457142857143,365
16,174.0183881529947,0.0,190.58878670529364,99,3.571457142857143,365
17,171.89058918073374,0.0,188.4609877330327,99,3.571457142857143,365
18,174.36127695905967,0.0,190.9316755113586,99,3.571457142857143,365
19,174.77322825013053,0.0,191.34362680242947,99,3.571457142857143,365
20,171.82747695358051,0.0,188.39787550587945,99,3.571457142857143,365
21,173.5757452946516,0.0,190.14614384695057,99,3.571457142857143,365
22,173.9484344387212,0.0,190.51883299102016,99,3.571457142857143,365
23,172.2491027710021,0.0,188.81950132330107,99,3.571457142857143,365
24,173.2976237623258,0.0,189.86802231462477,99,3.571457142857143,365
25,170.13905233254468,0.0,186.70945088484362,99,3.571457142857143,365
26,170.6564267909249,0.0,187.22682534322385,99,3.571457142857143,365
27,171.2463673958641,0.0,187.81676594816304,99,3.571457142857143,365
28,172.18629387502256,0.0,188.7566924273215,99,3.571457142857143,365
29,172.25545445262108,0.0,188.82585300492002,99,3.571457142857143,365
30,172.48901195441826,0.0,189.0594105067172,99,3.571457142857143,365
31,169.97129105641403,0.0,186.54168960871297,99,3.571457142857143,365
32,171.62924378239458,0.0,188.19964233469355,99,3.571457142857143,365
33,171.7357816046753,0.0,188.30618015697425,99,3.571457142857143,365
34,173.9483914791201,0.0,190.51879003141903,99,3.571457142857143,365
35,171.79456944478295,0.0,188.3649679970819,99,3.571457142857143,365
36,173.55267267028142,0.0,190.1230712225804,99,3.571457142857143,365
37,172.15626826980585,0.0,188.72666682210482,99,3.571457142857143,365
38,176.50328067223506,16.005423669075558,177.06825555545845,99,3.571457142857143,365
39,172.46287355466993,0.0,189.03327210696887,99,3.571457142857143,365
40,174.3608549250932,0.0,190.93125347739218,99,3.571457142857143,365
41,173.41885881622105,0.0,189.98925736852,99,3.571457142857143,365
42,170.38122053157483,0.0,186.95161908387377,99,3.571457142857143,365
43,172.6485031736766,0.0,189.21890172597554,99,3.571457142857143,365
44,176.5962438557876,0.0,193.16664240808657,99,3.571457142857143,365
45,173.9777736331915,0.0,190.54817218549047,99,3.571457142857143,365
46,173.84959878282103,0.0,190.41999733511997,99,3.571457142857143,365
47,172.8482611659392,0.0,189.41865971823813,99,3.571457142857143,365
48,173.52623487775253,0.0,190.09663343005147,99,3.571457142857143,365
49,174.55464078223267,0.0,191.12503933453164,99,3.571457142857143,365
50,170.93329443075226,0.0,187.50369298305122,99,3.571457142857143,365
51,172.75368853925957,0.0,189.3240870915585,99,3.571457142857143,365
52,174.27141394489124,0.0,190.84181249719018,99,3.571457142857143,365
53,174.38382144145305,0.0,190.954219993752,99,3.571457142857143,365
54,173.5496407198379,0.0,190.12003927213686,99,3.571457142857143,365
55,173.13242304481994,0.0,189.70282159711888,99,3.571457142857143,365
56,173.2366770834211,0.0,189.80707563572005,99,3.571457142857143,365
57,176.4163045679667,13.560273042309381,179.42643007795627,99,3.571457142857143,365
58,174.0464537564914,0.0,190.61685230879033,99,3.571457142857143,365
59,169.12197726255803,0.0,185.69237581485697,99,3.571457142857143,365
60,172.35374426886506,0.0,188.924142821164,99,3.571457142857143,365
61,172.4768457445241,0.0,189.04724429682304,99,3.571457142857143,365
62,172.6430951401202,0.0,189.21349369241915,99,3.571457142857143,365
63,170.92537969346003,0.0,187.495778245759,99,3.571457142857143,365
64,173.1808205609495,0.0,189.75121911324845,99,3.571457142857143,365
65,173.08675526214415,0.0,189.6571538144431,99,3.571457142857143,365
66,174.7420851614466,0.0,191.31248371374554,99,3.571457142857143,365
67,172.3891282713998,0.0,188.95952682369875,99,3.571457142857143,365
68,176.5968463319174,10.792850965280502,182.37439391893582,99,3.571457142857143,365
69,173.41043725068866,0.0,189.9808358029876,99,3.571457142857143,365
70,173.98821368480208,0.0,190.55861223710104,99,3.571457142857143,365
