,Arithmetic,Geometric,Control,K,sigma,N,n
0,7.874451418351478,7.849747821050757,5.8208725218544215,99,0.2,6,10000
1,2.9064582186875434,2.809665663868906,5.892961479372337,99,0.2,6,10000
2,0.0,0.0,5.7961689245537,99,0.2,6,10000
3,2.81460223696165,2.3182904997321514,6.292480661783198,99,0.2,6,10000
4,11.97331428780626,11.832001111534549,5.937482100825411,99,0.2,6,10000
5,0.0,0.0,5.7961689245537,99,0.2,6,10000
6,14.726590871042436,13.272442401775637,7.250317393820497,99,0.2,6,10000
7,3.786877155690911,3.659960213231859,5.923085867012752,99,0.2,6,10000
8,2.2918402870725583,2.1209674157995537,5.967041795826704,99,0.2,6,10000
9,0.0,0.0,5.7961689245537,99,0.2,6,10000
10,5.341213207511554,4.753572767476218,6.383809364589036,99,0.2,6,10000
11,0.5571905967359122,0.3020848702102217,6.051274651079391,99,0.2,6,10000
12,0.0,0.0,5.7961689245537,99,0.2,6,10000
13,0.0,0.0,5.7961689245537,99,0.2,6,10000
14,0.0,0.0,5.7961689245537,99,0.2,6,10000
15,0.0,0.0,5.7961689245537,99,0.2,6,10000
16,0.0,0.0,5.7961689245537,99,0.2,6,10000
17,4.341107781678093,4.086046663353329,6.051230042878464,99,0.2,6,10000
18,15.928329946328153,15.290006624552191,6.43449224632966,99,0.2,6,10000
19,8.030275285621155,7.862268064150747,5.964176146024108,99,0.2,6,10000
20,9.380736994380047,9.316589597636524,5.860316321297223,99,0.2,6,10000
21,0.06351999324302428,0.0,5.859688917796724,99,0.2,6,10000
22,5.140200243680658,4.903045561839094,6.033323606395264,99,0.2,6,10000
23,3.6500215931047233,3.5491628110599085,5.897027706598514,99,0.2,6,10000
24,16.581834831186136,16.481818727344113,5.8961850283957205,99,0.2,6,10000
25,12.719454372239221,11.845637253861481,6.669986042931439,99,0.2,6,10000
26,21.0354725281464,20.380083184296176,6.451558268403923,99,0.2,6,10000
27,21.70024439918171,21.514926279412535,5.981487044322871,99,0.2,6,10000
28,0.0,0.0,5.7961689245537,99,0.2,6,10000
29,1.2699526657195852,1.1241088106759158,5.942012779597369,99,0.2,6,10000
30,18.161869889124745,17.261097921734716,6.696940891943726,99,0.2,6,10000
31,1.7187429495063646,1.5385346243777756,5.976377249682289,99,0.2,6,10000
32,14.574375731141044,14.483911027396353,5.886633628298389,99,0.2,6,10000
33,0.0,0.0,5.7961689245537,99,0.2,6,10000
34,17.455790093309517,17.02902896027529,6.222930057587923,99,0.2,6,10000
35,0.0,0.0,5.7961689245537,99,0.2,6,10000
36,0.0,0.0,5.7961689245537,99,0.2,6,10000
37,0.0,0.0,5.7961689245537,99,0.2,6,10000
