,Arithmetic,Geometric,Control,K,sigma,N
0,134.32539352829912,13.211534575256474,127.07600888129151,99,0.2,282.0
1,134.1398931752334,0.0,140.10204310348226,99,0.2,282.0
2,134.2181862523523,1.7335526435414714,138.44678353705967,99,0.2,282.0
3,134.33125654068658,13.731886615882171,126.56151985305327,99,0.2,282.0
4,134.1864521508153,0.0,140.14860207906418,99,0.2,282.0
5,134.0403506774096,0.0,140.00250060565847,99,0.2,282.0
6,134.11146579204598,0.0,140.07361572029484,99,0.2,282.0
7,134.10995195314575,0.0,140.07210188139462,99,0.2,282.0
8,133.99033258376036,0.0,139.95248251200923,99,0.2,282.0
9,134.24439566675,4.407576367017476,135.79896922798136,99,0.2,282.0
10,134.00987731238075,0.0,139.97202724062961,99,0.2,282.0
11,134.37271774140348,18.730841345060064,121.60402632459227,99,0.2,282.0
12,134.29528538682774,9.789432358794011,130.4680029562826,99,0.2,282.0
13,134.3896419219056,20.636330311659638,119.71546153849484,99,0.2,282.0
14,134.2625329120155,6.144903062672605,134.07977977759177,99,0.2,282.0
15,134.44216135690266,27.13825617071197,113.26605511443955,99,0.2,282.0
16,134.266103670473,6.719799764562033,133.50845383415984,99,0.2,282.0
17,134.26134501858013,6.170063603257866,134.05343134357113,99,0.2,282.0
18,134.38099394825258,19.54280766351019,120.80033621299124,99,0.2,282.0
19,134.25380039400267,5.431176775776529,134.784773546475,99,0.2,282.0
20,134.2881654416624,9.188407477507305,131.06190789240395,99,0.2,282.0
21,134.34346104142912,15.134876916626057,125.17073405305193,99,0.2,282.0
22,134.34233815724232,15.20596320453538,125.09852488095581,99,0.2,282.0
23,134.2024664942102,0.08090387922221237,140.08371254323686,99,0.2,282.0
24,134.1908184401975,0.0,140.15296836844635,99,0.2,282.0
25,134.35762582184094,16.88598650603722,123.43378924405258,99,0.2,282.0
26,134.4951512086972,34.051574552801604,106.40572658414446,99,0.2,282.0
27,134.15284568109186,0.0,140.11499560934072,99,0.2,282.0
28,134.24783274040234,4.6681916370240915,135.5417910316271,99,0.2,282.0
29,134.3080276476556,11.26969687000509,129.00048070589938,99,0.2,282.0
30,134.08281343052374,0.0,140.0449633587726,99,0.2,282.0
31,134.42823790054686,25.457487935273395,114.93289989352233,99,0.2,282.0
32,134.1371511546081,0.0,140.09930108285698,99,0.2,282.0
33,134.15401108804713,0.0,140.116161016296,99,0.2,282.0
34,134.27137997197565,7.169407359720166,133.06412254050437,99,0.2,282.0
35,134.23837874162018,3.7018736935405547,136.4986549763285,99,0.2,282.0
36,134.22190113715394,2.22666278880738,137.9573882765954,99,0.2,282.0
37,134.41567118061573,23.690182290615184,116.68763881824943,99,0.2,282.0
38,134.21139394911611,1.0333852293963153,139.14015864796866,99,0.2,282.0
39,134.23388885615196,3.2553298581283765,136.94070892627244,99,0.2,282.0
40,134.49070461425376,33.53786059087094,106.91499395163169,99,0.2,282.0
41,134.15784626838035,0.0,140.11999619662924,99,0.2,282.0
42,134.3002258493653,10.32511924036366,129.9372565372505,99,0.2,282.0
43,134.1925764325744,0.0,140.1547263608233,99,0.2,282.0
44,134.08716160298232,0.0,140.04931153123118,99,0.2,282.0
45,134.21793544341895,1.6101343422339394,138.5699510294339,99,0.2,282.0
46,134.2190513832444,1.8668823669823071,138.31431894451097,99,0.2,282.0
47,134.24979265614985,4.897101523035429,135.3148410613633,99,0.2,282.0
48,134.30758763531335,10.992677306352212,129.27706025721,99,0.2,282.0
49,134.06384123750186,0.0,140.02599116575075,99,0.2,282.0
50,134.25495435226773,5.42862233351319,134.78848194700345,99,0.2,282.0
51,134.1945340572456,0.0,140.15668398549445,99,0.2,282.0
52,134.08744276822196,0.0,140.04959269647082,99,0.2,282.0
53,134.20322588674443,0.18854522877757723,139.97683058621573,99,0.2,282.0
54,134.39859975537018,21.643414297671683,118.71733538594737,99,0.2,282.0
55,134.37488685229926,18.734805880332047,121.60223090021609,99,0.2,282.0
56,134.27194583479954,6.907826871949063,133.32626889109935,99,0.2,282.0
57,134.3726047818999,18.4700006278662,121.86475408228257,99,0.2,282.0
58,134.31919327228013,12.360810177392079,127.92053302313694,99,0.2,282.0
59,134.32353878324787,12.952585235973073,127.33310347552366,99,0.2,282.0
60,134.16743875711214,0.0,140.12958868536103,99,0.2,282.0
