,Arithmetic,Geometric,Control,K,sigma,N
0,175.31674293009686,0.0,195.77511319014542,99,2.959224489795919,365
1,172.6430658411632,0.0,193.10143610121176,99,2.959224489795919,365
2,172.81675862669954,0.0,193.2751288867481,99,2.959224489795919,365
3,171.31530082178065,0.0,191.7736710818292,99,2.959224489795919,365
4,173.51654879317257,0.0,193.97491905322113,99,2.959224489795919,365
5,171.95546574184294,0.0,192.4138360018915,99,2.959224489795919,365
6,171.7931916161455,0.0,192.25156187619407,99,2.959224489795919,365
7,170.69675388176287,0.0,191.15512414181146,99,2.959224489795919,365
8,175.0390171379878,0.0,195.49738739803635,99,2.959224489795919,365
9,171.70735690364774,0.0,192.1657271636963,99,2.959224489795919,365
10,172.91312435947057,0.0,193.37149461951913,99,2.959224489795919,365
11,173.91825110368288,0.0,194.37662136373146,99,2.959224489795919,365
12,173.6291515565699,0.0,194.08752181661845,99,2.959224489795919,365
13,174.03439768940814,0.0,194.4927679494567,99,2.959224489795919,365
14,175.4262326691522,0.0,195.88460292920075,99,2.959224489795919,365
15,174.6956715098427,0.0,195.15404176989125,99,2.959224489795919,365
16,173.6735193356777,0.0,194.13188959572628,99,2.959224489795919,365
17,174.38553575753153,0.0,194.8439060175801,99,2.959224489795919,365
18,175.8159348351214,82.60494118868039,113.66936390648956,99,2.959224489795919,365
19,173.19097262680015,0.0,193.64934288684873,99,2.959224489795919,365
20,174.65031073513092,0.0,195.10868099517947,99,2.959224489795919,365
21,173.39355217003492,0.0,193.8519224300835,99,2.959224489795919,365
22,172.98077826536013,0.0,193.43914852540868,99,2.959224489795919,365
23,168.30051500256386,0.0,188.75888526261244,99,2.959224489795919,365
24,174.3924961748396,0.0,194.8508664348882,99,2.959224489795919,365
25,176.67841858880814,293.8990216782149,-96.76223282935823,99,2.959224489795919,365
26,171.45015327845218,0.0,191.90852353850076,99,2.959224489795919,365
27,172.55077907953526,0.0,193.00914933958384,99,2.959224489795919,365
28,173.45644230299746,0.0,193.914812563046,99,2.959224489795919,365
29,172.8324339028174,0.0,193.29080416286598,99,2.959224489795919,365
30,175.1383054237396,0.0,195.59667568378816,99,2.959224489795919,365
31,172.13203982107228,0.0,192.59041008112087,99,2.959224489795919,365
32,171.4493924886516,0.0,191.90776274870015,99,2.959224489795919,365
33,173.24048497298048,0.0,193.69885523302904,99,2.959224489795919,365
34,171.24788909182612,0.0,191.70625935187468,99,2.959224489795919,365
35,172.85636447438915,0.0,193.31473473443774,99,2.959224489795919,365
36,171.8683132272316,0.0,192.32668348728015,99,2.959224489795919,365
37,173.3433131403524,0.0,193.80168340040095,99,2.959224489795919,365
38,171.5859833217819,0.0,192.04435358183045,99,2.959224489795919,365
39,172.90573308793967,0.0,193.36410334798825,99,2.959224489795919,365
40,171.1823249057743,0.0,191.64069516582285,99,2.959224489795919,365
41,174.75964921642571,0.0,195.21801947647427,99,2.959224489795919,365
42,172.49318505448124,0.0,192.95155531452983,99,2.959224489795919,365
43,175.4359497105395,1.4672419126512364,194.4270780579368,99,2.959224489795919,365
44,173.15671952522504,0.0,193.6150897852736,99,2.959224489795919,365
45,176.86160584252062,326.9569467418978,-129.6369706393286,99,2.959224489795919,365
46,174.5490407036123,0.0,195.00741096366087,99,2.959224489795919,365
47,173.3212052148458,0.0,193.7795754748944,99,2.959224489795919,365
48,172.16303682183204,0.0,192.6214070818806,99,2.959224489795919,365
49,173.62791730360038,0.0,194.08628756364897,99,2.959224489795919,365
50,173.462583615767,0.0,193.92095387581554,99,2.959224489795919,365
51,173.36255636880514,0.0,193.82092662885373,99,2.959224489795919,365
52,171.3345144890785,0.0,191.79288474912704,99,2.959224489795919,365
53,173.94041309621485,0.0,194.3987833562634,99,2.959224489795919,365
54,172.60065010707964,0.0,193.0590203671282,99,2.959224489795919,365
55,177.22979270922656,478.3246491766941,-280.636486207419,99,2.959224489795919,365
56,171.09588213245394,0.0,191.5542523925025,99,2.959224489795919,365
57,174.97813749940227,0.0,195.43650775945082,99,2.959224489795919,365
58,173.64277987529138,0.0,194.10115013533994,99,2.959224489795919,365
59,174.89048051417632,0.0,195.34885077422487,99,2.959224489795919,365
60,173.67473642186624,0.0,194.1331066819148,99,2.959224489795919,365
61,173.57803459347784,0.0,194.03640485352642,99,2.959224489795919,365
62,173.83259340322442,0.0,194.29096366327298,99,2.959224489795919,365
63,176.16968736431627,181.1483132560691,15.479744368295748,99,2.959224489795919,365
64,170.48790723947744,0.0,190.946277499526,99,2.959224489795919,365
65,174.82324281761578,0.0,195.28161307766436,99,2.959224489795919,365
66,176.89108235952085,357.2763639510968,-159.92691133152738,99,2.959224489795919,365
67,175.01303103014433,0.0,195.4714012901929,99,2.959224489795919,365
68,174.56570136309847,0.0,195.02407162314702,99,2.959224489795919,365
69,173.44918028117542,0.0,193.907550541224,99,2.959224489795919,365
70,174.51938663146558,0.0,194.97775689151413,99,2.959224489795919,365
71,171.4799452698559,0.0,191.93831552990446,99,2.959224489795919,365
72,174.90399294928355,0.0,195.36236320933213,99,2.959224489795919,365
73,170.65891623145077,0.0,191.11728649149936,99,2.959224489795919,365
74,173.92374524365698,0.0,194.38211550370553,99,2.959224489795919,365
75,174.22186794750596,0.0,194.6802382075545,99,2.959224489795919,365
76,174.37539503331564,0.0,194.83376529336422,99,2.959224489795919,365
77,172.45649875076282,0.0,192.9148690108114,99,2.959224489795919,365
78,171.85226766128557,0.0,192.31063792133415,99,2.959224489795919,365
79,173.63343704269607,0.0,194.09180730274466,99,2.959224489795919,365
80,169.67298632177398,0.0,190.13135658182253,99,2.959224489795919,365
81,172.43991985046495,0.0,192.8982901105135,99,2.959224489795919,365
82,171.20166024499798,0.0,191.66003050504654,99,2.959224489795919,365
83,172.64354910220706,0.0,193.10191936225564,99,2.959224489795919,365
84,172.66629984249312,0.0,193.12467010254167,99,2.959224489795919,365
85,171.7965712502455,0.0,192.25494151029406,99,2.959224489795919,365
86,173.18377586697653,0.0,193.6421461270251,99,2.959224489795919,365
87,172.72325036370546,0.0,193.18162062375401,99,2.959224489795919,365
88,177.42152203960958,731.8650658184085,-533.9851735187505,99,2.959224489795919,365
89,174.18656978570024,0.0,194.6449400457488,99,2.959224489795919,365
90,175.8975514835114,107.92143749386625,88.4344842496937,99,2.959224489795919,365
91,171.99924755349625,0.0,192.4576178135448,99,2.959224489795919,365
92,171.63355134543997,0.0,192.09192160548852,99,2.959224489795919,365
93,174.034038304256,0.0,194.49240856430455,99,2.959224489795919,365
94,172.8080332433008,0.0,193.26640350334935,99,2.959224489795919,365
95,175.0132068303576,0.0,195.47157709040616,99,2.959224489795919,365
96,173.49155832743762,0.0,193.94992858748617,99,2.959224489795919,365
97,175.0732998557997,0.0,195.53167011584824,99,2.959224489795919,365
98,174.45199116723347,0.0,194.91036142728203,99,2.959224489795919,365
99,175.5961992072864,19.26558504306339,176.78898442427158,99,2.959224489795919,365
