,Arithmetic,Geometric,Control,K,sigma,N
0,137.87129320219498,0.0,143.8335572362768,99,0.2,290.0
1,137.9251772168062,0.0,143.88744125088797,99,0.2,290.0
2,138.0385147783251,7.291811284894331,136.70896752751256,99,0.2,290.0
3,137.93705648126695,0.0,143.89932051534876,99,0.2,290.0
4,138.09806338966908,13.791564617145509,130.2687628066054,99,0.2,290.0
5,137.840429073859,0.0,143.80269310794083,99,0.2,290.0
6,138.04074620259053,7.499937285697317,136.503072950975,99,0.2,290.0
7,137.94946870757508,0.0,143.9117327416569,99,0.2,290.0
8,137.98258081154097,1.414828993851669,142.5300158517711,99,0.2,290.0
9,138.04455497121265,7.882905544969034,136.1239134603254,99,0.2,290.0
10,137.96662328131197,0.0,143.92888731539375,99,0.2,290.0
11,137.8710133436929,0.0,143.83327737777472,99,0.2,290.0
12,137.8860536673959,0.0,143.8483177014777,99,0.2,290.0
13,137.7503127933291,0.0,143.7125768274109,99,0.2,290.0
14,138.00698784765785,3.9258873821219127,140.04336449961775,99,0.2,290.0
15,137.9581236913025,0.0,143.92038772538427,99,0.2,290.0
16,138.07248296143166,10.810579501776207,133.22416749373724,99,0.2,290.0
17,138.07881266574574,11.502610420849168,132.53846627897838,99,0.2,290.0
18,138.02237539704262,5.5945484483743675,138.39009098275008,99,0.2,290.0
19,138.07680288382076,11.272535963428268,132.7665309544743,99,0.2,290.0
20,138.11844581049152,16.161738914690673,127.91897092988263,99,0.2,290.0
21,137.98036672904016,1.3614874822853242,142.5811432808366,99,0.2,290.0
22,137.91777619298873,0.0,143.88004022707054,99,0.2,290.0
23,137.94803212441713,0.0,143.9102961584989,99,0.2,290.0
24,138.0056211738171,3.7057034590282623,140.26218174887063,99,0.2,290.0
25,137.89051387798247,0.0,143.85277791206425,99,0.2,290.0
26,138.05288273004888,8.741555240127111,135.27359152400356,99,0.2,290.0
27,137.93525853513702,0.0,143.89752256921884,99,0.2,290.0
28,138.04403581931575,7.760823492262333,136.24547636113522,99,0.2,290.0
29,138.05856418983362,9.263604634699478,134.75722358921593,99,0.2,290.0
30,138.05442546082983,9.124144268136913,134.8925452267747,99,0.2,290.0
31,138.1040559780687,14.356229001780074,129.7100910103704,99,0.2,290.0
32,138.08317335949076,12.007301592658823,132.03813580091372,99,0.2,290.0
33,137.94332060452783,0.0,143.90558463860964,99,0.2,290.0
34,138.00734444311058,4.035944131525473,139.93366434566693,99,0.2,290.0
35,138.01943570405624,5.163348588012382,138.81835115012566,99,0.2,290.0
36,137.90217890027532,0.0,143.86444293435713,99,0.2,290.0
37,138.10417060765482,14.34473889074455,129.72169575099207,99,0.2,290.0
38,138.10851896888752,14.936031715855268,129.13475128711403,99,0.2,290.0
39,138.14914013213465,19.61191808467277,124.49948608154368,99,0.2,290.0
40,137.86273941948932,0.0,143.82500345357113,99,0.2,290.0
41,138.03699812084562,7.096770600058072,136.90249155486936,99,0.2,290.0
42,138.0368945337742,6.962012827618145,137.03714574023783,99,0.2,290.0
43,137.85746186890557,0.0,143.8197259029874,99,0.2,290.0
44,137.9919695039133,2.3836782033788215,141.5705553346163,99,0.2,290.0
45,137.85518075116585,0.0,143.81744478524763,99,0.2,290.0
46,137.96854003833283,0.025517635387764987,143.9052864370269,99,0.2,290.0
47,137.90073513425273,0.0,143.86299916833454,99,0.2,290.0
48,137.94917294324307,0.0,143.91143697732488,99,0.2,290.0
49,138.0387846820067,7.05726753109059,136.94378118499793,99,0.2,290.0
50,137.974805930519,0.5708283838709339,143.36624158072985,99,0.2,290.0
51,138.07192717126645,10.858115815112143,133.1760753902361,99,0.2,290.0
52,137.80351718498488,0.0,143.76578121906667,99,0.2,290.0
53,138.06408963279574,10.021958480482331,134.0043951863952,99,0.2,290.0
54,137.91986261406132,0.0,143.8821266481431,99,0.2,290.0
55,138.02357356267078,5.753061542012987,138.2327760547396,99,0.2,290.0
56,138.0205125579263,5.181099815567379,138.80167677644073,99,0.2,290.0
57,137.75274011523317,0.0,143.71500414931495,99,0.2,290.0
58,138.23256300013665,29.898157516647498,114.29666951757095,99,0.2,290.0
59,138.10419120768321,14.25050530386595,129.81594993789903,99,0.2,290.0
60,137.9024205119714,0.0,143.8646845460532,99,0.2,290.0
61,137.93842065015974,0.0,143.90068468424155,99,0.2,290.0
62,138.0795974385934,11.780117875035128,132.26174359764008,99,0.2,290.0
63,138.02532775824463,5.714283780656167,138.27330801167028,99,0.2,290.0
64,137.86230259692124,0.0,143.82456663100305,99,0.2,290.0
65,138.13425611432237,17.977849466412078,126.11867068199207,99,0.2,290.0
66,137.99900751253466,3.110813379068427,140.85045816754806,99,0.2,290.0
67,138.09596454112685,13.360351886958433,130.6978766882502,99,0.2,290.0
68,138.16466876302445,21.72993667459591,122.39699612251033,99,0.2,290.0
69,138.0085205371709,4.164125941357549,139.80665862989517,99,0.2,290.0
70,138.02933238522024,6.148605966064555,137.8429904532375,99,0.2,290.0
71,138.1478501181167,19.264833297068407,124.84528085513008,99,0.2,290.0
72,137.93998597204885,0.0,143.90225000613066,99,0.2,290.0
73,138.15596121469147,20.540393987639757,123.57783126113351,99,0.2,290.0
74,138.0803316031717,11.937473360534163,132.1051222767193,99,0.2,290.0
75,137.92316737933646,0.0,143.88543141341827,99,0.2,290.0
76,137.95097155915397,0.0,143.91323559323578,99,0.2,290.0
77,138.06633828106303,10.129687768122329,133.8989145470225,99,0.2,290.0
78,138.07104054312532,10.802714796929127,133.230589780278,99,0.2,290.0
79,137.94025199080832,0.0,143.9025160248901,99,0.2,290.0
80,138.06520683508015,10.097421589152631,133.9300492800093,99,0.2,290.0
81,137.86112648340378,0.0,143.82339051748556,99,0.2,290.0
82,137.91428788953257,0.0,143.8765519236144,99,0.2,290.0
83,137.85351716857772,0.0,143.8157812026595,99,0.2,290.0
84,138.11723445877465,15.93663206842829,128.14286642442815,99,0.2,290.0
85,137.8542999202581,0.0,143.81656395433987,99,0.2,290.0
86,137.94282090144532,0.0,143.90508493552713,99,0.2,290.0
87,137.90088948981645,0.0,143.86315352389823,99,0.2,290.0
88,138.03347128166226,6.957673505746711,137.03806180999734,99,0.2,290.0
89,138.08514212377983,12.238383663458357,131.80902249440325,99,0.2,290.0
90,138.06252659667948,9.888590113769714,134.13620051699158,99,0.2,290.0
91,137.90785122915784,0.0,143.87011526323965,99,0.2,290.0
92,137.99016485747904,2.185728898286111,141.76669999327476,99,0.2,290.0
93,138.05107388280294,8.442617692541754,135.570720224343,99,0.2,290.0
94,137.94942900895916,0.0,143.91169304304097,99,0.2,290.0
95,138.0494973471686,8.36312208999329,135.64863929125707,99,0.2,290.0
96,138.13416961889703,17.79510247098598,126.30133118199284,99,0.2,290.0
97,138.01011198334635,4.240883222606298,139.73149279482183,99,0.2,290.0
98,138.0209589764407,5.269550180179351,138.71367283034314,99,0.2,290.0
99,138.1861821026201,24.42243772001122,119.72600841669069,99,0.2,290.0
