,Arithmetic,Geometric,Control,K,sigma,N
0,57.60463857266314,16.89708135445108,46.66406652093859,99,0.2,119.0
1,57.30633731296358,0.0,63.2628466156901,99,0.2,119.0
2,57.46833168717041,1.9611154929886645,61.463725496908275,99,0.2,119.0
3,57.435307098982726,0.0,63.39181640170926,99,0.2,119.0
4,57.46116403342187,1.63841419142099,61.77925914472741,99,0.2,119.0
5,57.37246991901495,0.0,63.32897922174147,99,0.2,119.0
6,57.475605167147386,2.653145857434856,60.77896861243905,99,0.2,119.0
7,57.34616094801108,0.0,63.302670250737606,99,0.2,119.0
8,57.48179530721055,3.5831747577918036,59.855129852145275,99,0.2,119.0
9,57.39901364738246,0.0,63.355522950108984,99,0.2,119.0
10,57.556212996038425,11.600687756597548,51.9120345421674,99,0.2,119.0
11,57.53039179161503,8.711196674525782,54.775704419815774,99,0.2,119.0
12,57.49698843524153,5.006723624013693,58.44677411395437,99,0.2,119.0
13,57.27819146754802,0.0,63.23470077027455,99,0.2,119.0
14,57.39164669307915,0.0,63.348155995805676,99,0.2,119.0
15,57.584522940146,14.578065074384993,48.96296716848754,99,0.2,119.0
16,57.319862459602625,0.0,63.27637176232915,99,0.2,119.0
17,57.56845633848883,12.579547312469781,50.945418328745575,99,0.2,119.0
18,57.463461043782345,1.6784436159513856,61.74152673055749,99,0.2,119.0
19,57.76872981056695,38.05959343179073,25.665645681502745,99,0.2,119.0
20,57.375489828353494,0.0,63.33199913108002,99,0.2,119.0
21,57.36162152022591,0.0,63.31813082295243,99,0.2,119.0
22,57.56068519685404,11.987948495070526,51.529246004510036,99,0.2,119.0
23,57.50601641860259,5.906440503968684,57.55608521736043,99,0.2,119.0
24,57.437453428978294,0.0,63.39396273170482,99,0.2,119.0
25,57.479613343569866,3.3106878733472365,60.125434772949156,99,0.2,119.0
26,57.6477193593208,22.12440937890299,41.479819283144344,99,0.2,119.0
27,57.47418194723353,2.48908044132761,60.94161080863245,99,0.2,119.0
28,57.58167853811787,14.371891463494482,49.16629637734991,99,0.2,119.0
29,57.466148482963796,1.9365130351475515,61.48614475054277,99,0.2,119.0
30,57.533538319250226,9.022277664044898,54.46776995793185,99,0.2,119.0
31,57.4777820330674,2.877719077799719,60.556572257994205,99,0.2,119.0
32,57.44851988632646,0.2727631125526209,63.13226607650036,99,0.2,119.0
33,57.588737045971094,14.901221395624768,48.64402495307285,99,0.2,119.0
34,57.46676463597603,1.9040836903679703,61.51919024833458,99,0.2,119.0
35,57.36622902701339,0.0,63.32273832973991,99,0.2,119.0
36,57.600616039408635,16.56671733369125,46.99040800844391,99,0.2,119.0
37,57.64114051937068,21.01635615903559,42.581293663061615,99,0.2,119.0
38,57.5135788848507,6.527259533474621,56.942828654102605,99,0.2,119.0
39,57.67906536989283,25.624394608191285,38.01118006442807,99,0.2,119.0
40,57.60267676554273,16.805435707793862,46.753750360475394,99,0.2,119.0
41,57.37733064591035,0.0,63.33383994863688,99,0.2,119.0
42,57.26449412418856,0.0,63.22100342691508,99,0.2,119.0
43,57.644535036786415,21.82884117088036,41.77220316863258,99,0.2,119.0
44,57.538551410151925,9.551504040344753,53.943556672533695,99,0.2,119.0
45,57.55325577270975,11.010025140620805,52.499739934815466,99,0.2,119.0
46,57.42169627349505,0.0,63.37820557622158,99,0.2,119.0
47,57.50145168076575,5.510781321709642,57.94717966178263,99,0.2,119.0
48,57.317183136530915,0.0,63.27369243925744,99,0.2,119.0
49,57.46395834185693,1.820664108006113,61.59980353657734,99,0.2,119.0
50,57.30649811432825,0.0,63.26300741705477,99,0.2,119.0
51,57.549806203093155,10.73446078121997,52.771854724599706,99,0.2,119.0
52,57.51826842973686,7.281851158708738,56.19292657375465,99,0.2,119.0
53,57.46806468464671,1.899570925814302,61.525003061558934,99,0.2,119.0
54,57.669052051909595,24.721705201746165,38.90385615288995,99,0.2,119.0
55,57.440851647481075,0.0,63.3973609502076,99,0.2,119.0
56,57.61340976439491,17.72231882550813,45.84760024161331,99,0.2,119.0
57,57.63920723113856,20.985522220901743,42.610194312963344,99,0.2,119.0
58,57.297168868349665,0.0,63.25367817107619,99,0.2,119.0
59,57.538923564047074,9.645008551295412,53.850424315478186,99,0.2,119.0
60,57.23905647534753,0.0,63.195565778074055,99,0.2,119.0
61,57.36504381926411,0.0,63.32155312199063,99,0.2,119.0
62,57.48063006260629,3.36250031927528,60.074639046057534,99,0.2,119.0
63,57.46456958742823,1.6961398691741012,61.724939020980656,99,0.2,119.0
64,57.38316723269997,0.0,63.33967653542649,99,0.2,119.0
65,57.57740503921819,13.618179439212915,49.9157349027318,99,0.2,119.0
66,57.317313940147145,0.0,63.27382324287367,99,0.2,119.0
67,57.47450842889589,2.847078281278265,60.58393945034415,99,0.2,119.0
68,57.203150107462875,0.0,63.1596594101894,99,0.2,119.0
69,57.39321125139916,0.0,63.34972055412568,99,0.2,119.0
70,57.48205194685862,3.5456533500726897,59.89290789951246,99,0.2,119.0
71,57.446416906861245,0.0,63.402926209587775,99,0.2,119.0
72,57.52899218441321,8.568832938816646,54.916668548323095,99,0.2,119.0
73,57.41075702724025,0.0,63.367266329966775,99,0.2,119.0
74,57.38222080518266,0.0,63.338730107909186,99,0.2,119.0
75,57.43975943470557,0.0,63.396268737432095,99,0.2,119.0
76,57.36956984273661,0.0,63.32607914546313,99,0.2,119.0
77,57.4992923390821,5.166728212565851,58.28907342924278,99,0.2,119.0
78,57.4010092448243,0.0,63.35751854755083,99,0.2,119.0
79,57.32934771784726,0.0,63.285857020573786,99,0.2,119.0
80,57.38852727557386,0.0,63.34503657830038,99,0.2,119.0
81,57.571788635132776,13.025701247663605,50.5025966901957,99,0.2,119.0
82,57.41863308323991,0.0,63.37514238596644,99,0.2,119.0
83,57.523490210605786,7.93549441690429,55.54450509642802,99,0.2,119.0
84,57.474778878295616,2.5235857304929397,60.9077024505292,99,0.2,119.0
85,57.34769759971539,0.0,63.30420690244191,99,0.2,119.0
86,57.43803571293047,0.0,63.394545015656995,99,0.2,119.0
87,57.36041555552014,0.0,63.316924858246665,99,0.2,119.0
88,57.320933701589865,0.0,63.277443004316396,99,0.2,119.0
89,57.45245166553979,0.4134415373016501,62.99551943096466,99,0.2,119.0
90,57.51855604880379,7.359576079884401,56.115489271645906,99,0.2,119.0
91,57.40053042260857,0.0,63.35703972533509,99,0.2,119.0
92,57.390749789718,0.0,63.34725909244453,99,0.2,119.0
93,57.251818438430824,0.0,63.20832774115735,99,0.2,119.0
94,57.67270167289048,25.115035369088368,38.51417560652864,99,0.2,119.0
95,57.347133011314526,0.0,63.303642314041056,99,0.2,119.0
96,57.4761527534417,2.897229782326202,60.53543227384203,99,0.2,119.0
97,57.554007697925975,11.236171360105374,52.274345640547125,99,0.2,119.0
98,57.4869280619795,4.13612709851982,59.3073102661862,99,0.2,119.0
99,57.5966271580002,16.03840675697555,47.51472970375117,99,0.2,119.0
