,Arithmetic,Geometric,Control,K,sigma,N
0,172.25141328736854,0.0,178.2144867752664,99,0.2,363.0
1,172.47408865388687,14.083871282102582,164.35329085968212,99,0.2,363.0
2,172.32418266360548,0.0,178.28725615150333,99,0.2,363.0
3,172.42421361589714,8.567261169470008,169.82002593432497,99,0.2,363.0
4,172.5198347847661,19.20131557173537,159.28159270092857,99,0.2,363.0
5,172.37325853918784,3.0347627565419315,175.30156927054378,99,0.2,363.0
6,172.24189905285405,0.0,178.2049725407519,99,0.2,363.0
7,172.51200589687613,18.42224978482361,160.0528295999504,99,0.2,363.0
8,172.26026354708986,0.0,178.22333703498774,99,0.2,363.0
9,172.4153680731438,7.5194030693745,170.85903849166715,99,0.2,363.0
10,172.4594779913774,12.345528691185919,166.07702278808935,99,0.2,363.0
11,172.31446455100544,0.0,178.27753803890332,99,0.2,363.0
12,172.311670607389,0.0,178.27474409528685,99,0.2,363.0
13,172.39080053277053,4.952719296150618,173.40115472451774,99,0.2,363.0
14,172.3918207643955,4.939720203297551,173.41517404899582,99,0.2,363.0
15,172.306223833831,0.0,178.26929732172886,99,0.2,363.0
16,172.3833422321299,4.1248051973489135,174.22161052267887,99,0.2,363.0
17,172.4626369323738,12.692469161633557,165.73324125863812,99,0.2,363.0
18,172.2916004787979,0.0,178.25467396669575,99,0.2,363.0
19,172.28917851605357,0.0,178.25225200395144,99,0.2,363.0
20,172.33396006475544,0.0,178.29703355265332,99,0.2,363.0
21,172.36772481218074,2.5133675472891985,175.8174307527894,99,0.2,363.0
22,172.45858833913323,12.174794996496233,166.24686683053483,99,0.2,363.0
23,172.33743497987155,0.0,178.3005084677694,99,0.2,363.0
24,172.42249665604658,8.134160508952936,170.25140963499152,99,0.2,363.0
25,172.37631991272136,3.481213005678846,174.85818039494038,99,0.2,363.0
26,172.08683793159813,0.0,178.049911419496,99,0.2,363.0
27,172.29269158228038,0.0,178.25576507017826,99,0.2,363.0
28,172.31142764091246,0.0,178.27450112881033,99,0.2,363.0
29,172.44250614710268,10.507246363831568,167.89833327116898,99,0.2,363.0
30,172.51894681189657,19.01983835567645,159.462181944118,99,0.2,363.0
