,Arithmetic,Geometric,Control,K,sigma,N
0,172.49009297616925,0.0,181.522727812583,99,4.693883673469387,365
1,169.73121200361135,0.0,178.7638468400251,99,4.693883673469387,365
2,175.22938542222084,0.0,184.2620202586346,99,4.693883673469387,365
3,169.3053418310408,0.0,178.33797666745457,99,4.693883673469387,365
4,174.03243827513108,0.0,183.06507311154485,99,4.693883673469387,365
5,170.12720313799574,0.0,179.1598379744095,99,4.693883673469387,365
6,170.09946358398201,0.0,179.13209842039578,99,4.693883673469387,365
7,174.46676518362997,0.0,183.49940002004374,99,4.693883673469387,365
8,173.92085754387745,0.0,182.9534923802912,99,4.693883673469387,365
9,174.59851885502667,0.0,183.63115369144043,99,4.693883673469387,365
10,171.77309136686412,0.0,180.80572620327789,99,4.693883673469387,365
11,172.18232900456812,0.0,181.21496384098188,99,4.693883673469387,365
12,177.1216819242062,0.0,186.15431676061996,99,4.693883673469387,365
13,173.5681335792274,0.0,182.60076841564117,99,4.693883673469387,365
14,172.0573222999913,0.0,181.08995713640508,99,4.693883673469387,365
15,165.56542003160152,0.0,174.59805486801528,99,4.693883673469387,365
16,173.35288385140936,0.0,182.38551868782312,99,4.693883673469387,365
17,171.76858790177957,0.0,180.80122273819333,99,4.693883673469387,365
18,178.35070699506167,44.23978973874,143.14355209273543,99,4.693883673469387,365
19,175.5424800581792,0.0,184.57511489459296,99,4.693883673469387,365
20,174.94935005386577,0.0,183.98198489027953,99,4.693883673469387,365
21,170.65811163346413,0.0,179.6907464698779,99,4.693883673469387,365
22,179.00470888590354,26.164194841957304,161.87314888036002,99,4.693883673469387,365
23,170.52393377814593,0.0,179.5565686145597,99,4.693883673469387,365
24,169.01109457563828,0.0,178.04372941205204,99,4.693883673469387,365
25,173.801383986906,0.0,182.83401882331975,99,4.693883673469387,365
26,169.04361033921123,0.0,178.076245175625,99,4.693883673469387,365
27,174.38721417212764,0.0,183.4198490085414,99,4.693883673469387,365
28,177.10585091916994,0.0,186.1384857555837,99,4.693883673469387,365
29,165.77369208184834,0.0,174.8063269182621,99,4.693883673469387,365
30,175.47106273786963,0.0,184.5036975742834,99,4.693883673469387,365
31,173.34254034401573,0.0,182.3751751804295,99,4.693883673469387,365
32,171.85693933460337,0.0,180.88957417101713,99,4.693883673469387,365
33,179.7408868228689,224.28288337165515,-35.5093617123725,99,4.693883673469387,365
34,177.5504063810987,0.0,186.58304121751246,99,4.693883673469387,365
35,175.35754497730437,0.0,184.39017981371813,99,4.693883673469387,365
36,175.6760441249132,0.0,184.708678961327,99,4.693883673469387,365
