,Arithmetic,Geometric,Control,K,sigma,N
0,172.06714967154943,0.0,187.92764504215353,99,3.6734959183673475,365
1,172.51284284861694,0.0,188.37333821922107,99,3.6734959183673475,365
2,173.40536355849238,0.0,189.2658589290965,99,3.6734959183673475,365
3,175.33964149262295,0.0,191.20013686322707,99,3.6734959183673475,365
4,176.17908218304703,0.0,192.03957755365116,99,3.6734959183673475,365
5,172.07469714408953,0.0,187.93519251469365,99,3.6734959183673475,365
6,170.03942141448147,0.0,185.8999167850856,99,3.6734959183673475,365
7,177.06842190604326,55.462854709001505,137.46606256764588,99,3.6734959183673475,365
8,173.3969611590393,0.0,189.25745652964343,99,3.6734959183673475,365
9,173.24109206880755,0.0,189.10158743941167,99,3.6734959183673475,365
10,174.5000101449969,0.0,190.36050551560103,99,3.6734959183673475,365
11,175.25662459741366,0.0,191.11711996801776,99,3.6734959183673475,365
12,174.69357040909196,0.0,190.5540657796961,99,3.6734959183673475,365
13,173.94529662141903,0.0,189.80579199202316,99,3.6734959183673475,365
14,168.90742717098595,0.0,184.76792254159005,99,3.6734959183673475,365
15,172.29392472082296,0.0,188.15442009142708,99,3.6734959183673475,365
16,172.81183334575763,0.0,188.67232871636176,99,3.6734959183673475,365
17,173.8186306721528,0.0,189.67912604275693,99,3.6734959183673475,365
18,172.624230466881,0.0,188.48472583748512,99,3.6734959183673475,365
19,174.22119863713345,0.0,190.08169400773758,99,3.6734959183673475,365
20,172.5209851410899,0.0,188.381480511694,99,3.6734959183673475,365
21,175.935478738987,0.0,191.79597410959113,99,3.6734959183673475,365
22,174.8170225128045,0.0,190.67751788340863,99,3.6734959183673475,365
23,171.7192678064756,0.0,187.57976317707974,99,3.6734959183673475,365
24,173.82134261548154,0.0,189.68183798608564,99,3.6734959183673475,365
25,169.77101184961504,0.0,185.63150722021916,99,3.6734959183673475,365
26,173.8754778674093,0.0,189.7359732380134,99,3.6734959183673475,365
27,173.681605228297,0.0,189.54210059890113,99,3.6734959183673475,365
28,175.48479375299456,0.0,191.3452891235987,99,3.6734959183673475,365
29,170.4032136321743,0.0,186.2637090027784,99,3.6734959183673475,365
30,174.0928310942798,0.0,189.95332646488393,99,3.6734959183673475,365
31,175.34962687405573,0.0,191.21012224465986,99,3.6734959183673475,365
32,174.31474321760803,0.0,190.17523858821215,99,3.6734959183673475,365
33,172.80288002658105,0.0,188.66337539718518,99,3.6734959183673475,365
34,177.70865584211805,165.55559629175937,28.013554920962775,99,3.6734959183673475,365
35,175.8323240821254,0.0,191.6928194527295,99,3.6734959183673475,365
36,172.7709046307222,0.0,188.63140000132634,99,3.6734959183673475,365
37,173.01304570318862,0.0,188.87354107379275,99,3.6734959183673475,365
38,172.13415186896043,0.0,187.99464723956453,99,3.6734959183673475,365
39,174.78711068117218,0.0,190.6476060517763,99,3.6734959183673475,365
40,170.9381478149019,0.0,186.79864318550602,99,3.6734959183673475,365
41,173.4364439895224,0.0,189.29693936012652,99,3.6734959183673475,365
42,171.10741090816012,0.0,186.96790627876425,99,3.6734959183673475,365
43,175.6160059196815,0.0,191.47650129028563,99,3.6734959183673475,365
44,168.40883806747465,0.0,184.26933343807877,99,3.6734959183673475,365
45,172.79706161209376,0.0,188.65755698269788,99,3.6734959183673475,365
46,174.33034741272647,0.0,190.1908427833306,99,3.6734959183673475,365
47,172.51254244007734,0.0,188.37303781068147,99,3.6734959183673475,365
48,175.15379688063095,0.0,191.01429225123505,99,3.6734959183673475,365
49,173.70267383618292,0.0,189.56316920678705,99,3.6734959183673475,365
50,173.46058982452453,0.0,189.32108519512866,99,3.6734959183673475,365
51,176.16659562330065,0.0,192.02709099390478,99,3.6734959183673475,365
52,173.3955833151331,0.0,189.2560786857372,99,3.6734959183673475,365
53,175.61033784157723,0.0,191.47083321218136,99,3.6734959183673475,365
54,172.75294813984556,0.0,188.61344351044968,99,3.6734959183673475,365
55,172.2038711903185,0.0,188.06436656092262,99,3.6734959183673475,365
56,175.54791225280175,0.0,191.40840762340588,99,3.6734959183673475,365
57,172.53770024645257,0.0,188.3981956170567,99,3.6734959183673475,365
58,174.53965743518202,0.0,190.40015280578612,99,3.6734959183673475,365
59,175.40455612587596,0.0,191.26505149648005,99,3.6734959183673475,365
60,175.74298998753545,0.0,191.60348535813958,99,3.6734959183673475,365
61,173.78415181580598,0.0,189.6446471864101,99,3.6734959183673475,365
62,174.61209323740064,0.0,190.47258860800477,99,3.6734959183673475,365
63,170.12772929020758,0.0,185.98822466081168,99,3.6734959183673475,365
