,Arithmetic,Geometric,Control,K,sigma,N
0,58.90740179630068,4.87081227388803,59.99333779302699,99,0.2,122.0
1,58.85551490507582,0.0,64.81226317569016,99,0.2,122.0
2,58.90175520338902,4.23628587791893,60.622217596084425,99,0.2,122.0
3,58.820450594666234,0.0,64.77719886528057,99,0.2,122.0
4,58.797622537632456,0.0,64.75437080824679,99,0.2,122.0
5,59.013992669255366,16.47710611042776,48.493634829441945,99,0.2,122.0
6,58.932173773857194,7.5130396145115625,57.375882429959965,99,0.2,122.0
7,59.13489855458013,31.701640262203725,33.39000656299075,99,0.2,122.0
8,58.85288515228371,0.0,64.80963342289805,99,0.2,122.0
9,58.83334474368682,0.0,64.79009301430115,99,0.2,122.0
10,58.978549673280305,12.350997622612574,52.584300321282065,99,0.2,122.0
11,58.860603432017804,0.1874362753738358,64.6299154272583,99,0.2,122.0
12,58.98104667215441,12.786832695564902,52.15096224720384,99,0.2,122.0
13,58.99930807208936,14.614378908707195,50.3416774339965,99,0.2,122.0
14,58.98978354252807,13.643378414239278,51.30315339890313,99,0.2,122.0
15,58.907971272593194,4.8425219265905,60.02219761661703,99,0.2,122.0
16,58.80764304532587,0.0,64.7643913159402,99,0.2,122.0
17,58.96049071423371,10.17073213188168,54.746506852966355,99,0.2,122.0
18,58.88996051198319,2.870134134563067,61.97657464803446,99,0.2,122.0
19,58.894854585327174,3.5276463868665533,61.32395646907496,99,0.2,122.0
20,59.039880094119376,19.58036590154664,45.416262463187074,99,0.2,122.0
21,58.90414359087845,4.32588595045539,60.53500591103739,99,0.2,122.0
22,58.751231933782066,0.0,64.70798020439639,99,0.2,122.0
23,58.96154154211387,10.483661903157579,54.43462790957063,99,0.2,122.0
24,58.85244125218885,0.0,64.80918952280318,99,0.2,122.0
25,58.972054669784214,11.905354330720298,53.023448609678255,99,0.2,122.0
26,59.008170855729574,15.680520770022333,49.284398356321574,99,0.2,122.0
27,58.75663105460124,0.0,64.71337932521557,99,0.2,122.0
28,59.18775240527705,38.51365546801331,26.63084520787807,99,0.2,122.0
29,58.94127819993264,8.645672841697413,56.252353628849555,99,0.2,122.0
30,58.929406234940345,7.284544890862893,57.60160961469178,99,0.2,122.0
31,58.75558323190623,0.0,64.71233150252056,99,0.2,122.0
32,58.71539340022434,0.0,64.67214167083867,99,0.2,122.0
33,59.047779980463375,20.515346281407602,44.489181969670106,99,0.2,122.0
34,58.91734703490478,5.527195764968061,59.34689954055106,99,0.2,122.0
35,58.93690374507675,7.892734425153453,57.00091759053763,99,0.2,122.0
36,58.770163562388554,0.0,64.72691183300289,99,0.2,122.0
37,58.98347928064086,13.121371392251099,51.81885615900409,99,0.2,122.0
38,58.733629401984864,0.0,64.6903776725992,99,0.2,122.0
39,59.106407239462136,27.665649009462886,37.39750650061358,99,0.2,122.0
40,59.0132162553665,16.304268944735487,48.665695581245345,99,0.2,122.0
41,58.81699343202606,0.0,64.7737417026404,99,0.2,122.0
42,58.86805932738494,0.9026627335316446,63.92214486446763,99,0.2,122.0
43,58.71980205749938,0.0,64.67655032811372,99,0.2,122.0
44,58.85612632630057,0.0,64.81287459691491,99,0.2,122.0
45,58.88496071816563,2.430040573202378,62.41166841557759,99,0.2,122.0
