,Arithmetic,Geometric,Control,K,sigma,N
0,172.48344074078162,0.0,193.101526265971,99,1.3266040816326532,365
1,172.55044628760956,0.0,193.16853181279893,99,1.3266040816326532,365
2,172.89752213542803,0.0,193.5156076606174,99,1.3266040816326532,365
3,173.32593288778025,0.0,193.94401841296963,99,1.3266040816326532,365
4,174.07532857958324,43.26745060387513,151.4259635008975,99,1.3266040816326532,365
5,173.38967136112242,0.0,194.0077568863118,99,1.3266040816326532,365
6,173.63515207085436,0.6265072784294825,193.62673031761426,99,1.3266040816326532,365
7,173.17459426969305,0.0,193.79267979488242,99,1.3266040816326532,365
8,172.8581715409075,0.0,193.47625706609688,99,1.3266040816326532,365
9,173.14085388211234,0.0,193.7589394073017,99,1.3266040816326532,365
10,172.6089558818846,0.0,193.22704140707398,99,1.3266040816326532,365
11,172.99978796572466,0.0,193.61787349091406,99,1.3266040816326532,365
12,172.31070131944347,0.0,192.92878684463287,99,1.3266040816326532,365
13,172.68160562955288,0.0,193.29969115474225,99,1.3266040816326532,365
14,172.39136387135096,0.0,193.00944939654033,99,1.3266040816326532,365
15,173.73993416844314,8.200040567522922,186.15797912610958,99,1.3266040816326532,365
16,174.0963387242138,48.484607674075555,146.22981657532765,99,1.3266040816326532,365
17,173.88962825865036,10.802821016492926,183.70489276734682,99,1.3266040816326532,365
18,173.09179021545714,0.0,193.7098757406465,99,1.3266040816326532,365
19,173.27192891369157,0.0,193.89001443888094,99,1.3266040816326532,365
20,173.33203394921105,0.0,193.95011947440042,99,1.3266040816326532,365
21,173.18900892232162,0.0,193.807094447511,99,1.3266040816326532,365
22,174.02394708594773,39.31805085181703,155.32398175932008,99,1.3266040816326532,365
23,173.43139371464733,0.0,194.0494792398367,99,1.3266040816326532,365
24,172.7106775900054,0.0,193.32876311519476,99,1.3266040816326532,365
25,172.6926102819333,0.0,193.31069580712267,99,1.3266040816326532,365
26,172.6313653826564,0.0,193.24945090784578,99,1.3266040816326532,365
27,172.4453590229638,0.0,193.06344454815317,99,1.3266040816326532,365
28,172.95091584952388,0.0,193.56900137471325,99,1.3266040816326532,365
29,173.47286225795324,0.0,194.0909477831426,99,1.3266040816326532,365
30,174.59672886646658,133.87642222422534,61.33839216743064,99,1.3266040816326532,365
31,173.25046948732972,0.0,193.8685550125191,99,1.3266040816326532,365
32,174.74940259489506,191.00643030922313,4.361057810861313,99,1.3266040816326532,365
33,173.0636613818894,0.0,193.68174690707878,99,1.3266040816326532,365
34,173.00976395164562,0.0,193.627849476835,99,1.3266040816326532,365
35,174.3232893936002,88.8328761650459,106.10849875374365,99,1.3266040816326532,365
36,172.38257493263472,0.0,193.0006604578241,99,1.3266040816326532,365
37,173.24952113925755,0.0,193.86760666444692,99,1.3266040816326532,365
38,173.21683992701332,0.0,193.8349254522027,99,1.3266040816326532,365
39,173.18588363769905,0.0,193.80396916288842,99,1.3266040816326532,365
40,173.81089772934752,14.32259515855851,180.10638809597836,99,1.3266040816326532,365
41,173.54837299846528,0.0,194.16645852365465,99,1.3266040816326532,365
42,173.0325286025496,0.0,193.65061412773898,99,1.3266040816326532,365
43,173.10508683157,0.0,193.72317235675936,99,1.3266040816326532,365
44,174.1648718190436,60.283291063164114,134.49966628106887,99,1.3266040816326532,365
45,174.1356953170289,51.27065713080322,143.48312371141506,99,1.3266040816326532,365
46,173.58579800988028,0.0,194.20388353506965,99,1.3266040816326532,365
47,173.09468000004543,0.0,193.7127655252348,99,1.3266040816326532,365
48,173.83382684644087,11.95528812476891,182.4966242468613,99,1.3266040816326532,365
49,172.69421812121143,0.0,193.3123036464008,99,1.3266040816326532,365
50,172.8685821942624,0.0,193.48666771945176,99,1.3266040816326532,365
51,173.5913001348561,0.0,194.2093856600455,99,1.3266040816326532,365
52,172.96760733135108,0.0,193.58569285654045,99,1.3266040816326532,365
53,173.3579668118208,0.0,193.97605233701017,99,1.3266040816326532,365
