,Arithmetic,Geometric,Control,K,sigma,N
0,173.17997610890427,0.0,195.81805298912215,99,2.4490306122448984,365
1,172.6543225571522,0.0,195.2923994373701,99,2.4490306122448984,365
2,172.19981324023067,0.0,194.83789012044858,99,2.4490306122448984,365
3,174.76844662908607,0.0,197.40652350930395,99,2.4490306122448984,365
4,176.3471651491068,350.3044801955153,-151.31923816619062,99,2.4490306122448984,365
5,174.74668745570796,4.01972460655523,193.36503972937064,99,2.4490306122448984,365
6,172.0895997574204,0.0,194.7276766376383,99,2.4490306122448984,365
7,171.55747993349976,0.0,194.19555681371764,99,2.4490306122448984,365
8,173.26973432501174,0.0,195.90781120522965,99,2.4490306122448984,365
9,171.75335862188382,0.0,194.39143550210173,99,2.4490306122448984,365
10,174.73277308849904,0.0,197.37084996871695,99,2.4490306122448984,365
11,173.92355273990808,0.0,196.56162962012598,99,2.4490306122448984,365
12,177.03203708479592,1255.5193942344354,-1055.8492802694216,99,2.4490306122448984,365
13,172.79310542434473,0.0,195.4311823045626,99,2.4490306122448984,365
14,172.94421911133315,0.0,195.58229599155106,99,2.4490306122448984,365
15,172.2859636636493,0.0,194.92404054386722,99,2.4490306122448984,365
16,174.15088263372425,0.0,196.78895951394213,99,2.4490306122448984,365
17,175.4391237282104,167.2657783607043,30.81142224772399,99,2.4490306122448984,365
18,174.85724196462817,2.7022883853500077,194.79303045949607,99,2.4490306122448984,365
19,174.45282045025195,0.0,197.09089733046983,99,2.4490306122448984,365
20,173.9384875531574,0.0,196.5765644333753,99,2.4490306122448984,365
21,174.82210214246876,11.721063408685893,185.73911561400075,99,2.4490306122448984,365
22,174.46782676157687,0.0,197.10590364179478,99,2.4490306122448984,365
23,173.6487397138398,0.0,196.2868165940577,99,2.4490306122448984,365
24,173.24294468326585,0.0,195.88102156348376,99,2.4490306122448984,365
25,172.92975613802415,0.0,195.56783301824206,99,2.4490306122448984,365
26,172.30595790500104,0.0,194.94403478521895,99,2.4490306122448984,365
27,174.10441704713062,0.0,196.74249392734853,99,2.4490306122448984,365
28,175.11370834789085,81.3476683283988,116.40411689970995,99,2.4490306122448984,365
29,174.6756553069078,0.0,197.3137321871257,99,2.4490306122448984,365
30,173.0780101018166,0.0,195.71608698203448,99,2.4490306122448984,365
31,173.38402190163742,0.0,196.0220987818553,99,2.4490306122448984,365
32,174.37830193185383,0.0,197.0163788120717,99,2.4490306122448984,365
33,172.02442270611027,0.0,194.66249958632818,99,2.4490306122448984,365
34,172.94499964049854,0.0,195.58307652071645,99,2.4490306122448984,365
35,172.58472393729983,0.0,195.22280081751774,99,2.4490306122448984,365
36,171.52967778491032,0.0,194.16775466512823,99,2.4490306122448984,365
37,173.17012319067604,0.0,195.80820007089392,99,2.4490306122448984,365
38,173.83894141657584,0.0,196.47701829679374,99,2.4490306122448984,365
39,172.47089799512335,0.0,195.10897487534123,99,2.4490306122448984,365
40,172.62716623695587,0.0,195.26524311717378,99,2.4490306122448984,365
41,172.44177883519,0.0,195.0798557154079,99,2.4490306122448984,365
42,173.10557593310645,0.0,195.74365281332436,99,2.4490306122448984,365
43,172.63055900468026,0.0,195.26863588489817,99,2.4490306122448984,365
44,173.98931618870432,0.0,196.6273930689222,99,2.4490306122448984,365
45,174.4686049500173,0.0,197.1066818302352,99,2.4490306122448984,365
46,171.00394980862703,0.0,193.64202668884494,99,2.4490306122448984,365
47,173.8948784894304,0.0,196.5329553696483,99,2.4490306122448984,365
48,174.54114373417977,0.0,197.17922061439765,99,2.4490306122448984,365
49,174.21064848916194,0.0,196.84872536937985,99,2.4490306122448984,365
50,175.73513721834973,171.7255347825199,26.647679316047732,99,2.4490306122448984,365
51,170.30745774986465,0.0,192.94553463008253,99,2.4490306122448984,365
52,173.26150113664082,0.0,195.89957801685873,99,2.4490306122448984,365
53,174.78401847849003,9.598998093196947,187.823097265511,99,2.4490306122448984,365
54,175.30774499166995,52.2059121078023,145.73990976408555,99,2.4490306122448984,365
55,172.53602547339912,0.0,195.17410235361703,99,2.4490306122448984,365
56,174.5379487293246,0.0,197.1760256095425,99,2.4490306122448984,365
57,173.44654865026666,0.0,196.08462553048457,99,2.4490306122448984,365
58,175.93100140075538,237.56209314292028,-38.993014861947,99,2.4490306122448984,365
59,172.04055210452486,0.0,194.67862898474274,99,2.4490306122448984,365
60,173.1680942703044,0.0,195.80617115052232,99,2.4490306122448984,365
61,173.52913887536488,0.0,196.16721575558276,99,2.4490306122448984,365
62,172.75463999264812,0.0,195.39271687286603,99,2.4490306122448984,365
63,173.3792160315169,0.0,196.0172929117348,99,2.4490306122448984,365
64,175.72535122290233,172.00923297524426,26.354195127875958,99,2.4490306122448984,365
65,174.44211746449673,0.0,197.08019434471464,99,2.4490306122448984,365
66,173.65759223121714,0.0,196.29566911143505,99,2.4490306122448984,365
67,174.9208296433076,19.169506758994363,178.38939976453116,99,2.4490306122448984,365
68,173.4492707562642,0.0,196.08734763648212,99,2.4490306122448984,365
69,174.31162919538735,0.0,196.94970607560526,99,2.4490306122448984,365
70,171.32311908446778,0.0,193.96119596468566,99,2.4490306122448984,365
71,174.64730835113266,0.0,197.28538523135057,99,2.4490306122448984,365
72,175.17901470146694,79.7345300225998,118.08256155908504,99,2.4490306122448984,365
73,172.72098736610235,0.0,195.35906424632026,99,2.4490306122448984,365
74,173.5870780969908,0.0,196.22515497720872,99,2.4490306122448984,365
75,174.00907837621406,0.0,196.64715525643197,99,2.4490306122448984,365
76,172.42975425705117,0.0,195.06783113726908,99,2.4490306122448984,365
77,174.71559874301954,0.0,197.35367562323745,99,2.4490306122448984,365
78,175.78601273634374,192.5277285963588,5.896361020202822,99,2.4490306122448984,365
79,173.0348370724721,0.0,195.67291395269,99,2.4490306122448984,365
80,174.170142842489,0.0,196.8082197227069,99,2.4490306122448984,365
81,172.22058415894935,0.0,194.85866103916726,99,2.4490306122448984,365
82,172.7254307344409,0.0,195.36350761465877,99,2.4490306122448984,365
83,172.23895799337578,0.0,194.8770348735937,99,2.4490306122448984,365
84,175.48397607085369,119.20674261218058,78.91531033889102,99,2.4490306122448984,365
85,177.0500186870225,740.1776974146546,-540.4896018474143,99,2.4490306122448984,365
86,173.54512865748083,0.0,196.1832055376987,99,2.4490306122448984,365
87,173.20775448361996,0.0,195.84583136383787,99,2.4490306122448984,365
88,170.6815728934355,0.0,193.3196497736534,99,2.4490306122448984,365
89,174.02463094216498,0.0,196.66270782238288,99,2.4490306122448984,365
90,173.75746974895168,0.0,196.3955466291696,99,2.4490306122448984,365
91,172.44201286990517,0.0,195.08008975012308,99,2.4490306122448984,365
92,176.1194444825698,345.6159030414835,-146.8583816786958,99,2.4490306122448984,365
93,170.86863721976283,0.0,193.50671409998074,99,2.4490306122448984,365
94,171.94014646866162,0.0,194.57822334887953,99,2.4490306122448984,365
95,171.94533233388682,0.0,194.5834092141047,99,2.4490306122448984,365
96,172.6062447422326,0.0,195.2443216224505,99,2.4490306122448984,365
97,172.7622533313188,0.0,195.40033021153667,99,2.4490306122448984,365
98,172.8489158904631,0.0,195.486992770681,99,2.4490306122448984,365
99,175.08172492678509,47.21304480708327,150.50675699991973,99,2.4490306122448984,365
