,Arithmetic,Geometric,Control,K,sigma,N,n
0,17.596319550440676,17.126174985851023,30.361407872061186,69.0,0.2,365,10000
1,31.18763527704069,30.544106340082177,30.53479224443005,69.0,0.2,365,10000
2,16.833713711009423,16.71265562942591,30.012321389055053,69.0,0.2,365,10000
3,32.2224030307252,32.15113752683843,29.9625288113583,69.0,0.2,365,10000
4,30.17365378233748,29.70412036797513,30.36079672183389,69.0,0.2,365,10000
5,44.23137492179488,43.96709779000287,30.155540439263554,69.0,0.2,365,10000
6,22.075469606843246,22.00546165279573,29.96127126151905,69.0,0.2,365,10000
7,28.654881914618915,28.59814824544434,29.947996976646113,69.0,0.2,365,10000
8,24.421947756228274,24.134032205002086,30.17917885869773,69.0,0.2,365,10000
9,22.594966537581485,22.36927597962449,30.11695386542853,69.0,0.2,365,10000
10,28.739323698265743,27.938147622846635,30.692439382890647,69.0,0.2,365,10000
11,52.06827777699143,51.4113248596279,30.54821622483506,69.0,0.2,365,10000
12,34.21649076361997,34.13568876326649,29.97206530782503,69.0,0.2,365,10000
13,52.024351872735735,51.466473140339374,30.4491420398679,69.0,0.2,365,10000
14,22.69640803499955,22.639869028153072,29.947802314318018,69.0,0.2,365,10000
15,36.58388951108873,36.39646492302629,30.07868789553397,69.0,0.2,365,10000
16,24.573519151692718,24.447474332256142,30.017308126908112,69.0,0.2,365,10000
17,17.60907199874047,17.34887191531453,30.151463390897476,69.0,0.2,365,10000
18,31.494843218589143,31.330997236887082,30.055109289173597,69.0,0.2,365,10000
19,21.746361286257052,21.603682664109737,30.03394192961885,69.0,0.2,365,10000
20,35.762489901427074,35.45511327546331,30.1986399334353,69.0,0.2,365,10000
21,34.89380358176618,34.60740761442051,30.177659274817202,69.0,0.2,365,10000
22,41.426546388653264,41.0064552565303,30.311354439594503,69.0,0.2,365,10000
23,38.810044251564506,38.594217075716195,30.107090483319844,69.0,0.2,365,10000
24,42.39070133750593,41.92282391871391,30.359140726263565,69.0,0.2,365,10000
25,21.989059680102333,21.87323587084244,30.00708711673143,69.0,0.2,365,10000
26,49.334208611646304,48.45882954118575,30.76664237793209,69.0,0.2,365,10000
27,17.050389571570825,16.840393614021796,30.101259265020563,69.0,0.2,365,10000
28,41.11748497730781,40.92056768590411,30.08818059887524,69.0,0.2,365,10000
29,46.2103928049648,46.0014365392625,30.100219573173835,69.0,0.2,365,10000
30,14.545255311478451,14.301114327913677,30.135404291036313,69.0,0.2,365,10000
31,26.946570160769614,26.803298149000288,30.034535319240867,69.0,0.2,365,10000
32,26.21192783888318,26.107327507824532,29.995863638530185,69.0,0.2,365,10000
33,33.60308331808108,33.50470581658438,29.989640808968243,69.0,0.2,365,10000
34,34.65878861840821,34.358630807609714,30.191421118270032,69.0,0.2,365,10000
35,34.721643106561,34.642679454730334,29.9702269593022,69.0,0.2,365,10000
36,26.6105027151439,26.555768844965822,29.945997177649616,69.0,0.2,365,10000
37,21.9150685913963,21.757467993803843,30.048863905063993,69.0,0.2,365,10000
38,31.571968685880805,31.48528441394508,29.97794757940726,69.0,0.2,365,10000
39,57.13240216666456,56.04442161835153,30.97924385578457,69.0,0.2,365,10000
40,45.933539422740836,45.18204635921582,30.64275637099656,69.0,0.2,365,10000
41,60.65976420354822,59.23907372762766,31.3119537833921,69.0,0.2,365,10000
42,32.065073244426365,31.679516581806034,30.276819970091868,69.0,0.2,365,10000
43,22.222088912884356,21.864662849985685,30.248689370370208,69.0,0.2,365,10000
44,28.40374320657403,28.299257980001013,29.995748534044555,69.0,0.2,365,10000
45,44.06775286035374,43.65899569707606,30.30002047074922,69.0,0.2,365,10000
46,27.43041621579906,27.344785033787723,29.976894489482873,69.0,0.2,365,10000
47,26.392864846700057,26.212917714439413,30.07121043973218,69.0,0.2,365,10000
48,29.742146598272495,29.66132505804973,29.9720848476943,69.0,0.2,365,10000
49,36.612479861106465,36.52391615545683,29.979827013121174,69.0,0.2,365,10000
50,17.444506670506257,17.122951638286715,30.21281833969108,69.0,0.2,365,10000
51,30.693829789156418,30.508403856987247,30.07668923964071,69.0,0.2,365,10000
52,41.171605812437015,41.012637285277705,30.05023183463085,69.0,0.2,365,10000
53,42.59802603793844,42.40836628510708,30.080923060302897,69.0,0.2,365,10000
54,53.828704272671764,53.37369397643891,30.346273603704397,69.0,0.2,365,10000
55,21.38976708289568,21.081743967064888,30.19928642330233,69.0,0.2,365,10000
56,34.82656946407485,34.656332260749494,30.061500510796893,69.0,0.2,365,10000
57,18.997486557280972,18.936195901555852,29.952553963196657,69.0,0.2,365,10000
58,38.94416214222906,38.78596676206301,30.049458687637582,69.0,0.2,365,10000
59,33.84538366321527,33.78455034235247,29.952096628334345,69.0,0.2,365,10000
60,47.03348375493672,46.611079946038465,30.31366711636979,69.0,0.2,365,10000
61,20.373291024571568,20.21106605884653,30.053488273196574,69.0,0.2,365,10000
62,30.489837383972933,30.313172630525706,30.067928060918767,69.0,0.2,365,10000
63,21.417225827758255,21.23067419202429,30.077814943205503,69.0,0.2,365,10000
64,30.51373095647991,30.242549280564543,30.162444983386905,69.0,0.2,365,10000
65,54.19258040145332,53.360297639737865,30.72354606918699,69.0,0.2,365,10000
66,33.527840442435625,33.130195487034676,30.288908262872486,69.0,0.2,365,10000
67,24.005185130664277,23.82874155924328,30.067706878892533,69.0,0.2,365,10000
68,20.15179720097759,20.071458501841626,29.9716020066075,69.0,0.2,365,10000
69,34.82223558708689,34.65701705276515,30.05648184179328,69.0,0.2,365,10000
70,21.24934270800538,21.185810808519015,29.9547952069579,69.0,0.2,365,10000
71,47.40951485609102,46.99442985920398,30.306348304358576,69.0,0.2,365,10000
72,21.3293389390384,20.96076065947024,30.259841587039702,69.0,0.2,365,10000
73,28.130559890563475,28.05785570889847,29.963967489136547,69.0,0.2,365,10000
74,23.784489825637294,23.430885451270928,30.244867681837903,69.0,0.2,365,10000
75,40.071528981851266,39.33473310579754,30.628059183525266,69.0,0.2,365,10000
76,20.12839591155151,19.982773343558687,30.03688587546436,69.0,0.2,365,10000
77,43.65034836813031,43.39804143732901,30.14357023827283,69.0,0.2,365,10000
78,36.704954143668225,36.444502243807364,30.151715207332394,69.0,0.2,365,10000
79,42.723804308841665,42.486228913955756,30.12883870235745,69.0,0.2,365,10000
80,41.92515811981312,41.663463654989634,30.15295777229502,69.0,0.2,365,10000
81,31.733008934670494,31.312677192277093,30.311595049864938,69.0,0.2,365,10000
82,32.44255637154218,32.36624572911014,29.967573949903578,69.0,0.2,365,10000
83,24.244116661186293,24.156527267620866,29.978852701036967,69.0,0.2,365,10000
84,41.54646589047782,41.145594555325644,30.29213464262372,69.0,0.2,365,10000
85,15.102327283540056,14.855807136646794,30.1377834543648,69.0,0.2,365,10000
86,23.0831074733242,22.67345289046769,30.300917890328048,69.0,0.2,365,10000
87,33.67170489532417,33.53077665213363,30.032191550662073,69.0,0.2,365,10000
88,26.945317305635445,26.858019890485043,29.97856072262194,69.0,0.2,365,10000
89,33.58591274538888,33.40180655828302,30.0753694945774,69.0,0.2,365,10000
90,26.52725612971209,26.45339609281427,29.965123344369356,69.0,0.2,365,10000
91,38.61642153535819,38.30664133093131,30.201043511898416,69.0,0.2,365,10000
92,30.53675001864708,30.42894106671648,29.99907225940214,69.0,0.2,365,10000
93,25.748664380886325,25.651614214313025,29.98831347404484,69.0,0.2,365,10000
94,27.66368607709421,27.439986842581394,30.11496254198435,69.0,0.2,365,10000
95,30.482710476884257,30.403688734954265,29.97028504940153,69.0,0.2,365,10000
96,32.91584360958934,32.61809729935935,30.189009617701526,69.0,0.2,365,10000
97,20.28600562671866,20.218712960123877,29.958555974066318,69.0,0.2,365,10000
98,32.848773416714394,32.490779467389,30.249257256796934,69.0,0.2,365,10000
99,37.82181872255738,37.448425254485336,30.26465677554358,69.0,0.2,365,10000
100,28.6817259712437,28.632175972697006,29.94081330601823,69.0,0.2,365,10000
101,43.10370038657259,42.813936814191095,30.18102687985303,69.0,0.2,365,10000
102,45.54274618085651,44.92912386672264,30.50488562160541,69.0,0.2,365,10000
103,55.09258116055148,54.292826035816894,30.691018432206125,69.0,0.2,365,10000
104,31.094254064929117,30.781811275799413,30.20370609660124,69.0,0.2,365,10000
105,39.308040667390884,38.47384443247227,30.72545954239015,69.0,0.2,365,10000
106,63.16028172532354,61.817965719350106,31.233579313444977,69.0,0.2,365,10000
107,24.49298693313022,24.403276385955547,29.980973854646212,69.0,0.2,365,10000
108,56.62090785696108,55.170161398888034,31.34200976554458,69.0,0.2,365,10000
109,35.12652627599585,34.97817229841763,30.039617285049754,69.0,0.2,365,10000
110,38.751105168210685,37.39525636458429,31.247112111097927,69.0,0.2,365,10000
111,42.539823971019175,42.39783282465397,30.033254453836747,69.0,0.2,365,10000
112,46.72229413258696,46.370099554413436,30.24345788564506,69.0,0.2,365,10000
113,35.000697056613056,34.82326656601631,30.06869379806828,69.0,0.2,365,10000
114,51.50195050030419,50.87958528972073,30.513628518055,69.0,0.2,365,10000
115,41.36666504434672,40.87063548168109,30.387292870137163,69.0,0.2,365,10000
116,19.477574514855306,19.321071372476982,30.04776644984986,69.0,0.2,365,10000
117,37.00188608206163,36.65738289565344,30.235766493879726,69.0,0.2,365,10000
118,9.456132065634469,8.905529919614672,30.441865453491335,69.0,0.2,365,10000
119,36.445020512372544,36.13788088775722,30.19840293208686,69.0,0.2,365,10000
120,30.731014578204174,30.426785867475907,30.195492018199804,69.0,0.2,365,10000
121,33.66284308438554,33.539652595112884,30.014453796744196,69.0,0.2,365,10000
122,36.91692629703426,36.805671856314575,30.002517748191224,69.0,0.2,365,10000
123,13.413498798062617,13.153751543582098,30.151010561952056,69.0,0.2,365,10000
124,17.313710922729424,17.228153817288227,29.976820412912737,69.0,0.2,365,10000
125,52.77075950801009,50.48126285806545,32.18075995741618,69.0,0.2,365,10000
126,27.454689649624314,27.346449672647445,29.999503284448405,69.0,0.2,365,10000
127,19.86194047431548,19.756929933168326,29.996273848618692,69.0,0.2,365,10000
128,22.544461812663474,22.448864102638478,29.986861017496533,69.0,0.2,365,10000
129,22.970892501017975,22.55238357852366,30.30977222996585,69.0,0.2,365,10000
130,38.58625671641889,38.342168884445215,30.13535113944521,69.0,0.2,365,10000
131,22.94210998610677,22.59025885315182,30.24311444042649,69.0,0.2,365,10000
132,28.18319381722627,27.89271516657721,30.181741958120597,69.0,0.2,365,10000
133,24.19127807156402,24.122454211483667,29.96008716755189,69.0,0.2,365,10000
134,33.535875943578105,33.384620105805965,30.04251914524368,69.0,0.2,365,10000
135,43.97339085898029,43.00764203540219,30.857012131049633,69.0,0.2,365,10000
136,26.84458094831881,26.7467190003257,29.98912525546465,69.0,0.2,365,10000
137,37.17872314363089,36.58640254768351,30.483583903418914,69.0,0.2,365,10000
138,31.1026213982706,30.76545550717041,30.228429198571725,69.0,0.2,365,10000
139,36.230032268461386,35.95623994210628,30.165055633826643,69.0,0.2,365,10000
140,26.752913458276964,26.38320097754789,30.26097578820061,69.0,0.2,365,10000
141,19.234258538267913,19.14361894992306,29.98190289581639,69.0,0.2,365,10000
142,18.531609933979166,18.306584221682836,30.116289019767866,69.0,0.2,365,10000
143,27.73048338550901,27.59436896062884,30.02737773235171,69.0,0.2,365,10000
144,30.66831942583754,30.5107224941883,30.04886023912078,69.0,0.2,365,10000
145,35.76084978456695,35.470291756129754,30.181821335908737,69.0,0.2,365,10000
146,27.967646213433103,27.870181359878803,29.988728161025836,69.0,0.2,365,10000
147,34.09710720686585,33.955324676141444,30.033045838195942,69.0,0.2,365,10000
148,24.897675976076474,24.79453164276539,29.994407640782622,69.0,0.2,365,10000
149,26.278046945659764,26.19394495019455,29.97536530293675,69.0,0.2,365,10000
150,25.676642968385377,25.56219498614845,30.005711289708465,69.0,0.2,365,10000
151,44.14104443989573,43.927240961509156,30.105066785858114,69.0,0.2,365,10000
152,31.468045484095814,31.20900183658429,30.150306954983062,69.0,0.2,365,10000
153,52.226377607338506,51.0493217916845,31.068319123125548,69.0,0.2,365,10000
154,23.614313103754437,23.242511154340534,30.263065256885444,69.0,0.2,365,10000
155,40.37168212093914,40.16628656094588,30.0966588674648,69.0,0.2,365,10000
156,30.01565096599261,29.94697525362205,29.959939019842096,69.0,0.2,365,10000
157,29.391735235863695,29.192039121360793,30.090959421974443,69.0,0.2,365,10000
158,28.118781903281473,28.003464145799075,30.00658106495393,69.0,0.2,365,10000
159,55.61915298174872,54.43138630895183,31.079029980268423,69.0,0.2,365,10000
160,21.549009898353884,21.48095579526931,29.959317410556114,69.0,0.2,365,10000
161,17.845833848668224,17.630764616355382,30.106332539784383,69.0,0.2,365,10000
162,34.69946057251029,34.54611001978219,30.04461386019964,69.0,0.2,365,10000
163,26.886223081110046,26.71159569408859,30.065890694492992,69.0,0.2,365,10000
164,41.59654774602636,40.97181262440443,30.515998429093475,69.0,0.2,365,10000
165,46.62491629404763,46.4049079995736,30.11127160194556,69.0,0.2,365,10000
166,22.072569168209007,21.90842810636038,30.055404369320165,69.0,0.2,365,10000
167,40.23694084964075,39.22283667281145,30.905367484300843,69.0,0.2,365,10000
168,24.73681206160251,24.52234473395405,30.105730635119997,69.0,0.2,365,10000
169,23.942673125634588,23.855490339688846,29.978446093417283,69.0,0.2,365,10000
170,27.898439025131122,27.579432654218493,30.210269678384165,69.0,0.2,365,10000
171,34.383339273798725,33.883772189373566,30.390830391896696,69.0,0.2,365,10000
172,26.720660873670973,26.57188130378213,30.040042877360378,69.0,0.2,365,10000
173,27.818034722311612,27.666054007090413,30.043244022692736,69.0,0.2,365,10000
174,32.98814492122873,32.38399976578919,30.495408462911083,69.0,0.2,365,10000
175,41.68799571288439,41.248889462104806,30.33036955825112,69.0,0.2,365,10000
176,21.635630163777147,21.54917869368642,29.977714777562262,69.0,0.2,365,10000
177,63.05243880528515,62.22073955525589,30.722962557500797,69.0,0.2,365,10000
178,28.04400305024679,27.979114566498517,29.95615179121981,69.0,0.2,365,10000
179,24.897642241099234,24.318693350864418,30.470212197706353,69.0,0.2,365,10000
180,42.754460975419796,42.349791309156345,30.29593297373499,69.0,0.2,365,10000
181,22.238789786039398,22.08928852061791,30.040764572893025,69.0,0.2,365,10000
182,36.12225292860652,35.948523287078274,30.06499294899979,69.0,0.2,365,10000
183,33.66234674499691,33.628503515500995,29.925106536967455,69.0,0.2,365,10000
184,9.129468557628991,8.303683632539375,30.717048232561154,69.0,0.2,365,10000
185,34.837655843828095,34.485363784962914,30.243555366336718,69.0,0.2,365,10000
186,18.706800364515185,17.99879637770157,30.599267294285152,69.0,0.2,365,10000
187,43.09967661777882,42.796760662356554,30.1941792628938,69.0,0.2,365,10000
188,22.979926749919805,22.88928219436074,29.981907863030603,69.0,0.2,365,10000
189,34.411188668826156,34.3320331911292,29.9704187851685,69.0,0.2,365,10000
190,51.50857104425942,50.66155716195844,30.738277189772518,69.0,0.2,365,10000
191,13.576671102080526,12.774259465794417,30.693674943757646,69.0,0.2,365,10000
192,55.65035119416102,54.91936276117418,30.622251740458374,69.0,0.2,365,10000
193,21.77595420623767,21.62290183843304,30.04431567527617,69.0,0.2,365,10000
194,40.19991705903125,40.05343266817395,30.03774769832884,69.0,0.2,365,10000
195,28.288442669336014,28.166312166218425,30.013393810589125,69.0,0.2,365,10000
196,38.614217019917504,38.51237822475202,29.99310210263702,69.0,0.2,365,10000
197,23.598123551826323,23.522752236224473,29.966634623073386,69.0,0.2,365,10000
198,36.67680220881358,36.58539146112588,29.982674055159233,69.0,0.2,365,10000
199,32.17937876529318,32.08432523260487,29.986316840159848,69.0,0.2,365,10000
200,14.639649552923316,14.36975595551633,30.161156904878524,69.0,0.2,365,10000
201,28.917667783957416,28.570106966547687,30.238824124881265,69.0,0.2,365,10000
202,61.72755805739939,60.40081280175441,31.21800856311652,69.0,0.2,365,10000
203,37.205628507621476,36.78589270145062,30.310999113642392,69.0,0.2,365,10000
204,32.66657457359158,32.34511739631268,30.21272048475044,69.0,0.2,365,10000
205,50.48782751397408,50.18482394442109,30.194266877024525,69.0,0.2,365,10000
206,22.79808127991497,22.754421635664652,29.934922951721855,69.0,0.2,365,10000
207,28.86204199864553,28.65923885402724,30.094066452089827,69.0,0.2,365,10000
208,14.94487216417262,14.460035356251566,30.376100115392592,69.0,0.2,365,10000
209,36.3599316031609,36.25557957708803,29.99561533354441,69.0,0.2,365,10000
210,19.414848944386275,19.27837782076955,30.027734431088266,69.0,0.2,365,10000
211,51.78792542017189,50.44066059803487,31.238528129608557,69.0,0.2,365,10000
212,41.547848351408014,41.269839101025354,30.169272557854196,69.0,0.2,365,10000
213,24.906826752455682,24.805937901032834,29.992152158894385,69.0,0.2,365,10000
214,14.377808060069496,14.19840346551006,30.070667902030976,69.0,0.2,365,10000
215,46.099356535166955,45.880576531954254,30.110043310684233,69.0,0.2,365,10000
216,24.138233730086775,23.998474092207694,30.03102294535062,69.0,0.2,365,10000
217,42.25926936082837,41.03734767252406,31.113184995775846,69.0,0.2,365,10000
218,42.20360002061728,41.27393491415916,30.820928413929657,69.0,0.2,365,10000
219,47.30784801860077,46.9406578669742,30.258453459098106,69.0,0.2,365,10000
220,18.475755848742843,17.69349996506325,30.673519191151133,69.0,0.2,365,10000
221,33.75839002929664,33.58713561558689,30.062517721181294,69.0,0.2,365,10000
222,32.850756736681284,32.742736266889025,29.9992837772638,69.0,0.2,365,10000
223,25.47981201270488,25.38201028218693,29.989065037989487,69.0,0.2,365,10000
224,27.96684246760677,27.593573658063608,30.2645321170147,69.0,0.2,365,10000
225,18.954753864223505,18.743345932089618,30.102671239605424,69.0,0.2,365,10000
226,8.98231980003241,8.186440763706814,30.687142343797134,69.0,0.2,365,10000
227,46.09647948572928,45.262130996902826,30.725611796297986,69.0,0.2,365,10000
228,44.21649720548043,43.22839251407953,30.879367998872432,69.0,0.2,365,10000
229,44.098849355340455,43.203448414080455,30.78666424873154,69.0,0.2,365,10000
230,11.15337355820809,10.739699337599847,30.30493752807978,69.0,0.2,365,10000
231,30.02191424450244,29.77796216809047,30.13521538388351,69.0,0.2,365,10000
232,28.173046684660033,27.62724838811916,30.43706160401241,69.0,0.2,365,10000
233,38.43912424079445,38.242113671500675,30.08827387676531,69.0,0.2,365,10000
234,31.755764426137674,31.495157155070014,30.1518705785392,69.0,0.2,365,10000
235,38.850077103398974,38.59191349610736,30.149426914763154,69.0,0.2,365,10000
236,48.189909633022644,47.77632838293333,30.304844557560855,69.0,0.2,365,10000
237,40.174125233529466,39.99782027779976,30.067568263201245,69.0,0.2,365,10000
238,28.33190838003583,28.181320303368132,30.04185138413924,69.0,0.2,365,10000
239,32.07030160553128,31.652964161691376,30.308600751311435,69.0,0.2,365,10000
240,30.49837724014839,30.430846720956318,29.95879382666361,69.0,0.2,365,10000
241,31.28369068019254,31.065004459788895,30.109949527875184,69.0,0.2,365,10000
242,35.704146690789685,35.573871657750054,30.021538340511174,69.0,0.2,365,10000
243,21.366071232133756,20.384141960346206,30.873192579259086,69.0,0.2,365,10000
244,24.14832389906256,24.087725014683702,29.951862191850395,69.0,0.2,365,10000
245,38.35803119867735,38.23797728758579,30.0113172185631,69.0,0.2,365,10000
246,9.577625635856213,9.339261763496628,30.12962717983112,69.0,0.2,365,10000
247,25.302042153641924,24.972150712391308,30.221154748722157,69.0,0.2,365,10000
248,21.09551738266681,21.03109238414215,29.955688305996198,69.0,0.2,365,10000
249,30.03478736878919,29.64987812711999,30.27617254914074,69.0,0.2,365,10000
250,39.86331114022099,39.67680007739439,30.07777437029814,69.0,0.2,365,10000
251,31.71141960666983,31.293580499003927,30.309102415137442,69.0,0.2,365,10000
252,31.01045872300169,30.644228097826744,30.257493932646486,69.0,0.2,365,10000
253,18.236012017651888,17.769493440920723,30.3577818842027,69.0,0.2,365,10000
254,9.84021946191046,9.244463626540444,30.487019142841554,69.0,0.2,365,10000
255,26.484521338862407,26.42877947851009,29.947005167823857,69.0,0.2,365,10000
256,38.749372746977166,38.29207660612742,30.34855944832129,69.0,0.2,365,10000
257,25.921404821700794,25.468982410133062,30.343685719039268,69.0,0.2,365,10000
258,43.69294320433932,43.431257769880695,30.152948741930164,69.0,0.2,365,10000
259,46.40832182240827,45.95645060093976,30.34313452894005,69.0,0.2,365,10000
260,25.641764208127686,25.502833278368584,30.030194237230642,69.0,0.2,365,10000
261,28.183737208541448,28.048736204357255,30.02626431165573,69.0,0.2,365,10000
262,26.989841168080584,26.83371673051146,30.047387745040663,69.0,0.2,365,10000
263,31.407708918997987,31.202011499319294,30.09696072715023,69.0,0.2,365,10000
264,39.25538222763909,38.83092321155027,30.315722323560355,69.0,0.2,365,10000
265,34.07116363718998,33.97887242934158,29.98355451531994,69.0,0.2,365,10000
266,34.33978779912059,34.17151665700457,30.059534449587563,69.0,0.2,365,10000
267,36.8604606162851,36.76803769528552,29.983686228471118,69.0,0.2,365,10000
268,55.787267817540666,54.75528028087616,30.92325084413605,69.0,0.2,365,10000
269,44.37728382117873,43.99991671278285,30.268630415867413,69.0,0.2,365,10000
270,27.640204762805077,27.467958969693996,30.063509100582618,69.0,0.2,365,10000
271,32.20748349129362,32.09457791383703,30.00416888492813,69.0,0.2,365,10000
272,36.74516806521114,36.28077971179256,30.355651660890114,69.0,0.2,365,10000
273,32.63196245200381,32.56882417704486,29.95440158243049,69.0,0.2,365,10000
274,27.355248225606548,26.702867992943563,30.54364354013452,69.0,0.2,365,10000
275,54.367436211624515,54.04530220071638,30.21339731837968,69.0,0.2,365,10000
276,29.39937454364606,29.26535234689213,30.02528550422547,69.0,0.2,365,10000
277,4.388057325980709,3.788569136535068,30.490751496917177,69.0,0.2,365,10000
278,24.64189090685655,24.198540041428323,30.334614172899766,69.0,0.2,365,10000
279,49.271213082146375,48.947924149183294,30.214552240434617,69.0,0.2,365,10000
