,Arithmetic,Geometric,Control,K,sigma,N
0,178.8902013591793,1.3800768015536649,187.1940348734585,93.0,0.2,365
1,179.03033053594098,15.568405205261323,173.14583564651252,93.0,0.2,365
2,178.83918056148678,0.0,188.52309087731967,93.0,0.2,365
3,178.80360159484715,0.0,188.48751191068,93.0,0.2,365
4,178.856953587834,0.0,188.5408639036669,93.0,0.2,365
5,178.84819874486917,0.0,188.53210906070203,93.0,0.2,365
6,178.80920551118433,0.0,188.49311582701722,93.0,0.2,365
7,179.01343743457994,13.675740359457095,175.02160739095572,93.0,0.2,365
8,179.0417580396768,16.74576628616135,171.97990206934836,93.0,0.2,365
9,179.0901426883902,22.36679750994054,166.4072554942825,93.0,0.2,365
10,178.9631193260989,8.476981975032931,180.17004766689885,93.0,0.2,365
11,179.00516429567895,12.915869437370969,175.77320517414088,93.0,0.2,365
12,178.98636859408458,10.839193313422037,177.83108559649543,93.0,0.2,365
13,178.97863409332976,10.147397549620152,178.51514685954248,93.0,0.2,365
14,178.98961742358844,11.11910298766142,177.5544247517599,93.0,0.2,365
15,178.9095878726757,3.047470166747035,185.54602802176157,93.0,0.2,365
16,178.99951723713943,12.219796407884393,176.4636311450879,93.0,0.2,365
17,178.8465524070862,0.0,188.53046272291908,93.0,0.2,365
18,179.11466603395556,25.15538166875253,163.64319468103594,93.0,0.2,365
19,178.68040341370673,0.0,188.3643137295396,93.0,0.2,365
20,178.82700896534126,0.0,188.51091928117415,93.0,0.2,365
21,178.9612318422966,8.237482433630547,180.40765972449893,93.0,0.2,365
22,179.08490168064674,21.763154041792934,167.0056579546867,93.0,0.2,365
23,178.94953141349117,7.038184436435899,181.59525729288816,93.0,0.2,365
24,178.85691158670014,0.0,188.540821902533,93.0,0.2,365
25,178.93870420605444,6.12370711613647,182.49890740575083,93.0,0.2,365
26,179.05669254638565,18.555743732756163,170.18485912946235,93.0,0.2,365
27,179.17965918282883,33.47911776646286,155.38445173219884,93.0,0.2,365
28,178.8381969121786,0.0,188.5221072280115,93.0,0.2,365
29,178.98930379525038,11.093793899867244,177.579420211216,93.0,0.2,365
30,178.91476559925118,3.588730529298107,185.00994538578595,93.0,0.2,365
31,179.1097368386857,24.56184313689195,164.23180401762662,93.0,0.2,365
32,179.05977798467848,18.908700640952322,169.83498765955906,93.0,0.2,365
33,179.03011254189298,15.589430135678674,173.1245927220472,93.0,0.2,365
34,179.0369100249608,16.33168406097529,172.3891362798184,93.0,0.2,365
35,178.85889571410053,0.0,188.54280602993342,93.0,0.2,365
36,179.13875351894245,28.01532308451168,160.80734075026365,93.0,0.2,365
37,178.8531153537394,0.0,188.5370256695723,93.0,0.2,365
38,178.82512475591346,0.0,188.50903507174635,93.0,0.2,365
39,178.9487131649769,6.91752141373538,181.7151020670744,93.0,0.2,365
40,178.90339194281418,2.527527808485579,186.05977445016146,93.0,0.2,365
41,178.9148025256507,3.522965299005384,185.07574754247818,93.0,0.2,365
42,178.93330301295472,5.552307105505364,183.06490622328224,93.0,0.2,365
43,178.6950361539371,0.0,188.37894646977,93.0,0.2,365
44,178.91454250317315,3.6892885678299168,184.9091642511761,93.0,0.2,365
45,178.89700465857376,1.9477655722437237,186.63314940216293,93.0,0.2,365
46,178.90622028222495,2.7846116516701938,185.80551894638765,93.0,0.2,365
47,179.0858348736494,22.021388290730197,166.74835689875206,93.0,0.2,365
48,179.00063555881678,12.282189005865238,176.40235686878444,93.0,0.2,365
49,179.05086420676477,17.73898433940584,170.99579018319182,93.0,0.2,365
50,179.03219159277663,15.799487037245585,172.91661487136392,93.0,0.2,365
51,179.02221261973045,14.560099660434696,174.14602327512867,93.0,0.2,365
52,179.07482249913403,20.508213428651583,168.25051938631532,93.0,0.2,365
53,179.0567290765538,18.465898106311762,170.2747412860749,93.0,0.2,365
54,178.9874146840729,11.025314836892804,177.64601016301296,93.0,0.2,365
55,178.79175198961434,0.0,188.47566230544723,93.0,0.2,365
56,178.65650810817513,0.0,188.34041842400802,93.0,0.2,365
57,178.9984227609663,12.199801305420984,176.4825317713782,93.0,0.2,365
58,178.94357415339005,6.6254297251814975,182.00205474404143,93.0,0.2,365
59,178.88717516909622,0.9796871352624973,187.5913983496666,93.0,0.2,365
60,178.96022451317597,8.114976543671037,180.52915828533781,93.0,0.2,365
61,178.87003328415113,0.0,188.55394359998402,93.0,0.2,365
62,179.03647066303475,16.34807483346805,172.3723061453996,93.0,0.2,365
63,179.15970353275515,30.88224055206866,157.96137329651935,93.0,0.2,365
