,Arithmetic,Geometric,Control,K,sigma,N
0,212.00699828539322,50.31806273143278,201.33570315830482,58.0,0.2,365
1,211.8046242202369,29.951069066476947,221.50032275810426,58.0,0.2,365
2,211.97311867631205,46.320219565912126,205.29966671474423,58.0,0.2,365
3,211.99843136668213,49.19641565442949,202.44878331659692,58.0,0.2,365
4,211.9971764142495,49.03728008634522,202.60666393224864,58.0,0.2,365
5,211.98429936261002,47.53758429178522,204.09348267516916,58.0,0.2,365
6,211.93648279317134,42.45944628392776,209.12380411358794,58.0,0.2,365
7,211.7481071202964,24.842832889763752,226.552041834877,58.0,0.2,365
8,212.03285329200543,53.169026726599185,198.5105941697506,58.0,0.2,365
9,211.9518680893502,44.305898803498025,207.29273689019652,58.0,0.2,365
10,212.01561505267784,51.19279311017184,200.4695895468504,58.0,0.2,365
11,211.95283254073107,44.32542440597935,207.27417573909602,58.0,0.2,365
12,211.9684517630207,45.919509344943165,205.69571002242188,58.0,0.2,365
13,211.72721789628133,23.203365910088188,228.1706195905375,58.0,0.2,365
14,211.82278758255651,31.577828633492484,219.89172655340838,58.0,0.2,365
15,211.85273142846646,34.29778402360677,217.20171500920398,58.0,0.2,365
16,211.87141724235892,36.098900413202806,215.41928443350048,58.0,0.2,365
17,211.81189952523678,30.542324675385547,220.91634245419553,58.0,0.2,365
18,211.6762268962566,19.08596411830747,232.2370303822935,58.0,0.2,365
19,211.79178866365513,28.73185611732138,222.70670015067805,58.0,0.2,365
20,212.1233350665387,63.748063980714356,188.0220386901686,58.0,0.2,365
21,211.94469103986083,43.53666616822806,208.05479247597708,58.0,0.2,365
22,211.8015151807688,29.72365649422754,221.72462629088557,58.0,0.2,365
23,211.93100578764734,42.12374345506668,209.45402993692502,58.0,0.2,365
24,211.95632341795965,44.70304432121692,206.9000467010871,58.0,0.2,365
25,211.86546885168076,35.57738125226639,215.93485520375873,58.0,0.2,365
26,212.0078092194217,50.23911799075309,201.4154588330129,58.0,0.2,365
27,211.85367736353749,34.39241754205107,217.10802742583076,58.0,0.2,365
28,211.86817756857127,35.80202549216035,215.71291968075528,58.0,0.2,365
29,211.8569612986735,34.80608955632036,216.69763934669746,58.0,0.2,365
30,211.84145140606256,33.251637686780775,218.2365813236261,58.0,0.2,365
31,211.89609687822033,38.50246267639485,213.0404018061698,58.0,0.2,365
32,212.18502433059712,72.00362336529425,179.82816856964723,58.0,0.2,365
33,211.9728317316915,46.41961816221044,205.19998117382536,58.0,0.2,365
34,211.92367989245548,41.33972244358302,210.23072505321676,58.0,0.2,365
35,212.00051283012505,49.367703607685264,202.2795768267841,58.0,0.2,365
36,211.88086558074212,37.01030426676201,214.5173289183244,58.0,0.2,365
37,211.9772552483123,46.842265217259374,204.7817576353972,58.0,0.2,365
38,211.79127745506625,28.61177729261481,222.82626776679575,58.0,0.2,365
39,211.81476863417288,30.926417852198746,220.53511838631843,58.0,0.2,365
40,211.76174205231445,26.06126132901596,225.34724832764283,58.0,0.2,365
41,211.82180309001268,31.44426474795092,220.0243059464061,58.0,0.2,365
42,211.9113757856732,40.05888334184065,211.49926004817686,58.0,0.2,365
43,211.66764211978145,18.430623579956823,232.88378614416894,58.0,0.2,365
44,211.8478481450434,33.85517417146676,217.639441577921,58.0,0.2,365
45,212.01181653160396,50.6693577060253,200.98922642992295,58.0,0.2,365
46,212.0136220952724,51.03741758621581,200.6229721134009,58.0,0.2,365
47,212.03997882645908,53.95700321200296,197.72974321880042,58.0,0.2,365
48,212.07858720084067,58.41335151617814,193.3120032890068,58.0,0.2,365
49,212.11573710701086,62.86084309187938,188.90166161947582,58.0,0.2,365
50,211.86159043306137,35.24383214376837,216.26452589363734,58.0,0.2,365
51,212.07769989449585,58.317345887330255,193.40712161150992,58.0,0.2,365
52,211.94640941675797,43.64449186383569,207.94868515726657,58.0,0.2,365
53,211.8987658122419,38.75850620106755,212.78702721551872,58.0,0.2,365
54,212.1142005059945,62.62006097274216,189.14090713759668,58.0,0.2,365
55,211.91850353169775,40.848884955945074,210.71638618009703,58.0,0.2,365
56,211.84461637709003,33.66891137971711,217.82247260171724,58.0,0.2,365
57,211.8351069945538,32.7422661995612,218.73960839933687,58.0,0.2,365
58,211.93534295609953,42.611298933547225,208.9708116268966,58.0,0.2,365
59,212.039487627543,53.899759416014525,197.7864958158728,58.0,0.2,365
60,211.8281762040748,32.128741692343624,219.34620211607546,58.0,0.2,365
61,211.88383552684036,37.349482876543796,214.18112025464083,58.0,0.2,365
62,211.68337831323828,19.651492178306803,231.67865373927577,58.0,0.2,365
63,212.04965770945435,55.13531525951078,196.56111005428784,58.0,0.2,365
64,211.9939079184762,48.80419364906178,202.83648187375874,58.0,0.2,365
65,212.05680086783832,55.93723224896224,195.76633622322043,58.0,0.2,365
66,211.9404977196249,43.091358733845475,208.49590659012375,58.0,0.2,365
67,211.80843035808977,30.313906061738894,221.1412919006952,58.0,0.2,365
68,211.6941802805665,20.537577063852815,230.80337082105802,58.0,0.2,365
69,212.1086192830557,62.142168913109344,189.6132179742907,58.0,0.2,365
70,211.91480095609637,40.316410261367224,211.24515829907344,58.0,0.2,365
71,212.01113840036064,50.6065341747886,201.05137182991632,58.0,0.2,365
72,211.98277387068407,47.30814376026817,204.3213977147602,58.0,0.2,365
73,211.92943875237387,41.75304555862451,209.8231607980937,58.0,0.2,365
74,212.0024335577111,49.570656769118756,202.0785443929367,58.0,0.2,365
75,212.17901491131624,71.1433751113195,180.6824074043411,58.0,0.2,365
76,211.7960905112257,29.149490909078942,222.2933672064911,58.0,0.2,365
77,212.08345556623385,58.92545007176682,192.80477309881135,58.0,0.2,365
78,211.82455255871514,31.73772962409682,219.73359053896266,58.0,0.2,365
79,211.89839905874513,38.75469227428201,212.79047438880744,58.0,0.2,365
80,211.91402195548244,40.380269412606154,211.18052014722065,58.0,0.2,365
81,211.9470193569026,43.68784361066437,207.9059433505825,58.0,0.2,365
82,211.7460461417755,24.738380821387274,226.65443292473253,58.0,0.2,365
83,211.9167365563154,40.5698725829721,210.9936315776876,58.0,0.2,365
84,212.1265249080607,64.38403729235802,187.389255220047,58.0,0.2,365
85,211.87513279301695,36.496531440194396,215.02536895716688,58.0,0.2,365
86,211.92270162208783,41.276605640677474,210.2928635857547,58.0,0.2,365
87,211.84514574107675,33.462726301749484,218.0291870436716,58.0,0.2,365
88,211.91864343255648,40.75315209933828,210.8122589375625,58.0,0.2,365
89,211.73902094380904,24.232766995530802,227.15302155262253,58.0,0.2,365
90,212.06340021172272,56.601216593268035,195.10895122279902,58.0,0.2,365
91,211.96288839019496,45.31646153393137,206.2931944606079,58.0,0.2,365
92,211.68857284435106,20.132978131315173,231.20236231738025,58.0,0.2,365
93,211.91353340516378,40.295740911673306,211.26456009783482,58.0,0.2,365
94,211.67217201636075,18.749215954924292,232.5697236657808,58.0,0.2,365
95,211.8890373142636,37.98263873324551,213.5531661853624,58.0,0.2,365
96,211.9446243563572,43.35582874786718,208.23556321283436,58.0,0.2,365
97,212.13643863233187,65.62430129284333,186.15890494383288,58.0,0.2,365
98,211.95816059295734,44.90461736075152,206.7003108365502,58.0,0.2,365
99,212.06280932857794,56.59083198100659,195.11874495191572,58.0,0.2,365
