,Arithmetic,Geometric,Control,K,sigma,N,n
0,26.78124886146195,26.501819670545352,15.350409492823783,86.0,0.2,365,10000
1,41.405692377277624,40.25395392274716,16.222718756437654,86.0,0.2,365,10000
2,37.44478725331814,35.74923451583048,16.766533039394844,86.0,0.2,365,10000
3,9.329876984277389,9.218926280789695,15.181931005394878,86.0,0.2,365,10000
4,8.38387400795392,8.26856675039991,15.186287559461194,86.0,0.2,365,10000
5,12.802539221045691,12.341304309665842,15.532215213287033,86.0,0.2,365,10000
6,24.442613516223172,24.301857695433828,15.211736122696529,86.0,0.2,365,10000
7,15.429372218093757,15.080902807683486,15.419449712317455,86.0,0.2,365,10000
8,23.526824246684964,22.789538243785884,15.808266304806263,86.0,0.2,365,10000
9,9.663667896032331,9.585409900152385,15.149238297787129,86.0,0.2,365,10000
10,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
11,0.7496348237971395,0.24422322226411008,15.576391903440213,86.0,0.2,365,10000
12,22.084948307460756,21.943109634762926,15.212818974605014,86.0,0.2,365,10000
13,14.099165616981972,13.982580392905488,15.187565525983667,86.0,0.2,365,10000
14,9.727715014246751,9.543854782115545,15.25484053403839,86.0,0.2,365,10000
15,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
16,18.05865583116044,17.69659887802024,15.433037255047385,86.0,0.2,365,10000
17,8.154218286762221,8.032918183927238,15.192280404742165,86.0,0.2,365,10000
18,31.371866703375556,30.770584123423028,15.672262881859714,86.0,0.2,365,10000
19,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
20,1.1082089691727675,1.0090022407570471,15.170187030322904,86.0,0.2,365,10000
21,12.05248772793503,11.973206593698697,15.150261436143516,86.0,0.2,365,10000
22,7.538610886414097,7.404783647987796,15.204807540333485,86.0,0.2,365,10000
23,32.52295118955217,32.17598658367929,15.417944907780058,86.0,0.2,365,10000
24,8.305246736832718,8.197892858664465,15.178334180075435,86.0,0.2,365,10000
25,8.066761489048437,7.765561964953503,15.372179826002117,86.0,0.2,365,10000
26,9.933539587847411,9.620064814651156,15.384455075103439,86.0,0.2,365,10000
27,9.961310139474303,9.798104591068352,15.234185850313134,86.0,0.2,365,10000
28,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
29,17.928105975507872,17.76024414232801,15.238842135087044,86.0,0.2,365,10000
30,13.980140324121253,13.72193735837588,15.329183267652557,86.0,0.2,365,10000
31,23.70947340132621,22.60633541956375,16.174118283669642,86.0,0.2,365,10000
32,11.176426299032274,11.053973685981425,15.19343291495803,86.0,0.2,365,10000
33,38.502945498053286,37.70877731644813,15.865148483512344,86.0,0.2,365,10000
34,17.707743849393516,17.512107262315915,15.266616888984784,86.0,0.2,365,10000
35,13.008453440204352,12.860347748134451,15.219085993977085,86.0,0.2,365,10000
36,29.497327584624983,28.984639821165974,15.583668065366194,86.0,0.2,365,10000
37,2.739910090953218,2.668236761778744,15.142653631081657,86.0,0.2,365,10000
38,20.03855441371421,19.95600315391623,15.153531561705163,86.0,0.2,365,10000
39,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
40,20.30775251261781,19.82052563733226,15.558207177192736,86.0,0.2,365,10000
41,34.30445152902018,33.932289785650426,15.443142045276932,86.0,0.2,365,10000
42,24.55943215976874,24.407324857923424,15.223087603752496,86.0,0.2,365,10000
43,6.475496936110024,6.281644559541774,15.264832678475432,86.0,0.2,365,10000
44,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
45,5.012142981451545,4.800078106935842,15.283045176422887,86.0,0.2,365,10000
46,39.52974332795817,38.86049852400852,15.740225105856833,86.0,0.2,365,10000
47,8.933034202722432,8.636679314830538,15.367335189799078,86.0,0.2,365,10000
48,5.105906442628554,4.830983518946054,15.345903225589684,86.0,0.2,365,10000
49,7.397033602935559,7.070657821340929,15.397356083501814,86.0,0.2,365,10000
50,16.80528612666139,16.53287707628538,15.343389352283191,86.0,0.2,365,10000
51,15.037856545281896,14.852209508152804,15.256627339036275,86.0,0.2,365,10000
52,23.680949412772396,23.60764589752497,15.144283817154607,86.0,0.2,365,10000
53,13.634928136921287,13.55757991354697,15.1483285252815,86.0,0.2,365,10000
54,13.14237129683264,13.026517379965258,15.186834218774566,86.0,0.2,365,10000
55,15.36444241368278,15.231333397329843,15.20408931826012,86.0,0.2,365,10000
56,18.4345314225645,18.32753822239287,15.177973502078816,86.0,0.2,365,10000
57,25.566868456525526,25.44960332554765,15.18824543288506,86.0,0.2,365,10000
58,5.843345421638371,5.616710050560207,15.297615672985348,86.0,0.2,365,10000
59,7.668645255857679,7.454049020863453,15.28557653690141,86.0,0.2,365,10000
60,24.336163137333305,23.394852632959385,16.012290806281104,86.0,0.2,365,10000
61,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
62,9.969487190041038,9.713608594324022,15.3268588976242,86.0,0.2,365,10000
63,2.1539728747250524,2.0767062861942485,15.148246890437987,86.0,0.2,365,10000
64,38.30429962482635,37.88381453723747,15.491465389496069,86.0,0.2,365,10000
65,18.65114791535457,18.592195787578234,15.12993242968352,86.0,0.2,365,10000
66,18.274970690365166,18.215427561133648,15.130523431138702,86.0,0.2,365,10000
67,7.352407359079574,7.231539427803406,15.191848233183352,86.0,0.2,365,10000
68,14.611639169299181,14.495355386526393,15.187264084679972,86.0,0.2,365,10000
69,17.140897946867106,16.91504943514112,15.29682881363317,86.0,0.2,365,10000
70,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
71,0.0,0.0,15.070980301907184,86.0,0.2,365,10000
72,23.50719232639525,23.107695630714936,15.470476997587497,86.0,0.2,365,10000
73,37.019823593373886,35.6570699236725,16.433733971608564,86.0,0.2,365,10000
74,29.413184032224166,29.005696851957573,15.478467482173775,86.0,0.2,365,10000
