,Arithmetic,Geometric,Control,K,sigma,N,n
0,16.391675620387936,16.246223518428557,16.88890843803696,84.0,0.2,365,10000
1,9.443129962572462,9.268600916943697,16.917985381706345,84.0,0.2,365,10000
2,29.725854053106588,29.231820139178584,17.23749025000559,84.0,0.2,365,10000
3,9.215159477916158,8.807276711166331,17.151339102827407,84.0,0.2,365,10000
4,11.83078966015587,11.662233736245165,16.912012259988288,84.0,0.2,365,10000
5,32.21701588784158,31.93660511468341,17.02386710923576,84.0,0.2,365,10000
6,13.234607514152906,12.988285624056033,16.989778226174455,84.0,0.2,365,10000
7,17.06954414900329,16.89395561164652,16.919044873434355,84.0,0.2,365,10000
8,27.81555182560729,27.499871533054073,17.0591366286308,84.0,0.2,365,10000
9,30.77705180313732,30.523502569482265,16.997005569732636,84.0,0.2,365,10000
10,13.60441938763269,13.4630447156825,16.884831008027774,84.0,0.2,365,10000
11,12.093355039063745,11.990609491633052,16.846201883508275,84.0,0.2,365,10000
12,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
13,40.303316653815656,38.956418516249336,18.090354473643902,84.0,0.2,365,10000
14,21.908902497542204,21.78961849396773,16.86274033965206,84.0,0.2,365,10000
15,3.298021032080577,3.10332220078808,16.938155167370077,84.0,0.2,365,10000
16,4.42644502785699,4.206412666436649,16.96348869749792,84.0,0.2,365,10000
17,16.153047299747776,15.913872695106289,16.982630940719073,84.0,0.2,365,10000
18,13.006567417536628,12.828351028277599,16.92167272533661,84.0,0.2,365,10000
19,6.603015907847366,6.364019305856908,16.98245293806804,84.0,0.2,365,10000
20,30.049923581097215,29.91092046028908,16.882459456885716,84.0,0.2,365,10000
21,11.203767015293318,11.134503395827618,16.81271995554328,84.0,0.2,365,10000
22,12.98571748564768,12.912640287498256,16.816533534227002,84.0,0.2,365,10000
23,22.219755140376176,21.779510053008536,17.183701423445225,84.0,0.2,365,10000
24,16.53157428515551,16.459468137556545,16.81556248367655,84.0,0.2,365,10000
25,12.520920872547473,12.294329762766651,16.970047445858402,84.0,0.2,365,10000
26,10.37654365157061,10.28681984063197,16.83318014701622,84.0,0.2,365,10000
27,7.473672543489397,7.2887297664086725,16.928399113158306,84.0,0.2,365,10000
28,4.8251303979160385,4.636250955945437,16.93233577804818,84.0,0.2,365,10000
29,11.077011298876808,10.646543532376024,17.173924102578365,84.0,0.2,365,10000
30,31.973642605294074,31.588626625235662,17.128472316135994,84.0,0.2,365,10000
31,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
32,22.411273864171132,21.967783664907234,17.18694653534148,84.0,0.2,365,10000
33,36.091396615391695,35.65292934503614,17.181923606433134,84.0,0.2,365,10000
34,18.271312053160326,18.182240134984816,16.832528254253095,84.0,0.2,365,10000
35,14.74986610106813,14.658356563736403,16.83496587340931,84.0,0.2,365,10000
36,50.48479163129686,48.92667570550679,18.30157226186765,84.0,0.2,365,10000
37,19.95058090291653,19.87187425191118,16.822162987082933,84.0,0.2,365,10000
38,1.556824370731718,1.0152450256250865,17.285035681184212,84.0,0.2,365,10000
39,9.719816204819935,9.634862450211461,16.828410090686056,84.0,0.2,365,10000
40,10.54543795929882,10.31846660417851,16.97042769119789,84.0,0.2,365,10000
41,30.08144775205341,29.87544372765678,16.949460360474216,84.0,0.2,365,10000
42,42.99013372297662,42.38911229393771,17.3444777651165,84.0,0.2,365,10000
43,55.75492410253672,53.4876418345981,19.0107386040162,84.0,0.2,365,10000
44,15.29722801362085,14.758759956975705,17.28192439272273,84.0,0.2,365,10000
45,21.525285538680482,21.387618848293513,16.881123026464554,84.0,0.2,365,10000
46,19.025812179369787,18.520958345975117,17.24831016947225,84.0,0.2,365,10000
47,22.48535432343377,22.376292307217376,16.852518352293977,84.0,0.2,365,10000
48,30.606229785086903,30.37597914164382,16.973706979520664,84.0,0.2,365,10000
49,25.848201910794156,25.76434658548313,16.82731166138861,84.0,0.2,365,10000
50,0.8452449085907288,0.09390031815370256,17.494800926514607,84.0,0.2,365,10000
51,13.54436887160885,13.016614326330911,17.271210881355522,84.0,0.2,365,10000
52,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
53,29.309445798298363,28.791264740897,17.261637393478946,84.0,0.2,365,10000
54,35.84652939534514,35.583092010921014,17.0068937205017,84.0,0.2,365,10000
55,16.057896523613998,15.881934974137527,16.919417885554054,84.0,0.2,365,10000
56,19.169075230316356,18.91012989953206,17.002401666861882,84.0,0.2,365,10000
57,30.861655299619624,29.805468108429896,17.799643527267314,84.0,0.2,365,10000
58,12.343920541363445,12.168025596039573,16.919351281401454,84.0,0.2,365,10000
59,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
60,2.3078127403501636,1.8250991479952716,17.226169928432473,84.0,0.2,365,10000
61,13.240551984723018,13.004761995005737,16.97924632579486,84.0,0.2,365,10000
62,11.668221818792315,11.507273689597577,16.904404465272318,84.0,0.2,365,10000
63,40.11471433821987,39.97614566304461,16.882025011252843,84.0,0.2,365,10000
64,2.011323422624682,1.6995335919522296,17.05524616675003,84.0,0.2,365,10000
65,21.704804566970235,21.606061806924536,16.84219909612328,84.0,0.2,365,10000
66,21.74541687527813,21.51042956580318,16.978443645552538,84.0,0.2,365,10000
67,21.93801546130028,21.737581086503216,16.94389071087465,84.0,0.2,365,10000
68,40.29938902675979,38.99158784722839,18.05125751560899,84.0,0.2,365,10000
69,25.161240253143173,24.996286425917425,16.908410163303333,84.0,0.2,365,10000
70,32.161700862682494,31.789489432283762,17.115667766476314,84.0,0.2,365,10000
71,11.142088397740299,10.93146824245304,16.954076491364837,84.0,0.2,365,10000
72,11.395362509430159,11.265707043840102,16.873111801667637,84.0,0.2,365,10000
73,48.6307278405308,48.09413301356239,17.280051163045993,84.0,0.2,365,10000
74,24.58590940516672,23.74806796017859,17.58129778106571,84.0,0.2,365,10000
75,35.65210222356581,35.38764003735303,17.007918522290364,84.0,0.2,365,10000
76,16.356860786300206,16.217582981873726,16.882734140504063,84.0,0.2,365,10000
77,17.65244246796779,17.580517778579992,16.81538102546538,84.0,0.2,365,10000
78,1.941185414419271,1.7108059471776031,16.973835803319247,84.0,0.2,365,10000
79,16.495581580790553,16.37387006920809,16.86516784766005,84.0,0.2,365,10000
80,16.60064848507141,16.44557269760589,16.898532123543106,84.0,0.2,365,10000
81,1.3993831991120624,1.293932451808264,16.848907083381377,84.0,0.2,365,10000
82,24.333971840509598,23.98038314377859,17.09704503280859,84.0,0.2,365,10000
83,16.21861638431197,16.09497123768077,16.867101482708783,84.0,0.2,365,10000
84,27.815386162195484,27.50928017221878,17.04956232605429,84.0,0.2,365,10000
85,27.884805031063006,27.536295937328205,17.091965429812387,84.0,0.2,365,10000
86,13.285619617522311,13.20102425590369,16.828051697696203,84.0,0.2,365,10000
87,22.22538530405191,22.089271303766743,16.87957033636275,84.0,0.2,365,10000
88,3.673344887274848,3.512129720861516,16.904671502490913,84.0,0.2,365,10000
89,11.568164887726207,11.284316564235397,17.02730465956839,84.0,0.2,365,10000
90,36.827272630963364,35.54296196120264,18.027767005838303,84.0,0.2,365,10000
91,9.788264250219832,9.701118297769327,16.830602288528087,84.0,0.2,365,10000
92,0.4436363352430818,0.241330276728631,16.94576239459203,84.0,0.2,365,10000
93,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
94,15.085335791475181,14.78607890107105,17.042713226481716,84.0,0.2,365,10000
95,31.06505813471153,30.568155883049567,17.24035858773955,84.0,0.2,365,10000
96,19.086264002058062,18.871892380372888,16.95782795776276,84.0,0.2,365,10000
97,2.477686375305003,2.077134872432665,17.144007838949918,84.0,0.2,365,10000
98,21.766663076152255,21.56463291383639,16.945486498393446,84.0,0.2,365,10000
99,18.05138428986563,17.950460176324658,16.844380449618555,84.0,0.2,365,10000
100,17.821412624028557,17.637105953521207,16.927763006584932,84.0,0.2,365,10000
101,19.04748163371189,18.95221215940716,16.838725810382314,84.0,0.2,365,10000
102,19.563349917063075,19.509887427807815,16.796918825332842,84.0,0.2,365,10000
103,13.395439990582812,12.879656563549258,17.25923976311114,84.0,0.2,365,10000
104,33.08296818829625,32.00279782135967,17.823626703014163,84.0,0.2,365,10000
105,6.086991015662277,5.612072198874284,17.218375152865573,84.0,0.2,365,10000
106,6.754712645815201,6.587830108188741,16.91033887370404,84.0,0.2,365,10000
107,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
108,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
109,16.033381763372255,15.895831404561092,16.881006694888747,84.0,0.2,365,10000
110,14.698561418372945,14.635431760711922,16.806585993738608,84.0,0.2,365,10000
111,19.677118537667,19.501174408053565,16.919400465691016,84.0,0.2,365,10000
112,14.660587107019529,14.509642508395086,16.894400934702027,84.0,0.2,365,10000
113,14.118166902988253,14.00370869861158,16.857914540454257,84.0,0.2,365,10000
114,1.3135381738587086,0.9866010135322548,17.070393496404034,84.0,0.2,365,10000
115,0.0,0.0,16.743456336077582,84.0,0.2,365,10000
116,8.713790856976807,8.255385234888948,17.201861958165438,84.0,0.2,365,10000
117,17.510097028362583,17.362833219874798,16.89072014456537,84.0,0.2,365,10000
118,17.85573229488467,17.614559064917895,16.98462956604436,84.0,0.2,365,10000
119,3.0502596142869582,2.649466563887425,17.144249386477114,84.0,0.2,365,10000
