,Arithmetic,Geometric,Control,K,sigma,N,n
0,64.50723581070405,63.96156528210735,42.85319893911349,55.0,0.2,365,10000
1,78.69076706647763,76.39802479224834,44.6002706847461,55.0,0.2,365,10000
2,35.16698300808517,34.79099683811604,42.68351458048593,55.0,0.2,365,10000
3,64.38027771911165,63.57575301357027,43.112053116058185,55.0,0.2,365,10000
4,39.969066529596624,39.856303359528596,42.420291580584816,55.0,0.2,365,10000
5,36.863862686861665,36.69050825925375,42.48088283812472,55.0,0.2,365,10000
6,55.42944866444326,55.11384268440477,42.62313439055527,55.0,0.2,365,10000
7,50.76188138038128,50.5992139981481,42.470195792749976,55.0,0.2,365,10000
8,40.888751479816605,40.80259593147561,42.393683958857785,55.0,0.2,365,10000
9,40.34078200376456,40.231393060001665,42.41691735427969,55.0,0.2,365,10000
10,70.40065268291258,69.58131493510905,43.12686615832033,55.0,0.2,365,10000
11,35.83203480094099,35.6881174462572,42.451445765200575,55.0,0.2,365,10000
12,31.046178874101148,30.922137067609597,42.43157021700836,55.0,0.2,365,10000
13,30.10243587171235,29.994148617575256,42.415815664653884,55.0,0.2,365,10000
14,36.96435462251771,36.526001624246746,42.74588140878777,55.0,0.2,365,10000
15,46.54578847971713,46.351105529082986,42.50221136115094,55.0,0.2,365,10000
16,53.58847593641408,53.01127457492326,42.8847297720076,55.0,0.2,365,10000
17,43.920508306481565,43.7098188462261,42.51821787077227,55.0,0.2,365,10000
18,38.39689104996422,38.298408936079,42.406010524402014,55.0,0.2,365,10000
19,44.21717530422899,43.9371272395334,42.58757647521238,55.0,0.2,365,10000
20,47.10361050076956,46.91644791192823,42.49469099935812,55.0,0.2,365,10000
21,48.316504621838384,48.13960939975331,42.484423632601874,55.0,0.2,365,10000
22,44.13055102580586,43.78743670303679,42.650642733285856,55.0,0.2,365,10000
23,49.44917905240625,48.94557029858951,42.81113716433355,55.0,0.2,365,10000
24,44.81118000775077,44.49407179122838,42.6246366270392,55.0,0.2,365,10000
25,32.4855502147624,32.23243150817786,42.56064711710134,55.0,0.2,365,10000
26,31.52043038578077,31.230225083518224,42.59773371277935,55.0,0.2,365,10000
27,38.267774938122734,38.116142745271446,42.45916060336808,55.0,0.2,365,10000
28,55.919308912717916,55.71550128881987,42.511336034414846,55.0,0.2,365,10000
29,26.893794168248775,26.271383614896166,42.92993896386941,55.0,0.2,365,10000
30,47.6550203031842,47.34792574166136,42.61462297203964,55.0,0.2,365,10000
31,55.211792571437364,55.0217706949045,42.49755028704967,55.0,0.2,365,10000
32,49.4960852592885,49.41145230159116,42.392161368214126,55.0,0.2,365,10000
33,45.70027254324942,45.58826392762899,42.41953702613722,55.0,0.2,365,10000
34,46.21351084246362,46.08942841092824,42.43161084205218,55.0,0.2,365,10000
35,48.56245913635822,48.193991952,42.67599559487502,55.0,0.2,365,10000
36,47.60025381565534,47.5253240968868,42.38245812928533,55.0,0.2,365,10000
37,36.74501632198478,36.53401353003954,42.51853120246204,55.0,0.2,365,10000
38,33.880589252888754,33.76315846179808,42.42495920160748,55.0,0.2,365,10000
39,36.69177914322132,36.5895034876442,42.409804066093926,55.0,0.2,365,10000
40,43.625154643390886,43.52079860994936,42.41188444395832,55.0,0.2,365,10000
41,45.33991674811099,45.05691658701004,42.59052857161774,55.0,0.2,365,10000
42,34.67255164349361,34.22721514083067,42.75286491317973,55.0,0.2,365,10000
43,41.65709684730577,41.59248185597695,42.37214340184562,55.0,0.2,365,10000
