,Arithmetic,Geometric,Control,K,sigma,N,n
0,12.343834792874471,12.282305835052062,21.1193502018879,79.0,0.2,365,10000
1,4.432968346533977,3.1084523259815744,22.38233726461789,79.0,0.2,365,10000
2,32.99398256422491,32.32648972586009,21.725314082430305,79.0,0.2,365,10000
3,14.680368152903462,14.396978986509518,21.341210410459436,79.0,0.2,365,10000
4,20.47639711999375,20.34661236042426,21.187606003634983,79.0,0.2,365,10000
5,10.981300156644924,10.731740005722893,21.307381394987523,79.0,0.2,365,10000
6,31.657437402385735,30.96821519767456,21.74704344877667,79.0,0.2,365,10000
7,29.386295932844785,28.620105793923518,21.82401138298676,79.0,0.2,365,10000
8,13.498808245397917,13.399056438306152,21.157573051157257,79.0,0.2,365,10000
9,10.482981510704802,10.300135127887222,21.240667626883074,79.0,0.2,365,10000
10,10.02883691481444,9.794577571859564,21.29208058702037,79.0,0.2,365,10000
11,20.613601963244395,20.27789896805243,21.393524239257456,79.0,0.2,365,10000
12,39.77453015462992,39.37489002145782,21.45746137723759,79.0,0.2,365,10000
13,30.538416143190755,30.059889912444607,21.53634747481164,79.0,0.2,365,10000
14,24.280077817688436,24.179059855646482,21.158839206107444,79.0,0.2,365,10000
15,19.672062446642094,19.584057889732907,21.145825800974677,79.0,0.2,365,10000
16,25.375134110743364,25.31841137823263,21.114543976576226,79.0,0.2,365,10000
17,20.97102212348611,20.759340486371098,21.269502881180507,79.0,0.2,365,10000
18,40.81125418488966,40.45769076636219,21.411384662592962,79.0,0.2,365,10000
19,33.90018376878523,33.41391401429996,21.544090998550764,79.0,0.2,365,10000
20,49.74998634981069,48.79935226946588,22.008455324410306,79.0,0.2,365,10000
21,38.702516937845765,38.02785062735406,21.732487554557196,79.0,0.2,365,10000
22,9.258897546666532,9.067648022799064,21.24907076793296,79.0,0.2,365,10000
23,13.485528163998836,13.236028278477503,21.307321129586825,79.0,0.2,365,10000
24,22.588785076660322,22.489792923449638,21.156813397276178,79.0,0.2,365,10000
25,17.589892199874665,17.446609073738166,21.20110437020199,79.0,0.2,365,10000
26,27.166669780137852,27.01299191893926,21.211499105264085,79.0,0.2,365,10000
27,34.674765250601794,34.43017397572197,21.302412518945317,79.0,0.2,365,10000
28,42.92890377930931,41.881011348424614,22.105713674950188,79.0,0.2,365,10000
29,25.974205978980564,25.919701228601603,21.11232599444445,79.0,0.2,365,10000
30,17.110397051319797,17.039212216008853,21.12900607937644,79.0,0.2,365,10000
31,21.75391979289415,21.58604565972305,21.225695377236587,79.0,0.2,365,10000
32,40.99722903458593,39.90456255398067,22.150487724670754,79.0,0.2,365,10000
33,7.136804073576847,6.856449597041759,21.338175720600578,79.0,0.2,365,10000
34,24.647232660517894,24.52404687072774,21.181007033855646,79.0,0.2,365,10000
35,35.00116031218637,34.80431875995972,21.254662796292145,79.0,0.2,365,10000
36,33.508453916732066,33.40180670794767,21.16446845284989,79.0,0.2,365,10000
37,31.05754034815255,29.365735542155466,22.749626050062577,79.0,0.2,365,10000
38,46.93362249022897,46.37297604305907,21.618467691235395,79.0,0.2,365,10000
39,43.78942650830042,42.5772814043764,22.26996634798951,79.0,0.2,365,10000
40,6.355028881247076,6.150335045046288,21.26251508026628,79.0,0.2,365,10000
41,20.378668356463667,19.982323258691384,21.454166341837777,79.0,0.2,365,10000
42,10.240361695420134,10.03221515227912,21.265967787206506,79.0,0.2,365,10000
43,22.21592613903083,22.1563115524339,21.117435830662426,79.0,0.2,365,10000
44,21.445856986164145,21.2021025675935,21.30157566263614,79.0,0.2,365,10000
45,27.61078079757694,27.41659035568579,21.252011685956642,79.0,0.2,365,10000
46,32.57536431647188,31.484195028006237,22.148990532531137,79.0,0.2,365,10000
47,41.86229926214827,40.817962241965276,22.102158264248484,79.0,0.2,365,10000
48,21.017848799582566,20.93760327695062,21.138066766697435,79.0,0.2,365,10000
49,44.94624538064791,44.286885776536785,21.717180848176618,79.0,0.2,365,10000
50,24.10910371192203,23.964135415744128,21.202789540243394,79.0,0.2,365,10000
51,15.306140251455469,15.236808863162178,21.127152632358783,79.0,0.2,365,10000
52,20.40696671665068,20.25746111334831,21.207326847367863,79.0,0.2,365,10000
53,15.561538361722791,15.462278928056833,21.15708067773145,79.0,0.2,365,10000
54,15.521607768726156,15.016365567951159,21.56306344484049,79.0,0.2,365,10000
55,5.068966741605863,4.817409893604565,21.309378092066787,79.0,0.2,365,10000
56,17.804839236323073,17.61004433420313,21.252616146185435,79.0,0.2,365,10000
57,50.089654284358176,48.33569742906602,22.811778099357646,79.0,0.2,365,10000
58,29.988178874948265,29.232842630885365,21.81315748812839,79.0,0.2,365,10000
59,19.84576205471646,19.734641924677955,21.168941374103994,79.0,0.2,365,10000
60,10.130721940952903,10.048342770460874,21.140200414557523,79.0,0.2,365,10000
61,23.722535434889103,23.649715748504562,21.130640930450035,79.0,0.2,365,10000
62,30.113594394902094,29.536491874550464,21.634923764417124,79.0,0.2,365,10000
63,38.1504225523397,37.16861911359649,22.0396246828087,79.0,0.2,365,10000
64,5.972050662277967,5.601709528997406,21.428162377346048,79.0,0.2,365,10000
65,28.13412098284057,28.01878846134003,21.173153765566035,79.0,0.2,365,10000
66,1.2651809779616385,0.7608373295165639,21.562164892510562,79.0,0.2,365,10000
67,17.251166313930902,17.008023059996287,21.30096449800011,79.0,0.2,365,10000
68,30.944857114415175,30.82058629200594,21.182092066474723,79.0,0.2,365,10000
69,42.49937530144809,41.654523091397586,21.902673454115995,79.0,0.2,365,10000
70,34.36386720238886,33.38466067741072,22.037027769043632,79.0,0.2,365,10000
71,21.95306497062449,21.80236761455232,21.208518600137662,79.0,0.2,365,10000
72,12.177387723608097,12.03741158892108,21.19779737875251,79.0,0.2,365,10000
73,16.594785607053755,16.506345788541758,21.14626106257749,79.0,0.2,365,10000
74,17.10778473699266,16.95767109957069,21.207934881487464,79.0,0.2,365,10000
75,44.477514332818004,43.904151842682296,21.631183734201198,79.0,0.2,365,10000
76,31.319637877993397,30.624547035263454,21.752912086795437,79.0,0.2,365,10000
77,19.18288672667802,18.90941819408026,21.331289776663255,79.0,0.2,365,10000
78,39.4899023451399,38.82675746408407,21.72096612512133,79.0,0.2,365,10000
79,10.620872188390884,10.45564170618736,21.223051726269016,79.0,0.2,365,10000
80,0.8090456572348507,0.4027846290534102,21.46408227224693,79.0,0.2,365,10000
81,32.20228706685385,31.470422067013747,21.789686243905596,79.0,0.2,365,10000
82,38.25093151459691,38.05752956850263,21.251223190159774,79.0,0.2,365,10000
83,2.8590914427565717,2.3834169593015515,21.53349572752051,79.0,0.2,365,10000
84,35.35211759771015,34.84799562429663,21.561943217479012,79.0,0.2,365,10000
85,0.0,0.0,21.05782124406549,79.0,0.2,365,10000
86,29.629864393795486,29.437430767362827,21.250254870498157,79.0,0.2,365,10000
87,23.596564004293512,23.277393457268037,21.37699179109097,79.0,0.2,365,10000
88,2.037789320081251,1.063877408564292,22.031733155582447,79.0,0.2,365,10000
89,13.527675851069292,13.464834740192247,21.12066235494254,79.0,0.2,365,10000
90,8.649764822439248,8.442062624570019,21.265523441934718,79.0,0.2,365,10000
91,13.48556843830853,13.416181442222213,21.12720824015181,79.0,0.2,365,10000
92,19.20167867271224,19.031519360705754,21.22798055607198,79.0,0.2,365,10000
93,16.134359937137226,15.809510525960945,21.382670655241775,79.0,0.2,365,10000
94,28.189805540189518,27.550185338950406,21.6974414453046,79.0,0.2,365,10000
95,41.76076397501891,41.172101161631275,21.64648405745313,79.0,0.2,365,10000
96,17.046632161893342,16.980330263565968,21.124123142392868,79.0,0.2,365,10000
97,18.27469686997848,18.030114546570783,21.302403567473192,79.0,0.2,365,10000
98,23.458699219730722,23.23126624073776,21.285254223058452,79.0,0.2,365,10000
99,14.500188497819101,14.323252109664914,21.23475763221968,79.0,0.2,365,10000
100,33.45780448823093,33.242446518602314,21.273179213694103,79.0,0.2,365,10000
101,43.74654473620335,42.759833483306,22.04453249696284,79.0,0.2,365,10000
102,28.944294004339586,28.77574550737653,21.22636974102855,79.0,0.2,365,10000
103,0.0,0.0,21.05782124406549,79.0,0.2,365,10000
104,7.544577025370156,6.916057747996685,21.68634052143896,79.0,0.2,365,10000
105,12.796931242849764,12.662049820989239,21.192702665926017,79.0,0.2,365,10000
106,11.639366493171678,11.303389733631137,21.393798003606033,79.0,0.2,365,10000
107,27.299177251250274,27.132323946504112,21.224674548811652,79.0,0.2,365,10000
108,17.82843144310516,17.782375559471348,21.103877127699302,79.0,0.2,365,10000
109,47.30375485097732,45.548967609242226,22.812608485800588,79.0,0.2,365,10000
110,10.683323052038816,10.025396536536757,21.715747759567552,79.0,0.2,365,10000
111,6.10111031342332,5.983938864282406,21.174992693206402,79.0,0.2,365,10000
112,15.393218264975035,15.08821791151283,21.3628215975277,79.0,0.2,365,10000
113,30.363435837959212,30.06056196656146,21.360695115463244,79.0,0.2,365,10000
114,41.83229294947684,40.88503108402066,22.005083109521667,79.0,0.2,365,10000
115,28.23640948964404,28.19417188347963,21.100058850229903,79.0,0.2,365,10000
116,21.065527056157393,20.89309446875057,21.230253831472314,79.0,0.2,365,10000
117,24.94886213376654,24.10662402410786,21.90005935372417,79.0,0.2,365,10000
118,22.514104153588125,22.12611788347471,21.445807514178906,79.0,0.2,365,10000
119,46.754603596756915,46.24179783730859,21.57062700351382,79.0,0.2,365,10000
120,44.85912965284095,44.37584763927402,21.54110325763242,79.0,0.2,365,10000
121,6.820804531730998,6.579698760298158,21.29892701549833,79.0,0.2,365,10000
122,12.970448595167783,12.248642107561533,21.77962773167174,79.0,0.2,365,10000
123,22.887740593682828,22.757830843965838,21.187730993782484,79.0,0.2,365,10000
124,19.446909740135858,19.329561808150117,21.175169176051234,79.0,0.2,365,10000
125,35.59889735403795,35.20381397764869,21.452904620454753,79.0,0.2,365,10000
126,10.444260229486284,10.337917787965608,21.16416368558617,79.0,0.2,365,10000
127,44.01597526555589,42.779754724899036,22.294041784722346,79.0,0.2,365,10000
128,15.240218925056967,14.911592274297146,21.386447894825313,79.0,0.2,365,10000
129,0.17152059677676132,0.0,21.22934184084225,79.0,0.2,365,10000
130,23.134025961807115,22.84746584688187,21.344381358990734,79.0,0.2,365,10000
131,16.375568273324728,16.242655533248904,21.190733984141318,79.0,0.2,365,10000
132,15.601141776493174,15.384351957284506,21.274611063274158,79.0,0.2,365,10000
133,15.645687618597004,15.581960865607854,21.12154799705464,79.0,0.2,365,10000
134,35.780238583650785,35.46634724855594,21.371712579160338,79.0,0.2,365,10000
135,38.894340222960736,38.53840229182828,21.41375917519795,79.0,0.2,365,10000
136,19.058051375853754,18.93245657725619,21.183416042663058,79.0,0.2,365,10000
137,30.58095152629446,30.4633882539072,21.175384516452752,79.0,0.2,365,10000
138,23.852092373204446,23.77579303519857,21.13412058207137,79.0,0.2,365,10000
139,8.520169981001517,8.332596199182074,21.245395025884932,79.0,0.2,365,10000
140,18.2049430952793,18.014547441488123,21.248216897856672,79.0,0.2,365,10000
141,21.96611197341978,21.8783980185191,21.145535198966172,79.0,0.2,365,10000
142,4.792331341517303,3.9437453105982136,21.906407274984577,79.0,0.2,365,10000
143,25.010777110575102,24.901194080426812,21.16740427421378,79.0,0.2,365,10000
144,13.205930609732112,12.81261304749797,21.451138806299635,79.0,0.2,365,10000
145,12.4041843860075,12.100582610948305,21.361423019124686,79.0,0.2,365,10000
146,37.10978221314529,36.09455785066997,22.07304560654081,79.0,0.2,365,10000
147,18.726189379797066,18.571444494574198,21.21256612928836,79.0,0.2,365,10000
148,37.40591260082083,36.359371023269276,22.10436282161704,79.0,0.2,365,10000
149,23.947856254890603,23.874193642914776,21.13148385604132,79.0,0.2,365,10000
150,33.232513224070786,33.11784215838275,21.172492309753526,79.0,0.2,365,10000
151,33.571152353748616,33.20384810682362,21.42512549099049,79.0,0.2,365,10000
152,9.173497292767237,9.017196593482486,21.214121943350243,79.0,0.2,365,10000
153,9.813456728360846,9.698507770632805,21.172770201793533,79.0,0.2,365,10000
154,13.453029073992322,13.339858217040819,21.170992101016996,79.0,0.2,365,10000
155,41.65122698257107,40.58465389317254,22.12439433346402,79.0,0.2,365,10000
