,Arithmetic,Geometric,Control,K,sigma,N
0,215.76879705402948,53.48056981215746,205.48267606381486,54.0,0.2,365
1,215.81494275185796,58.56533004954643,200.44406152425435,54.0,0.2,365
2,215.70005394595125,45.896447362630916,212.9980554052632,54.0,0.2,365
3,215.81445192186703,58.51158750935942,200.49731323445047,54.0,0.2,365
4,215.80278013742816,57.232774182136126,201.76445477723487,54.0,0.2,365
5,215.81013512885005,57.98775187820539,201.0168320725875,54.0,0.2,365
6,215.75782158966405,52.23082140402353,206.72144900758337,54.0,0.2,365
7,215.54603624760216,31.411482936182612,227.32900213336237,54.0,0.2,365
8,215.6474577614151,40.671361618423234,218.1705449649347,54.0,0.2,365
9,215.78849592416415,55.44212159542905,203.54082315067794,54.0,0.2,365
10,215.8101736465077,58.14667127865462,200.85795118979593,54.0,0.2,365
11,215.49177756639867,26.784403165985537,231.901823222356,54.0,0.2,365
12,215.658333525084,41.759198257001344,217.0935840900255,54.0,0.2,365
13,215.7322795553897,49.451604178266194,209.47512419906636,54.0,0.2,365
14,215.6254092445827,38.60973513825013,220.2101229282754,54.0,0.2,365
15,215.64484887725112,40.5781557491746,218.26114195001935,54.0,0.2,365
16,215.66879027627314,42.833589858812545,216.02964923940343,54.0,0.2,365
17,215.781675808466,54.66622713732361,204.30989749308523,54.0,0.2,365
18,215.7145308646643,47.52736598238012,211.38161370422705,54.0,0.2,365
19,215.56522712260943,32.99325606285161,225.76641988170067,54.0,0.2,365
20,215.5690445634133,33.34155454634104,225.42193883901513,54.0,0.2,365
21,215.6851537636974,44.52707294667829,214.35252963896198,54.0,0.2,365
22,215.6825662316916,44.312593660721824,214.5644213929126,54.0,0.2,365
23,215.7126772836658,47.26538418504387,211.64174192056478,54.0,0.2,365
24,215.8212275750047,59.3592871051218,199.65638929182577,54.0,0.2,365
25,215.51268854093524,28.413256009097992,230.29388135378008,54.0,0.2,365
26,215.55409911356625,32.03807190210302,226.71047603340605,54.0,0.2,365
27,215.6011314569686,36.332896564420096,222.46268371449133,54.0,0.2,365
28,215.78506000500855,55.141851863122284,203.83765696382912,54.0,0.2,365
29,215.83227414518493,60.491010130033686,198.53571283709408,54.0,0.2,365
30,215.76669451667476,53.09218487541684,205.86895846320076,54.0,0.2,365
31,215.70270588138447,46.25083336914724,212.64632133418004,54.0,0.2,365
32,215.59869528473757,36.13113118447271,222.66201292220774,54.0,0.2,365
33,215.77174299173794,53.72418974473063,205.24200206895014,54.0,0.2,365
34,215.6220056489285,38.241559544286744,220.57489492658462,54.0,0.2,365
35,215.70219957683796,46.303992109999015,212.5926562887818,54.0,0.2,365
36,215.52439021438096,29.468336831921217,229.2505022044026,54.0,0.2,365
37,215.75691791797564,51.95091311935729,207.00045362056122,54.0,0.2,365
38,215.78257891044072,54.85945749904446,204.1175702333391,54.0,0.2,365
39,215.50539485317245,27.997638560294156,230.70220511482117,54.0,0.2,365
40,215.53202197788644,30.114335613064892,228.6121351867644,54.0,0.2,365
41,215.6888833771691,44.9865505286537,213.89678167045824,54.0,0.2,365
42,215.72954971755289,49.17491368586689,209.74908485362886,54.0,0.2,365
43,215.92369376925654,72.10190213800382,187.01624045319556,54.0,0.2,365
44,215.7521274414033,51.60156447393864,207.3450117894075,54.0,0.2,365
45,215.7282014254589,48.822799557369876,210.09985069003187,54.0,0.2,365
46,215.73752879305385,50.05832158346579,208.8736560315309,54.0,0.2,365
47,215.5360090228287,30.58749214205137,228.14296570272018,54.0,0.2,365
48,215.78045587678378,54.824386702360805,204.1505179963658,54.0,0.2,365
49,215.88287123383049,66.82337034023195,192.2539497155414,54.0,0.2,365
