,Arithmetic,Geometric,Control,K,sigma,N
0,174.31255779054408,9.862924417065678,170.96219607973939,98.0,0.2,365
1,174.23661869983675,2.1153404620020897,178.63384094409565,98.0,0.2,365
2,174.36070604140548,15.159527404474991,165.71374134319146,98.0,0.2,365
3,174.2382472211719,2.069867789375154,178.6809421380577,98.0,0.2,365
4,174.14558877559853,0.0,180.6581514818595,98.0,0.2,365
5,174.34688827989612,13.637740243517309,167.2217107426398,98.0,0.2,365
6,174.179512593388,0.0,180.69207529964896,98.0,0.2,365
7,174.20131036656488,0.0,180.71387307282586,98.0,0.2,365
8,174.28506133627823,6.956577038220201,173.84104700431902,98.0,0.2,365
9,174.37385602257547,16.81456340868447,164.07185532015197,98.0,0.2,365
10,174.33058043080115,11.690924559012885,169.15221857804926,98.0,0.2,365
11,174.2760220133385,5.892117443833375,174.8964672757661,98.0,0.2,365
12,174.29293001839073,7.802279346589852,173.00321337806184,98.0,0.2,365
13,174.41851794095322,21.907671401165093,159.0234092460491,98.0,0.2,365
14,174.28548591277303,7.002818821009422,173.7952297980246,98.0,0.2,365
15,174.35768338640497,14.793663947505577,166.0765821451604,98.0,0.2,365
16,174.00414430966347,0.0,180.51670701592445,98.0,0.2,365
17,174.23030706057764,1.3914611780948565,179.35140858874374,98.0,0.2,365
18,174.03753343019076,0.0,180.55009613645174,98.0,0.2,365
19,174.1653212699137,0.0,180.67788397617468,98.0,0.2,365
20,174.29688845446935,8.108168031926748,172.70128312880357,98.0,0.2,365
21,174.2182876664301,0.2233598706149063,180.50749050207617,98.0,0.2,365
22,174.23350201032062,1.6924672574551907,179.0535974591264,98.0,0.2,365
23,174.14996085270278,0.0,180.66252355896376,98.0,0.2,365
24,174.28993277823264,7.4096907472014335,173.3928047372922,98.0,0.2,365
25,174.05175906316353,0.0,180.5643217694245,98.0,0.2,365
26,174.40615614780648,20.44083026561827,160.4778885884492,98.0,0.2,365
27,174.36432280664076,15.567585940461152,165.30929957244055,98.0,0.2,365
28,174.29889455123663,8.45340028019095,172.35805697730666,98.0,0.2,365
29,174.2550289736101,3.871171647490882,176.8964200323802,98.0,0.2,365
