,Arithmetic,Geometric,Control,K,sigma,N
0,197.6902011911987,16.82427438553837,207.21280178585414,73.0,0.2,365
1,197.8044092915019,27.910883554615747,196.24040071707998,73.0,0.2,365
2,197.73020862995332,20.586279121018958,203.49080448912818,73.0,0.2,365
3,197.66063017945933,14.246707352328533,209.76079780732462,73.0,0.2,365
4,197.6940945034552,17.28736084208351,206.7536086415655,73.0,0.2,365
5,197.8491808481336,32.549696967084536,191.64635886124287,73.0,0.2,365
6,197.88838518217506,36.81440564232379,187.42085452004508,73.0,0.2,365
7,197.76971191556942,24.47451327695757,199.64207361880568,73.0,0.2,365
8,197.81502861634178,28.80014930926975,195.36175428726585,73.0,0.2,365
9,197.8393832043045,31.510645325273313,192.67561285922503,73.0,0.2,365
10,197.865255589341,34.36542066053306,189.84670990900173,73.0,0.2,365
11,197.8668597886461,34.61485263926884,189.59888212957108,73.0,0.2,365
12,197.7180715216489,19.392799464496413,204.67214703734632,73.0,0.2,365
13,197.8341820207355,30.95850095786534,193.22255604306397,73.0,0.2,365
14,197.83974064041365,31.545346257317203,192.64126936329026,73.0,0.2,365
15,197.62472447850874,11.130290529383384,212.84130892931918,73.0,0.2,365
16,197.9372397439054,42.62541917143184,181.65869555266735,73.0,0.2,365
17,197.78449417316313,25.9080805470191,198.22328860633783,73.0,0.2,365
18,197.6866332517934,16.585174015615713,207.4483342163715,73.0,0.2,365
19,197.9225432019293,40.78489735350194,183.48452082862119,73.0,0.2,365
20,197.7815607543246,25.59940734596385,198.52902838855456,73.0,0.2,365
21,197.65699351672748,13.652539344436326,210.35132915248496,73.0,0.2,365
22,197.65519581746705,13.775868795346218,210.22620200231464,73.0,0.2,365
23,197.69153717676065,16.967484533686974,207.0709276232675,73.0,0.2,365
24,197.65805660431016,13.938687582835641,210.0662440016683,73.0,0.2,365
25,197.8381233248118,31.540844055922893,192.64415424908273,73.0,0.2,365
26,197.87126019510697,35.003069019969345,189.21506615533144,73.0,0.2,365
27,197.79432022134918,26.83666343542188,197.30453176612116,73.0,0.2,365
28,197.6240883759114,11.024576644595282,212.94638671150994,73.0,0.2,365
29,197.78736460105154,26.147400564048638,197.9868390171967,73.0,0.2,365
30,197.8689186199054,34.742971802489706,189.47282179760953,73.0,0.2,365
31,197.75599535666097,23.066506742078595,201.03636359477622,73.0,0.2,365
32,197.7856356572613,25.826975781225112,198.30553485623003,73.0,0.2,365
33,198.01621204378108,52.36166033798038,172.00142668599452,73.0,0.2,365
34,197.85152838757486,32.84544379463204,191.35295957313664,73.0,0.2,365
35,198.04837485293928,56.4208208519327,167.9744289812004,73.0,0.2,365
36,197.77382164883085,24.716741254425894,199.40395537459875,73.0,0.2,365
37,197.81966371858113,29.617074783011205,194.54946391576374,73.0,0.2,365
38,197.74563381886983,22.173320786215577,201.91918801284808,73.0,0.2,365
39,197.54250637638776,4.422693646244889,219.46668771033669,73.0,0.2,365
40,197.76270773826323,23.801418541791687,200.30816417666534,73.0,0.2,365
41,197.73416674852677,20.976196704182247,203.10484502453832,73.0,0.2,365
42,197.76626070749245,24.096497946158124,200.01663774152817,73.0,0.2,365
43,197.8389290581164,31.524388985142732,192.6614150531675,73.0,0.2,365
44,197.72202550185355,19.602623118492346,204.466277363555,73.0,0.2,365
45,197.80683954594744,28.207832933005545,195.9458815931357,73.0,0.2,365
46,197.54826418441425,4.977313154007055,218.917826010601,73.0,0.2,365
47,197.80478628162754,27.92068953828772,196.23097172353363,73.0,0.2,365
48,197.76952002564403,24.368417165598487,199.74797784023937,73.0,0.2,365
49,197.82909510611154,30.54264989463481,193.63332019167055,73.0,0.2,365
50,197.83911257997482,31.621246584369302,192.56474097579937,73.0,0.2,365
51,197.9050838274901,38.87361609699843,185.37834271068547,73.0,0.2,365
52,197.64247286553328,12.587296657374587,211.40205118835252,73.0,0.2,365
53,197.95570445371786,44.64111606642296,179.66146336748872,73.0,0.2,365
54,197.88266878495665,36.30992282663025,187.91962093852024,73.0,0.2,365
55,197.84824415683784,32.345716923533985,191.84940221349768,73.0,0.2,365
56,197.76283452767098,23.6747246002199,200.4349849076449,73.0,0.2,365
57,197.82530113654997,30.07625907212115,194.09591704462264,73.0,0.2,365
58,197.80905045080158,28.315982659818353,195.83994277117705,73.0,0.2,365
59,197.69850622572528,17.569208065141524,206.47617314077758,73.0,0.2,365
60,197.81095329206846,28.66632316185599,195.4915051104063,73.0,0.2,365
61,197.98831733417086,48.59435845716658,175.7408338571981,73.0,0.2,365
62,197.70764953164337,18.43300311699958,205.6215213948376,73.0,0.2,365
63,197.95980625757406,45.353756656219126,178.95292458154876,73.0,0.2,365
64,197.80493872222453,27.91987665853991,196.23193704387842,73.0,0.2,365
65,197.8815487743856,36.125987650142335,188.10243610443712,73.0,0.2,365
66,197.6882740886067,16.734433309959808,207.30071575884068,73.0,0.2,365
67,197.72016060934615,19.64753704719593,204.41949854234406,73.0,0.2,365
68,197.83352428884598,30.88224540364287,193.29815386539693,73.0,0.2,365
69,197.88463259289267,36.5949778008185,187.63652977226798,73.0,0.2,365
70,197.6716804585398,15.309700053906743,208.70885538482688,73.0,0.2,365
71,197.8205663348264,29.592363123053417,194.5750781919668,73.0,0.2,365
72,197.82065300706768,29.563176159870505,194.60435182739099,73.0,0.2,365
73,197.81852427302823,29.256947308488346,194.90845194473368,73.0,0.2,365
74,197.86274473172605,34.088188539542486,190.12143117237738,73.0,0.2,365
75,197.77652765560063,25.11179063824808,199.01161199754634,73.0,0.2,365
76,197.80502797696718,27.99245371628791,196.15944924087307,73.0,0.2,365
77,197.72954309357738,20.322840485992533,203.75357758777866,73.0,0.2,365
78,197.87504526244433,35.359072442531684,188.86284780010647,73.0,0.2,365
79,197.77089749793785,24.44931196946139,199.66846050867028,73.0,0.2,365
80,197.96940467597977,46.652214571344864,177.66406508482874,73.0,0.2,365
81,197.81780799393525,29.41708591804023,194.74759705608884,73.0,0.2,365
82,197.8668277517054,34.5527256470055,189.66097708489372,73.0,0.2,365
83,197.71666553223756,19.360204732797445,204.7033357796339,73.0,0.2,365
84,197.82865378654935,30.493790516248712,193.68173825049445,73.0,0.2,365
85,197.79895343813212,27.328484066321586,196.81734435200437,73.0,0.2,365
86,197.67846845062525,15.796747643713147,208.22859578710592,73.0,0.2,365
87,198.0357710629696,54.885189266850944,169.49745677631245,73.0,0.2,365
88,197.77838859964766,25.319854589098753,198.80540899074273,73.0,0.2,365
89,197.85378255968965,33.068884084416865,191.1317734554666,73.0,0.2,365
90,197.77151819455466,24.659030064147647,199.45936311060083,73.0,0.2,365
91,197.82815740078752,30.259768898568858,193.91526348241248,73.0,0.2,365
92,197.75474964821947,22.970497843452513,201.13112678496077,73.0,0.2,365
93,198.02017407898427,52.84713006535144,171.51991899382665,73.0,0.2,365
94,198.01145301026799,51.65837999293681,172.699947997525,73.0,0.2,365
95,197.7492711075727,22.459000256215973,201.63714583155055,73.0,0.2,365
96,197.76109276603287,23.44260342517643,200.66536432105028,73.0,0.2,365
97,197.57801828337915,7.217732842286613,216.70716042128637,73.0,0.2,365
98,197.8962750265127,37.74205610394207,186.50109390276447,73.0,0.2,365
99,197.78175976709497,25.510076411012538,198.61855833627627,73.0,0.2,365
