,Arithmetic,Geometric,Control,K,sigma,N,n
0,11.576643711343001,11.497942184009005,20.263233477668276,80.0,0.2,365,10000
1,41.32685830694028,40.7967288748291,20.71466138244546,80.0,0.2,365,10000
2,2.2269680554027893,1.9342152422971524,20.477284763439922,80.0,0.2,365,10000
3,5.27400970468231,4.98861611860762,20.469925536408976,80.0,0.2,365,10000
4,33.01658521615639,32.12621419837043,21.074902968120245,80.0,0.2,365,10000
5,20.94167318326975,20.719743656069642,20.40646147753439,80.0,0.2,365,10000
6,13.657554484446246,13.360205684597597,20.481880750182928,80.0,0.2,365,10000
7,15.452178964336918,15.30325091094598,20.333460003725218,80.0,0.2,365,10000
8,15.563577037837236,15.441441582914434,20.30666740525708,80.0,0.2,365,10000
9,8.070637601414475,7.9758189920383815,20.279350559710377,80.0,0.2,365,10000
10,21.287416928719853,21.03884711206752,20.433101766986614,80.0,0.2,365,10000
11,17.086471307604352,16.922630888654098,20.348372369284537,80.0,0.2,365,10000
12,3.584275235916704,3.393512954009226,20.37529423224176,80.0,0.2,365,10000
13,17.632085977164024,17.574368625100604,20.242249302397703,80.0,0.2,365,10000
14,45.43583303224977,44.67025767589556,20.950107306688487,80.0,0.2,365,10000
15,24.613527805407422,24.44674513992727,20.35131461581443,80.0,0.2,365,10000
16,14.364309836618244,14.16780129356662,20.381040493385903,80.0,0.2,365,10000
17,12.674554738386078,12.572887939987409,20.28619874873295,80.0,0.2,365,10000
18,0.0,0.0,20.184531950334286,80.0,0.2,365,10000
19,26.706613378030752,26.061729109571065,20.829416218793966,80.0,0.2,365,10000
20,25.647953137946036,25.46128225874275,20.37120282953757,80.0,0.2,365,10000
21,34.75966359763863,33.73918530649589,21.205010241477023,80.0,0.2,365,10000
22,8.268722833257433,8.12407763984346,20.329177143748257,80.0,0.2,365,10000
23,11.277724196563561,11.033680397265133,20.42857574963271,80.0,0.2,365,10000
24,36.18746860188028,35.432021881340994,20.939978670873572,80.0,0.2,365,10000
25,13.14475480687341,12.906010122563297,20.423276634644395,80.0,0.2,365,10000
26,20.706686551261047,20.627470599364116,20.26374790223121,80.0,0.2,365,10000
27,14.7526758897829,14.4010859066777,20.53612193343948,80.0,0.2,365,10000
28,11.854074100190203,11.546408975273353,20.49219707525113,80.0,0.2,365,10000
29,9.935510825382025,9.854059907674994,20.265982868041316,80.0,0.2,365,10000
30,14.198757558926765,14.05853574853155,20.324753760729497,80.0,0.2,365,10000
31,27.744311145018504,27.474475270146883,20.454367825205903,80.0,0.2,365,10000
32,41.4993967752862,40.148665091706256,21.535263633914226,80.0,0.2,365,10000
33,18.314216708158852,18.125074277748478,20.373674380744653,80.0,0.2,365,10000
34,20.714422978508267,20.57540382057235,20.3235511082702,80.0,0.2,365,10000
35,18.695782662444362,18.54636400206676,20.33395061071188,80.0,0.2,365,10000
36,36.32178714081091,35.546850911211564,20.95946817993363,80.0,0.2,365,10000
37,22.811701182491728,22.572914753038937,20.423318379787073,80.0,0.2,365,10000
38,27.19483309811692,26.919301868595376,20.460063179855826,80.0,0.2,365,10000
39,33.2886099363682,32.99676095533201,20.476380931370482,80.0,0.2,365,10000
40,40.43294241181926,40.17460104058998,20.442873321563567,80.0,0.2,365,10000
41,20.5511807727084,20.416394886156873,20.319317836885805,80.0,0.2,365,10000
42,7.242313133411573,7.043019250875695,20.383825832870162,80.0,0.2,365,10000
43,23.338961477929107,23.157259977672876,20.36623345059051,80.0,0.2,365,10000
