,Arithmetic,Geometric,Control,K,sigma,N
0,189.448642266377,32.725543729930315,175.17454024433263,82.0,0.2,365
1,189.47680480220043,35.96839948557275,171.95984702451364,82.0,0.2,365
2,189.3034109922053,16.791028546657934,190.96382415343334,82.0,0.2,365
3,189.31641108586166,18.2103140827678,189.5575387109798,82.0,0.2,365
4,189.25479422529088,12.26375738643019,195.44247854674663,82.0,0.2,365
5,189.4786113746707,36.07639092839824,171.8536621541584,82.0,0.2,365
6,189.18076387923915,5.484563612255996,202.14764197486912,82.0,0.2,365
7,189.41199791359725,28.336817807261944,179.52662181422124,82.0,0.2,365
8,189.3115784003281,17.685222910449415,190.07779719776465,82.0,0.2,365
9,189.2037726637759,7.472636764150174,200.1825776075117,82.0,0.2,365
10,189.23350191097614,10.228946553428486,197.4559970654336,82.0,0.2,365
11,189.37343868017757,24.18003225672431,183.64484813133922,82.0,0.2,365
12,189.37968942561704,24.85521935175987,182.97591178174312,82.0,0.2,365
13,189.3419424515443,20.730451947071035,187.06293221235924,82.0,0.2,365
14,189.4159925854478,28.844620643702157,179.02281364963162,82.0,0.2,365
15,189.3882072278429,25.76868281159945,182.0709661241294,82.0,0.2,365
16,189.33754892630762,20.266165386040413,187.52282524815317,82.0,0.2,365
17,189.31122372651282,17.710658306328117,190.05200712807067,82.0,0.2,365
18,189.3838604908869,25.34411796710246,182.4911842316704,82.0,0.2,365
19,189.31196786222188,17.831215694631055,189.93219387547677,82.0,0.2,365
20,189.4841479168309,36.73776262428528,171.19782700043154,82.0,0.2,365
21,189.52055216541504,41.32186877598965,166.65012509731133,82.0,0.2,365
22,189.1398744667511,1.9138241695492362,205.67749200508786,82.0,0.2,365
23,189.35928174071492,22.717935507867246,185.09278794073364,82.0,0.2,365
24,189.33976299416855,20.57872855334922,187.2124761487053,82.0,0.2,365
25,189.4677057827367,34.85906573837285,173.0600817522498,82.0,0.2,365
26,189.40840838894798,27.93005754072714,179.9297925561068,82.0,0.2,365
27,189.36152208748817,22.854124935145087,184.95883886022904,82.0,0.2,365
28,189.23310978687704,10.23345657229684,197.45109492246615,82.0,0.2,365
29,189.3298174291706,19.593741569396432,188.18751756766014,82.0,0.2,365
30,189.40164901047496,27.144487201221256,180.70860351713966,82.0,0.2,365
31,189.22088374648456,8.911188235440118,198.76113721893037,82.0,0.2,365
32,189.29084018993737,15.569046609113652,192.17323528870966,82.0,0.2,365
33,189.31420764168706,18.06547466948096,189.70017468009203,82.0,0.2,365
34,189.18041623994853,5.282879654725772,202.3489782931087,82.0,0.2,365
35,189.3728245426475,24.185949547279783,183.63831670325365,82.0,0.2,365
36,189.35535067441458,22.270304733326938,185.5364876489736,82.0,0.2,365
37,189.39534854339104,26.550451391491972,181.29633885978504,82.0,0.2,365
38,189.2683601030913,13.447571288884879,194.27223052209237,82.0,0.2,365
39,189.40400135377217,27.389972422793914,180.46547063886422,82.0,0.2,365
40,189.43460721658198,30.944962238120947,176.94108668634698,82.0,0.2,365
41,189.34781087162625,21.406980095293587,186.3922724842186,82.0,0.2,365
42,189.36157609278126,22.839553654561037,184.97346414610615,82.0,0.2,365
43,189.26493634343169,13.055002966289434,194.6613750850282,82.0,0.2,365
44,189.34100379934708,20.5998340250513,187.19261148218172,82.0,0.2,365
45,189.17553024990238,4.988251701312874,202.63872025647547,82.0,0.2,365
46,189.40008541733457,27.02916780034177,180.82235932487876,82.0,0.2,365
47,189.2679790189404,13.458987516750973,194.26043321007538,82.0,0.2,365
48,189.35757896870751,22.314627418378546,185.49439325821493,82.0,0.2,365
49,189.21048775763254,8.0666931988341,199.5952362666844,82.0,0.2,365
50,189.24042692527203,10.703522020804797,196.98834661235318,82.0,0.2,365
51,189.4078073746101,27.918144531908897,179.9411045505871,82.0,0.2,365
52,189.26629183571214,13.273672653023896,194.44406089057418,82.0,0.2,365
53,189.46034653358635,33.909889692766434,174.00189854870584,82.0,0.2,365
54,189.35363830771072,21.97105653524385,185.83402348035284,82.0,0.2,365
55,189.49882384891822,38.71712029820329,169.23314525860087,82.0,0.2,365
56,189.50112437867213,38.76846459430002,169.18410149225807,82.0,0.2,365
57,189.29619710326384,16.20569653543456,191.54194227571526,82.0,0.2,365
58,189.28514803965533,14.94241412083023,192.79417562671102,82.0,0.2,365
59,189.3189003178686,18.44320118406712,189.32714084168745,82.0,0.2,365
60,189.23729659926138,10.497109754565482,197.19162855258185,82.0,0.2,365
61,189.4279309309611,30.06240161588,177.8169710229671,82.0,0.2,365
62,189.39388956625297,26.183010932957114,181.66232034118178,82.0,0.2,365
63,189.30140146709135,16.626518315287857,191.12632485968945,82.0,0.2,365
64,189.29848101745813,16.435132605300602,191.31479012004348,82.0,0.2,365
65,189.3451706526331,21.192312414481133,186.60429994603794,82.0,0.2,365
66,189.17505703245192,4.934812871817669,202.69168586852018,82.0,0.2,365
67,189.26968909936988,13.535928263599123,194.1852025436567,82.0,0.2,365
68,189.3878897225365,25.916904866113438,181.922426564309,82.0,0.2,365
69,189.1400031959939,1.9300830103981088,205.66136189348174,82.0,0.2,365
70,189.26765200255244,13.325189164862682,194.3939045455757,82.0,0.2,365
71,189.60220620155764,51.955116469404004,156.0985314400396,82.0,0.2,365
72,189.41537622956884,28.88573555376469,178.9810823836901,82.0,0.2,365
73,189.40444667814873,27.431302591870363,180.42458579416433,82.0,0.2,365
74,189.33646083769128,20.182274846986076,187.60562769859115,82.0,0.2,365
75,189.25910574296304,12.406867319830543,195.30368013101844,82.0,0.2,365
76,189.24701080473534,11.308785718600705,196.38966679402057,82.0,0.2,365
77,189.05263746789618,0.0,207.50407917578212,82.0,0.2,365
78,189.36032899586658,22.72057916164231,185.09119154211024,82.0,0.2,365
79,189.26243429741743,12.99679264503483,194.71708336026853,82.0,0.2,365
80,189.34217770381255,20.87487932804816,186.91874008365033,82.0,0.2,365
81,189.28271850740407,14.86571842306974,192.86844179222024,82.0,0.2,365
82,189.3634468355151,22.87793394353428,184.93695459986677,82.0,0.2,365
83,189.33388677093782,20.086109147101947,187.69921933172182,82.0,0.2,365
84,189.49373114142205,37.98524874126396,169.95992410804402,82.0,0.2,365
85,189.0750676358251,0.0,207.52650934371104,82.0,0.2,365
86,189.22673144702537,9.670685728370923,198.00748742654042,82.0,0.2,365
87,189.44831799575294,32.60951538861665,175.29024431502225,82.0,0.2,365
88,189.42484719099903,29.888474377568926,177.98781452131604,82.0,0.2,365
89,189.1850909541603,5.835975919847583,201.8005567421987,82.0,0.2,365
90,189.15419533002137,3.1322504060463157,204.473386631861,82.0,0.2,365
91,189.25473288617678,12.131568636532204,195.57460595753054,82.0,0.2,365
92,189.28527723814332,15.052710376196572,192.68400856983268,82.0,0.2,365
93,189.4148843262079,28.782999328540292,179.08332670555356,82.0,0.2,365
94,189.2144198538505,8.393707588849885,199.27215397288654,82.0,0.2,365
95,189.34931418618282,21.521571050497624,186.2791848435712,82.0,0.2,365
96,189.16237665572544,3.8511064917716475,203.76271187183974,82.0,0.2,365
97,189.2073882285943,7.690393722528462,199.96843621395183,82.0,0.2,365
98,189.30001023586289,16.60398617958614,191.1474657641627,82.0,0.2,365
99,189.31128196870534,17.695199259812522,190.06752441677878,82.0,0.2,365
