,Arithmetic,Geometric,Control,K,sigma,N,n
0,14.094684643967772,13.881210326356742,23.908503403961717,76.0,0.2,365,10000
1,24.453602828379637,24.315435003949514,23.833196910780813,76.0,0.2,365,10000
2,23.128886204151744,22.97428663883463,23.849628651667803,76.0,0.2,365,10000
3,24.28637041276972,24.075631863980142,23.905767635140265,76.0,0.2,365,10000
4,27.25391992183822,27.12010079337375,23.828848214815157,76.0,0.2,365,10000
5,18.683133601281003,18.3375912325489,24.04057145508279,76.0,0.2,365,10000
6,29.769191898716667,29.06533077864591,24.398890206421445,76.0,0.2,365,10000
7,14.59517987727106,13.970763290857247,24.3194456727645,76.0,0.2,365,10000
8,23.35302289120758,23.234037801241584,23.814014176316682,76.0,0.2,365,10000
9,26.920616768672463,26.82384949766786,23.791796357355288,76.0,0.2,365,10000
10,15.552640879745237,15.388089405292021,23.859580560803906,76.0,0.2,365,10000
11,37.554622184335436,37.316834336097735,23.932816934588388,76.0,0.2,365,10000
12,24.09729358886114,23.974789769357375,23.817532905854453,76.0,0.2,365,10000
13,18.24016770092032,18.193206757023354,23.741990030247656,76.0,0.2,365,10000
14,18.508906275823822,18.21254777853425,23.99138758364026,76.0,0.2,365,10000
15,2.2076278319021556,1.7573811799725312,24.145275738280308,76.0,0.2,365,10000
16,15.65139415159706,15.511919811489937,23.83450342645781,76.0,0.2,365,10000
17,24.9598355016756,24.782346214604477,23.87251837342181,76.0,0.2,365,10000
18,18.12204371858791,17.94520745403767,23.87186535090093,76.0,0.2,365,10000
19,31.55418899550427,31.428161777868635,23.821056303986325,76.0,0.2,365,10000
20,21.326796991648052,21.22357688610963,23.79824919188911,76.0,0.2,365,10000
21,35.146271125903894,34.90339716358258,23.937903048672,76.0,0.2,365,10000
22,14.036354434372049,13.784300851831949,23.94708266889079,76.0,0.2,365,10000
23,26.9448289044894,26.599275015622343,24.040582975217742,76.0,0.2,365,10000
24,23.15219069235499,23.00502834569848,23.842191433007194,76.0,0.2,365,10000
25,20.60847874448407,20.4362703997752,23.86723743105956,76.0,0.2,365,10000
26,5.894554271688329,5.4829025081765135,24.1066808498625,76.0,0.2,365,10000
