,Arithmetic,Geometric,Control,K,sigma,N
0,188.44465807741514,24.671927295901,181.366439818026,83.0,0.2,365
1,188.23898092007485,4.4480783841786735,201.38461157240806,83.0,0.2,365
2,188.2937516463671,9.411586783818802,196.47587389906016,83.0,0.2,365
3,188.57019726806337,39.422219440238116,166.7416868643371,83.0,0.2,365
4,188.43077987710373,23.071835845200088,182.95265306841551,83.0,0.2,365
5,188.34147708292167,14.042241943766722,191.8929441756668,83.0,0.2,365
6,188.38935875580492,18.920426364388852,187.06264142792793,83.0,0.2,365
7,188.40602346623442,20.492101890621168,185.50763061212513,83.0,0.2,365
8,188.3368270572039,13.481427460230114,192.44910863348568,83.0,0.2,365
9,188.13682700715933,0.0,205.7305360436712,83.0,0.2,365
10,188.4817198182953,28.70104153260772,177.37438732219945,83.0,0.2,365
11,188.42367173663624,22.37564434952295,183.64173642362516,83.0,0.2,365
12,188.41218877419143,21.14298385855652,184.86291395214678,83.0,0.2,365
13,188.1819100481974,0.0,205.7756190847093,83.0,0.2,365
14,188.27570328775707,7.7596043029400406,198.1098080213289,83.0,0.2,365
15,188.30101786054928,10.008751915346233,195.88597498171492,83.0,0.2,365
16,188.40789385492042,20.606746311319267,185.39485658011304,83.0,0.2,365
17,188.471400267426,27.507635655612876,178.557473648325,83.0,0.2,365
18,188.4320141258111,23.14852762086888,182.87719554145409,83.0,0.2,365
19,188.35650139146017,15.41160605128622,190.5386043766858,83.0,0.2,365
20,188.36789050306265,16.595950333062298,189.36564920651222,83.0,0.2,365
21,188.41407963014558,21.194155036977133,184.81363362968034,83.0,0.2,365
22,188.4135905898305,21.189762924585384,184.817536701757,83.0,0.2,365
23,188.34236960113088,13.991878742538,191.94419989510473,83.0,0.2,365
24,188.3386124365128,13.726425808615081,192.20589566440958,83.0,0.2,365
25,188.40322291415276,20.215394203162983,185.7815377475017,83.0,0.2,365
26,188.35030005495858,14.86514977146714,191.07885932000335,83.0,0.2,365
27,188.20167527732048,1.0770634481595027,204.71832086567284,83.0,0.2,365
28,188.29180105090515,9.179601499623887,196.70590858779315,83.0,0.2,365
29,188.49590137217334,30.24054203130639,175.8490683773788,83.0,0.2,365
30,188.30403533993555,10.510285483893876,195.38745889255352,83.0,0.2,365
31,188.34659101834222,14.516388827906153,191.42391122694795,83.0,0.2,365
32,188.50349526758754,31.325766521207573,174.77143778289184,83.0,0.2,365
33,188.26065292354335,6.391212299458929,199.46314966059632,83.0,0.2,365
34,188.31338148431888,11.357144771717573,194.54994574911316,83.0,0.2,365
35,188.3310236489726,13.059049370516316,192.86568331496815,83.0,0.2,365
36,188.60367615172677,43.4637522137606,162.73363297447804,83.0,0.2,365
37,188.53601291624003,35.0309036228648,171.0988183298871,83.0,0.2,365
38,188.69542766803323,55.89290419517843,150.39623250936665,83.0,0.2,365
39,188.52069962319143,33.210448453323615,172.90396020637968,83.0,0.2,365
40,188.31530762618615,11.48120102916315,194.42781563353486,83.0,0.2,365
41,188.41006643779662,20.930750844714684,185.0730246295938,83.0,0.2,365
42,188.38147903877748,18.00576873054836,187.96941934474097,83.0,0.2,365
43,188.23205430253785,3.9002660329943537,201.92549730605535,83.0,0.2,365
44,188.1825999249102,0.0,205.77630896142207,83.0,0.2,365
45,188.14760591886187,0.0,205.74131495537375,83.0,0.2,365
46,188.42839626858324,22.80259571909383,183.21950958600127,83.0,0.2,365
47,188.24238659216635,4.769207759050385,201.06688786962783,83.0,0.2,365
48,188.57227820976846,39.38994969641412,166.77603754986623,83.0,0.2,365
49,188.28148663402456,8.259539843117839,197.61565582741858,83.0,0.2,365
50,188.41582662094999,21.593994065377064,184.4155415920848,83.0,0.2,365
51,188.33831831827737,13.5815344994316,192.35049285535763,83.0,0.2,365
52,188.39043863626583,18.848017179539518,187.13613049323817,83.0,0.2,365
53,188.2613760556903,6.507466092840056,199.3476189993621,83.0,0.2,365
54,188.41433075816784,21.415931994988096,184.5921077996916,83.0,0.2,365
55,188.3368919078608,13.50200746399267,192.42859348038,83.0,0.2,365
56,188.3614258225725,15.946835787215539,190.00829907186886,83.0,0.2,365
57,188.21149029242363,2.1843649228508437,203.62083440608464,83.0,0.2,365
58,188.37044595540408,16.905315883828127,189.05883910808782,83.0,0.2,365
59,188.17294371586001,0.0,205.76665275237187,83.0,0.2,365
60,188.29960174232937,9.93537380655774,195.95793697228348,83.0,0.2,365
61,188.3189064694792,11.906952566125108,194.00566293986597,83.0,0.2,365
62,188.30337570129547,10.36844997630264,195.5286347615047,83.0,0.2,365
63,188.25974663417148,6.386694089108821,199.46676158157453,83.0,0.2,365
64,188.38964309532963,18.729394680879743,187.25395745096176,83.0,0.2,365
65,188.5568215855174,37.53190848359854,168.61862213843077,83.0,0.2,365
66,188.4204577187164,21.985373046061028,184.02879370916725,83.0,0.2,365
67,188.48892678188994,29.54131445233384,176.54132136606796,83.0,0.2,365
68,188.37800726753713,17.514909377098544,188.45680692695043,83.0,0.2,365
69,188.2440455109097,4.837852942716637,200.99990160470492,83.0,0.2,365
70,188.36548086203715,16.352220930993404,189.60696896755562,83.0,0.2,365
71,188.39934126638315,19.955791055660896,186.03725924723412,83.0,0.2,365
72,188.54387650081543,36.00046488496166,170.13712065236564,83.0,0.2,365
73,188.38745615810902,18.525172669503064,187.4559925251178,83.0,0.2,365
74,188.34810835244198,14.562610202508498,191.37920718644537,83.0,0.2,365
75,188.3254800300425,12.466522648013859,193.4526664185405,83.0,0.2,365
76,188.39866965863843,19.65081735981406,186.34156133533625,83.0,0.2,365
77,188.36342865177556,16.102124082868947,189.8550136054185,83.0,0.2,365
78,188.26964679943225,7.057092006612774,198.80626382933133,83.0,0.2,365
79,188.33453307749403,13.304892124242766,192.62334998976314,83.0,0.2,365
80,188.49567957728405,30.104661658581865,175.98472695521406,83.0,0.2,365
81,188.44566217332994,24.794743325927232,181.24462788391457,83.0,0.2,365
82,188.65989281489576,50.90672969009559,155.34687216131204,83.0,0.2,365
83,188.35255983393847,15.015519243525725,190.93074962692458,83.0,0.2,365
84,188.3919355752,18.90265399419253,187.08299061751933,83.0,0.2,365
85,188.62881823506748,46.72009776405201,159.50242950752735,83.0,0.2,365
86,188.27184896318863,7.418223801736102,198.44733419796438,83.0,0.2,365
87,188.1767821351688,0.0,205.77049117168065,83.0,0.2,365
88,188.6112959388866,44.54496584541557,161.66003912998292,83.0,0.2,365
89,188.52405256921648,33.59392254153852,172.52383906418984,83.0,0.2,365
90,188.36934650659748,16.829025040746206,189.13403050236315,83.0,0.2,365
91,188.34165625541095,13.865576713098385,192.06978857882444,83.0,0.2,365
92,188.51399745715784,32.515963174615,173.59174331905473,83.0,0.2,365
93,188.52234952172466,33.358873606408146,172.75718495182838,83.0,0.2,365
94,188.3835072843035,18.195130928933157,187.78208539188222,83.0,0.2,365
95,188.34365606820987,14.168896076993141,191.76846902772857,83.0,0.2,365
96,188.39919498723347,19.77878517392304,186.21411884982228,83.0,0.2,365
97,188.42681298720288,22.741657137192103,183.27886488652265,83.0,0.2,365
98,188.29895680774533,9.942859709657228,195.94980613459998,83.0,0.2,365
99,188.48679632102025,29.204395658034148,176.87610969949796,83.0,0.2,365
