,Arithmetic,Geometric,Control,K,sigma,N,n
0,48.864972681498315,47.959324118877966,26.367604147799028,74.0,0.2,365,10000
1,6.992893093506432,6.683286455619351,25.771562223065754,74.0,0.2,365,10000
2,22.924538534015035,22.84514534004107,25.541348779152635,74.0,0.2,365,10000
3,20.39929915537214,20.27915907713638,25.58209566341443,74.0,0.2,365,10000
4,28.551354047820325,28.468955807262493,25.544353825736504,74.0,0.2,365,10000
5,18.81306530187162,18.677871277374372,25.597149609675917,74.0,0.2,365,10000
6,17.29762041113122,17.10657009541956,25.653005900890328,74.0,0.2,365,10000
7,19.822398519394437,19.69613006696946,25.58822403760365,74.0,0.2,365,10000
8,39.49728457727262,38.473686908560786,26.485553253890497,74.0,0.2,365,10000
9,24.195515676227416,24.120004734879508,25.53746652652658,74.0,0.2,365,10000
10,21.822918749207254,21.642214122420665,25.642660211965257,74.0,0.2,365,10000
11,30.24932036174786,30.10018557897027,25.611090367956262,74.0,0.2,365,10000
12,8.70148125665628,8.457594740307625,25.705842101527328,74.0,0.2,365,10000
13,40.04978458565617,39.92895942807476,25.582780742760086,74.0,0.2,365,10000
14,28.486402118855743,28.413397883531157,25.534959820503257,74.0,0.2,365,10000
15,39.90702204202171,39.76585081980377,25.603126807396606,74.0,0.2,365,10000
16,30.383195786415904,30.206702496443096,25.638448875151475,74.0,0.2,365,10000
17,16.88461154987096,16.81290440296733,25.533662732082302,74.0,0.2,365,10000
18,36.525617777518484,35.911312509332106,26.076260853365042,74.0,0.2,365,10000
19,37.275110142076834,37.05003378678102,25.687031940474494,74.0,0.2,365,10000
20,20.043126925595864,19.942348243627595,25.56273426714694,74.0,0.2,365,10000
21,27.64204221064793,27.486457459832355,25.617540335994246,74.0,0.2,365,10000
22,52.12678896963949,50.745254218104115,26.84349033671404,74.0,0.2,365,10000
23,25.771651989985127,25.720325853144352,25.513281722019443,74.0,0.2,365,10000
24,8.847212112175018,8.277152485024184,26.032015212329505,74.0,0.2,365,10000
25,24.449499577179488,24.331639698804146,25.57981546355401,74.0,0.2,365,10000
26,3.5879764700351275,2.4162976989500895,26.63363435626371,74.0,0.2,365,10000
27,30.237994982141725,30.022821606795933,25.67712896052446,74.0,0.2,365,10000
28,23.387886042455914,23.339510701249846,25.51033092638474,74.0,0.2,365,10000
29,30.271051007079347,30.109162725677223,25.623843866580795,74.0,0.2,365,10000
30,33.98941616444175,33.71984486709311,25.731526882527316,74.0,0.2,365,10000
31,15.912082682758262,15.484532789181888,25.889505478755044,74.0,0.2,365,10000
