,Arithmetic,Geometric,Control,K,sigma,N,n
0,20.244672049567267,20.159485659020536,27.31761104005969,72.0,0.2,365,10000
1,25.603895172955486,25.389224133810327,27.447095688658116,72.0,0.2,365,10000
2,34.16939425497025,33.96577456303807,27.436044341445143,72.0,0.2,365,10000
3,44.98129324158601,44.23627926497667,27.977438626122293,72.0,0.2,365,10000
4,35.75790525119878,35.34887088750782,27.64145901320391,72.0,0.2,365,10000
5,31.221134807625532,31.05568859027286,27.39787086686563,72.0,0.2,365,10000
6,52.89063990639731,51.691350396548074,28.431714159362198,72.0,0.2,365,10000
7,25.361970707838584,25.29730679531513,27.29708856203641,72.0,0.2,365,10000
8,37.186437705952436,37.082078638246315,27.33678371721908,72.0,0.2,365,10000
9,23.15017862696152,23.071451290510005,27.311151985964475,72.0,0.2,365,10000
10,23.87660455901761,23.583481136627277,27.525548071903295,72.0,0.2,365,10000
11,43.10596310674377,42.78142659872558,27.556961157531152,72.0,0.2,365,10000
12,35.73178507206414,35.55361946347871,27.410590258098388,72.0,0.2,365,10000
13,47.37508896338694,46.333404523480006,28.2741090894199,72.0,0.2,365,10000
14,25.17468094529817,25.087414076523746,27.31969151828738,72.0,0.2,365,10000
15,58.61127702815841,55.740243961752235,30.103457715919138,72.0,0.2,365,10000
16,26.620574705982747,26.528262871467152,27.324736484028552,72.0,0.2,365,10000
17,41.56068341805387,41.012715376958454,27.780392690608377,72.0,0.2,365,10000
18,12.16427843903433,11.90393577918042,27.49276730936687,72.0,0.2,365,10000
19,15.76525662842092,15.384635033196385,27.613046244737493,72.0,0.2,365,10000
20,38.86772927468749,38.571360623644736,27.528793300555716,72.0,0.2,365,10000
21,14.494599778968077,13.950415352296886,27.77660907618415,72.0,0.2,365,10000
22,17.16769737508121,16.817161699285396,27.582960325308772,72.0,0.2,365,10000
23,28.88679048560721,28.750443591384162,27.36877154373601,72.0,0.2,365,10000
24,28.924634068307512,28.722099924187866,27.434958793632603,72.0,0.2,365,10000
25,36.38119208432451,35.91819484545019,27.695421888387283,72.0,0.2,365,10000
26,28.77376657770181,28.686638346297983,27.31955288091679,72.0,0.2,365,10000
27,20.371351958871433,20.052467801488355,27.55130880689604,72.0,0.2,365,10000
28,22.089138257707937,22.048072264971605,27.27349064224929,72.0,0.2,365,10000
29,9.688583773265798,8.699784509727248,28.22122391305151,72.0,0.2,365,10000
30,2.622416142964905,1.859825017792814,27.995015774685047,72.0,0.2,365,10000
31,39.877184669770315,38.293964282885646,28.81564503639763,72.0,0.2,365,10000
32,40.73942948680229,40.57382037079098,27.398033765524268,72.0,0.2,365,10000
33,21.23525820162501,21.089482186781225,27.378200664356747,72.0,0.2,365,10000
34,20.37623584842997,20.33057962592632,27.278080872016613,72.0,0.2,365,10000
35,28.210195474572707,28.095817997103772,27.346802126981895,72.0,0.2,365,10000
36,34.44952450414736,34.01945533409566,27.662493819564663,72.0,0.2,365,10000
37,25.422955433727516,25.177392552847486,27.477987530392987,72.0,0.2,365,10000
38,12.49408217115029,12.127086972087303,27.599419848575945,72.0,0.2,365,10000
39,21.466169336315943,21.31009571297943,27.38849827284947,72.0,0.2,365,10000
40,47.21867868042237,46.43823838334099,28.012864946594345,72.0,0.2,365,10000
41,23.815439530293478,23.550051983585078,27.497812196221357,72.0,0.2,365,10000
42,25.34160720256767,24.958237634616943,27.615794217463684,72.0,0.2,365,10000
43,26.80780849192737,26.540822619712092,27.499410521728237,72.0,0.2,365,10000
44,13.686037889474994,13.167099401541723,27.75136313744623,72.0,0.2,365,10000
45,20.65096762089159,20.596319487961388,27.28707278244316,72.0,0.2,365,10000
46,29.20913202304115,29.110341379275592,27.331215293278515,72.0,0.2,365,10000
47,11.171152737511166,11.015043119821994,27.38853426720213,72.0,0.2,365,10000
48,43.31767648683697,43.23023768825129,27.319863448098644,72.0,0.2,365,10000
49,9.091421039741029,8.41741731418495,27.906428375069037,72.0,0.2,365,10000
50,34.851622390576175,34.73688325385454,27.347163786234585,72.0,0.2,365,10000
51,37.98998284658855,37.65307511382997,27.569332382271543,72.0,0.2,365,10000
52,49.762053220999356,49.005698287602996,27.98877958290932,72.0,0.2,365,10000
53,35.541346711927446,35.3860353883225,27.38773597311791,72.0,0.2,365,10000
54,28.826123929998257,28.08215169696112,27.976396882550095,72.0,0.2,365,10000
55,27.995128652959735,27.915453641554873,27.312099660917823,72.0,0.2,365,10000
56,25.29228934093719,25.122771690866436,27.401942299583713,72.0,0.2,365,10000
57,29.30116475994912,29.183645347335354,27.349944062126728,72.0,0.2,365,10000
58,25.725413544805942,25.631675730626213,27.326162463692686,72.0,0.2,365,10000
59,20.329000416256168,20.18192677780965,27.379498287959475,72.0,0.2,365,10000
60,51.28993381907381,49.75683722875076,28.765521239836005,72.0,0.2,365,10000
61,31.00073971102895,30.623039588511233,27.610124772030673,72.0,0.2,365,10000
62,39.33134551034707,39.06329930018499,27.50047085967504,72.0,0.2,365,10000
63,31.639940603499923,31.23583110208846,27.636534150924422,72.0,0.2,365,10000
64,18.992621549582264,18.842763232458147,27.382282966637078,72.0,0.2,365,10000
65,39.49400065489813,39.20587478372701,27.52055052068408,72.0,0.2,365,10000
66,63.574998297971256,62.14521670447284,28.662206243011372,72.0,0.2,365,10000
67,36.102782646818085,35.8212495100508,27.513957786280248,72.0,0.2,365,10000
68,38.750616571923544,37.81894941956993,28.16409180186657,72.0,0.2,365,10000
69,32.900286758969756,32.81097859067865,27.32173281780407,72.0,0.2,365,10000
70,23.0329464455803,22.827948196502252,27.43742289859101,72.0,0.2,365,10000
71,38.129952868781004,37.9584935502055,27.403883968088454,72.0,0.2,365,10000
72,53.59970184931652,52.35928929340499,28.472837205424483,72.0,0.2,365,10000
73,25.498734767411346,25.263032434167304,27.468126982757003,72.0,0.2,365,10000
74,16.758781694664684,16.42139898429545,27.569807359882194,72.0,0.2,365,10000
75,38.85287392672178,38.67438771209861,27.41091086413613,72.0,0.2,365,10000
76,27.59877599417528,27.348224357764632,27.48297628592361,72.0,0.2,365,10000
77,13.94187237944136,13.18619739408619,27.988099634868128,72.0,0.2,365,10000
78,33.887904213477626,33.699195176664205,27.42113368632638,72.0,0.2,365,10000
79,33.64329620242709,33.40906318489311,27.466657667046942,72.0,0.2,365,10000
80,35.94389098372838,35.8393172004039,27.33699843283744,72.0,0.2,365,10000
81,28.757561697925283,28.566191584391404,27.42379476304684,72.0,0.2,365,10000
82,6.887116371962095,6.450511801300938,27.669029220174114,72.0,0.2,365,10000
83,66.44105707546822,65.10682395025296,28.566657774728228,72.0,0.2,365,10000
84,30.312973064595354,30.1330579473645,27.412339766743813,72.0,0.2,365,10000
85,40.54110575667251,40.26323322421762,27.51029718196785,72.0,0.2,365,10000
86,24.023620496786013,23.936635603851315,27.31940954244766,72.0,0.2,365,10000
87,18.493306986760178,18.334883894646353,27.390847741626786,72.0,0.2,365,10000
88,24.467406018703162,24.430590908014022,27.2692397602021,72.0,0.2,365,10000
89,22.09974749930276,21.948400172935884,27.383771975879835,72.0,0.2,365,10000
90,32.70617429326936,32.624974151264595,27.31362479151772,72.0,0.2,365,10000
91,27.784052798394086,27.632823410278437,27.383654037628606,72.0,0.2,365,10000
92,27.097779202974813,26.550349726965003,27.77985412552277,72.0,0.2,365,10000
93,37.80979103060626,37.714545714547114,27.327669965572102,72.0,0.2,365,10000
94,35.714046906587456,35.487474375161064,27.45899718093935,72.0,0.2,365,10000
95,36.15878421839058,35.69057233840579,27.700636529497757,72.0,0.2,365,10000
96,47.11013591999328,46.326533773371764,28.016026796134476,72.0,0.2,365,10000
97,38.947140314340324,38.000104125714785,28.179460838138496,72.0,0.2,365,10000
98,30.647017395757775,30.589518525376096,27.289923519894636,72.0,0.2,365,10000
99,45.16651961942562,44.11403250626579,28.284911762672788,72.0,0.2,365,10000
100,36.8366272977354,36.64524806952938,27.423803877718978,72.0,0.2,365,10000
101,26.269657399650946,26.081687866881875,27.42039418228203,72.0,0.2,365,10000
102,21.149176269984597,21.023279343258228,27.35832157623933,72.0,0.2,365,10000
103,25.964551814008185,25.93465527877807,27.262321184743076,72.0,0.2,365,10000
104,30.191799797887363,29.824233759626598,27.599990687773726,72.0,0.2,365,10000
105,43.70547936228032,43.26335358213466,27.674550429658616,72.0,0.2,365,10000
106,35.81035466773555,35.650204716033834,27.39257460121468,72.0,0.2,365,10000
107,32.699208370282314,32.52835270679079,27.403280313004483,72.0,0.2,365,10000
108,28.326181206460518,28.234725923778218,27.32387993219526,72.0,0.2,365,10000
109,36.88777787199893,36.784546933843025,27.335655587668864,72.0,0.2,365,10000
110,26.22682760324901,26.084837207911658,27.37441504485031,72.0,0.2,365,10000
111,18.961539653564863,18.786499534090357,27.407464768987467,72.0,0.2,365,10000
112,30.46576012184729,30.158119797067716,27.540064974292534,72.0,0.2,365,10000
113,21.817590644776804,21.587490769195668,27.462524525094096,72.0,0.2,365,10000
114,42.33372784691935,41.614718073939144,27.951434422493165,72.0,0.2,365,10000
115,35.07797335625102,34.92324133402401,27.38715667173997,72.0,0.2,365,10000
116,20.79312130641362,20.690223240313426,27.335322715613152,72.0,0.2,365,10000
117,41.173418230024524,40.95140859654407,27.454434282993414,72.0,0.2,365,10000
118,31.48942593915606,31.303796970224376,27.41805361844464,72.0,0.2,365,10000
119,33.58710053665698,33.27013418274344,27.549391003426503,72.0,0.2,365,10000
120,10.971885815498682,10.479064459937117,27.725246005074524,72.0,0.2,365,10000
121,26.727928951678752,26.681154809113398,27.27919879207831,72.0,0.2,365,10000
122,19.28220861521966,19.07831590413546,27.436317360597155,72.0,0.2,365,10000
123,33.017984293840904,32.93431874095223,27.316090202401632,72.0,0.2,365,10000
124,17.980616045887068,17.844134809791054,27.36890588560897,72.0,0.2,365,10000
125,32.101902200387066,31.86745194340008,27.466874906499942,72.0,0.2,365,10000
126,20.073802533780515,19.864332299277955,27.44189488401552,72.0,0.2,365,10000
127,19.723371960469976,19.545149929102816,27.41064668088012,72.0,0.2,365,10000
128,37.73367999708061,37.66816312982731,27.297941516766254,72.0,0.2,365,10000
129,35.370193670491076,34.89033452986558,27.71228379013846,72.0,0.2,365,10000
130,38.3591035707845,38.1340200909774,27.457508129320058,72.0,0.2,365,10000
131,31.211012571358413,30.988616272118993,27.45482094875238,72.0,0.2,365,10000
132,12.727068591734993,12.266400353030582,27.69309288821737,72.0,0.2,365,10000
133,28.52535961626978,28.293998237408832,27.463786028373903,72.0,0.2,365,10000
134,38.06173821773793,37.87640263326004,27.41776023399085,72.0,0.2,365,10000
135,24.049786614062374,23.95718189613969,27.32502936743564,72.0,0.2,365,10000
136,27.6755673805965,27.402331851771276,27.505660178338182,72.0,0.2,365,10000
137,44.999073924132034,44.27584949521834,27.955649078426656,72.0,0.2,365,10000
138,27.814658074227555,27.620565295511188,27.426517428229328,72.0,0.2,365,10000
139,27.953297056149278,27.865596353508753,27.320125352153486,72.0,0.2,365,10000
140,26.628717967598924,26.516478932063507,27.344663685048378,72.0,0.2,365,10000
