,Arithmetic,Geometric,Control,K,sigma,N,n
0,63.48240876510355,63.05242139749291,45.39827704886801,52.0,0.2,365,10000
1,49.88586508183298,49.66794603766869,45.18620872542166,52.0,0.2,365,10000
2,39.006660233229816,38.942407848099585,45.0325420663876,52.0,0.2,365,10000
3,40.991804753081986,40.64594812712396,45.314146307215395,52.0,0.2,365,10000
4,37.960709876345625,37.66374885192463,45.265250705678376,52.0,0.2,365,10000
5,32.912201486927785,32.64414857939003,45.236342588795125,52.0,0.2,365,10000
6,38.70482812858422,38.624403147783354,45.04871466205825,52.0,0.2,365,10000
7,39.11881796429693,38.98033230460308,45.10677534095122,52.0,0.2,365,10000
8,55.236217444923305,54.96302622855174,45.24148089762895,52.0,0.2,365,10000
9,64.05703015365506,63.727047217281296,45.29827261763115,52.0,0.2,365,10000
10,63.55591629023372,63.037709439228145,45.486496532262954,52.0,0.2,365,10000
11,35.8229579835515,35.689558193906116,45.10168947090277,52.0,0.2,365,10000
12,62.80242436661638,62.57162522813897,45.19908881973479,52.0,0.2,365,10000
13,49.208231617768085,49.02925851592192,45.147262783103535,52.0,0.2,365,10000
14,60.219631239061606,58.77756001103012,46.410360909288855,52.0,0.2,365,10000
15,31.72542904230064,31.5347122801799,45.15900644337812,52.0,0.2,365,10000
16,45.832650747750854,45.73744501594657,45.063495413061666,52.0,0.2,365,10000
17,41.55281250467697,41.453221196029055,45.06788098990529,52.0,0.2,365,10000
18,38.292945038815205,38.205946854073645,45.05528786599893,52.0,0.2,365,10000
19,50.38126910894142,50.088450669131284,45.2611081210675,52.0,0.2,365,10000
20,39.23065549541361,39.14114303210238,45.0578021445686,52.0,0.2,365,10000
21,56.74102077950031,56.4479190834407,45.26139137731699,52.0,0.2,365,10000
22,56.59706678648907,56.37812299663193,45.18723347111451,52.0,0.2,365,10000
23,44.60756122047712,44.490933742526835,45.084917159207656,52.0,0.2,365,10000
24,48.50341008301613,48.215676006310815,45.256023757962694,52.0,0.2,365,10000
25,30.50011558557536,30.337860107090325,45.13054515974241,52.0,0.2,365,10000
26,49.92607866445433,49.13602525412581,45.758343091585886,52.0,0.2,365,10000
27,43.599160388624824,43.20796713097211,45.3594829389101,52.0,0.2,365,10000
28,52.80495521732067,52.2338932835481,45.53935161502995,52.0,0.2,365,10000
29,46.09336686143825,45.93447258620197,45.12718395649366,52.0,0.2,365,10000
30,54.97378252653514,54.85908078167707,45.08299142611544,52.0,0.2,365,10000
31,59.9346593360496,59.18349390651457,45.71945511079241,52.0,0.2,365,10000
32,32.66991563217638,32.034777231766824,45.60342808166692,52.0,0.2,365,10000
33,40.85638118244323,40.72588849125262,45.09878237244798,52.0,0.2,365,10000
34,52.41550377825763,52.32620256895343,45.05759089056159,52.0,0.2,365,10000
35,50.41075477881747,50.235164557512405,45.143879902562446,52.0,0.2,365,10000
36,36.8236499457812,36.37420097647656,45.41773865056201,52.0,0.2,365,10000
37,48.54097429177467,48.391020220407924,45.11824375262411,52.0,0.2,365,10000
38,36.84050639583166,36.61341936111994,45.19537671596909,52.0,0.2,365,10000
39,59.67050443277506,59.47017641753344,45.16861769649899,52.0,0.2,365,10000
40,65.04695876943694,64.47903716458225,45.53621128611208,52.0,0.2,365,10000
41,25.933605528505513,25.20085415051235,45.70104105925055,52.0,0.2,365,10000
42,58.66777668911221,58.06959506817469,45.5664713021949,52.0,0.2,365,10000
43,47.49977587154883,47.24869618478004,45.21936936802617,52.0,0.2,365,10000
44,84.4403724550049,83.02866900166387,46.3799931345984,52.0,0.2,365,10000
45,57.002074122654065,56.4774804946843,45.492883309227146,52.0,0.2,365,10000
46,52.2786631520753,51.75471741471271,45.49223541861998,52.0,0.2,365,10000
47,32.17094692133851,31.949884915978007,45.18935168661787,52.0,0.2,365,10000
48,49.813332844468135,49.73319534384801,45.04842718187749,52.0,0.2,365,10000
49,45.11603248983433,44.722433959096904,45.361888211994795,52.0,0.2,365,10000
50,63.769541436281955,62.7429180272636,45.99491309027574,52.0,0.2,365,10000
51,49.556250262999036,49.348980439451864,45.17555950480455,52.0,0.2,365,10000
52,32.71691865807526,32.397261118699454,45.28794722063317,52.0,0.2,365,10000
53,30.28347918278747,29.93609698201642,45.31567188202842,52.0,0.2,365,10000
54,41.887246202563226,41.715829326150754,45.139706557669854,52.0,0.2,365,10000
55,56.884230315640295,56.7517871457138,45.10073285118388,52.0,0.2,365,10000
56,56.07483883186323,54.93316352631377,46.109964986806844,52.0,0.2,365,10000
57,37.91122883339164,37.793086234022056,45.086432280626944,52.0,0.2,365,10000
58,43.86838079111291,43.611315390376014,45.225355081994266,52.0,0.2,365,10000
59,43.484916703144194,43.37382720366095,45.07937918074061,52.0,0.2,365,10000
60,41.08741026981745,41.00742688529779,45.04827306577703,52.0,0.2,365,10000
61,42.56385299094792,42.49536399455924,45.03677867764605,52.0,0.2,365,10000
62,38.6442931311703,38.3999440136208,45.212638798806886,52.0,0.2,365,10000
63,66.74814386908352,66.49056180458943,45.22587174575146,52.0,0.2,365,10000
64,53.81744763011003,53.590023475154496,45.19571383621292,52.0,0.2,365,10000
65,66.98973276264103,66.30244544856075,45.655576995337654,52.0,0.2,365,10000
66,46.849555391742335,46.66883411180651,45.149010961193206,52.0,0.2,365,10000
67,74.16666512465186,72.77833332117946,46.35662148472977,52.0,0.2,365,10000
68,55.53873387177342,55.39015430249423,45.11686925053655,52.0,0.2,365,10000
69,48.0070648425238,47.7787540270063,45.19660049677487,52.0,0.2,365,10000
70,67.0696306503057,65.96668640288989,46.07123392867317,52.0,0.2,365,10000
71,37.72524157852326,37.46669350100695,45.22683775877368,52.0,0.2,365,10000
72,42.95344166866981,42.86252699119327,45.05920435873391,52.0,0.2,365,10000
73,54.56182940705416,54.376668242274576,45.15345084603696,52.0,0.2,365,10000
74,48.54543030095534,47.99509036534577,45.518629616866946,52.0,0.2,365,10000
75,37.151315741437465,36.86652091096279,45.253084511732055,52.0,0.2,365,10000
76,45.87795375538051,45.79587336107474,45.05037007556316,52.0,0.2,365,10000
