,Arithmetic,Geometric,Control,K,sigma,N,n
0,32.76062816863806,32.5800377517849,46.03580053337648,51.0,0.2,365,10000
1,43.01471382001936,42.52769656584819,46.34222737069449,51.0,0.2,365,10000
2,50.34221280518537,49.98562268318367,46.21180023852502,51.0,0.2,365,10000
3,45.62670954123909,45.44110583908194,46.04081381868046,51.0,0.2,365,10000
4,37.48407463855451,37.355424840152395,45.98385991492544,51.0,0.2,365,10000
5,27.901675088291707,27.17918509282592,46.57770011198911,51.0,0.2,365,10000
6,46.960702593476654,46.407589779050426,46.40832293094955,51.0,0.2,365,10000
7,42.59829742621608,42.328078528341344,46.12542901439806,51.0,0.2,365,10000
8,76.47234911209549,75.57345067071823,46.75410855790057,51.0,0.2,365,10000
9,80.58595293517159,79.64528128863655,46.79588176305837,51.0,0.2,365,10000
10,67.83099322212928,66.72366849832223,46.96253484033038,51.0,0.2,365,10000
11,82.19586512098203,81.40329756153791,46.64777767596746,51.0,0.2,365,10000
12,32.85574647795992,32.460406902097134,46.25054969238611,51.0,0.2,365,10000
13,57.94325905467576,57.747142603382606,46.051326567816474,51.0,0.2,365,10000
14,38.01829989301239,37.86720656709602,46.00630344243969,51.0,0.2,365,10000
15,53.05088411111008,52.85538082321015,46.05071340442325,51.0,0.2,365,10000
16,33.076155403343925,32.538401873436754,46.392963646430495,51.0,0.2,365,10000
17,54.52679724524282,54.09071337346821,46.29129398829793,51.0,0.2,365,10000
18,42.141942089975096,41.58501960728324,46.41213259921518,51.0,0.2,365,10000
19,47.23027800481439,47.12331168462685,45.96217643671086,51.0,0.2,365,10000
20,50.75640355328562,50.701683260879946,45.909930408929,51.0,0.2,365,10000
21,30.690857575178725,30.276734963259084,46.26933272844296,51.0,0.2,365,10000
22,36.669069244671356,36.17546776278186,46.348811598412816,51.0,0.2,365,10000
23,50.711885878526,50.45487507753425,46.112220917515074,51.0,0.2,365,10000
24,32.19416399215971,32.03092059647543,46.0184535122076,51.0,0.2,365,10000
25,55.718421475046085,55.638877198332146,45.93475439323726,51.0,0.2,365,10000
26,45.865109254663324,45.76499032192447,45.95532904926217,51.0,0.2,365,10000
27,37.49175153501112,37.37871408051193,45.96824757102251,51.0,0.2,365,10000
28,47.56133571017332,47.287511575814804,46.12903425088183,51.0,0.2,365,10000
29,63.17924762619893,62.85406712708838,46.180390615633875,51.0,0.2,365,10000
30,51.37286706454913,51.116466030656454,46.111611150416,51.0,0.2,365,10000
31,48.84900000368671,48.74129311932482,45.96291700088521,51.0,0.2,365,10000
32,47.915829000634616,47.732997947563746,46.038041169594194,51.0,0.2,365,10000
33,38.73097655003872,38.476660483017206,46.109526183544844,51.0,0.2,365,10000
34,26.482397285463502,26.26526967792842,46.07233772405841,51.0,0.2,365,10000
35,57.13080187027683,56.86995320371379,46.116058783086366,51.0,0.2,365,10000
36,60.35544962238232,59.08687064203965,47.12378909686599,51.0,0.2,365,10000
37,46.99192774609424,46.95217636445001,45.894961498167554,51.0,0.2,365,10000
38,44.756270860734055,44.66922889786227,45.94225207939511,51.0,0.2,365,10000
39,49.50334300619276,49.307461232704725,46.05109189001136,51.0,0.2,365,10000
40,54.9807217030628,54.584741350550274,46.25119046903585,51.0,0.2,365,10000
41,40.23880644713461,40.10147274655869,45.99254381709923,51.0,0.2,365,10000
42,52.73995496674573,52.589692373535335,46.00547270973371,51.0,0.2,365,10000
43,51.9969369855189,51.96079714736648,45.891349954675746,51.0,0.2,365,10000
44,32.713347852504235,32.089011830174364,46.479546138853195,51.0,0.2,365,10000
45,43.66916466176961,43.5712505232287,45.95312425506423,51.0,0.2,365,10000
46,52.60683846273059,52.431125118061885,46.03092346119203,51.0,0.2,365,10000
47,45.73140084254996,45.5298661103207,46.056744848752594,51.0,0.2,365,10000
48,46.646962817029774,46.38817121737135,46.11400171618175,51.0,0.2,365,10000
49,30.189369257138125,29.191926027236352,46.85265334642509,51.0,0.2,365,10000
50,64.7631396729388,63.846960775109046,46.77138901435308,51.0,0.2,365,10000
51,54.664112738135664,54.330635793034766,46.188687061624215,51.0,0.2,365,10000
52,28.925155655606872,28.352903022323954,46.42746274980624,51.0,0.2,365,10000
53,49.75919906765813,49.539515866715746,46.07489331746571,51.0,0.2,365,10000
54,51.6005406319045,51.424236168846456,46.03151457958137,51.0,0.2,365,10000
55,59.33124145931802,58.32749002920889,46.85896154663246,51.0,0.2,365,10000
56,28.875605470987594,28.500661990181573,46.23015359732934,51.0,0.2,365,10000
57,84.44978718837183,81.34970948623386,48.95528781866128,51.0,0.2,365,10000
58,50.034239458352666,49.816481897996226,46.072967676879756,51.0,0.2,365,10000
59,48.57997194198395,48.519990431621636,45.91519162688563,51.0,0.2,365,10000
60,46.62179877439642,46.4331080128494,46.04390087807034,51.0,0.2,365,10000
61,29.839465396936546,29.306952847304807,46.387722666155064,51.0,0.2,365,10000
62,63.9846475109535,62.78644130240825,47.053416325068575,51.0,0.2,365,10000
63,39.96002764564243,39.85120026953797,45.96403749262779,51.0,0.2,365,10000
64,54.509738751686164,54.38729954353051,45.97764932467898,51.0,0.2,365,10000
65,52.76880959211397,52.559510818999,46.06450888963829,51.0,0.2,365,10000
66,58.13286505219944,57.8997961536788,46.088279015043966,51.0,0.2,365,10000
67,44.05942689328797,44.01753496987777,45.89710203993352,51.0,0.2,365,10000
68,48.85148316587692,48.66387483892174,46.042818443478495,51.0,0.2,365,10000
69,35.043169968375715,34.832913188006,46.065466896893035,51.0,0.2,365,10000
70,33.95088684416296,33.69585660467792,46.11024035600836,51.0,0.2,365,10000
71,41.51292788967892,41.414713830196156,45.95342417600609,51.0,0.2,365,10000
72,65.20935974689966,64.70975115036231,46.35481871306067,51.0,0.2,365,10000
73,54.368484064602335,53.11630182785007,47.10739235327558,51.0,0.2,365,10000
74,43.90419718488624,43.58439692897878,46.17501037243078,51.0,0.2,365,10000
75,37.810883348085724,37.589724865695246,46.0763685989138,51.0,0.2,365,10000
76,47.276665594094545,47.146791674117274,45.985084036500595,51.0,0.2,365,10000
77,62.53427552787151,62.367592467927025,46.021893176467806,51.0,0.2,365,10000
78,46.24491912285397,46.134864595511644,45.96526464386565,51.0,0.2,365,10000
79,44.07465013268146,43.92005091070044,46.00980933850434,51.0,0.2,365,10000
80,51.820100788202744,51.48126480837971,46.194046096346355,51.0,0.2,365,10000
81,68.74204594277371,68.11253306732578,46.48472299197125,51.0,0.2,365,10000
82,55.478713046478155,55.24080006534747,46.093123097654,51.0,0.2,365,10000
83,42.57215318256206,42.38818318697934,46.039180112106045,51.0,0.2,365,10000
84,56.93002640381402,56.45704740909052,46.32818911124682,51.0,0.2,365,10000
85,48.38804928140366,48.059880826271474,46.1833785716555,51.0,0.2,365,10000
86,47.0171583691541,46.84065762763688,46.03171085804055,51.0,0.2,365,10000
87,48.49833784740023,48.31366027125521,46.039887692668344,51.0,0.2,365,10000
88,54.94740295819235,54.898819279283096,45.90379379543258,51.0,0.2,365,10000
89,38.691440838780004,38.502044989505215,46.044605965798105,51.0,0.2,365,10000
90,50.098893085404015,49.97126372788456,45.98283947404278,51.0,0.2,365,10000
91,36.7413752362643,36.440792524914876,46.15579282787274,51.0,0.2,365,10000
92,53.9586199644595,53.79661335565676,46.017216725326065,51.0,0.2,365,10000
93,49.636103083924496,49.59819639728534,45.89311680316248,51.0,0.2,365,10000
94,41.4672060930917,41.22065385249971,46.10176235711531,51.0,0.2,365,10000
95,53.81194570651182,53.55987632279075,46.10727950024439,51.0,0.2,365,10000
96,55.62555286540985,55.53880708777696,45.941955894156216,51.0,0.2,365,10000
97,60.155964389910196,59.673679529194146,46.33749497723937,51.0,0.2,365,10000
98,30.97567144301206,29.675771389547787,47.1551101699876,51.0,0.2,365,10000
99,51.01300755602189,50.7582928019709,46.10992487057431,51.0,0.2,365,10000
100,34.835755909845126,34.669696966630475,46.021269059737975,51.0,0.2,365,10000
101,46.84663521905577,46.69249455503096,46.009350780548125,51.0,0.2,365,10000
102,38.60027156930811,37.32678330873886,47.128698377092576,51.0,0.2,365,10000
103,58.13146126133713,57.55780241173243,46.42886896612802,51.0,0.2,365,10000
104,62.596397619577026,62.21648706787301,46.23512066822733,51.0,0.2,365,10000
105,56.61069466327276,56.40457847847559,46.06132630132049,51.0,0.2,365,10000
106,30.706414881306944,30.448012607858363,46.113612389971905,51.0,0.2,365,10000
107,44.73488037675787,44.628535573016,45.96155492026519,51.0,0.2,365,10000
108,85.0315386828814,83.63422839277119,47.252520406633515,51.0,0.2,365,10000
109,51.90421173365651,51.83290333162021,45.926518518559625,51.0,0.2,365,10000
110,58.191728762198906,58.094847896774894,45.95209098194734,51.0,0.2,365,10000
111,52.84701911957589,52.43921091958137,46.263018316517844,51.0,0.2,365,10000
112,68.6777901489489,68.2283720307972,46.304628234675015,51.0,0.2,365,10000
113,41.750813567546295,41.58912789995636,46.01689578411325,51.0,0.2,365,10000
114,48.31148982489323,48.18546943374501,45.98123050767154,51.0,0.2,365,10000
115,87.12284532664708,86.10195656485573,46.8760988783147,51.0,0.2,365,10000
116,40.22817916707665,40.00393819085278,46.07945109274719,51.0,0.2,365,10000
117,47.22274020556365,46.82901586226795,46.248934459819026,51.0,0.2,365,10000
118,46.04600268208043,45.84143280888196,46.05977998972179,51.0,0.2,365,10000
119,45.03674966946114,44.71797789459895,46.17398189138551,51.0,0.2,365,10000
120,43.95263200404408,43.843237642950534,45.96460447761687,51.0,0.2,365,10000
121,38.46744605070779,38.210553639348824,46.11210252788229,51.0,0.2,365,10000
122,40.04702234607812,39.97267194530595,45.9295605172955,51.0,0.2,365,10000
123,48.84557838115192,48.77163654813214,45.9291519495431,51.0,0.2,365,10000
124,38.0415928742015,37.718118073282525,46.1786849174423,51.0,0.2,365,10000
125,53.09064591652645,52.83640633385084,46.10944969919893,51.0,0.2,365,10000
126,52.48968807063906,51.69007705123119,46.65482113593119,51.0,0.2,365,10000
127,51.26128890832828,50.99284947588507,46.12364954896653,51.0,0.2,365,10000
128,38.69618725101556,38.352631630713766,46.19876573682512,51.0,0.2,365,10000
129,29.777635277380302,29.441414605523175,46.19143078838045,51.0,0.2,365,10000
130,57.85645789536328,57.36439867355393,46.34726933833267,51.0,0.2,365,10000
131,41.62218279988003,40.854016738553426,46.62337617784993,51.0,0.2,365,10000
