,Arithmetic,Geometric,Control,K,sigma,N,n
0,20.360965152178196,20.169711326926635,16.09330488936622,85.0,0.2,365,10000
1,20.687344458164347,20.418350188235532,16.17104533404347,85.0,0.2,365,10000
2,42.10010794757407,40.51933129449996,17.48282771718876,85.0,0.2,365,10000
3,21.157507338982803,20.654008562637127,16.405549840460335,85.0,0.2,365,10000
4,9.170556264215245,8.889862733076747,16.182744595253155,85.0,0.2,365,10000
5,20.87541571974025,20.75062501259158,16.026841771263328,85.0,0.2,365,10000
6,10.57356852250502,10.202813236694414,16.27280634992526,85.0,0.2,365,10000
7,0.0,0.0,15.902051064114657,85.0,0.2,365,10000
8,23.785680511675405,23.6707664959717,16.016965079818362,85.0,0.2,365,10000
9,9.647822623753731,9.450238629896221,16.09963505797217,85.0,0.2,365,10000
10,24.570197427184308,24.34463642409668,16.127612067202286,85.0,0.2,365,10000
11,1.1321642092152233,0.8894147255688675,16.14480054776101,85.0,0.2,365,10000
12,18.70339774841929,18.51595033748711,16.089498475046838,85.0,0.2,365,10000
13,9.68989049277431,9.641737722280478,15.95020383460849,85.0,0.2,365,10000
14,1.8604929374445458,1.7585625879196858,16.00398141363952,85.0,0.2,365,10000
15,37.39802990727973,35.43243967951081,17.867641291883576,85.0,0.2,365,10000
16,13.813635058975825,13.596802765931306,16.118883357159177,85.0,0.2,365,10000
17,20.39045040425622,20.233727237949314,16.058774230421566,85.0,0.2,365,10000
18,23.800565793403806,23.55024184700945,16.152375010509015,85.0,0.2,365,10000
19,1.8712787000850928,1.7442581068126717,16.029071657387078,85.0,0.2,365,10000
20,7.148843334203612,6.763897577651992,16.28699682066628,85.0,0.2,365,10000
21,17.46091015007938,17.05055413452098,16.312407079673054,85.0,0.2,365,10000
22,36.37555302666229,35.782331068694226,16.495273022082724,85.0,0.2,365,10000
23,9.394854501925094,9.15549129801553,16.14141426802422,85.0,0.2,365,10000
24,9.50465937379104,9.447217916016022,15.959492521889674,85.0,0.2,365,10000
25,12.275923830675843,12.252578637867202,15.925396256923298,85.0,0.2,365,10000
