,Arithmetic,Geometric,Control,K,sigma,N
0,193.19928990688913,34.54130155400961,180.59244013220584,78.0,0.2,365
1,193.07491235553937,21.113567352322935,193.89579678254276,78.0,0.2,365
2,193.0748027353642,20.942613366070294,194.06664114862022,78.0,0.2,365
3,193.19974759150398,34.56185608683969,180.57234328399062,78.0,0.2,365
4,193.20657564955368,35.24531845466082,179.8957089742192,78.0,0.2,365
5,193.13212405963714,27.155650792966547,187.91092504599692,78.0,0.2,365
6,193.07885897672344,21.47704006111803,193.53627069493174,78.0,0.2,365
7,193.0616039314105,19.778283814539755,195.2177718961971,78.0,0.2,365
8,192.91465032137393,6.2104659787896175,208.63863612191062,78.0,0.2,365
9,193.13045428845567,26.81158522989975,188.25332083788226,78.0,0.2,365
10,193.0776219507538,21.41499755492971,193.59707617515042,78.0,0.2,365
11,192.99000425081985,13.057249123636456,201.86720690650972,78.0,0.2,365
12,193.2698976883588,42.89666624889186,172.30768321879327,78.0,0.2,365
13,193.13844805354898,27.530715572837668,187.54218426003763,78.0,0.2,365
14,193.14629654596686,28.550017081958263,186.5307312433349,78.0,0.2,365
15,193.1573996964026,29.789179600517695,185.30267187521122,78.0,0.2,365
16,192.849321351679,1.0185315371713008,213.76524159383402,78.0,0.2,365
17,192.87121899959396,2.7339975178491795,212.0716732610711,78.0,0.2,365
18,192.89096917801828,4.39112119790971,210.4342997594349,78.0,0.2,365
19,193.1867415370024,33.082896135196336,182.0382971811324,78.0,0.2,365
20,193.0806652810096,21.63483850851261,193.38027855182332,78.0,0.2,365
21,193.1057922145674,24.246359154728395,190.79388483916534,78.0,0.2,365
22,193.21345971997638,35.90439761125281,179.24351388804988,78.0,0.2,365
23,193.04428110463385,17.99021008330898,196.98852280065117,78.0,0.2,365
24,193.14487094284107,28.40129724615242,186.67802547601497,78.0,0.2,365
25,192.93979699582349,8.468259714016849,206.40598906113297,78.0,0.2,365
26,193.28315252947692,44.566034071586465,170.6515702372168,78.0,0.2,365
27,192.92520306588955,7.124042830264248,207.7356120149516,78.0,0.2,365
28,193.08821454536312,22.361442897443077,192.66122342724637,78.0,0.2,365
