,Arithmetic,Geometric,Control,K,sigma,N,n
0,41.06390226487352,40.97418680780673,43.284164279009644,54.0,0.2,365,10000
1,46.72624711755324,46.65266896573701,43.26802697375909,54.0,0.2,365,10000
2,28.177467431348227,27.937239264961637,43.43467698832944,54.0,0.2,365,10000
3,45.26263806252401,45.15798572836169,43.29910115610518,54.0,0.2,365,10000
4,45.46937598844159,45.31349364797874,43.35033116240571,54.0,0.2,365,10000
5,58.19795290104453,57.91865117546271,43.473750547524666,54.0,0.2,365,10000
6,56.09343500802833,55.984367821683136,43.30351600828805,54.0,0.2,365,10000
7,38.85717476083034,38.71963135091261,43.33199223186059,54.0,0.2,365,10000
8,59.943338818777605,59.73279309856778,43.40499454215268,54.0,0.2,365,10000
9,69.91856577994224,69.17277652765209,43.94023807423301,54.0,0.2,365,10000
10,44.2454197810998,44.17946019743074,43.26040840561191,54.0,0.2,365,10000
11,79.20181451344222,78.04032843721569,44.35593489816938,54.0,0.2,365,10000
12,31.35970258080858,31.2395849631568,43.314566439594635,54.0,0.2,365,10000
13,49.18448225247021,48.23327504533082,44.14565602908225,54.0,0.2,365,10000
14,33.636431907929605,33.50888742591512,43.32199330395734,54.0,0.2,365,10000
15,32.56237547174013,32.13979560498982,43.61702868869317,54.0,0.2,365,10000
16,31.082622434355756,30.75550886452218,43.52156239177643,54.0,0.2,365,10000
17,55.270299555227695,54.88083437426341,43.58391400290714,54.0,0.2,365,10000
18,49.484289080944414,49.397707358607796,43.281030544279474,54.0,0.2,365,10000
19,34.03365003730265,33.821336089519015,43.40676276972649,54.0,0.2,365,10000
20,35.0903838072061,34.74697326603767,43.53785936311129,54.0,0.2,365,10000
21,43.035291736842254,42.90312395124703,43.32661660753808,54.0,0.2,365,10000
22,32.261613751860914,32.15202276494002,43.30403980886375,54.0,0.2,365,10000
23,59.96694561892935,59.532661382043536,43.628733058828665,54.0,0.2,365,10000
24,57.00549593816763,56.47060596158493,43.72933879852555,54.0,0.2,365,10000
25,38.83129198745579,38.41935395352927,43.60638685586938,54.0,0.2,365,10000
26,46.34596754819831,45.965975394623825,43.57444097551734,54.0,0.2,365,10000
27,65.76274748285758,65.31849861476681,43.63869769003363,54.0,0.2,365,10000
28,48.169002977774845,47.90861470811522,43.45483709160248,54.0,0.2,365,10000
29,47.76705105177205,47.637358022924616,43.324141850790284,54.0,0.2,365,10000
30,54.99025803540861,54.693673046174894,43.49103381117657,54.0,0.2,365,10000
31,30.774003506412242,30.57690121049255,43.39155111786255,54.0,0.2,365,10000
32,36.812435969153256,36.74835045616261,43.2585343349335,54.0,0.2,365,10000
33,45.34820809134867,45.26032385387899,43.282333059412544,54.0,0.2,365,10000
