,Arithmetic,Geometric,Control,K,sigma,N
0,209.25475071332218,55.84589851258669,190.39486317439733,61.0,0.2,365
1,209.1754999024935,46.53559131914523,199.6259195570101,61.0,0.2,365
2,208.92226892603512,22.069390438281836,223.8388894614151,61.0,0.2,365
3,209.29915392052044,61.54103498607909,184.7441299081032,61.0,0.2,365
4,209.0291587346544,31.69155305963911,214.32361664867713,61.0,0.2,365
5,209.07465737874773,36.071526187274216,209.98914216513538,61.0,0.2,365
6,209.06614003457094,35.15235292450895,210.89979808372385,61.0,0.2,365
7,209.2368868628933,53.72435658984647,192.49854124670867,61.0,0.2,365
8,209.3424907029975,66.90501998588026,179.4234816907791,61.0,0.2,365
9,208.94643902022224,24.231364688322653,221.7010853055614,61.0,0.2,365
10,209.14906368888936,43.820515760755626,202.3145589017956,61.0,0.2,365
11,209.14320016266453,43.29750566269209,202.8317054736343,61.0,0.2,365
12,209.10757020905857,39.3075527569288,206.7860284257916,61.0,0.2,365
13,208.96602792673357,25.788603873492377,220.16343502690302,61.0,0.2,365
14,209.0850508296042,37.220457539055026,208.85060426421103,61.0,0.2,365
15,209.10437389382435,39.13264969405307,206.95773517343312,61.0,0.2,365
16,209.08697352526167,37.21816300745744,208.85482149146605,61.0,0.2,365
17,208.99756444659715,28.77080289310828,217.21277252715075,61.0,0.2,365
18,209.14393711483643,43.2070167808016,202.9229313076967,61.0,0.2,365
19,209.11445621324376,40.163458280980876,205.93700890592473,61.0,0.2,365
20,209.02489342183216,31.302442535505207,214.7084618599888,61.0,0.2,365
21,209.16291135043937,45.143163891708426,201.00575843239278,61.0,0.2,365
22,209.05251921620658,33.83281861768197,212.20571157218646,61.0,0.2,365
23,208.9410679236925,23.727976758650147,222.1991021387042,61.0,0.2,365
24,208.9974848468705,28.715681968914804,217.26781385161752,61.0,0.2,365
25,209.12652643284434,41.47407301075157,204.63846439575465,61.0,0.2,365
26,209.18788798095136,48.155132407831104,198.0187665467821,61.0,0.2,365
27,209.13250199578422,42.02541366851361,204.09309930093247,61.0,0.2,365
28,209.1835273959733,47.51645158093288,198.65308678870227,61.0,0.2,365
29,208.9975780773209,28.709623768885248,217.2739652820975,61.0,0.2,365
30,209.04529906849527,33.188224474633344,212.8430855675238,61.0,0.2,365
31,209.0315879395532,31.93916900768322,214.0784299055318,61.0,0.2,365
32,209.0043294546339,29.297016058663445,216.6933243696323,61.0,0.2,365
33,209.12465278414814,41.31305144175298,204.79761231605698,61.0,0.2,365
34,208.9766043222701,26.765700129997924,219.19691516593403,61.0,0.2,365
35,209.13200034779834,42.0651959127602,204.05281540869998,61.0,0.2,365
36,209.1065529118108,39.3511164161111,206.74144746936153,61.0,0.2,365
37,208.91961352128394,21.899091248959135,224.00653324598667,61.0,0.2,365
38,209.15509788389167,44.4520016601051,201.68910719744844,61.0,0.2,365
39,209.23800405339176,53.77431619300535,192.44969883404826,61.0,0.2,365
40,209.11056776617244,39.629052422430995,206.46752631740327,61.0,0.2,365
41,208.98900126406184,27.857410626134374,218.1176016115893,61.0,0.2,365
42,209.2255948342706,52.42431257733993,193.78729323059252,61.0,0.2,365
43,208.9653405784038,25.82209730316055,220.1292542489051,61.0,0.2,365
44,209.1968322107953,49.017787344247,197.16505584021016,61.0,0.2,365
45,209.188743127471,48.090782461152614,198.08397163998026,61.0,0.2,365
46,209.03593760434825,32.28336667504057,213.7385819029695,61.0,0.2,365
47,209.13671444974182,42.66602091947427,203.4567045039294,61.0,0.2,365
48,209.20887039806146,50.43404537745014,195.76083599427318,61.0,0.2,365
49,209.16007187788946,45.011815071335135,201.1342677802162,61.0,0.2,365
50,209.05353110241228,34.104337416754454,211.93520465931968,61.0,0.2,365
51,209.1833736622508,47.645095303569164,198.52428933234347,61.0,0.2,365
52,209.02815850706733,31.56163348522056,214.45253599550864,61.0,0.2,365
53,209.1298909656817,41.72591775360041,204.38998418574315,61.0,0.2,365
54,209.05030416947616,33.78999477133637,212.24632037180166,61.0,0.2,365
55,209.09808458683477,38.478547946031576,207.60554761446502,61.0,0.2,365
56,209.11980746225845,40.80028527182804,205.30553316409225,61.0,0.2,365
57,209.0992180023125,38.603788786058956,207.4814401899154,61.0,0.2,365
58,209.1339890493972,42.023433342497434,204.09656668056158,61.0,0.2,365
59,208.92128880551334,21.96890233837756,223.93839744079762,61.0,0.2,365
60,209.18209433575134,47.464586877451005,198.70351843196218,61.0,0.2,365
61,209.1571712158947,44.53450782081972,201.6086743687368,61.0,0.2,365
62,209.15661706020032,44.57284590158916,201.569782132273,61.0,0.2,365
63,209.0559216349216,34.31558472495847,211.72634788362495,61.0,0.2,365
64,209.12582485318345,41.264919200253544,204.84691662659174,61.0,0.2,365
65,209.05992415596702,34.487790726709896,211.558144402919,61.0,0.2,365
66,208.95104137214884,24.626599337768656,221.31045300804203,61.0,0.2,365
67,209.20058383865768,49.482262551410784,196.70433226090873,61.0,0.2,365
68,209.22081486813138,51.88292832003615,194.32389752175706,61.0,0.2,365
69,209.0613726713461,34.900744472901074,211.14663917210686,61.0,0.2,365
70,209.2701905258448,57.70628000390411,188.54992149560255,61.0,0.2,365
71,208.8244201326601,14.219779456449354,231.5906516498726,61.0,0.2,365
72,209.1549383951283,44.48504244180005,201.6559069269901,61.0,0.2,365
73,209.11816346033163,40.417556160940066,205.68661827305343,61.0,0.2,365
74,209.00888154881375,29.7681250137464,216.2267675087292,61.0,0.2,365
75,209.14810821497628,43.68943163107292,202.4446875575652,61.0,0.2,365
76,209.1600351509371,44.96895378619803,201.1770923384009,61.0,0.2,365
77,209.09128483961092,37.76284074836589,208.31445506490687,61.0,0.2,365
78,209.19374727577878,48.77073631129858,197.40902193814205,61.0,0.2,365
79,209.08553799443433,37.22265699830938,208.84889196978676,61.0,0.2,365
80,209.19423628882646,48.75467860882284,197.4255686536655,61.0,0.2,365
81,209.05371679127333,34.045139464283444,211.9945883006517,61.0,0.2,365
82,209.01321290947007,30.188085800580584,215.81113808255134,61.0,0.2,365
83,209.09057562277934,37.70795094595707,208.3686356504841,61.0,0.2,365
84,209.12238934470025,41.03976368127978,205.0686366370823,61.0,0.2,365
85,209.2943858517124,60.592975013968875,185.6874218114054,61.0,0.2,365
