,Arithmetic,Geometric,Control,K,sigma,N
0,202.61268899488158,43.379167057559265,190.0114569304588,68.0,0.2,365
1,202.50828222342065,31.92833872822359,201.35787848833354,68.0,0.2,365
2,202.44077914012624,25.37165147277237,207.84706266049034,68.0,0.2,365
3,202.32002665947113,14.79141615529855,218.3065454973091,68.0,0.2,365
4,202.75599039427425,61.00371636069916,172.53020902671156,68.0,0.2,365
5,202.3535673823396,17.55846525120173,215.57303712427435,68.0,0.2,365
6,202.63624015603028,46.03433170962493,187.37984343954184,68.0,0.2,365
7,202.55781772219274,37.294079276459755,196.04167343886945,68.0,0.2,365
8,202.68413261726892,51.9000877546841,181.5619798557213,68.0,0.2,365
9,202.5363005063695,34.96000899220314,198.35422650730285,68.0,0.2,365
10,202.62252470464642,44.52788404916336,188.87257564861952,68.0,0.2,365
11,202.31168488655285,13.957451221285863,219.13216865840346,68.0,0.2,365
12,202.54189246584875,35.49350292608501,197.82632453290023,68.0,0.2,365
13,202.4116271175622,22.75657285229526,210.43298925840344,68.0,0.2,365
14,202.70550341603283,54.432070000304115,179.0513684088652,68.0,0.2,365
15,202.54255237230666,35.69666835956674,197.62381900587638,68.0,0.2,365
16,202.5466934663395,36.21382538021272,197.1108030792633,68.0,0.2,365
17,202.65347539070834,48.143651715655075,185.28775866818972,68.0,0.2,365
18,202.63722762345026,46.05676132234527,187.35840129424147,68.0,0.2,365
19,202.47541333618528,28.8303853576809,204.42296297164086,68.0,0.2,365
20,202.60071653643772,42.0251832291265,191.3534683004477,68.0,0.2,365
21,202.46846242588094,28.199344037817344,205.04705338120007,68.0,0.2,365
22,202.38046308329822,20.032406768242822,213.12599130819186,68.0,0.2,365
23,202.50834554760212,32.10768783534001,201.17859270539856,68.0,0.2,365
24,202.37331576587093,19.240502768879704,213.9107479901277,68.0,0.2,365
25,202.52422832156984,33.75432080669492,199.5478425080114,68.0,0.2,365
26,202.54084061164463,35.45273621095658,197.8660393938245,68.0,0.2,365
27,202.5968522900256,41.569204039007396,191.8055832441547,68.0,0.2,365
28,202.65120734003574,47.917318493462034,185.51182383971016,68.0,0.2,365
29,202.4984792542457,31.245620592095303,202.03079365528689,68.0,0.2,365
30,202.5902906484463,40.80397008197542,192.56425555960737,68.0,0.2,365
31,202.45373330130678,26.6955047199938,206.53616357444946,68.0,0.2,365
32,202.80674310877126,67.9206484771667,165.66402962474103,68.0,0.2,365
33,202.6236051353014,44.585172056882364,188.8163680715555,68.0,0.2,365
34,202.74387021076353,59.41030175682409,174.11150344707593,68.0,0.2,365
35,202.600147161842,42.03443897872437,191.34364317625412,68.0,0.2,365
36,202.4394167035737,25.388487103359406,207.82886459335074,68.0,0.2,365
37,202.52087408076983,33.40505325700396,199.89375581690237,68.0,0.2,365
38,202.51845657856828,33.00837283225276,200.288018739452,68.0,0.2,365
39,202.51181946844738,32.35498984230304,200.9347646192808,68.0,0.2,365
40,202.51356974197444,32.5265157877284,200.76498894738253,68.0,0.2,365
41,202.54801309136874,36.259397736049095,197.0665503484561,68.0,0.2,365
42,202.59275485254634,41.05215202805096,192.31853781763184,68.0,0.2,365
43,202.46343896291765,27.605554020219955,205.63581993583418,68.0,0.2,365
44,202.46971964871796,28.134430170068384,205.11322447178605,68.0,0.2,365
45,202.56678076342945,38.24083931001244,195.10387644655347,68.0,0.2,365
46,202.42710244751717,24.083223874970365,209.12181356568328,68.0,0.2,365
47,202.43946381464582,25.447319075320316,207.770079732462,68.0,0.2,365
48,202.4820378709224,29.498853655397323,203.76111920866157,68.0,0.2,365
49,202.37076191213043,19.016805557667627,214.13189134759926,68.0,0.2,365
50,202.4910715029789,30.348545889717812,202.92046060639757,68.0,0.2,365
51,202.44797726825988,26.034469251233674,207.1914430101627,68.0,0.2,365
52,202.50718503608584,31.934353717709303,201.350766311513,68.0,0.2,365
53,202.39823342667196,21.470398380018135,211.7057700397903,68.0,0.2,365
54,202.55297237498206,36.8079285250956,196.52297884302294,68.0,0.2,365
55,202.5399134904161,35.37879069301324,197.93905779053935,68.0,0.2,365
56,202.50749359776725,32.173993645002206,201.11143494590152,68.0,0.2,365
