,Arithmetic,Geometric,Control,K,sigma,N,n
0,0.7575478474618622,0.2677729666416455,11.618558646326472,91.0,0.2,365,10000
1,15.4600614622463,15.386114219330384,11.202731008422171,91.0,0.2,365,10000
2,12.610620881804655,12.48145882482606,11.257945822484851,91.0,0.2,365,10000
3,6.729625404170248,6.658596277437492,11.199812892239013,91.0,0.2,365,10000
4,0.6552183180164238,0.3686086310304274,11.415393452492252,91.0,0.2,365,10000
5,2.4915577470725134,2.2194862802614574,11.40085523231731,91.0,0.2,365,10000
6,13.441608830205093,13.25467209156121,11.315720504150137,91.0,0.2,365,10000
7,1.7566352609770293,1.3377073359173106,11.547711690565974,91.0,0.2,365,10000
8,6.211289387148511,5.885770675771943,11.454302476882825,91.0,0.2,365,10000
9,7.1030276004686606,7.042655415928276,11.189155950046642,91.0,0.2,365,10000
10,11.340280536537371,11.291668525432002,11.177395776611627,91.0,0.2,365,10000
11,1.311907989749595,1.2042574074239545,11.236434347831896,91.0,0.2,365,10000
12,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
13,8.544147870014445,8.405674515486576,11.267257120034126,91.0,0.2,365,10000
14,13.3826848797383,13.271985890654761,11.239482754589794,91.0,0.2,365,10000
15,0.12282664074684674,0.0,11.251610406253102,91.0,0.2,365,10000
16,33.01965681564668,31.943614727413895,12.204825853739036,91.0,0.2,365,10000
17,9.066549614270604,9.03517509155926,11.160158288217602,91.0,0.2,365,10000
18,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
19,16.748035195998558,16.557392008538393,11.319426952966422,91.0,0.2,365,10000
20,2.8337764096349485,2.7398201938176787,11.222739981323524,91.0,0.2,365,10000
21,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
22,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
23,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
24,17.639941897626098,17.13495309175876,11.633772571373594,91.0,0.2,365,10000
25,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
26,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
27,8.17069175087962,8.077908092343808,11.221567424042068,91.0,0.2,365,10000
28,31.9670384765401,31.363596053828584,11.732226188217773,91.0,0.2,365,10000
29,14.333601887121684,14.177459488216684,11.284926164411257,91.0,0.2,365,10000
30,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
31,17.434086114265458,17.19431883060705,11.368551049164664,91.0,0.2,365,10000
32,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
33,2.1608179224564292,2.060902859708762,11.228698828253922,91.0,0.2,365,10000
34,19.333258597137608,18.92557981507848,11.536462547565385,91.0,0.2,365,10000
35,6.866984872973692,6.787796734599582,11.207971903880367,91.0,0.2,365,10000
36,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
37,16.80691228645777,16.581290570727443,11.354405481236583,91.0,0.2,365,10000
38,2.7990973086933604,2.674945120407578,11.252935953792036,91.0,0.2,365,10000
39,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
40,9.585098923292048,9.508881592071255,11.205001096727049,91.0,0.2,365,10000
41,14.805372236860729,13.783837570726492,12.150318431640493,91.0,0.2,365,10000
42,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
43,18.0757071178612,17.64430857716467,11.560182306202787,91.0,0.2,365,10000
44,3.531921710908037,3.386195486710926,11.274509989703365,91.0,0.2,365,10000
45,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
46,4.158691452214721,3.984246422433506,11.30322879528747,91.0,0.2,365,10000
47,0.0,0.0,11.128783765506254,91.0,0.2,365,10000
48,3.8451904154708667,3.6776817013881793,11.296292479588942,91.0,0.2,365,10000
49,0.19567617406048257,0.025156234578034686,11.299303704988702,91.0,0.2,365,10000
