,Arithmetic,Geometric,Control,K,sigma,N,n
0,6.334661926889423,6.223441216323776,18.562662418451602,82.0,0.2,365,10000
1,46.29386367022339,45.05479536782587,19.69051001028347,82.0,0.2,365,10000
2,37.87301981492023,36.15333618535197,20.17112533745421,82.0,0.2,365,10000
3,0.0,0.0,18.451441707885955,82.0,0.2,365,10000
4,11.82797243337547,11.470264433241264,18.809149708020158,82.0,0.2,365,10000
5,18.033307151214306,17.898452023054162,18.586296836046095,82.0,0.2,365,10000
6,17.994051853412223,17.668237552966755,18.77725600833142,82.0,0.2,365,10000
7,31.49030486212026,30.964975378472026,18.976771191534187,82.0,0.2,365,10000
8,25.23774028642756,24.599171878172744,19.090010116140764,82.0,0.2,365,10000
9,14.729340019388708,14.56901342225814,18.61176830501652,82.0,0.2,365,10000
10,32.6995954622303,31.732309014477725,19.418728155638526,82.0,0.2,365,10000
11,27.7882743095448,27.587476980109738,18.65223903732101,82.0,0.2,365,10000
12,19.243026680163112,18.980265659764765,18.7142027282843,82.0,0.2,365,10000
13,33.45168140377107,32.57994234439993,19.323180767257085,82.0,0.2,365,10000
14,11.270981772590014,11.217778492887804,18.504644987588165,82.0,0.2,365,10000
15,25.578345787939732,25.37462928966696,18.655158206158724,82.0,0.2,365,10000
16,5.6001625763629415,5.3491346713153245,18.70246961293357,82.0,0.2,365,10000
17,20.001909878601563,19.58487229346152,18.868479293025995,82.0,0.2,365,10000
18,36.939142449581276,36.25338638867843,19.137197768788802,82.0,0.2,365,10000
19,3.118056832313647,2.9938853293433434,18.575613210856257,82.0,0.2,365,10000
20,19.31156582627267,19.197279464753176,18.565728069405445,82.0,0.2,365,10000
21,15.837944872539197,15.762148358442678,18.52723822198247,82.0,0.2,365,10000
22,9.083019762279811,8.98097124226695,18.553490227898816,82.0,0.2,365,10000
23,21.972010106579027,21.819334027244082,18.604117787220893,82.0,0.2,365,10000
24,3.0516777383962506,2.8808424287165177,18.622277017565686,82.0,0.2,365,10000
25,27.142907682221452,26.641541579210987,18.952807810896417,82.0,0.2,365,10000
26,21.01809176167379,20.947962032393924,18.521571437165818,82.0,0.2,365,10000
27,11.980887149126401,11.849179912709024,18.58314894430333,82.0,0.2,365,10000
28,14.21584394856411,13.756355586347924,18.910930070102136,82.0,0.2,365,10000
29,35.98613591155567,35.01902172209035,19.41855589735127,82.0,0.2,365,10000
30,12.304392914957921,12.209477320020568,18.546357302823303,82.0,0.2,365,10000
31,13.094385819032878,12.994937822583564,18.550889704335265,82.0,0.2,365,10000
32,21.346156916647296,21.024747616893862,18.77285100763938,82.0,0.2,365,10000
33,18.464549379234025,18.266761202132294,18.649229884987683,82.0,0.2,365,10000
34,4.891505934118607,4.7934612755996,18.54948636640496,82.0,0.2,365,10000
35,23.043107668967167,22.901927132926602,18.592622243926517,82.0,0.2,365,10000
36,9.059763117832228,8.45745583143828,19.053748994279903,82.0,0.2,365,10000
37,14.551620573447941,14.432617673497358,18.57044460783653,82.0,0.2,365,10000
38,11.467288761404092,11.26076350684917,18.657966962440874,82.0,0.2,365,10000
39,13.519202425908826,13.304311236929635,18.666332896865143,82.0,0.2,365,10000
40,4.388471545214166,4.0827175530770585,18.75719570002306,82.0,0.2,365,10000
41,0.0,0.0,18.451441707885955,82.0,0.2,365,10000
42,26.9115426317896,26.632866344931454,18.7301179947441,82.0,0.2,365,10000
43,34.59925478213576,33.97296665868718,19.077729831334537,82.0,0.2,365,10000
44,10.360930897919337,10.164950321965826,18.647422283839465,82.0,0.2,365,10000
45,32.58185698319505,31.78839052421248,19.244908166868523,82.0,0.2,365,10000
46,14.162019392475573,14.086558162941808,18.526902937419713,82.0,0.2,365,10000
47,23.27523892867235,23.06775236575977,18.65892827079853,82.0,0.2,365,10000
48,11.275160623775749,10.947387532992945,18.779214798668757,82.0,0.2,365,10000
49,0.41313962602554,0.02622114067878143,18.838360193232713,82.0,0.2,365,10000
50,8.68680432662993,8.435217994795726,18.703028039720156,82.0,0.2,365,10000
51,39.94913912609151,38.868540135574584,19.532040698402877,82.0,0.2,365,10000
52,18.22186103784753,17.729886725817327,18.943416019916153,82.0,0.2,365,10000
53,16.154257284245045,16.04449724044219,18.561201751688802,82.0,0.2,365,10000
54,17.9946613959715,17.776975650841933,18.66912745301552,82.0,0.2,365,10000
55,7.804197816370675,7.611476314024082,18.644163210232545,82.0,0.2,365,10000
56,30.49648824989012,30.187310994828323,18.760618962947746,82.0,0.2,365,10000
57,26.882837505413036,26.739410531672615,18.594868681626373,82.0,0.2,365,10000
58,2.204631478107144,1.8936453195800091,18.762427866413088,82.0,0.2,365,10000
59,19.168848186036904,18.86401227888136,18.756277615041494,82.0,0.2,365,10000
60,4.647653015724377,4.2378668005337055,18.861227923076626,82.0,0.2,365,10000
61,10.120146362285753,10.019138847514133,18.55244922265757,82.0,0.2,365,10000
62,32.117672131792446,31.014900419622926,19.554213420055476,82.0,0.2,365,10000
63,11.020745683341298,10.930615335083276,18.541572056143973,82.0,0.2,365,10000
64,23.510032022378397,23.2993162206388,18.662157509625548,82.0,0.2,365,10000
65,26.89686720606141,26.669727366480757,18.6785815474666,82.0,0.2,365,10000
66,19.032204485990373,18.43703416343387,19.046612030442454,82.0,0.2,365,10000
67,14.41410015127711,14.30077700468966,18.5647648544734,82.0,0.2,365,10000
68,31.777419482214334,31.393704292068335,18.835156898031947,82.0,0.2,365,10000
69,21.832693755159553,21.723367131570892,18.560768331474613,82.0,0.2,365,10000
70,17.55197444361848,17.40068857732697,18.602727574177457,82.0,0.2,365,10000
71,19.231617807007197,19.107414267037395,18.57564524785575,82.0,0.2,365,10000
72,10.558857443163372,10.43606608955612,18.574233061493207,82.0,0.2,365,10000
73,0.0,0.0,18.451441707885955,82.0,0.2,365,10000
74,33.53166966203288,33.19323202443548,18.789879345483353,82.0,0.2,365,10000
75,23.068257791366193,22.608088832821643,18.911610666430498,82.0,0.2,365,10000
76,28.86465779176446,28.544872398198915,18.771227101451498,82.0,0.2,365,10000
77,23.5082274823987,23.22880858512909,18.730860605155556,82.0,0.2,365,10000
78,30.89782898580494,30.723486829881672,18.625783863809215,82.0,0.2,365,10000
79,17.237717625332692,17.07323984232448,18.61591949089416,82.0,0.2,365,10000
80,31.24995600845724,30.51694979915,19.184447917193186,82.0,0.2,365,10000
81,18.634765870373503,18.48264521533717,18.603562362922286,82.0,0.2,365,10000
82,2.2753372716033695,1.866249836561274,18.860529142928048,82.0,0.2,365,10000
83,10.726984892584916,10.526967844772578,18.651458755698293,82.0,0.2,365,10000
84,9.777276806438064,9.448380067795357,18.78033844652866,82.0,0.2,365,10000
85,5.337649536329103,5.195291421442904,18.59379982277215,82.0,0.2,365,10000
86,0.0,0.0,18.451441707885955,82.0,0.2,365,10000
87,7.954767673518585,7.783659004844594,18.622550376559946,82.0,0.2,365,10000
88,3.8605191077590817,3.54231579791563,18.769645017729406,82.0,0.2,365,10000
89,0.0,0.0,18.451441707885955,82.0,0.2,365,10000
90,21.590070070640298,21.4608811079485,18.58063067057775,82.0,0.2,365,10000
91,14.177677020721754,14.003980000652755,18.625138727954948,82.0,0.2,365,10000
92,37.79566740465969,37.1529220521098,19.09418706043584,82.0,0.2,365,10000
