,Arithmetic,Geometric,Control,K,sigma,N
0,194.75605389275253,4.633308392592188,213.81777458651104,76.0,0.2,365
1,194.93576522454813,20.74631527777096,197.88447903312783,76.0,0.2,365
2,195.07194175285997,35.07791313830726,183.68905770090336,76.0,0.2,365
3,195.02412536219737,29.875638138799758,188.84351630974825,76.0,0.2,365
4,194.91744517483608,18.99573760282567,199.61673665836108,76.0,0.2,365
5,194.8913220013757,16.4176048978339,202.1687461898925,76.0,0.2,365
6,195.1541732230816,44.69129938013742,174.15790292929486,76.0,0.2,365
7,195.0294336922188,30.40388308962919,188.32057968894028,76.0,0.2,365
8,195.03656889300467,31.359573761840675,187.37202421751468,76.0,0.2,365
9,195.00949055434887,28.29711617307021,190.40740346762934,76.0,0.2,365
10,194.88673751580114,16.138361387199947,202.44340521495187,76.0,0.2,365
11,194.88252790795403,15.786556858755288,202.79100013554944,76.0,0.2,365
12,195.01611123374602,28.938075015350012,189.7730653047467,76.0,0.2,365
13,195.04637982422116,32.213778880523726,186.5276300300481,76.0,0.2,365
14,195.08598267001665,36.69169135103698,182.08932040533034,76.0,0.2,365
15,194.79144335159356,7.596984187138815,210.88948825080539,76.0,0.2,365
16,195.04126793289075,31.58449107317278,187.15180594606863,76.0,0.2,365
17,195.0299809267685,30.47860512603135,188.2464048870878,76.0,0.2,365
18,194.8376340999387,11.597674609673302,206.93498857661604,76.0,0.2,365
19,195.07986525019848,35.9728784104129,182.80201592613625,76.0,0.2,365
20,194.94791517755894,21.877334207825267,196.76561005608434,76.0,0.2,365
21,195.2129505520885,52.27125936873934,166.63672026969982,76.0,0.2,365
22,195.00499450014036,27.791008312393664,190.90901527409738,76.0,0.2,365
23,194.92483342593425,19.694614112002004,198.92524840028292,76.0,0.2,365
24,194.9283323949419,19.955114190174246,198.66824729111832,76.0,0.2,365
25,195.0060980677339,27.899260722482367,190.8018664316022,76.0,0.2,365
26,194.9945677900409,26.67540412864994,192.01419274774162,76.0,0.2,365
27,194.9882201902827,26.21952248633355,192.46372679029986,76.0,0.2,365
28,195.23940671795856,55.69695063562388,163.23748516868537,76.0,0.2,365
29,195.0276383999044,30.274184424473887,188.4484830617812,76.0,0.2,365
30,195.05130921010058,32.72174062438806,186.02459767206318,76.0,0.2,365
31,194.85036459624627,12.765901511016423,205.77949217158053,76.0,0.2,365
32,194.95216531823303,22.303036455399873,196.34415794918385,76.0,0.2,365
33,194.9759432646569,24.537504183220978,194.13346816778662,76.0,0.2,365
34,194.94106350955204,21.32864814287472,197.30744445302798,76.0,0.2,365
35,194.99673457298778,26.920400673940986,191.77136298539745,76.0,0.2,365
36,194.94364885896726,21.540849292283546,197.0978286530344,76.0,0.2,365
37,195.04360246901493,31.941258314606912,186.7973732407587,76.0,0.2,365
38,194.9843375056397,25.660379770495183,193.0189868214952,76.0,0.2,365
39,194.8823961059803,15.583634949197645,202.99379024313333,76.0,0.2,365
40,194.8581563049036,13.39320078696254,205.15998460429174,76.0,0.2,365
41,195.06689860183397,34.53390746857349,184.22802021961115,76.0,0.2,365
42,195.12667859517956,41.387696000712815,177.43401168081743,76.0,0.2,365
43,195.01579596454837,28.995951252240655,189.7148737986584,76.0,0.2,365
44,195.05696848058903,33.320785812001084,185.43121175493863,76.0,0.2,365
45,195.0104068918784,28.364104839163733,190.34133113906535,76.0,0.2,365
46,194.9985816755915,27.091698172615523,191.60191258932664,76.0,0.2,365
47,194.98044717032133,25.154715641490032,193.52076061518193,76.0,0.2,365
48,194.84295922460686,12.052838484061573,206.48514982689593,76.0,0.2,365
49,195.12537567463536,41.114397991375064,177.70600676961098,76.0,0.2,365
50,194.83323299899294,11.227847750322585,207.30041433502103,76.0,0.2,365
51,195.06904229676232,34.82764642792187,183.93642495519114,76.0,0.2,365
52,195.04281964772377,31.744221352954625,186.99362738111984,76.0,0.2,365
53,194.9327864859976,20.503728466133584,198.1240871062147,76.0,0.2,365
54,194.91685817158904,18.923928249647687,199.68795900829207,76.0,0.2,365
55,194.77549584140118,6.227361007493123,212.24316392025875,76.0,0.2,365
56,194.8946187674558,16.71581757406172,201.87383027974474,76.0,0.2,365
57,195.1150868844024,40.036778392913696,178.77333757783938,76.0,0.2,365
58,195.12756763568692,41.5528603818359,177.2697363402017,76.0,0.2,365
59,194.82105100442283,10.150393840898976,208.36568624987453,76.0,0.2,365
60,194.86758076146165,14.404005316065733,204.15860453174662,76.0,0.2,365
61,194.9911714225249,26.316197147443628,192.37000336143194,76.0,0.2,365
62,194.99245544699048,26.487808517815747,192.19967601552543,76.0,0.2,365
63,195.0913657225517,37.34096067941417,181.4454341294882,76.0,0.2,365
64,194.83409129774006,11.352727842744862,207.17639254134588,76.0,0.2,365
65,194.74827453408992,4.057561228658102,214.3857423917825,76.0,0.2,365
66,194.80638936073225,8.823431236758838,209.6779872103241,76.0,0.2,365
67,194.92939297480558,20.14766403810711,198.47675802304914,76.0,0.2,365
68,194.97189722991487,24.33179420539084,194.3351321108747,76.0,0.2,365
69,195.01902613559284,29.270845593333252,189.44320962861028,76.0,0.2,365
70,194.96613482506305,23.750798407023215,194.9103655043905,76.0,0.2,365
71,195.0901162888813,36.93313332044128,181.8520120547907,76.0,0.2,365
72,194.84678505937592,12.323050275879153,206.2187638698474,76.0,0.2,365
73,194.94669640200578,21.86032875172568,196.7813967366308,76.0,0.2,365
74,194.9749520659087,24.76140347651312,193.90857767574622,76.0,0.2,365
75,195.01671622518325,29.079775126848368,189.63197018468557,76.0,0.2,365
76,194.86872539754432,14.459040602830074,204.1047138810649,76.0,0.2,365
77,195.2561638796222,58.05785127233271,160.89334169364014,76.0,0.2,365
78,195.0291001307715,30.49156214717117,188.23256706995102,76.0,0.2,365
79,195.10793352324598,39.11733883169212,179.6856237779045,76.0,0.2,365
80,194.96093632228678,23.24789761044178,195.40806779819567,76.0,0.2,365
81,195.0542382376244,33.20241985691805,185.546847467057,76.0,0.2,365
82,195.05060163637518,32.776204157088415,185.96942656563743,76.0,0.2,365
83,194.79650610911713,7.922451010332501,210.56908418513532,76.0,0.2,365
84,195.21979340462505,53.18976566433955,165.72505682663618,76.0,0.2,365
85,195.1088856083011,39.28574638908357,179.5181683055682,76.0,0.2,365
86,195.039607469128,31.369985978321623,187.36465057715702,76.0,0.2,365
87,195.00868299296036,28.111481194081996,190.59223088522904,76.0,0.2,365
88,194.99628952314174,26.888235758095888,191.80308285139654,76.0,0.2,365
89,195.0804544452298,35.95685089952317,182.81863263205733,76.0,0.2,365
90,195.00105805933313,27.24859334846721,191.4474937972166,76.0,0.2,365
91,194.97666134738088,24.93812531082419,193.73356512290735,76.0,0.2,365
92,194.98048082197556,25.25060932391656,193.4249005844097,76.0,0.2,365
93,195.15449639554,44.72740130287646,174.12212417901424,76.0,0.2,365
94,194.7663252384288,5.6471768102214694,212.814177514558,76.0,0.2,365
95,194.8624861350028,13.798265638595545,204.75924958275795,76.0,0.2,365
96,194.95291929396822,22.339390117434533,196.30855826288436,76.0,0.2,365
97,195.05021945031655,32.68319337141573,186.06205516525148,76.0,0.2,365
98,194.8317724322309,11.024417527309259,207.5023839912723,76.0,0.2,365
99,195.02192224397308,29.598046140320896,189.11890519000286,76.0,0.2,365
