,Arithmetic,Geometric,Control,K,sigma,N,n
0,56.25342917422717,54.349853236987904,38.00267167185607,62.0,0.2,365,10000
1,24.290504422631834,23.95219983832959,36.43740031891905,62.0,0.2,365,10000
2,51.86867602448001,51.713595003304704,36.254176755792116,62.0,0.2,365,10000
3,27.802218731955012,27.574674091764187,36.32664037480764,62.0,0.2,365,10000
4,41.66658406087639,41.38096522242225,36.38471457307095,62.0,0.2,365,10000
5,30.71392549981338,30.651715544117025,36.16130569031317,62.0,0.2,365,10000
6,53.099181845424276,52.74735192021817,36.450925659822914,62.0,0.2,365,10000
7,23.775266089476656,23.54115598580073,36.333205838292734,62.0,0.2,365,10000
8,52.31030574871683,51.49940628523661,36.909995198097015,62.0,0.2,365,10000
9,27.21610567331331,26.83519199926274,36.480009408667385,62.0,0.2,365,10000
10,30.379693980954375,30.242637498569852,36.23615221700133,62.0,0.2,365,10000
11,43.956908031981826,43.80971736327706,36.24628640332158,62.0,0.2,365,10000
12,33.82416832309101,33.76917995491619,36.154084102791614,62.0,0.2,365,10000
13,41.87941727696773,41.621540253544794,36.356972758039745,62.0,0.2,365,10000
14,35.708188429304876,35.292095377812586,36.51518878610911,62.0,0.2,365,10000
15,18.52775247611475,17.497957325704185,37.12889088502737,62.0,0.2,365,10000
16,35.315249881988144,35.18607676559912,36.228268851005836,62.0,0.2,365,10000
17,42.13467663884492,41.89007056997104,36.343701803490696,62.0,0.2,365,10000
18,21.59841201920019,20.846398177887085,36.85110957592991,62.0,0.2,365,10000
19,29.50842109530314,29.204165949578222,36.40335088034172,62.0,0.2,365,10000
20,52.511168473702384,52.29695914686266,36.31330506145652,62.0,0.2,365,10000
21,27.64609531314216,27.540784122095694,36.204406925663264,62.0,0.2,365,10000
22,33.543371754068566,33.27565750103405,36.36680998765134,62.0,0.2,365,10000
23,29.469339692298924,29.276164184083846,36.29227124283189,62.0,0.2,365,10000
24,39.356770010308836,39.00915613556672,36.44670960935891,62.0,0.2,365,10000
25,24.115128315352955,23.73049876426844,36.48372528570132,62.0,0.2,365,10000
26,46.458379220940806,45.84439546233329,36.71307949322431,62.0,0.2,365,10000
27,44.97782708965782,44.68969579860794,36.38722702566669,62.0,0.2,365,10000
28,39.53934213700443,39.22863561272654,36.409802258894686,62.0,0.2,365,10000
29,25.350817672802016,25.125236732510782,36.32467667490805,62.0,0.2,365,10000
