,Arithmetic,Geometric,Control,K,sigma,N,n
0,35.174961301523666,34.07984086278087,25.67302506517557,75.0,0.2,365,10000
1,6.42506305374845,5.821186808065664,25.18178087211556,75.0,0.2,365,10000
2,17.944474735790525,17.761886579627955,24.760492782595346,75.0,0.2,365,10000
3,33.27619134596315,32.790433684939075,25.063662287456854,75.0,0.2,365,10000
4,17.676965265904936,17.492751464691626,24.762118427646087,75.0,0.2,365,10000
5,18.589691452660915,18.466192784063175,24.70140329503052,75.0,0.2,365,10000
6,15.928141410629435,15.73814603467866,24.76790000238355,75.0,0.2,365,10000
7,20.470297372043923,20.234797509256342,24.813404489220357,75.0,0.2,365,10000
8,30.60621409158995,30.250375343356342,24.933743374666385,75.0,0.2,365,10000
9,15.69963227821216,15.598627310878916,24.678909593766022,75.0,0.2,365,10000
10,48.666229730882606,47.85314356878306,25.390990788532314,75.0,0.2,365,10000
11,54.58614480158645,53.24578326928343,25.9182661587358,75.0,0.2,365,10000
12,48.414923561999395,48.16503837118841,24.827789817243755,75.0,0.2,365,10000
13,23.850575827036625,23.716454262229192,24.71202619124021,75.0,0.2,365,10000
14,33.2841541885683,32.95374707514274,24.90831173985833,75.0,0.2,365,10000
15,16.900439845677703,16.62898926991711,24.84935520219337,75.0,0.2,365,10000
16,22.19207345873108,22.06954139376147,24.700436691402388,75.0,0.2,365,10000
17,12.465576350804678,12.315001347141306,24.728479630096146,75.0,0.2,365,10000
18,38.88753827187746,38.53662566558037,24.92881723272987,75.0,0.2,365,10000
19,20.52660854334372,20.40092205138269,24.703591118393806,75.0,0.2,365,10000
20,34.59672069438444,34.47525179587535,24.699373524941866,75.0,0.2,365,10000
21,14.923899826031347,14.642477022589956,24.859327429874167,75.0,0.2,365,10000
22,12.062957560161863,11.910232258518555,24.730629928076084,75.0,0.2,365,10000
23,35.45572886599869,35.326654510536585,24.706978981894878,75.0,0.2,365,10000
24,31.17968335900107,30.753365119320623,25.004222866113224,75.0,0.2,365,10000
25,24.683912495035806,24.575708901382466,24.686108220086115,75.0,0.2,365,10000
26,25.169561614349846,25.062537254406212,24.68492898637641,75.0,0.2,365,10000
27,27.415982897107007,27.165596042994842,24.82829148054494,75.0,0.2,365,10000
28,29.435379199603382,29.261089266580452,24.752194559455706,75.0,0.2,365,10000
29,4.615581249979709,4.292700992430577,24.900784883981906,75.0,0.2,365,10000
30,48.71717161974664,47.332403721199334,25.962672524980086,75.0,0.2,365,10000
31,23.85360352627723,23.628281855655153,24.803226297054852,75.0,0.2,365,10000
32,26.163245708634445,25.51459268809954,25.22655764696768,75.0,0.2,365,10000
33,26.115294098854577,25.968551653653467,24.724647071633886,75.0,0.2,365,10000
34,30.435695540602435,30.25249606741457,24.761104099620642,75.0,0.2,365,10000
35,24.83243272287009,24.78493490673829,24.62540244256458,75.0,0.2,365,10000
36,34.63477541315952,34.241787894166485,24.970892145425807,75.0,0.2,365,10000
37,44.355524253140246,43.80022284677998,25.13320603279305,75.0,0.2,365,10000
38,13.899232674988015,13.651389263018636,24.825748038402157,75.0,0.2,365,10000
39,16.680089168222594,16.54704940787603,24.71094438677934,75.0,0.2,365,10000
