,Arithmetic,Geometric,Control,K,sigma,N
0,176.15025633010706,6.96458586618371,176.88474421798048,96.0,0.2,365
1,176.14549321760651,6.42881014348608,177.4157568281776,96.0,0.2,365
2,176.1508110461461,6.925363192165868,176.92452160803737,96.0,0.2,365
3,176.1671344369469,8.58661327622864,175.2795949147754,96.0,0.2,365
4,176.15427869485262,7.368900037727834,176.48445241118196,96.0,0.2,365
5,176.2047747086902,12.693770726430207,171.21007773631715,96.0,0.2,365
6,176.2738653242433,20.520075123707812,163.45286395459263,96.0,0.2,365
7,176.1671945655375,8.670135684605995,175.19613263498863,96.0,0.2,365
8,176.23485396472515,15.99890602905523,167.93502168972705,96.0,0.2,365
9,176.14197711157453,5.984846947256708,177.85620391837497,96.0,0.2,365
10,176.030077790987,0.0,183.72915154504418,96.0,0.2,365
11,176.19800433504312,11.949130521108826,171.94794756799143,96.0,0.2,365
12,176.2542867417959,18.24543131411035,165.7079291817427,96.0,0.2,365
13,176.14654208985453,6.655060599429134,177.19055524448254,96.0,0.2,365
14,176.29550551112223,23.062113682919097,160.93246558226028,96.0,0.2,365
15,176.30885774944218,24.728952541469752,159.27897896202956,96.0,0.2,365
16,176.08077433351383,0.0,183.779848087571,96.0,0.2,365
17,176.03262954341483,0.0,183.731703297472,96.0,0.2,365
18,176.34705533370177,29.58951630581776,154.45661278194117,96.0,0.2,365
19,176.11355548956197,3.17390576917533,180.6387234744438,96.0,0.2,365
20,175.89786442387026,0.0,183.59693817792743,96.0,0.2,365
21,176.25899829445981,18.81095515531754,165.1471168931994,96.0,0.2,365
22,176.09382602850894,1.20971675116956,182.58318303139654,96.0,0.2,365
23,176.19475716931046,11.580866501165554,172.31296442220207,96.0,0.2,365
24,176.17140420127245,9.088990643481273,174.78148731184834,96.0,0.2,365
25,176.16404906570793,8.32737628921327,175.53574653055182,96.0,0.2,365
26,175.96030246075273,0.0,183.6593762148099,96.0,0.2,365
27,176.10079714447986,1.9850513779006034,181.8148195206364,96.0,0.2,365
28,176.08803751183328,0.6018599141815687,183.18525135170887,96.0,0.2,365
29,175.89122506090348,0.0,183.59029881496062,96.0,0.2,365
30,176.242701356405,16.944151609652682,166.99762350080945,96.0,0.2,365
31,176.1781511441534,9.835858215247963,174.04136668296255,96.0,0.2,365
32,176.08022241233198,0.0,183.77929616638912,96.0,0.2,365
33,176.1396417528303,6.022460309981803,177.81625519690567,96.0,0.2,365
34,176.02029417180077,0.0,183.7193679258579,96.0,0.2,365
35,176.28458026544124,21.962545307564476,162.02110871193392,96.0,0.2,365
36,176.03803415728672,0.0,183.73710791134386,96.0,0.2,365
37,176.25548343118015,18.347543166484417,165.6070140187529,96.0,0.2,365
38,176.27441137434786,20.62955832423361,163.3439268041714,96.0,0.2,365
39,176.04295466149387,0.0,183.74202841555103,96.0,0.2,365
40,176.20554687442876,12.827137718554406,171.07748290993152,96.0,0.2,365
41,176.16494697359826,8.36236089399046,175.50165983366497,96.0,0.2,365
42,176.05613406451852,0.0,183.75520781857566,96.0,0.2,365
43,176.28266244495532,21.629269092425805,162.3524671065867,96.0,0.2,365
44,176.21770742532462,14.262286105991052,169.6544950733907,96.0,0.2,365
45,175.94469185899587,0.0,183.643765613053,96.0,0.2,365
46,176.07248282869259,0.0,183.77155658274972,96.0,0.2,365
47,176.1529554855116,7.035519100425859,176.81651013914288,96.0,0.2,365
