,Arithmetic,Geometric,Control,K,sigma,N
0,213.65998842862493,29.292065175172624,225.78853128753627,56.0,0.2,365
1,213.9520363973049,58.92387390594128,196.4487705254476,56.0,0.2,365
2,213.7592555973726,38.354258031088065,216.82560560036848,56.0,0.2,365
3,213.66405440723688,29.689218151696288,225.39544428962455,56.0,0.2,365
4,213.86036621576255,48.7626888721737,206.51828537767287,56.0,0.2,365
5,213.83624137352456,46.17681043994654,209.08003896766198,56.0,0.2,365
6,213.94332754121157,58.06900432964378,197.29493124565178,56.0,0.2,365
7,213.799524636452,42.364625486179946,212.85550718435604,56.0,0.2,365
8,213.85173669194316,47.85968492172647,207.41265980430072,56.0,0.2,365
9,213.78457643069527,40.890043767495094,214.3151406972842,56.0,0.2,365
10,213.68048397684524,31.11537900740765,223.98571300352162,56.0,0.2,365
11,213.87735918986417,50.59263920897932,204.7053280149689,56.0,0.2,365
12,213.71676541055743,34.54078999180459,220.5965834528368,56.0,0.2,365
13,213.79870319479286,42.31809102756377,212.90122020131307,56.0,0.2,365
14,213.63071116854596,26.758851060450723,228.29246814217925,56.0,0.2,365
15,214.00280684260497,65.31644714153786,190.10696773515107,56.0,0.2,365
16,213.78494257478127,40.97545168623381,214.2300989226315,56.0,0.2,365
17,213.86555391010998,49.34100875494471,205.94515318924928,56.0,0.2,365
18,213.95039329775227,58.93610968046348,196.43489165137277,56.0,0.2,365
19,213.72609817124484,35.26999808048226,219.87670812484654,56.0,0.2,365
20,213.70118462506812,32.95624942169015,222.16554323746197,56.0,0.2,365
21,213.92833754866945,56.39697594891128,198.95196963384214,56.0,0.2,365
22,213.84089641361777,46.71513307336626,208.54637137433548,56.0,0.2,365
23,213.77184154740584,39.66973921077612,215.52271037071375,56.0,0.2,365
24,213.88235612332252,51.18916446486736,204.11379969253917,56.0,0.2,365
25,213.81690151070006,44.23547877594874,211.00203076883528,56.0,0.2,365
26,213.7389437268272,36.503843631470566,218.6557081294406,56.0,0.2,365
27,213.75976241122203,38.36472802009467,216.8156424252114,56.0,0.2,365
28,213.9574119411141,59.65550291461631,195.72251706058177,56.0,0.2,365
29,213.8377929288892,46.33440282037157,208.92399814260162,56.0,0.2,365
30,213.7729080336554,39.6187568646006,215.57475920313877,56.0,0.2,365
31,213.58188972479167,22.72089956863734,232.28159819023833,56.0,0.2,365
32,214.0170708206063,67.01888675479877,188.41879209989156,56.0,0.2,365
33,213.89673588241578,52.71196343732774,202.60538047917203,56.0,0.2,365
34,213.9460535203696,58.27379386378327,197.09286769067035,56.0,0.2,365
35,213.7894451320029,41.423263453115176,213.7867897129717,56.0,0.2,365
36,213.87546925612494,50.26847352100899,205.02760376919997,56.0,0.2,365
37,213.8552388582489,48.24913417810712,207.0267127142258,56.0,0.2,365
38,213.60407449182384,24.47480863990337,230.54987388600452,56.0,0.2,365
39,213.91060137304027,54.31741055060246,201.0137988565218,56.0,0.2,365
40,213.79772526452297,42.33586276466544,212.8824705339415,56.0,0.2,365
41,213.50346074779307,16.64666706932202,238.27740171255502,56.0,0.2,365
42,213.94825081828682,58.54418936258795,196.8246694897829,56.0,0.2,365
43,214.0056496117409,65.71828412293263,189.70797352289225,56.0,0.2,365
44,213.85627760188856,48.320339659558826,206.9565459764137,56.0,0.2,365
45,213.8615771430387,48.95836936136967,206.32381581575302,56.0,0.2,365
46,214.00265087747775,65.21212319518519,190.2111357163766,56.0,0.2,365
47,213.79342788198784,41.78593785812779,213.42809805794406,56.0,0.2,365
48,213.7789692055863,40.39360985232905,214.80596738734124,56.0,0.2,365
49,213.7826322496197,40.90785987330459,214.2953804103991,56.0,0.2,365
