,Arithmetic,Geometric,Control,K,sigma,N,n
0,34.67154188190157,34.17730523079048,26.84111163130489,73.0,0.2,365,10000
1,32.010922536187536,31.738632728281882,26.61916478809946,73.0,0.2,365,10000
2,42.73872396641907,42.127294875641645,26.95830407097123,73.0,0.2,365,10000
3,21.938854137163855,21.82923032265783,26.45649879469983,73.0,0.2,365,10000
4,31.96597910116018,31.77925783016135,26.533596251192634,73.0,0.2,365,10000
5,8.773339653256063,8.535213553940263,26.585001079509603,73.0,0.2,365,10000
6,33.48576540153671,33.329543037415434,26.503097344315087,73.0,0.2,365,10000
7,43.53440759774624,42.62434368202907,27.256938895910974,73.0,0.2,365,10000
8,33.54678676387104,33.40209806125617,26.491563682808675,73.0,0.2,365,10000
9,31.904146493281967,31.776024491950693,26.47499698152508,73.0,0.2,365,10000
10,31.259449125371997,31.153078429705722,26.453245675860078,73.0,0.2,365,10000
11,49.36547527201454,49.04516661213108,26.667183640077273,73.0,0.2,365,10000
12,25.534410001158275,25.433543351105854,26.447741630246227,73.0,0.2,365,10000
13,45.24156220503902,44.540098110702694,27.04833907453013,73.0,0.2,365,10000
14,23.047123983210035,22.90363741803715,26.49036154536669,73.0,0.2,365,10000
15,29.579836889828783,29.392808784150343,26.533903085872247,73.0,0.2,365,10000
16,25.396260144798664,24.76734900435986,26.97578612063261,73.0,0.2,365,10000
17,5.069571585722315,4.056014971362482,27.36043159455364,73.0,0.2,365,10000
18,34.44133765481358,34.35352654481347,26.434686090193917,73.0,0.2,365,10000
19,54.14987809845636,52.98075673975492,27.51599633889524,73.0,0.2,365,10000
20,35.45381207153689,35.25951267350801,26.541174378222674,73.0,0.2,365,10000
21,13.35977743826825,13.261979183621023,26.44467323484103,73.0,0.2,365,10000
22,22.82314499095309,22.43203301601512,26.737986955131774,73.0,0.2,365,10000
23,14.049369793876124,13.811863057135472,26.584381716934455,73.0,0.2,365,10000
24,37.407901991221024,37.14029527601705,26.61448169539778,73.0,0.2,365,10000
25,33.45315364137484,32.86222696282997,26.937801658738678,73.0,0.2,365,10000
