,Arithmetic,Geometric,Control,K,sigma,N
0,186.56532842874427,23.094285711672885,179.37309378118604,85.0,0.2,365
1,186.7457515240948,44.976195173603124,157.67160741460634,85.0,0.2,365
2,186.60458651440928,27.644360451897352,174.86227712662657,85.0,0.2,365
3,186.5261760244709,19.0293985837095,183.3988285048761,85.0,0.2,365
4,186.62232502378797,29.42937652517042,173.09499956273223,85.0,0.2,365
5,186.36286094702447,3.3855118036372343,198.8794002075019,85.0,0.2,365
6,186.46894737057272,13.109415350376343,189.26158308431104,85.0,0.2,365
7,186.5429578665474,20.801301274241368,181.64370765642067,85.0,0.2,365
8,186.4514205064086,11.343975252610049,191.00949631791323,85.0,0.2,365
9,186.44787545336993,11.09304265266411,191.25688386482048,85.0,0.2,365
10,186.60518704370818,27.726454516003706,174.78078359181916,85.0,0.2,365
11,186.4350869160009,9.835125467654565,192.502012512461,85.0,0.2,365
12,186.55692638157302,22.25154322042889,180.2074342252588,85.0,0.2,365
13,186.37918445574513,4.63635700981118,197.6448785100486,85.0,0.2,365
14,186.45338112061765,11.754031479552394,190.6014007051799,85.0,0.2,365
15,186.3951232459707,5.992337674107693,196.30483663597767,85.0,0.2,365
16,186.45893434341247,12.066244193704788,190.29474121382236,85.0,0.2,365
17,186.42952556837608,9.378757286198132,192.9528193462926,85.0,0.2,365
18,186.48195423967948,14.327767266007307,188.0562380377868,85.0,0.2,365
19,186.75481062549184,46.12701421175098,156.52984747785553,85.0,0.2,365
20,186.5838837662701,25.249292521297107,177.23664230908767,85.0,0.2,365
21,186.43405070306292,9.677502920093648,192.65859884708394,85.0,0.2,365
22,186.60880098073065,28.02711417593562,174.4837378689097,85.0,0.2,365
23,186.5809911415748,24.9008548706527,177.58218733503676,85.0,0.2,365
24,186.44054868904266,10.429191001654939,191.9134087515024,85.0,0.2,365
25,186.499566764728,16.262860317921476,186.13875751092118,85.0,0.2,365
26,186.42421554058342,8.945584313981465,193.3806822907166,85.0,0.2,365
27,186.46549601610843,12.664473201875156,189.70307387834794,85.0,0.2,365
28,186.63459579363456,31.106753525765626,171.4298933319836,85.0,0.2,365
29,186.47073629167153,13.432189010144336,188.94059834564186,85.0,0.2,365
30,186.6006554717401,27.253967147169583,175.24873938868518,85.0,0.2,365
31,186.591003020134,26.014479405988098,176.47857467826057,85.0,0.2,365
32,186.63629447595127,31.38197409468398,171.15637144538195,85.0,0.2,365
